Model,DPO2002B
Firmware Version,1.52

Point Format,Y,,,
Horizontal Units,S,,,
Horizontal Scale,1,,,
Sample Interval,0.00192012,,,
Filter Frequency,7e+07,,,
Record Length,5200,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,
Probe Attenuation,1,,10,
Vertical Units,V,,V,
Vertical Offset,0,,0,
Vertical Scale,0.2,,0.1,
Label,,,,
TIME,CH1,CH1 Peak Detect,CH2,CH2 Peak Detect
-4.992e-02,0.632,0.624,0.186,0.154
-4.800e-02,0.632,0.648,0.182,0.202
-4.608e-02,0.64,0.624,0.178,0.158
-4.416e-02,0.64,0.648,0.174,0.202
-4.224e-02,0.64,0.632,0.174,0.158
-4.032e-02,0.64,0.648,0.174,0.202
-3.840e-02,0.64,0.632,0.182,0.162
-3.648e-02,0.64,0.656,0.178,0.206
-3.456e-02,0.648,0.64,0.19,0.162
-3.264e-02,0.648,0.656,0.178,0.206
-3.072e-02,0.648,0.64,0.178,0.162
-2.880e-02,0.648,0.664,0.186,0.206
-2.688e-02,0.656,0.64,0.186,0.166
-2.496e-02,0.656,0.664,0.186,0.21
-2.304e-02,0.648,0.648,0.186,0.166
-2.112e-02,0.656,0.672,0.186,0.21
-1.920e-02,0.656,0.648,0.186,0.17
-1.728e-02,0.664,0.672,0.186,0.214
-1.536e-02,0.664,0.656,0.194,0.17
-1.344e-02,0.664,0.68,0.194,0.214
-1.152e-02,0.664,0.656,0.194,0.174
-9.601e-03,0.672,0.68,0.19,0.214
-7.680e-03,0.672,0.664,0.19,0.17
-5.760e-03,0.672,0.68,0.19,0.214
-3.840e-03,0.672,0.664,0.198,0.174
-1.920e-03,0.672,0.688,0.202,0.218
-4.252e-14,0.68,0.664,0.194,0.174
1.920e-03,0.68,0.688,0.19,0.218
3.840e-03,0.68,0.672,0.198,0.178
5.760e-03,0.68,0.688,0.194,0.218
7.680e-03,0.68,0.672,0.198,0.178
9.601e-03,0.68,0.696,0.202,0.218
1.152e-02,0.688,0.68,0.198,0.178
1.344e-02,0.688,0.696,0.198,0.222
1.536e-02,0.688,0.68,0.202,0.178
1.728e-02,0.688,0.696,0.206,0.222
1.920e-02,0.688,0.68,0.194,0.182
2.112e-02,0.696,0.704,0.194,0.222
2.304e-02,0.696,0.68,0.202,0.182
2.496e-02,0.696,0.704,0.202,0.226
2.688e-02,0.696,0.688,0.202,0.182
2.880e-02,0.696,0.712,0.202,0.226
3.072e-02,0.696,0.688,0.21,0.182
3.264e-02,0.696,0.712,0.206,0.226
3.456e-02,0.704,0.688,0.198,0.182
3.648e-02,0.696,0.712,0.21,0.23
3.840e-02,0.704,0.696,0.206,0.186
4.032e-02,0.704,0.712,0.202,0.23
4.224e-02,0.704,0.696,0.21,0.19
4.416e-02,0.712,0.72,0.214,0.23
4.608e-02,0.712,0.696,0.202,0.19
4.800e-02,0.704,0.72,0.21,0.23
4.992e-02,0.712,0.696,0.214,0.19
5.184e-02,0.704,0.72,0.206,0.234
5.376e-02,0.712,0.704,0.202,0.19
5.568e-02,0.712,0.72,0.218,0.234
5.760e-02,0.712,0.704,0.21,0.194
5.952e-02,0.712,0.72,0.214,0.234
6.144e-02,0.712,0.704,0.218,0.194
6.336e-02,0.72,0.728,0.214,0.238
6.528e-02,0.72,0.704,0.21,0.194
6.720e-02,0.72,0.728,0.218,0.238
6.912e-02,0.72,0.712,0.21,0.194
7.104e-02,0.72,0.728,0.218,0.238
7.296e-02,0.72,0.712,0.218,0.198
7.488e-02,0.72,0.728,0.218,0.238
7.680e-02,0.72,0.712,0.218,0.198
7.873e-02,0.728,0.736,0.21,0.238
8.065e-02,0.728,0.712,0.222,0.198
8.257e-02,0.72,0.736,0.218,0.242
8.449e-02,0.72,0.712,0.218,0.198
8.641e-02,0.728,0.736,0.218,0.242
8.833e-02,0.728,0.72,0.222,0.198
9.025e-02,0.728,0.736,0.226,0.242
9.217e-02,0.728,0.72,0.214,0.202
9.409e-02,0.728,0.736,0.218,0.242
9.601e-02,0.728,0.72,0.218,0.202
9.793e-02,0.728,0.736,0.218,0.246
9.985e-02,0.728,0.72,0.226,0.202
1.018e-01,0.736,0.744,0.226,0.246
1.037e-01,0.736,0.72,0.218,0.202
1.056e-01,0.736,0.744,0.222,0.246
1.075e-01,0.736,0.72,0.222,0.206
1.094e-01,0.736,0.744,0.226,0.246
1.114e-01,0.736,0.728,0.218,0.202
1.133e-01,0.736,0.744,0.23,0.25
1.152e-01,0.736,0.728,0.222,0.206
1.171e-01,0.736,0.744,0.222,0.246
1.190e-01,0.736,0.728,0.218,0.206
1.210e-01,0.736,0.744,0.23,0.25
1.229e-01,0.736,0.728,0.222,0.206
1.248e-01,0.736,0.744,0.23,0.25
1.267e-01,0.736,0.728,0.23,0.206
1.286e-01,0.736,0.752,0.23,0.25
1.306e-01,0.736,0.728,0.226,0.206
1.325e-01,0.736,0.744,0.23,0.25
1.344e-01,0.736,0.728,0.226,0.206
1.363e-01,0.736,0.752,0.23,0.25
1.382e-01,0.736,0.728,0.23,0.21
1.402e-01,0.744,0.752,0.242,0.25
1.421e-01,0.736,0.728,0.23,0.206
1.440e-01,0.744,0.752,0.226,0.25
1.459e-01,0.736,0.728,0.234,0.21
1.478e-01,0.736,0.752,0.23,0.254
1.498e-01,0.744,0.728,0.226,0.21
1.517e-01,0.736,0.752,0.226,0.25
1.536e-01,0.744,0.728,0.234,0.21
1.555e-01,0.744,0.752,0.23,0.254
1.575e-01,0.736,0.728,0.226,0.21
1.594e-01,0.744,0.752,0.234,0.254
1.613e-01,0.736,0.728,0.226,0.21
1.632e-01,0.736,0.752,0.23,0.254
1.651e-01,0.744,0.728,0.222,0.21
1.671e-01,0.736,0.752,0.234,0.254
1.690e-01,0.744,0.728,0.226,0.21
1.709e-01,0.744,0.752,0.23,0.254
1.728e-01,0.736,0.728,0.226,0.214
1.747e-01,0.736,0.752,0.23,0.254
1.767e-01,0.736,0.728,0.234,0.21
1.786e-01,0.744,0.752,0.238,0.258
1.805e-01,0.736,0.728,0.234,0.21
1.824e-01,0.736,0.752,0.226,0.254
1.843e-01,0.736,0.728,0.234,0.21
1.863e-01,0.736,0.752,0.234,0.258
1.882e-01,0.744,0.728,0.226,0.214
1.901e-01,0.736,0.752,0.238,0.254
1.920e-01,0.744,0.728,0.234,0.214
1.939e-01,0.744,0.752,0.238,0.258
1.959e-01,0.736,0.728,0.226,0.214
1.978e-01,0.736,0.752,0.234,0.254
1.997e-01,0.736,0.728,0.238,0.214
2.016e-01,0.736,0.752,0.234,0.254
2.035e-01,0.744,0.728,0.238,0.214
2.055e-01,0.736,0.744,0.234,0.258
2.074e-01,0.736,0.728,0.23,0.214
2.093e-01,0.736,0.744,0.238,0.254
2.112e-01,0.736,0.728,0.242,0.214
2.131e-01,0.736,0.744,0.238,0.258
2.151e-01,0.736,0.728,0.222,0.214
2.170e-01,0.736,0.744,0.23,0.258
2.189e-01,0.736,0.728,0.234,0.214
2.208e-01,0.736,0.744,0.23,0.258
2.227e-01,0.736,0.728,0.238,0.214
2.247e-01,0.736,0.744,0.238,0.258
2.266e-01,0.736,0.72,0.242,0.214
2.285e-01,0.736,0.744,0.23,0.258
2.304e-01,0.736,0.72,0.234,0.214
2.323e-01,0.728,0.744,0.238,0.258
2.343e-01,0.728,0.72,0.234,0.21
2.362e-01,0.728,0.744,0.234,0.258
2.381e-01,0.728,0.72,0.238,0.214
2.400e-01,0.728,0.736,0.234,0.258
2.419e-01,0.728,0.72,0.23,0.214
2.439e-01,0.728,0.736,0.238,0.258
2.458e-01,0.728,0.72,0.238,0.21
2.477e-01,0.728,0.736,0.238,0.258
2.496e-01,0.728,0.712,0.234,0.214
2.515e-01,0.72,0.736,0.234,0.258
2.535e-01,0.72,0.712,0.226,0.214
2.554e-01,0.72,0.736,0.234,0.258
2.573e-01,0.72,0.712,0.238,0.21
2.592e-01,0.72,0.736,0.234,0.254
2.611e-01,0.72,0.712,0.238,0.214
2.631e-01,0.72,0.728,0.23,0.254
2.650e-01,0.72,0.712,0.234,0.21
2.669e-01,0.72,0.728,0.23,0.258
2.688e-01,0.712,0.704,0.238,0.21
2.707e-01,0.72,0.728,0.242,0.254
2.727e-01,0.72,0.704,0.234,0.21
2.746e-01,0.712,0.728,0.23,0.254
2.765e-01,0.72,0.704,0.246,0.21
2.784e-01,0.712,0.72,0.238,0.254
2.803e-01,0.712,0.704,0.222,0.21
2.823e-01,0.712,0.72,0.23,0.254
2.842e-01,0.712,0.696,0.234,0.214
2.861e-01,0.712,0.72,0.226,0.254
2.880e-01,0.704,0.696,0.23,0.21
2.899e-01,0.704,0.72,0.23,0.254
2.919e-01,0.712,0.696,0.23,0.21
2.938e-01,0.704,0.72,0.226,0.258
2.957e-01,0.704,0.696,0.234,0.21
2.976e-01,0.704,0.712,0.226,0.254
2.995e-01,0.704,0.688,0.226,0.21
3.015e-01,0.704,0.712,0.234,0.254
3.034e-01,0.704,0.688,0.234,0.206
3.053e-01,0.696,0.712,0.23,0.254
3.072e-01,0.696,0.688,0.226,0.21
3.091e-01,0.696,0.704,0.238,0.25
3.111e-01,0.696,0.68,0.226,0.206
3.130e-01,0.696,0.704,0.23,0.25
3.149e-01,0.688,0.68,0.23,0.206
3.168e-01,0.688,0.704,0.23,0.25
3.187e-01,0.688,0.68,0.23,0.206
3.207e-01,0.688,0.696,0.226,0.25
3.226e-01,0.688,0.672,0.238,0.206
3.245e-01,0.688,0.696,0.226,0.25
3.264e-01,0.68,0.672,0.226,0.206
3.283e-01,0.68,0.696,0.23,0.25
3.303e-01,0.68,0.672,0.226,0.202
3.322e-01,0.68,0.696,0.226,0.25
3.341e-01,0.68,0.664,0.226,0.206
3.360e-01,0.68,0.688,0.222,0.25
3.379e-01,0.672,0.664,0.222,0.202
3.399e-01,0.672,0.688,0.222,0.246
3.418e-01,0.672,0.664,0.23,0.206
3.437e-01,0.672,0.68,0.23,0.246
3.456e-01,0.672,0.656,0.222,0.202
3.475e-01,0.672,0.68,0.226,0.246
3.495e-01,0.664,0.656,0.23,0.202
3.514e-01,0.664,0.672,0.214,0.246
3.533e-01,0.656,0.648,0.222,0.198
3.552e-01,0.664,0.672,0.226,0.246
3.571e-01,0.656,0.648,0.222,0.202
3.591e-01,0.656,0.672,0.218,0.242
3.610e-01,0.656,0.64,0.23,0.198
3.629e-01,0.656,0.664,0.218,0.242
3.648e-01,0.656,0.64,0.214,0.198
3.667e-01,0.648,0.664,0.222,0.242
3.687e-01,0.648,0.64,0.222,0.198
3.706e-01,0.648,0.656,0.214,0.242
3.725e-01,0.64,0.632,0.214,0.194
3.744e-01,0.648,0.656,0.218,0.242
3.763e-01,0.64,0.632,0.222,0.194
3.783e-01,0.64,0.656,0.214,0.238
3.802e-01,0.64,0.624,0.218,0.198
3.821e-01,0.64,0.648,0.218,0.238
3.840e-01,0.64,0.624,0.21,0.194
3.859e-01,0.632,0.648,0.214,0.238
3.879e-01,0.632,0.624,0.214,0.194
3.898e-01,0.632,0.64,0.21,0.238
3.917e-01,0.632,0.616,0.21,0.19
3.936e-01,0.624,0.64,0.218,0.238
3.955e-01,0.624,0.608,0.21,0.19
3.975e-01,0.624,0.632,0.214,0.234
3.994e-01,0.624,0.608,0.21,0.19
4.013e-01,0.616,0.632,0.214,0.234
4.032e-01,0.616,0.6,0.214,0.19
4.051e-01,0.616,0.624,0.206,0.234
4.071e-01,0.608,0.6,0.214,0.186
4.090e-01,0.608,0.624,0.21,0.234
4.109e-01,0.608,0.6,0.194,0.19
4.128e-01,0.6,0.616,0.21,0.23
4.147e-01,0.608,0.592,0.206,0.186
4.167e-01,0.6,0.616,0.202,0.23
4.186e-01,0.6,0.584,0.206,0.186
4.205e-01,0.6,0.608,0.218,0.226
4.224e-01,0.592,0.584,0.206,0.186
4.243e-01,0.592,0.608,0.206,0.226
4.263e-01,0.592,0.576,0.202,0.182
4.282e-01,0.592,0.6,0.21,0.226
4.301e-01,0.584,0.576,0.19,0.182
4.320e-01,0.584,0.6,0.21,0.226
4.339e-01,0.584,0.568,0.198,0.182
4.359e-01,0.584,0.592,0.202,0.222
4.378e-01,0.576,0.568,0.202,0.182
4.397e-01,0.576,0.584,0.206,0.226
4.416e-01,0.576,0.56,0.194,0.178
4.435e-01,0.568,0.584,0.202,0.222
4.455e-01,0.576,0.552,0.206,0.178
4.474e-01,0.56,0.584,0.194,0.218
4.493e-01,0.56,0.552,0.194,0.174
4.512e-01,0.568,0.576,0.206,0.218
4.531e-01,0.56,0.544,0.202,0.174
4.551e-01,0.56,0.568,0.194,0.218
4.570e-01,0.552,0.544,0.19,0.17
4.589e-01,0.552,0.568,0.198,0.218
4.608e-01,0.552,0.536,0.186,0.174
4.627e-01,0.552,0.56,0.194,0.214
4.647e-01,0.544,0.528,0.194,0.17
4.666e-01,0.544,0.552,0.194,0.214
4.685e-01,0.544,0.528,0.186,0.17
4.704e-01,0.536,0.552,0.194,0.21
4.724e-01,0.536,0.52,0.19,0.17
4.743e-01,0.536,0.544,0.182,0.214
4.762e-01,0.528,0.52,0.194,0.166
4.781e-01,0.528,0.536,0.194,0.21
4.800e-01,0.528,0.512,0.194,0.166
4.820e-01,0.528,0.536,0.186,0.21
4.839e-01,0.52,0.504,0.186,0.162
4.858e-01,0.52,0.528,0.19,0.21
4.877e-01,0.52,0.504,0.186,0.162
4.896e-01,0.512,0.528,0.178,0.21
4.916e-01,0.512,0.496,0.186,0.162
4.935e-01,0.504,0.52,0.178,0.206
4.954e-01,0.504,0.496,0.186,0.158
4.973e-01,0.496,0.512,0.19,0.202
4.992e-01,0.496,0.488,0.186,0.158
5.012e-01,0.496,0.512,0.178,0.202
5.031e-01,0.496,0.48,0.182,0.158
5.050e-01,0.496,0.504,0.174,0.202
5.069e-01,0.496,0.472,0.178,0.154
5.088e-01,0.488,0.504,0.174,0.198
5.108e-01,0.48,0.472,0.17,0.154
5.127e-01,0.48,0.496,0.182,0.198
5.146e-01,0.48,0.464,0.17,0.154
5.165e-01,0.48,0.488,0.17,0.198
5.184e-01,0.472,0.464,0.178,0.15
5.204e-01,0.472,0.48,0.166,0.194
5.223e-01,0.464,0.456,0.174,0.15
5.242e-01,0.464,0.48,0.174,0.194
5.261e-01,0.464,0.448,0.166,0.146
5.280e-01,0.464,0.472,0.162,0.194
5.300e-01,0.456,0.448,0.17,0.146
5.319e-01,0.456,0.464,0.166,0.19
5.338e-01,0.456,0.44,0.162,0.146
5.357e-01,0.448,0.464,0.162,0.19
5.376e-01,0.448,0.432,0.17,0.142
5.396e-01,0.44,0.456,0.154,0.19
5.415e-01,0.44,0.424,0.158,0.142
5.434e-01,0.44,0.448,0.17,0.182
5.453e-01,0.432,0.416,0.158,0.138
5.472e-01,0.432,0.44,0.158,0.182
5.492e-01,0.432,0.416,0.17,0.138
5.511e-01,0.424,0.44,0.158,0.182
5.530e-01,0.432,0.408,0.154,0.138
5.549e-01,0.424,0.432,0.158,0.182
5.568e-01,0.416,0.4,0.154,0.134
5.588e-01,0.408,0.424,0.154,0.178
5.607e-01,0.408,0.4,0.158,0.134
5.626e-01,0.408,0.424,0.158,0.178
5.645e-01,0.408,0.392,0.158,0.13
5.664e-01,0.4,0.416,0.146,0.174
5.684e-01,0.4,0.384,0.158,0.126
5.703e-01,0.4,0.408,0.154,0.174
5.722e-01,0.392,0.376,0.138,0.126
5.741e-01,0.392,0.4,0.15,0.174
5.760e-01,0.384,0.376,0.154,0.126
5.780e-01,0.384,0.392,0.142,0.17
5.799e-01,0.384,0.368,0.146,0.122
5.818e-01,0.376,0.392,0.154,0.166
5.837e-01,0.376,0.36,0.142,0.122
5.856e-01,0.368,0.384,0.146,0.166
5.876e-01,0.368,0.352,0.138,0.118
5.895e-01,0.368,0.376,0.146,0.166
5.914e-01,0.36,0.344,0.134,0.118
5.933e-01,0.36,0.376,0.142,0.162
5.952e-01,0.352,0.344,0.146,0.118
5.972e-01,0.352,0.36,0.142,0.162
5.991e-01,0.352,0.336,0.134,0.11
6.010e-01,0.352,0.36,0.138,0.158
6.029e-01,0.344,0.328,0.142,0.114
6.048e-01,0.336,0.352,0.13,0.158
6.068e-01,0.336,0.32,0.138,0.11
6.087e-01,0.336,0.344,0.134,0.154
6.106e-01,0.328,0.312,0.13,0.11
6.125e-01,0.32,0.336,0.122,0.154
6.144e-01,0.32,0.304,0.126,0.106
6.164e-01,0.32,0.328,0.13,0.15
6.183e-01,0.32,0.296,0.122,0.106
6.202e-01,0.312,0.328,0.126,0.15
6.221e-01,0.304,0.296,0.126,0.102
6.240e-01,0.304,0.32,0.122,0.15
6.260e-01,0.304,0.288,0.122,0.102
6.279e-01,0.296,0.312,0.122,0.146
6.298e-01,0.296,0.28,0.122,0.098
6.317e-01,0.296,0.304,0.114,0.142
6.336e-01,0.288,0.272,0.126,0.094
6.356e-01,0.288,0.304,0.122,0.142
6.375e-01,0.288,0.264,0.114,0.094
6.394e-01,0.28,0.288,0.114,0.138
6.413e-01,0.272,0.256,0.118,0.09
6.432e-01,0.272,0.288,0.114,0.138
6.452e-01,0.272,0.248,0.11,0.09
6.471e-01,0.264,0.28,0.118,0.134
6.490e-01,0.264,0.248,0.11,0.086
6.509e-01,0.264,0.272,0.102,0.134
6.528e-01,0.256,0.24,0.11,0.086
6.548e-01,0.256,0.264,0.11,0.13
6.567e-01,0.248,0.232,0.106,0.082
6.586e-01,0.248,0.256,0.098,0.13
6.605e-01,0.24,0.224,0.106,0.082
6.624e-01,0.24,0.256,0.106,0.126
6.644e-01,0.232,0.216,0.102,0.078
6.663e-01,0.232,0.248,0.102,0.122
6.682e-01,0.224,0.216,0.098,0.078
6.701e-01,0.224,0.24,0.098,0.122
6.720e-01,0.224,0.208,0.098,0.074
6.740e-01,0.216,0.232,0.098,0.122
6.759e-01,0.216,0.2,0.094,0.074
6.778e-01,0.216,0.224,0.09,0.118
6.797e-01,0.208,0.192,0.102,0.07
6.816e-01,0.2,0.216,0.098,0.118
6.836e-01,0.2,0.184,0.086,0.07
6.855e-01,0.2,0.208,0.094,0.114
6.874e-01,0.192,0.176,0.098,0.066
6.893e-01,0.192,0.2,0.082,0.114
6.912e-01,0.184,0.168,0.074,0.062
6.932e-01,0.176,0.192,0.094,0.11
6.951e-01,0.176,0.168,0.074,0.062
6.970e-01,0.176,0.184,0.078,0.106
6.989e-01,0.176,0.152,0.082,0.062
7.008e-01,0.168,0.184,0.086,0.106
7.028e-01,0.16,0.152,0.074,0.058
7.047e-01,0.16,0.176,0.078,0.102
7.066e-01,0.16,0.144,0.074,0.054
7.085e-01,0.152,0.168,0.07,0.098
7.104e-01,0.152,0.136,0.074,0.054
7.124e-01,0.144,0.16,0.078,0.098
7.143e-01,0.144,0.128,0.074,0.054
7.162e-01,0.144,0.152,0.066,0.094
7.181e-01,0.136,0.12,0.066,0.05
7.200e-01,0.136,0.144,0.07,0.094
7.220e-01,0.128,0.112,0.062,0.046
7.239e-01,0.128,0.136,0.074,0.09
7.258e-01,0.12,0.104,0.066,0.046
7.277e-01,0.12,0.136,0.066,0.09
7.296e-01,0.12,0.104,0.062,0.042
7.316e-01,0.112,0.12,0.066,0.086
7.335e-01,0.112,0.096,0.066,0.042
7.354e-01,0.112,0.12,0.058,0.086
7.373e-01,0.104,0.088,0.066,0.038
7.392e-01,0.104,0.112,0.066,0.082
7.412e-01,0.096,0.08,0.054,0.034
7.431e-01,0.096,0.104,0.058,0.078
7.450e-01,0.088,0.072,0.058,0.034
7.469e-01,0.088,0.096,0.058,0.078
7.488e-01,0.08,0.064,0.05,0.03
7.508e-01,0.08,0.088,0.054,0.074
7.527e-01,0.072,0.056,0.042,0.03
7.546e-01,0.072,0.08,0.046,0.074
7.565e-01,0.064,0.048,0.05,0.026
7.584e-01,0.064,0.072,0.054,0.07
7.604e-01,0.064,0.04,0.046,0.026
7.623e-01,0.056,0.072,0.046,0.066
7.642e-01,0.056,0.04,0.05,0.022
7.661e-01,0.048,0.064,0.042,0.066
7.680e-01,0.048,0.032,0.034,0.018
7.700e-01,0.04,0.056,0.05,0.062
7.719e-01,0.04,0.024,0.038,0.018
7.738e-01,0.032,0.048,0.038,0.062
7.757e-01,0.032,0.016,0.042,0.018
7.776e-01,0.032,0.04,0.034,0.058
7.796e-01,0.024,0.008,0.026,0.01
7.815e-01,0.024,0.032,0.038,0.058
7.834e-01,0.016,-1.78814e-10,0.026,0.01
7.853e-01,0.016,0.024,0.038,0.054
7.873e-01,0.016,-0.008,0.03,0.006
7.892e-01,0.008,0.024,0.022,0.054
7.911e-01,0.008,-0.008,0.034,0.002
7.930e-01,-1.78814e-10,0.016,0.03,0.05
7.949e-01,-1.78814e-10,-0.016,0.034,0.002
7.969e-01,-1.78814e-10,0.008,0.03,0.046
7.988e-01,-0.008,-0.024,0.018,0.002
8.007e-01,-0.016,-1.78814e-10,0.018,0.042
8.026e-01,-0.016,-0.032,0.026,-0.002
8.045e-01,-0.016,-0.008,0.018,0.042
8.065e-01,-0.024,-0.04,0.014,-0.002
8.084e-01,-0.024,-0.016,0.018,0.042
8.103e-01,-0.032,-0.048,0.018,-0.006
8.122e-01,-0.032,-0.024,0.018,0.038
8.141e-01,-0.032,-0.056,0.01,-0.01
8.161e-01,-0.04,-0.024,0.01,0.038
8.180e-01,-0.04,-0.056,0.01,-0.01
8.199e-01,-0.048,-0.032,0.006,0.034
8.218e-01,-0.048,-0.064,0.014,-0.014
8.237e-01,-0.048,-0.04,0.01,0.03
8.257e-01,-0.056,-0.072,0.002,-0.018
8.276e-01,-0.064,-0.048,0.01,0.03
8.295e-01,-0.064,-0.08,0.01,-0.018
8.314e-01,-0.064,-0.056,-0.002,0.026
8.333e-01,-0.072,-0.088,-0.002,-0.018
8.353e-01,-0.072,-0.064,0.002,0.026
8.372e-01,-0.08,-0.096,0.006,-0.022
8.391e-01,-0.08,-0.072,0.002,0.022
8.410e-01,-0.08,-0.104,-0.002,-0.026
8.429e-01,-0.088,-0.072,0.006,0.018
8.449e-01,-0.088,-0.104,-0.006,-0.03
8.468e-01,-0.096,-0.08,-0.006,0.018
8.487e-01,-0.096,-0.112,-0.002,-0.03
8.506e-01,-0.104,-0.088,-0.014,0.014
8.525e-01,-0.104,-0.12,-0.01,-0.034
8.545e-01,-0.112,-0.096,-0.006,0.01
8.564e-01,-0.112,-0.128,-0.014,-0.034
8.583e-01,-0.112,-0.104,-0.018,0.01
8.602e-01,-0.12,-0.136,-0.014,-0.038
8.621e-01,-0.12,-0.112,-0.014,0.006
8.641e-01,-0.128,-0.144,-0.022,-0.038
8.660e-01,-0.128,-0.12,-0.026,0.006
8.679e-01,-0.128,-0.152,-0.022,-0.042
8.698e-01,-0.136,-0.12,-0.018,0.002
8.717e-01,-0.144,-0.16,-0.026,-0.042
8.737e-01,-0.144,-0.136,-0.022,0.002
8.756e-01,-0.144,-0.168,-0.022,-0.046
8.775e-01,-0.152,-0.136,-0.022,-0.002
8.794e-01,-0.152,-0.176,-0.038,-0.046
8.813e-01,-0.16,-0.144,-0.026,-0.002
8.833e-01,-0.16,-0.176,-0.026,-0.054
8.852e-01,-0.16,-0.152,-0.022,-0.002
8.871e-01,-0.168,-0.184,-0.034,-0.054
8.890e-01,-0.168,-0.16,-0.03,-0.01
8.909e-01,-0.176,-0.192,-0.03,-0.058
8.929e-01,-0.184,-0.168,-0.038,-0.01
8.948e-01,-0.184,-0.2,-0.034,-0.058
8.967e-01,-0.184,-0.176,-0.042,-0.014
8.986e-01,-0.192,-0.208,-0.042,-0.058
9.005e-01,-0.192,-0.184,-0.034,-0.014
9.025e-01,-0.192,-0.216,-0.046,-0.062
9.044e-01,-0.2,-0.184,-0.046,-0.018
9.063e-01,-0.2,-0.224,-0.038,-0.066
9.082e-01,-0.208,-0.192,-0.046,-0.022
9.101e-01,-0.208,-0.224,-0.05,-0.066
9.121e-01,-0.208,-0.2,-0.046,-0.022
9.140e-01,-0.216,-0.232,-0.042,-0.07
9.159e-01,-0.224,-0.208,-0.046,-0.026
9.178e-01,-0.224,-0.24,-0.054,-0.07
9.197e-01,-0.232,-0.216,-0.05,-0.026
9.217e-01,-0.232,-0.248,-0.046,-0.074
9.236e-01,-0.232,-0.224,-0.054,-0.03
9.255e-01,-0.24,-0.256,-0.058,-0.078
9.274e-01,-0.24,-0.232,-0.058,-0.03
9.293e-01,-0.248,-0.264,-0.058,-0.078
9.313e-01,-0.24,-0.232,-0.054,-0.034
9.332e-01,-0.248,-0.272,-0.054,-0.078
9.351e-01,-0.256,-0.24,-0.058,-0.034
9.370e-01,-0.264,-0.272,-0.058,-0.082
9.389e-01,-0.256,-0.248,-0.058,-0.034
9.409e-01,-0.264,-0.28,-0.058,-0.086
9.428e-01,-0.264,-0.256,-0.066,-0.038
9.447e-01,-0.272,-0.288,-0.07,-0.086
9.466e-01,-0.272,-0.264,-0.062,-0.042
9.485e-01,-0.272,-0.296,-0.074,-0.09
9.505e-01,-0.28,-0.272,-0.066,-0.046
9.524e-01,-0.288,-0.304,-0.062,-0.094
9.543e-01,-0.288,-0.272,-0.07,-0.046
9.562e-01,-0.288,-0.312,-0.074,-0.094
9.581e-01,-0.296,-0.28,-0.074,-0.05
9.601e-01,-0.296,-0.312,-0.078,-0.098
9.620e-01,-0.304,-0.288,-0.078,-0.05
9.639e-01,-0.304,-0.32,-0.078,-0.098
9.658e-01,-0.304,-0.296,-0.086,-0.054
9.677e-01,-0.312,-0.328,-0.082,-0.102
9.697e-01,-0.312,-0.304,-0.09,-0.054
9.716e-01,-0.32,-0.336,-0.078,-0.106
9.735e-01,-0.32,-0.312,-0.074,-0.058
9.754e-01,-0.32,-0.344,-0.086,-0.106
9.773e-01,-0.328,-0.312,-0.082,-0.062
9.793e-01,-0.328,-0.344,-0.078,-0.11
9.812e-01,-0.336,-0.32,-0.086,-0.062
9.831e-01,-0.336,-0.352,-0.086,-0.114
9.850e-01,-0.336,-0.328,-0.09,-0.066
9.869e-01,-0.344,-0.36,-0.09,-0.114
9.889e-01,-0.344,-0.336,-0.098,-0.066
9.908e-01,-0.352,-0.368,-0.09,-0.114
9.927e-01,-0.352,-0.344,-0.086,-0.07
9.946e-01,-0.352,-0.376,-0.094,-0.118
9.965e-01,-0.36,-0.344,-0.094,-0.07
9.985e-01,-0.36,-0.376,-0.09,-0.118
1.000e+00,-0.368,-0.352,-0.106,-0.074
1.002e+00,-0.368,-0.384,-0.102,-0.122
1.004e+00,-0.368,-0.36,-0.106,-0.074
1.006e+00,-0.368,-0.392,-0.098,-0.126
1.008e+00,-0.376,-0.368,-0.106,-0.078
1.010e+00,-0.384,-0.392,-0.106,-0.126
1.012e+00,-0.376,-0.376,-0.098,-0.078
1.014e+00,-0.384,-0.4,-0.106,-0.13
1.016e+00,-0.392,-0.376,-0.11,-0.082
1.018e+00,-0.392,-0.408,-0.098,-0.13
1.020e+00,-0.392,-0.384,-0.11,-0.086
1.022e+00,-0.4,-0.416,-0.118,-0.134
1.023e+00,-0.408,-0.392,-0.106,-0.086
1.025e+00,-0.4,-0.416,-0.11,-0.134
1.027e+00,-0.408,-0.4,-0.114,-0.09
1.029e+00,-0.408,-0.424,-0.11,-0.138
1.031e+00,-0.408,-0.4,-0.114,-0.094
1.033e+00,-0.416,-0.432,-0.114,-0.138
1.035e+00,-0.424,-0.408,-0.126,-0.094
1.037e+00,-0.432,-0.44,-0.114,-0.142
1.039e+00,-0.424,-0.416,-0.122,-0.098
1.041e+00,-0.432,-0.44,-0.122,-0.146
1.043e+00,-0.432,-0.416,-0.126,-0.094
1.045e+00,-0.432,-0.448,-0.122,-0.146
1.046e+00,-0.432,-0.424,-0.126,-0.098
1.048e+00,-0.44,-0.456,-0.122,-0.146
1.050e+00,-0.448,-0.432,-0.122,-0.102
1.052e+00,-0.44,-0.464,-0.134,-0.15
