Model,DPO2002B
Firmware Version,1.52

Point Format,Y,,,
2.295e+00,-0.152,-0.136,0.99,1.03
2.296e+00,-0.16,-0.184,0.99,0.93
2.298e+00,-0.168,-0.152,0.99,1.03
2.300e+00,-0.176,-0.2,0.99,0.93
2.302e+00,-0.184,-0.168,0.99,1.01
2.304e+00,-0.192,-0.208,0.97,0.93
2.306e+00,-0.2,-0.184,0.97,1.01
2.308e+00,-0.2,-0.232,0.99,0.93
2.310e+00,-0.208,-0.192,0.97,1.01
2.312e+00,-0.216,-0.24,0.97,0.91
2.314e+00,-0.232,-0.216,0.95,1.01
2.316e+00,-0.232,-0.256,0.95,0.91
2.318e+00,-0.24,-0.224,0.95,0.99
2.320e+00,-0.248,-0.272,0.95,0.91
2.321e+00,-0.248,-0.24,0.97,0.99
2.323e+00,-0.264,-0.288,0.95,0.91
2.325e+00,-0.272,-0.256,0.93,0.99
2.327e+00,-0.28,-0.304,0.91,0.89
2.329e+00,-0.28,-0.264,0.93,0.97
2.331e+00,-0.288,-0.32,0.93,0.89
2.333e+00,-0.296,-0.288,0.93,0.97
2.335e+00,-0.304,-0.328,0.93,0.87
2.337e+00,-0.312,-0.296,0.91,0.95
2.339e+00,-0.32,-0.344,0.91,0.87
2.341e+00,-0.328,-0.312,0.91,0.95
2.343e+00,-0.336,-0.352,0.89,0.87
2.344e+00,-0.336,-0.328,0.89,0.95
2.346e+00,-0.344,-0.368,0.89,0.85
2.348e+00,-0.352,-0.336,0.89,0.93
2.350e+00,-0.36,-0.384,0.87,0.85
2.352e+00,-0.368,-0.352,0.87,0.93
2.354e+00,-0.368,-0.4,0.87,0.83
2.356e+00,-0.376,-0.368,0.85,0.91
2.358e+00,-0.384,-0.408,0.85,0.81
2.360e+00,-0.392,-0.376,0.87,0.91
2.362e+00,-0.4,-0.424,0.85,0.81
2.364e+00,-0.4,-0.392,0.85,0.89
2.366e+00,-0.408,-0.432,0.83,0.79
2.368e+00,-0.424,-0.408,0.83,0.89
2.369e+00,-0.424,-0.448,0.83,0.79
2.371e+00,-0.432,-0.416,0.83,0.87
2.373e+00,-0.432,-0.456,0.81,0.77
2.375e+00,-0.44,-0.432,0.81,0.85
2.377e+00,-0.448,-0.472,0.81,0.75
2.379e+00,-0.456,-0.44,0.79,0.85
2.381e+00,-0.456,-0.48,0.79,0.75
2.383e+00,-0.464,-0.456,0.79,0.83
2.385e+00,-0.472,-0.496,0.79,0.73
2.387e+00,-0.472,-0.464,0.77,0.83
2.389e+00,-0.488,-0.504,0.77,0.71
2.391e+00,-0.488,-0.48,0.77,0.81
2.392e+00,-0.496,-0.52,0.75,0.71
2.394e+00,-0.504,-0.488,0.75,0.79
2.396e+00,-0.504,-0.528,0.73,0.69
2.398e+00,-0.512,-0.496,0.75,0.79
2.400e+00,-0.512,-0.536,0.71,0.67
2.402e+00,-0.52,-0.504,0.71,0.77
2.404e+00,-0.528,-0.544,0.71,0.67
2.406e+00,-0.528,-0.52,0.69,0.75
2.408e+00,-0.536,-0.56,0.69,0.65
2.410e+00,-0.544,-0.528,0.71,0.73
2.412e+00,-0.544,-0.568,0.67,0.63
2.414e+00,-0.552,-0.536,0.65,0.71
2.416e+00,-0.56,-0.576,0.67,0.61
2.417e+00,-0.568,-0.552,0.67,0.71
2.419e+00,-0.568,-0.584,0.63,0.59
2.421e+00,-0.576,-0.56,0.63,0.69
2.423e+00,-0.576,-0.6,0.63,0.59
2.425e+00,-0.584,-0.568,0.63,0.67
2.427e+00,-0.584,-0.608,0.61,0.57
2.429e+00,-0.592,-0.576,0.59,0.67
2.431e+00,-0.592,-0.616,0.61,0.55
2.433e+00,-0.6,-0.584,0.59,0.63
2.435e+00,-0.6,-0.624,0.57,0.53
2.437e+00,-0.608,-0.592,0.57,0.61
2.439e+00,-0.616,-0.632,0.57,0.51
2.440e+00,-0.616,-0.608,0.55,0.61
2.442e+00,-0.624,-0.64,0.55,0.49
2.444e+00,-0.624,-0.616,0.53,0.59
2.446e+00,-0.632,-0.648,0.53,0.47
2.448e+00,-0.632,-0.624,0.51,0.57
2.450e+00,-0.64,-0.656,0.51,0.45
2.452e+00,-0.64,-0.632,0.49,0.55
2.454e+00,-0.64,-0.664,0.47,0.43
2.456e+00,-0.648,-0.632,0.49,0.53
2.458e+00,-0.648,-0.672,0.47,0.41
2.460e+00,-0.656,-0.648,0.45,0.51
2.462e+00,-0.656,-0.68,0.45,0.39
2.464e+00,-0.664,-0.648,0.43,0.49
2.465e+00,-0.664,-0.68,0.43,0.39
2.467e+00,-0.672,-0.656,0.43,0.47
2.469e+00,-0.672,-0.688,0.41,0.37
2.471e+00,-0.672,-0.664,0.41,0.45
2.473e+00,-0.672,-0.696,0.39,0.35
2.475e+00,-0.68,-0.664,0.37,0.43
2.477e+00,-0.68,-0.704,0.37,0.33
2.479e+00,-0.688,-0.672,0.37,0.41
2.481e+00,-0.688,-0.704,0.35,0.31
2.483e+00,-0.688,-0.68,0.35,0.39
2.485e+00,-0.688,-0.712,0.33,0.29
2.487e+00,-0.696,-0.68,0.33,0.39
2.488e+00,-0.696,-0.712,0.31,0.27
2.490e+00,-0.704,-0.688,0.31,0.35
2.492e+00,-0.704,-0.72,0.31,0.25
2.494e+00,-0.704,-0.696,0.29,0.33
2.496e+00,-0.704,-0.72,0.27,0.23
2.498e+00,-0.704,-0.696,0.25,0.31
2.500e+00,-0.712,-0.728,0.25,0.21
2.502e+00,-0.712,-0.704,0.25,0.29
2.504e+00,-0.712,-0.728,0.23,0.19
2.506e+00,-0.72,-0.704,0.21,0.27
2.508e+00,-0.72,-0.736,0.23,0.17
2.510e+00,-0.72,-0.712,0.23,0.25
2.512e+00,-0.72,-0.736,0.19,0.15
2.513e+00,-0.72,-0.712,0.19,0.23
2.515e+00,-0.72,-0.736,0.19,0.13
2.517e+00,-0.728,-0.712,0.15,0.21
2.519e+00,-0.728,-0.744,0.17,0.11
2.521e+00,-0.728,-0.72,0.15,0.19
2.523e+00,-0.728,-0.744,0.13,0.09
2.525e+00,-0.728,-0.72,0.13,0.17
2.527e+00,-0.736,-0.744,0.11,0.07
2.529e+00,-0.736,-0.72,0.11,0.15
2.531e+00,-0.728,-0.744,0.09,0.03
2.533e+00,-0.728,-0.72,0.07,0.13
2.535e+00,-0.736,-0.744,0.07,0.01
2.536e+00,-0.728,-0.72,0.05,0.11
2.538e+00,-0.736,-0.744,0.05,-0.01
2.540e+00,-0.728,-0.72,0.03,0.09
2.542e+00,-0.736,-0.744,0.03,-0.03
2.544e+00,-0.736,-0.728,0.01,0.07
2.546e+00,-0.736,-0.752,0.01,-0.05
2.548e+00,-0.736,-0.728,-0.01,0.05
2.550e+00,-0.736,-0.744,-0.01,-0.07
2.552e+00,-0.728,-0.72,-0.03,0.03
2.554e+00,-0.728,-0.744,-0.03,-0.09
2.556e+00,-0.736,-0.72,-0.05,0.01
2.558e+00,-0.736,-0.744,-0.07,-0.11
2.560e+00,-0.736,-0.72,-0.07,-0.01
2.561e+00,-0.728,-0.744,-0.07,-0.13
2.563e+00,-0.728,-0.72,-0.09,-0.03
2.565e+00,-0.728,-0.744,-0.11,-0.15
2.567e+00,-0.728,-0.72,-0.09,-0.05
2.569e+00,-0.728,-0.744,-0.13,-0.17
2.571e+00,-0.728,-0.72,-0.13,-0.07
2.573e+00,-0.728,-0.736,-0.13,-0.19
2.575e+00,-0.728,-0.712,-0.15,-0.09
2.577e+00,-0.72,-0.736,-0.17,-0.21
2.579e+00,-0.72,-0.712,-0.17,-0.11
2.581e+00,-0.72,-0.736,-0.19,-0.23
2.583e+00,-0.72,-0.712,-0.21,-0.13
2.584e+00,-0.72,-0.728,-0.19,-0.25
2.586e+00,-0.72,-0.712,-0.21,-0.15
2.588e+00,-0.712,-0.728,-0.21,-0.29
2.590e+00,-0.72,-0.704,-0.23,-0.17
2.592e+00,-0.712,-0.728,-0.25,-0.29
2.594e+00,-0.712,-0.704,-0.25,-0.19
2.596e+00,-0.712,-0.72,-0.27,-0.31
2.598e+00,-0.712,-0.696,-0.27,-0.21
2.600e+00,-0.712,-0.72,-0.27,-0.33
2.602e+00,-0.704,-0.688,-0.29,-0.23
2.604e+00,-0.704,-0.712,-0.29,-0.35
2.606e+00,-0.696,-0.688,-0.31,-0.25
2.608e+00,-0.696,-0.712,-0.31,-0.37
2.609e+00,-0.696,-0.68,-0.35,-0.27
2.611e+00,-0.696,-0.704,-0.35,-0.39
2.613e+00,-0.688,-0.68,-0.35,-0.29
2.615e+00,-0.688,-0.696,-0.35,-0.41
2.617e+00,-0.68,-0.672,-0.35,-0.31
2.619e+00,-0.68,-0.688,-0.37,-0.43
2.621e+00,-0.68,-0.664,-0.39,-0.33
2.623e+00,-0.672,-0.688,-0.39,-0.45
2.625e+00,-0.672,-0.664,-0.41,-0.35
2.627e+00,-0.672,-0.68,-0.43,-0.47
2.629e+00,-0.664,-0.656,-0.43,-0.37
2.631e+00,-0.664,-0.672,-0.43,-0.49
2.632e+00,-0.656,-0.648,-0.43,-0.39
2.634e+00,-0.656,-0.664,-0.45,-0.51
2.636e+00,-0.656,-0.64,-0.47,-0.41
2.638e+00,-0.648,-0.656,-0.47,-0.53
2.640e+00,-0.648,-0.632,-0.49,-0.43
2.642e+00,-0.64,-0.648,-0.49,-0.55
2.644e+00,-0.64,-0.624,-0.51,-0.45
2.646e+00,-0.632,-0.648,-0.51,-0.57
2.648e+00,-0.632,-0.616,-0.53,-0.47
2.650e+00,-0.624,-0.64,-0.55,-0.59
2.652e+00,-0.616,-0.608,-0.53,-0.49
2.654e+00,-0.616,-0.632,-0.55,-0.59
2.656e+00,-0.616,-0.6,-0.57,-0.51
2.657e+00,-0.608,-0.624,-0.57,-0.63
2.659e+00,-0.608,-0.592,-0.59,-0.53
2.661e+00,-0.6,-0.608,-0.59,-0.63
2.663e+00,-0.6,-0.584,-0.61,-0.55
2.665e+00,-0.592,-0.608,-0.61,-0.65
2.667e+00,-0.592,-0.576,-0.61,-0.55
2.669e+00,-0.584,-0.592,-0.65,-0.67
2.671e+00,-0.584,-0.568,-0.63,-0.57
2.673e+00,-0.568,-0.584,-0.65,-0.69
2.675e+00,-0.568,-0.56,-0.65,-0.59
2.677e+00,-0.568,-0.576,-0.65,-0.71
2.679e+00,-0.56,-0.544,-0.67,-0.61
2.680e+00,-0.552,-0.56,-0.67,-0.73
2.682e+00,-0.552,-0.536,-0.69,-0.63
2.684e+00,-0.544,-0.552,-0.69,-0.75
2.686e+00,-0.536,-0.528,-0.69,-0.65
2.688e+00,-0.536,-0.544,-0.71,-0.75
2.690e+00,-0.528,-0.512,-0.71,-0.65
2.692e+00,-0.52,-0.536,-0.73,-0.77
2.694e+00,-0.52,-0.504,-0.73,-0.67
2.696e+00,-0.512,-0.52,-0.73,-0.79
2.698e+00,-0.504,-0.496,-0.75,-0.69
2.700e+00,-0.504,-0.512,-0.75,-0.81
2.702e+00,-0.496,-0.48,-0.77,-0.71
2.704e+00,-0.488,-0.496,-0.77,-0.81
2.705e+00,-0.488,-0.472,-0.77,-0.71
2.707e+00,-0.48,-0.488,-0.79,-0.83
2.709e+00,-0.472,-0.464,-0.79,-0.73
2.711e+00,-0.472,-0.48,-0.79,-0.83
2.713e+00,-0.464,-0.448,-0.81,-0.75
2.715e+00,-0.456,-0.464,-0.79,-0.85
2.717e+00,-0.448,-0.44,-0.81,-0.75
2.719e+00,-0.448,-0.456,-0.83,-0.87
2.721e+00,-0.44,-0.424,-0.83,-0.77
2.723e+00,-0.432,-0.44,-0.85,-0.87
2.725e+00,-0.424,-0.408,-0.83,-0.79
2.727e+00,-0.424,-0.432,-0.85,-0.89
2.728e+00,-0.416,-0.4,-0.87,-0.81
2.730e+00,-0.416,-0.416,-0.85,-0.91
2.732e+00,-0.4,-0.384,-0.87,-0.81
2.734e+00,-0.392,-0.4,-0.85,-0.91
2.736e+00,-0.392,-0.376,-0.89,-0.83
2.738e+00,-0.384,-0.392,-0.89,-0.93
2.740e+00,-0.376,-0.36,-0.89,-0.83
2.742e+00,-0.368,-0.376,-0.89,-0.93
2.744e+00,-0.36,-0.344,-0.89,-0.85
2.746e+00,-0.352,-0.368,-0.91,-0.95
2.748e+00,-0.352,-0.336,-0.91,-0.85
2.750e+00,-0.344,-0.352,-0.91,-0.95
2.752e+00,-0.336,-0.32,-0.93,-0.85
2.753e+00,-0.328,-0.336,-0.93,-0.97
2.755e+00,-0.32,-0.304,-0.91,-0.87
2.757e+00,-0.312,-0.328,-0.93,-0.97
2.759e+00,-0.304,-0.296,-0.95,-0.89
2.761e+00,-0.304,-0.312,-0.93,-0.99
2.763e+00,-0.288,-0.28,-0.95,-0.89
2.765e+00,-0.288,-0.296,-0.95,-0.99
2.767e+00,-0.28,-0.264,-0.95,-0.91
2.769e+00,-0.272,-0.28,-0.97,-0.99
2.771e+00,-0.264,-0.248,-0.97,-0.91
2.773e+00,-0.256,-0.272,-0.97,-1.01
2.775e+00,-0.248,-0.232,-0.97,-0.91
2.776e+00,-0.24,-0.256,-0.97,-1.01
2.778e+00,-0.232,-0.216,-0.97,-0.93
2.780e+00,-0.224,-0.24,-0.97,-1.03
2.782e+00,-0.224,-0.208,-0.97,-0.93
2.784e+00,-0.216,-0.224,-1.01,-1.03
2.786e+00,-0.208,-0.192,-0.99,-0.93
2.788e+00,-0.2,-0.208,-0.99,-1.03
2.790e+00,-0.192,-0.176,-0.99,-0.95
2.792e+00,-0.184,-0.192,-1.01,-1.05
2.794e+00,-0.176,-0.16,-0.99,-0.95
2.796e+00,-0.168,-0.184,-1.01,-1.05
2.798e+00,-0.16,-0.144,-1.01,-0.95
2.800e+00,-0.152,-0.168,-1.03,-1.05
2.801e+00,-0.144,-0.128,-1.01,-0.97
2.803e+00,-0.136,-0.152,-1.03,-1.05
2.805e+00,-0.136,-0.12,-1.03,-0.97
2.807e+00,-0.12,-0.136,-1.03,-1.05
2.809e+00,-0.12,-0.104,-1.03,-0.97
2.811e+00,-0.112,-0.12,-1.03,-1.07
2.813e+00,-0.096,-0.088,-1.03,-0.97
2.815e+00,-0.096,-0.104,-1.03,-1.07
2.817e+00,-0.088,-0.072,-1.03,-0.97
2.819e+00,-0.08,-0.088,-1.03,-1.07
2.821e+00,-0.072,-0.056,-1.03,-0.97
2.823e+00,-0.064,-0.072,-1.03,-1.07
2.825e+00,-0.056,-0.04,-1.03,-0.97
2.826e+00,-0.048,-0.064,-1.03,-1.07
2.828e+00,-0.04,-0.024,-1.03,-0.97
2.830e+00,-0.032,-0.048,-1.03,-1.07
2.832e+00,-0.024,-0.016,-1.03,-0.99
2.834e+00,-0.016,-0.032,-1.05,-1.07
2.836e+00,-0.008,-1.78814e-10,-1.05,-0.99
2.838e+00,-0.008,-0.016,-1.03,-1.07
2.840e+00,-1.78814e-10,0.016,-1.05,-0.99
2.842e+00,0.008,-1.78814e-10,-1.05,-1.07
2.844e+00,0.016,0.032,-1.05,-0.99
2.846e+00,0.024,0.016,-1.03,-1.07
2.848e+00,0.032,0.048,-1.03,-0.99
2.849e+00,0.04,0.032,-1.05,-1.07
2.851e+00,0.048,0.064,-1.05,-0.99
2.853e+00,0.056,0.048,-1.03,-1.07
2.855e+00,0.064,0.072,-1.03,-0.99
2.857e+00,0.064,0.056,-1.05,-1.07
2.859e+00,0.08,0.096,-1.03,-0.97
2.861e+00,0.088,0.072,-1.03,-1.07
2.863e+00,0.088,0.104,-1.03,-0.97
2.865e+00,0.104,0.088,-1.03,-1.07
2.867e+00,0.104,0.12,-1.01,-0.97
2.869e+00,0.112,0.104,-1.03,-1.07
2.871e+00,0.12,0.136,-1.03,-0.97
2.873e+00,0.128,0.12,-1.03,-1.07
2.874e+00,0.136,0.152,-1.03,-0.97
2.876e+00,0.144,0.136,-1.03,-1.05
2.878e+00,0.152,0.168,-1.01,-0.97
2.880e+00,0.152,0.152,-1.03,-1.05
2.882e+00,0.168,0.184,-1.01,-0.97
2.884e+00,0.176,0.168,-1.01,-1.05
2.886e+00,0.184,0.2,-1.03,-0.95
2.888e+00,0.192,0.176,-1.01,-1.05
2.890e+00,0.192,0.208,-1.01,-0.95
2.892e+00,0.2,0.192,-1.01,-1.03
2.894e+00,0.208,0.224,-1.01,-0.95
2.896e+00,0.224,0.208,-1.01,-1.03
2.897e+00,0.232,0.24,-0.97,-0.95
2.899e+00,0.232,0.224,-0.99,-1.03
2.901e+00,0.24,0.256,-0.99,-0.93
2.903e+00,0.256,0.24,-0.99,-1.01
2.905e+00,0.256,0.272,-0.99,-0.93
2.907e+00,0.264,0.248,-0.97,-1.01
2.909e+00,0.272,0.288,-0.99,-0.93
2.911e+00,0.28,0.264,-0.97,-1.01
2.913e+00,0.288,0.304,-0.95,-0.91
2.915e+00,0.296,0.28,-0.97,-0.99
2.917e+00,0.304,0.312,-0.95,-0.91
2.919e+00,0.304,0.296,-0.97,-0.99
2.921e+00,0.32,0.328,-0.95,-0.91
2.922e+00,0.32,0.304,-0.95,-0.97
2.924e+00,0.328,0.344,-0.95,-0.89
2.926e+00,0.336,0.328,-0.95,-0.97
2.928e+00,0.336,0.352,-0.95,-0.89
2.930e+00,0.344,0.336,-0.91,-0.97
2.932e+00,0.36,0.368,-0.93,-0.87
2.934e+00,0.36,0.352,-0.91,-0.95
2.936e+00,0.368,0.384,-0.91,-0.85
2.938e+00,0.376,0.368,-0.91,-0.95
2.940e+00,0.384,0.392,-0.91,-0.85
2.942e+00,0.384,0.376,-0.89,-0.93
2.944e+00,0.392,0.408,-0.89,-0.85
2.945e+00,0.408,0.392,-0.87,-0.91
2.947e+00,0.408,0.424,-0.89,-0.83
2.949e+00,0.408,0.4,-0.89,-0.91
2.951e+00,0.424,0.432,-0.89,-0.81
2.953e+00,0.424,0.416,-0.87,-0.91
2.955e+00,0.432,0.448,-0.85,-0.81
2.957e+00,0.44,0.432,-0.85,-0.89
2.959e+00,0.44,0.464,-0.85,-0.79
2.961e+00,0.448,0.44,-0.85,-0.87
2.963e+00,0.456,0.472,-0.83,-0.77
2.965e+00,0.464,0.456,-0.83,-0.87
2.967e+00,0.472,0.48,-0.83,-0.77
2.969e+00,0.48,0.464,-0.81,-0.85
2.970e+00,0.48,0.496,-0.81,-0.75
2.972e+00,0.488,0.48,-0.83,-0.83
2.974e+00,0.496,0.504,-0.81,-0.73
2.976e+00,0.496,0.488,-0.79,-0.83
2.978e+00,0.504,0.52,-0.79,-0.73
2.980e+00,0.512,0.504,-0.79,-0.81
2.982e+00,0.512,0.528,-0.77,-0.71
2.984e+00,0.52,0.512,-0.75,-0.79
2.986e+00,0.528,0.536,-0.75,-0.69
2.988e+00,0.536,0.52,-0.75,-0.79
2.990e+00,0.536,0.552,-0.73,-0.69
2.992e+00,0.544,0.528,-0.73,-0.77
2.993e+00,0.544,0.56,-0.73,-0.67
2.995e+00,0.552,0.544,-0.71,-0.75
2.997e+00,0.552,0.568,-0.71,-0.65
2.999e+00,0.56,0.552,-0.71,-0.73
3.001e+00,0.568,0.576,-0.69,-0.63
3.003e+00,0.576,0.56,-0.69,-0.71
3.005e+00,0.576,0.592,-0.69,-0.61
3.007e+00,0.576,0.568,-0.67,-0.71
3.009e+00,0.584,0.6,-0.65,-0.61
3.011e+00,0.592,0.584,-0.65,-0.69
3.013e+00,0.592,0.608,-0.67,-0.59
3.015e+00,0.6,0.592,-0.63,-0.67
3.017e+00,0.6,0.616,-0.63,-0.57
3.018e+00,0.608,0.6,-0.63,-0.65
3.020e+00,0.608,0.624,-0.61,-0.55
3.022e+00,0.616,0.608,-0.61,-0.63
3.024e+00,0.624,0.632,-0.61,-0.53
3.026e+00,0.624,0.616,-0.59,-0.61
3.028e+00,0.624,0.64,-0.57,-0.51
3.030e+00,0.64,0.624,-0.57,-0.59
3.032e+00,0.632,0.648,-0.57,-0.49
3.034e+00,0.64,0.632,-0.55,-0.59
3.036e+00,0.64,0.656,-0.53,-0.47
3.038e+00,0.648,0.64,-0.53,-0.57
3.040e+00,0.648,0.664,-0.51,-0.47
3.041e+00,0.656,0.648,-0.51,-0.55
3.043e+00,0.656,0.672,-0.49,-0.45
3.045e+00,0.664,0.656,-0.51,-0.53
3.047e+00,0.664,0.68,-0.47,-0.43
3.049e+00,0.664,0.664,-0.47,-0.51
3.051e+00,0.672,0.688,-0.47,-0.41
3.053e+00,0.68,0.664,-0.45,-0.49
3.055e+00,0.68,0.688,-0.43,-0.39
3.057e+00,0.688,0.672,-0.43,-0.47
3.059e+00,0.688,0.696,-0.43,-0.37
3.061e+00,0.688,0.68,-0.43,-0.45
3.063e+00,0.696,0.704,-0.39,-0.35
3.065e+00,0.696,0.688,-0.39,-0.43
3.066e+00,0.696,0.712,-0.37,-0.33
3.068e+00,0.696,0.688,-0.37,-0.41
3.070e+00,0.704,0.712,-0.35,-0.31
3.072e+00,0.704,0.696,-0.35,-0.39
3.074e+00,0.704,0.72,-0.35,-0.29
3.076e+00,0.712,0.696,-0.33,-0.37
3.078e+00,0.712,0.72,-0.33,-0.27
3.080e+00,0.712,0.704,-0.31,-0.33
3.082e+00,0.712,0.728,-0.29,-0.25
3.084e+00,0.712,0.712,-0.29,-0.33
3.086e+00,0.72,0.728,-0.29,-0.23
3.088e+00,0.72,0.712,-0.27,-0.31
3.089e+00,0.72,0.728,-0.27,-0.21
3.091e+00,0.72,0.712,-0.25,-0.29
3.093e+00,0.728,0.736,-0.23,-0.19
3.095e+00,0.72,0.72,-0.23,-0.27
3.097e+00,0.728,0.736,-0.23,-0.15
3.099e+00,0.728,0.72,-0.21,-0.25
3.101e+00,0.728,0.744,-0.19,-0.15
3.103e+00,0.728,0.72,-0.19,-0.23
3.105e+00,0.736,0.744,-0.19,-0.13
3.107e+00,0.736,0.728,-0.17,-0.21
3.109e+00,0.736,0.744,-0.17,-0.11
3.111e+00,0.736,0.728,-0.17,-0.19
3.113e+00,0.736,0.744,-0.15,-0.09
3.114e+00,0.736,0.728,-0.13,-0.17
3.116e+00,0.736,0.752,-0.13,-0.05
3.118e+00,0.736,0.728,-0.11,-0.15
3.120e+00,0.744,0.752,-0.11,-0.05
3.122e+00,0.736,0.728,-0.07,-0.13
3.124e+00,0.736,0.752,-0.07,-0.03
3.126e+00,0.744,0.728,-0.07,-0.11
3.128e+00,0.736,0.752,-0.05,-0.01
3.130e+00,0.736,0.728,-0.05,-0.07
3.132e+00,0.744,0.752,-0.03,0.01
3.134e+00,0.736,0.728,-0.03,-0.05
3.136e+00,0.744,0.752,-0.01,0.03
3.137e+00,0.744,0.728,-0.01,-0.03
3.139e+00,0.744,0.752,0.01,0.05
3.141e+00,0.744,0.728,0.01,-0.01
3.143e+00,0.736,0.752,0.03,0.07
3.145e+00,0.736,0.728,0.03,0.01
3.147e+00,0.744,0.752,0.03,0.09
3.149e+00,0.736,0.728,0.05,0.03
3.151e+00,0.736,0.744,0.07,0.13
3.153e+00,0.736,0.728,0.07,0.05
3.155e+00,0.736,0.744,0.09,0.13
3.157e+00,0.736,0.72,0.09,0.07
3.159e+00,0.736,0.744,0.11,0.17
3.161e+00,0.736,0.72,0.13,0.09
3.162e+00,0.728,0.744,0.13,0.17
3.164e+00,0.728,0.72,0.13,0.11
3.166e+00,0.728,0.736,0.15,0.19
3.168e+00,0.728,0.712,0.17,0.13
3.170e+00,0.728,0.736,0.17,0.21
3.172e+00,0.728,0.712,0.19,0.15
3.174e+00,0.72,0.736,0.19,0.25
3.176e+00,0.72,0.712,0.21,0.17
3.178e+00,0.72,0.728,0.23,0.27
3.180e+00,0.72,0.704,0.23,0.19
3.182e+00,0.712,0.728,0.23,0.29
3.184e+00,0.712,0.704,0.25,0.21
3.185e+00,0.712,0.72,0.27,0.31
3.187e+00,0.704,0.696,0.25,0.23
3.189e+00,0.712,0.72,0.27,0.33
3.191e+00,0.704,0.688,0.29,0.25
3.193e+00,0.704,0.712,0.29,0.35
3.195e+00,0.704,0.688,0.29,0.27
3.197e+00,0.696,0.712,0.31,0.37
3.199e+00,0.696,0.68,0.33,0.29
3.201e+00,0.688,0.704,0.33,0.39
3.203e+00,0.688,0.672,0.35,0.31
3.205e+00,0.688,0.696,0.35,0.41
3.207e+00,0.688,0.672,0.35,0.33
3.209e+00,0.688,0.696,0.37,0.43
3.210e+00,0.68,0.664,0.39,0.35
3.212e+00,0.672,0.688,0.39,0.43
3.214e+00,0.672,0.656,0.41,0.37
3.216e+00,0.664,0.68,0.41,0.47
3.218e+00,0.664,0.648,0.43,0.39
3.220e+00,0.656,0.672,0.43,0.47
3.222e+00,0.656,0.64,0.43,0.41
3.224e+00,0.656,0.664,0.47,0.49
3.226e+00,0.648,0.632,0.45,0.43
3.228e+00,0.648,0.656,0.47,0.51
3.230e+00,0.64,0.624,0.49,0.45
3.232e+00,0.64,0.656,0.49,0.53
3.233e+00,0.632,0.616,0.49,0.47
3.235e+00,0.632,0.64,0.53,0.55
3.237e+00,0.624,0.608,0.51,0.49
3.239e+00,0.624,0.632,0.53,0.57
3.241e+00,0.624,0.6,0.53,0.49
3.243e+00,0.616,0.624,0.55,0.59
3.245e+00,0.608,0.592,0.55,0.53
3.247e+00,0.608,0.616,0.55,0.61
3.249e+00,0.6,0.584,0.57,0.53
3.251e+00,0.592,0.608,0.57,0.63
3.253e+00,0.592,0.576,0.61,0.55
3.255e+00,0.592,0.6,0.59,0.65
3.257e+00,0.584,0.568,0.61,0.57
3.258e+00,0.576,0.592,0.63,0.67
3.260e+00,0.568,0.552,0.61,0.59
3.262e+00,0.568,0.584,0.63,0.67
3.264e+00,0.56,0.544,0.63,0.61
3.266e+00,0.56,0.568,0.65,0.69
3.268e+00,0.552,0.536,0.67,0.61
3.270e+00,0.544,0.56,0.67,0.71
3.272e+00,0.544,0.52,0.67,0.63
3.274e+00,0.536,0.552,0.69,0.73
3.276e+00,0.536,0.512,0.69,0.65
3.278e+00,0.528,0.544,0.69,0.73
3.280e+00,0.528,0.504,0.69,0.67
3.281e+00,0.512,0.528,0.71,0.75
3.283e+00,0.512,0.488,0.73,0.69
3.285e+00,0.504,0.52,0.71,0.77
3.287e+00,0.496,0.48,0.73,0.69
3.289e+00,0.496,0.504,0.75,0.79
3.291e+00,0.488,0.472,0.73,0.71
3.293e+00,0.48,0.496,0.75,0.79
3.295e+00,0.472,0.456,0.75,0.73
3.297e+00,0.472,0.488,0.77,0.81
3.299e+00,0.464,0.448,0.77,0.75
3.301e+00,0.456,0.472,0.77,0.83
3.303e+00,0.456,0.432,0.79,0.75
3.305e+00,0.44,0.464,0.79,0.83
3.306e+00,0.44,0.416,0.81,0.77
3.308e+00,0.44,0.448,0.79,0.85
3.310e+00,0.432,0.408,0.81,0.77
3.312e+00,0.416,0.44,0.81,0.87
3.314e+00,0.416,0.392,0.83,0.79
3.316e+00,0.408,0.424,0.83,0.87
3.318e+00,0.4,0.384,0.83,0.79
3.320e+00,0.392,0.408,0.85,0.89
3.322e+00,0.392,0.368,0.85,0.81
3.324e+00,0.384,0.4,0.85,0.89
3.326e+00,0.376,0.352,0.85,0.83
3.328e+00,0.368,0.384,0.87,0.91
3.329e+00,0.368,0.344,0.87,0.83
3.331e+00,0.36,0.368,0.87,0.91
3.333e+00,0.352,0.328,0.87,0.85
3.335e+00,0.344,0.36,0.89,0.93
3.337e+00,0.336,0.312,0.89,0.85
3.339e+00,0.328,0.344,0.89,0.93
3.341e+00,0.32,0.296,0.91,0.87
3.343e+00,0.312,0.328,0.91,0.95
3.345e+00,0.312,0.28,0.91,0.87
3.347e+00,0.304,0.32,0.91,0.95
3.349e+00,0.296,0.272,0.91,0.87
3.351e+00,0.288,0.304,0.91,0.97
3.353e+00,0.28,0.256,0.93,0.89
3.354e+00,0.272,0.288,0.93,0.97
3.356e+00,0.264,0.24,0.93,0.89
3.358e+00,0.256,0.272,0.93,0.97
