Model,DPO2002B
Firmware Version,1.52

Point Format,Y,,,
-1.6091e+00,-0.72,-0.712,0.19,0.214
-1.6083e+00,-0.72,-0.744,0.198,0.17
-1.6075e+00,-0.72,-0.712,0.194,0.21
-1.6068e+00,-0.728,-0.744,0.19,0.17
-1.6060e+00,-0.728,-0.72,0.194,0.214
-1.6052e+00,-0.728,-0.744,0.186,0.17
-1.6045e+00,-0.728,-0.72,0.19,0.21
-1.6037e+00,-0.728,-0.744,0.194,0.17
-1.6029e+00,-0.728,-0.72,0.19,0.214
-1.6022e+00,-0.728,-0.744,0.19,0.17
-1.6014e+00,-0.736,-0.72,0.198,0.21
-1.6006e+00,-0.728,-0.744,0.186,0.17
-1.5998e+00,-0.728,-0.72,0.186,0.21
-1.5991e+00,-0.728,-0.744,0.186,0.166
-1.5983e+00,-0.728,-0.72,0.194,0.214
-1.5975e+00,-0.728,-0.744,0.19,0.17
-1.5968e+00,-0.736,-0.72,0.194,0.21
-1.5960e+00,-0.736,-0.744,0.194,0.17
-1.5952e+00,-0.736,-0.72,0.186,0.21
-1.5945e+00,-0.736,-0.744,0.194,0.17
-1.5937e+00,-0.728,-0.72,0.194,0.21
-1.5929e+00,-0.736,-0.744,0.186,0.17
-1.5922e+00,-0.728,-0.72,0.194,0.21
-1.5914e+00,-0.736,-0.744,0.186,0.17
-1.5906e+00,-0.736,-0.728,0.19,0.21
-1.5899e+00,-0.736,-0.744,0.19,0.17
-1.5891e+00,-0.728,-0.72,0.19,0.21
-1.5883e+00,-0.736,-0.744,0.182,0.17
-1.5876e+00,-0.736,-0.728,0.198,0.21
-1.5868e+00,-0.736,-0.744,0.194,0.166
-1.5860e+00,-0.736,-0.72,0.182,0.21
-1.5853e+00,-0.736,-0.744,0.186,0.166
-1.5845e+00,-0.736,-0.728,0.19,0.21
-1.5837e+00,-0.728,-0.744,0.19,0.166
-1.5829e+00,-0.736,-0.72,0.19,0.21
-1.5822e+00,-0.728,-0.744,0.19,0.166
-1.5814e+00,-0.736,-0.72,0.186,0.21
-1.5806e+00,-0.736,-0.744,0.186,0.166
-1.5799e+00,-0.728,-0.72,0.194,0.206
-1.5791e+00,-0.728,-0.744,0.186,0.166
-1.5783e+00,-0.728,-0.72,0.174,0.206
-1.5776e+00,-0.736,-0.744,0.186,0.166
-1.5768e+00,-0.728,-0.72,0.19,0.206
-1.5760e+00,-0.728,-0.744,0.186,0.166
-1.5753e+00,-0.728,-0.72,0.19,0.206
-1.5745e+00,-0.728,-0.744,0.186,0.166
-1.5737e+00,-0.736,-0.72,0.182,0.21
-1.5730e+00,-0.728,-0.744,0.19,0.162
-1.5722e+00,-0.728,-0.72,0.182,0.206
-1.5714e+00,-0.728,-0.744,0.178,0.162
-1.5707e+00,-0.728,-0.72,0.186,0.206
-1.5699e+00,-0.728,-0.736,0.19,0.162
-1.5691e+00,-0.728,-0.72,0.17,0.202
-1.5684e+00,-0.728,-0.736,0.182,0.162
-1.5676e+00,-0.728,-0.712,0.186,0.202
-1.5668e+00,-0.72,-0.736,0.178,0.162
-1.5661e+00,-0.728,-0.712,0.178,0.202
-1.5653e+00,-0.72,-0.736,0.19,0.162
-1.5645e+00,-0.72,-0.712,0.182,0.202
-1.5637e+00,-0.72,-0.736,0.166,0.162
-1.5630e+00,-0.72,-0.712,0.182,0.202
-1.5622e+00,-0.72,-0.736,0.178,0.158
-1.5614e+00,-0.72,-0.712,0.174,0.202
-1.5607e+00,-0.712,-0.728,0.178,0.158
-1.5599e+00,-0.712,-0.704,0.182,0.198
-1.5591e+00,-0.712,-0.728,0.17,0.158
-1.5584e+00,-0.72,-0.704,0.182,0.198
-1.5576e+00,-0.712,-0.728,0.178,0.154
-1.5568e+00,-0.712,-0.704,0.17,0.198
-1.5561e+00,-0.712,-0.728,0.17,0.154
-1.5553e+00,-0.712,-0.704,0.174,0.202
-1.5545e+00,-0.712,-0.72,0.174,0.154
-1.5538e+00,-0.712,-0.696,0.174,0.194
-1.5530e+00,-0.712,-0.72,0.182,0.154
-1.5522e+00,-0.712,-0.696,0.162,0.194
-1.5515e+00,-0.704,-0.72,0.17,0.154
-1.5507e+00,-0.704,-0.696,0.174,0.194
-1.5499e+00,-0.704,-0.712,0.174,0.15
-1.5492e+00,-0.696,-0.688,0.166,0.194
-1.5484e+00,-0.696,-0.712,0.182,0.15
-1.5476e+00,-0.696,-0.688,0.162,0.194
-1.5469e+00,-0.696,-0.712,0.17,0.15
-1.5461e+00,-0.696,-0.688,0.17,0.194
-1.5453e+00,-0.696,-0.712,0.178,0.15
-1.5445e+00,-0.696,-0.688,0.166,0.19
-1.5438e+00,-0.696,-0.704,0.17,0.15
-1.5430e+00,-0.688,-0.68,0.166,0.19
-1.5422e+00,-0.688,-0.704,0.162,0.146
-1.5415e+00,-0.688,-0.68,0.17,0.19
-1.5407e+00,-0.688,-0.704,0.17,0.146
-1.5399e+00,-0.688,-0.672,0.166,0.19
-1.5392e+00,-0.688,-0.696,0.17,0.146
-1.5384e+00,-0.68,-0.672,0.178,0.186
-1.5376e+00,-0.68,-0.696,0.166,0.142
-1.5369e+00,-0.68,-0.672,0.158,0.186
-1.5361e+00,-0.68,-0.688,0.158,0.142
-1.5353e+00,-0.68,-0.664,0.158,0.186
-1.5346e+00,-0.672,-0.688,0.158,0.142
-1.5338e+00,-0.672,-0.664,0.166,0.186
-1.5330e+00,-0.672,-0.68,0.158,0.138
-1.5323e+00,-0.664,-0.656,0.158,0.182
-1.5315e+00,-0.664,-0.68,0.166,0.138
-1.5307e+00,-0.664,-0.656,0.162,0.182
-1.5300e+00,-0.664,-0.672,0.158,0.138
-1.5292e+00,-0.664,-0.656,0.158,0.182
-1.5284e+00,-0.664,-0.672,0.162,0.138
-1.5276e+00,-0.656,-0.648,0.15,0.178
-1.5269e+00,-0.656,-0.672,0.154,0.134
-1.5261e+00,-0.656,-0.648,0.166,0.178
-1.5253e+00,-0.656,-0.664,0.15,0.134
-1.5246e+00,-0.648,-0.64,0.158,0.178
-1.5238e+00,-0.648,-0.664,0.154,0.13
-1.5230e+00,-0.648,-0.64,0.146,0.174
-1.5223e+00,-0.64,-0.656,0.15,0.13
-1.5215e+00,-0.648,-0.632,0.158,0.174
-1.5207e+00,-0.64,-0.656,0.154,0.126
-1.5200e+00,-0.64,-0.632,0.15,0.17
-1.5192e+00,-0.64,-0.648,0.158,0.126
-1.5184e+00,-0.632,-0.624,0.15,0.17
-1.5177e+00,-0.632,-0.648,0.154,0.126
-1.5169e+00,-0.632,-0.624,0.154,0.17
-1.5161e+00,-0.624,-0.64,0.142,0.126
-1.5154e+00,-0.624,-0.616,0.138,0.166
-1.5146e+00,-0.624,-0.64,0.15,0.122
-1.5138e+00,-0.624,-0.616,0.146,0.166
-1.5131e+00,-0.616,-0.632,0.146,0.122
-1.5123e+00,-0.616,-0.608,0.15,0.166
-1.5115e+00,-0.616,-0.632,0.146,0.118
-1.5108e+00,-0.608,-0.6,0.138,0.162
-1.5100e+00,-0.608,-0.624,0.138,0.118
-1.5092e+00,-0.608,-0.6,0.138,0.162
-1.5084e+00,-0.608,-0.616,0.134,0.118
-1.5077e+00,-0.6,-0.592,0.138,0.158
-1.5069e+00,-0.6,-0.608,0.138,0.114
-1.5061e+00,-0.6,-0.584,0.13,0.158
-1.5054e+00,-0.592,-0.608,0.138,0.114
-1.5046e+00,-0.592,-0.584,0.142,0.158
-1.5038e+00,-0.592,-0.6,0.126,0.114
-1.5031e+00,-0.584,-0.576,0.134,0.154
-1.5023e+00,-0.584,-0.592,0.134,0.114
-1.5015e+00,-0.576,-0.576,0.138,0.154
-1.5008e+00,-0.584,-0.592,0.13,0.11
-1.5000e+00,-0.576,-0.568,0.134,0.15
-1.4992e+00,-0.576,-0.584,0.13,0.106
-1.4985e+00,-0.576,-0.56,0.122,0.15
-1.4977e+00,-0.568,-0.584,0.134,0.106
-1.4969e+00,-0.568,-0.552,0.134,0.15
-1.4962e+00,-0.56,-0.576,0.126,0.106
-1.4954e+00,-0.56,-0.552,0.126,0.15
-1.4946e+00,-0.56,-0.568,0.122,0.102
-1.4939e+00,-0.552,-0.544,0.118,0.146
-1.4931e+00,-0.552,-0.56,0.126,0.102
-1.4923e+00,-0.552,-0.536,0.118,0.142
-1.4916e+00,-0.544,-0.56,0.114,0.098
-1.4908e+00,-0.536,-0.536,0.122,0.142
-1.4900e+00,-0.544,-0.552,0.118,0.098
-1.4892e+00,-0.536,-0.528,0.114,0.138
-1.4885e+00,-0.536,-0.544,0.126,0.094
-1.4877e+00,-0.528,-0.52,0.122,0.138
-1.4869e+00,-0.536,-0.544,0.118,0.094
-1.4862e+00,-0.528,-0.52,0.114,0.138
-1.4854e+00,-0.52,-0.536,0.11,0.094
-1.4846e+00,-0.52,-0.512,0.11,0.134
-1.4839e+00,-0.52,-0.528,0.114,0.09
-1.4831e+00,-0.512,-0.504,0.118,0.134
-1.4823e+00,-0.512,-0.52,0.11,0.09
-1.4816e+00,-0.512,-0.496,0.106,0.13
-1.4808e+00,-0.504,-0.52,0.114,0.086
-1.4800e+00,-0.504,-0.488,0.106,0.13
-1.4793e+00,-0.496,-0.512,0.11,0.082
-1.4785e+00,-0.496,-0.488,0.102,0.126
-1.4777e+00,-0.496,-0.504,0.11,0.082
-1.4770e+00,-0.488,-0.48,0.106,0.126
-1.4762e+00,-0.488,-0.496,0.106,0.078
-1.4754e+00,-0.488,-0.472,0.102,0.122
-1.4747e+00,-0.48,-0.488,0.094,0.078
-1.4739e+00,-0.48,-0.464,0.11,0.122
-1.4731e+00,-0.472,-0.488,0.098,0.078
-1.4724e+00,-0.472,-0.464,0.09,0.118
-1.4716e+00,-0.472,-0.48,0.098,0.074
-1.4708e+00,-0.464,-0.456,0.098,0.118
-1.4700e+00,-0.464,-0.472,0.098,0.074
-1.4693e+00,-0.464,-0.448,0.09,0.114
-1.4685e+00,-0.456,-0.464,0.098,0.07
-1.4677e+00,-0.448,-0.44,0.094,0.114
-1.4670e+00,-0.448,-0.456,0.086,0.066
-1.4662e+00,-0.448,-0.432,0.09,0.114
-1.4654e+00,-0.44,-0.448,0.086,0.066
-1.4647e+00,-0.44,-0.424,0.09,0.11
-1.4639e+00,-0.432,-0.44,0.082,0.066
-1.4631e+00,-0.432,-0.424,0.086,0.106
-1.4624e+00,-0.424,-0.432,0.082,0.062
-1.4616e+00,-0.424,-0.416,0.086,0.106
-1.4608e+00,-0.416,-0.432,0.086,0.062
-1.4601e+00,-0.424,-0.408,0.082,0.102
-1.4593e+00,-0.416,-0.424,0.078,0.058
-1.4585e+00,-0.416,-0.4,0.086,0.098
-1.4578e+00,-0.408,-0.416,0.074,0.058
-1.4570e+00,-0.4,-0.392,0.078,0.098
-1.4562e+00,-0.4,-0.408,0.078,0.05
-1.4555e+00,-0.392,-0.384,0.074,0.094
-1.4547e+00,-0.392,-0.4,0.078,0.05
-1.4539e+00,-0.384,-0.376,0.07,0.094
-1.4531e+00,-0.384,-0.392,0.066,0.05
-1.4524e+00,-0.384,-0.368,0.066,0.09
-1.4516e+00,-0.376,-0.384,0.074,0.046
-1.4508e+00,-0.376,-0.36,0.066,0.09
-1.4501e+00,-0.368,-0.384,0.062,0.046
-1.4493e+00,-0.368,-0.352,0.066,0.09
-1.4485e+00,-0.36,-0.376,0.058,0.042
-1.4478e+00,-0.352,-0.352,0.066,0.086
-1.4470e+00,-0.352,-0.368,0.062,0.042
-1.4462e+00,-0.352,-0.344,0.062,0.086
-1.4455e+00,-0.352,-0.36,0.058,0.038
-1.4447e+00,-0.344,-0.336,0.058,0.082
-1.4439e+00,-0.344,-0.352,0.062,0.038
-1.4432e+00,-0.344,-0.328,0.054,0.078
-1.4424e+00,-0.336,-0.344,0.066,0.034
-1.4416e+00,-0.336,-0.32,0.062,0.078
-1.4409e+00,-0.32,-0.336,0.054,0.034
-1.4401e+00,-0.32,-0.312,0.05,0.074
-1.4393e+00,-0.32,-0.328,0.05,0.03
-1.4386e+00,-0.312,-0.304,0.046,0.07
-1.4378e+00,-0.312,-0.32,0.054,0.026
-1.4370e+00,-0.304,-0.296,0.054,0.07
-1.4363e+00,-0.296,-0.312,0.046,0.026
-1.4355e+00,-0.296,-0.288,0.046,0.07
-1.4347e+00,-0.288,-0.304,0.046,0.022
-1.4339e+00,-0.288,-0.28,0.038,0.066
-1.4332e+00,-0.288,-0.296,0.038,0.018
-1.4324e+00,-0.288,-0.272,0.042,0.062
-1.4316e+00,-0.28,-0.288,0.038,0.018
-1.4309e+00,-0.272,-0.264,0.038,0.062
-1.4301e+00,-0.272,-0.28,0.05,0.018
-1.4293e+00,-0.264,-0.256,0.034,0.058
-1.4286e+00,-0.256,-0.272,0.03,0.014
-1.4278e+00,-0.256,-0.248,0.034,0.058
-1.4270e+00,-0.256,-0.264,0.038,0.014
-1.4263e+00,-0.248,-0.24,0.03,0.054
-1.4255e+00,-0.24,-0.256,0.034,0.01
-1.4247e+00,-0.24,-0.232,0.038,0.054
-1.4240e+00,-0.232,-0.248,0.026,0.01
-1.4232e+00,-0.232,-0.216,0.034,0.05
-1.4224e+00,-0.224,-0.24,0.026,0.006
-1.4217e+00,-0.224,-0.216,0.018,0.046
-1.4209e+00,-0.224,-0.232,0.026,0.002
-1.4201e+00,-0.216,-0.208,0.026,0.046
-1.4194e+00,-0.208,-0.224,0.018,0.002
-1.4186e+00,-0.208,-0.2,0.022,0.042
-1.4178e+00,-0.208,-0.216,0.022,-0.002
-1.4171e+00,-0.2,-0.192,0.018,0.042
-1.4163e+00,-0.2,-0.208,0.014,-0.006
-1.4155e+00,-0.192,-0.184,0.014,0.042
-1.4147e+00,-0.192,-0.2,0.014,-0.006
-1.4140e+00,-0.184,-0.168,0.014,0.038
-1.4132e+00,-0.176,-0.192,0.006,-0.01
-1.4124e+00,-0.176,-0.16,0.01,0.034
-1.4117e+00,-0.168,-0.184,0.01,-0.01
-1.4109e+00,-0.168,-0.152,0.014,0.03
-1.4101e+00,-0.16,-0.176,0.014,-0.014
-1.4094e+00,-0.152,-0.144,0.01,0.03
-1.4086e+00,-0.152,-0.168,0.01,-0.014
-1.4078e+00,-0.152,-0.136,0.006,0.03
-1.4071e+00,-0.144,-0.152,-0.002,-0.018
-1.4063e+00,-0.144,-0.136,0.01,0.026
-1.4055e+00,-0.136,-0.152,0.002,-0.018
-1.4048e+00,-0.136,-0.12,0.002,0.022
-1.4040e+00,-0.136,-0.144,-0.002,-0.018
-1.4032e+00,-0.128,-0.112,0.002,0.022
-1.4025e+00,-0.12,-0.128,-0.01,-0.022
-1.4017e+00,-0.12,-0.104,-0.002,0.018
-1.4009e+00,-0.112,-0.12,-0.01,-0.026
-1.4002e+00,-0.112,-0.096,-0.01,0.018
-1.3994e+00,-0.104,-0.112,-0.01,-0.026
-1.3986e+00,-0.104,-0.088,-0.01,0.014
-1.3978e+00,-0.096,-0.104,-0.006,-0.03
-1.3971e+00,-0.088,-0.08,-0.006,0.014
-1.3963e+00,-0.088,-0.096,-0.01,-0.034
-1.3955e+00,-0.08,-0.072,-0.01,0.01
-1.3948e+00,-0.08,-0.088,-0.006,-0.034
-1.3940e+00,-0.072,-0.064,-0.018,0.006
-1.3932e+00,-0.072,-0.08,-0.014,-0.038
-1.3925e+00,-0.064,-0.056,-0.018,0.006
-1.3917e+00,-0.064,-0.072,-0.022,-0.042
-1.3909e+00,-0.056,-0.048,-0.026,0.002
-1.3902e+00,-0.056,-0.064,-0.022,-0.042
-1.3894e+00,-0.048,-0.04,-0.018,0.002
-1.3886e+00,-0.048,-0.056,-0.01,-0.042
-1.3879e+00,-0.04,-0.032,-0.022,-0.002
-1.3871e+00,-0.04,-0.048,-0.026,-0.046
-1.3863e+00,-0.032,-0.024,-0.026,-0.002
-1.3856e+00,-0.032,-0.04,-0.026,-0.046
-1.3848e+00,-0.024,-0.008,-0.034,-0.006
-1.3840e+00,-0.024,-0.032,-0.022,-0.05
-1.3833e+00,-0.016,-1.78814e-10,-0.034,-0.01
-1.3825e+00,-0.008,-0.024,-0.034,-0.05
-1.3817e+00,-0.008,-1.78814e-10,-0.022,-0.01
-1.3810e+00,-0.008,-0.016,-0.038,-0.054
-1.3802e+00,-1.78814e-10,0.016,-0.034,-0.014
-1.3794e+00,0.008,-1.78814e-10,-0.034,-0.058
-1.3786e+00,0.016,0.016,-0.042,-0.014
-1.3779e+00,0.016,-1.78814e-10,-0.038,-0.062
-1.3771e+00,0.016,0.024,-0.038,-0.018
-1.3763e+00,0.016,0.008,-0.034,-0.066
-1.3756e+00,0.024,0.032,-0.05,-0.018
-1.3748e+00,0.024,0.016,-0.042,-0.062
-1.3740e+00,0.032,0.048,-0.034,-0.022
-1.3733e+00,0.04,0.024,-0.046,-0.066
-1.3725e+00,0.04,0.056,-0.046,-0.026
-1.3717e+00,0.048,0.032,-0.042,-0.07
-1.3710e+00,0.056,0.064,-0.05,-0.026
-1.3702e+00,0.056,0.048,-0.058,-0.07
-1.3694e+00,0.064,0.072,-0.05,-0.03
-1.3687e+00,0.064,0.056,-0.058,-0.074
-1.3679e+00,0.072,0.08,-0.05,-0.03
-1.3671e+00,0.072,0.064,-0.054,-0.074
-1.3664e+00,0.08,0.088,-0.058,-0.03
-1.3656e+00,0.08,0.072,-0.054,-0.078
-1.3648e+00,0.08,0.096,-0.058,-0.034
-1.3641e+00,0.088,0.08,-0.062,-0.082
-1.3633e+00,0.088,0.104,-0.062,-0.034
-1.3625e+00,0.096,0.088,-0.058,-0.082
-1.3618e+00,0.104,0.112,-0.062,-0.038
-1.3610e+00,0.104,0.096,-0.062,-0.086
-1.3602e+00,0.104,0.12,-0.062,-0.042
-1.3594e+00,0.112,0.104,-0.066,-0.086
-1.3587e+00,0.112,0.128,-0.07,-0.042
-1.3579e+00,0.12,0.112,-0.07,-0.09
-1.3571e+00,0.128,0.136,-0.07,-0.046
-1.3564e+00,0.128,0.12,-0.074,-0.09
-1.3556e+00,0.136,0.144,-0.074,-0.046
-1.3548e+00,0.136,0.128,-0.062,-0.094
-1.3541e+00,0.136,0.152,-0.07,-0.05
-1.3533e+00,0.152,0.136,-0.074,-0.094
-1.3525e+00,0.152,0.16,-0.074,-0.05
-1.3518e+00,0.152,0.144,-0.078,-0.098
-1.3510e+00,0.152,0.168,-0.086,-0.054
-1.3502e+00,0.16,0.152,-0.082,-0.098
-1.3495e+00,0.168,0.176,-0.082,-0.054
-1.3487e+00,0.168,0.16,-0.082,-0.102
-1.3479e+00,0.176,0.184,-0.082,-0.058
-1.3472e+00,0.176,0.168,-0.086,-0.102
-1.3464e+00,0.184,0.2,-0.086,-0.058
-1.3456e+00,0.192,0.176,-0.078,-0.106
-1.3449e+00,0.192,0.208,-0.078,-0.062
-1.3441e+00,0.2,0.192,-0.082,-0.106
-1.3433e+00,0.2,0.216,-0.078,-0.062
-1.3425e+00,0.208,0.2,-0.082,-0.11
-1.3418e+00,0.208,0.224,-0.09,-0.066
-1.3410e+00,0.216,0.2,-0.086,-0.114
-1.3402e+00,0.216,0.232,-0.094,-0.066
-1.3395e+00,0.224,0.216,-0.098,-0.114
-1.3387e+00,0.224,0.24,-0.094,-0.07
-1.3379e+00,0.24,0.224,-0.094,-0.118
-1.3372e+00,0.232,0.248,-0.094,-0.07
-1.3364e+00,0.24,0.232,-0.094,-0.118
-1.3356e+00,0.24,0.256,-0.094,-0.074
-1.3349e+00,0.248,0.24,-0.106,-0.126
-1.3341e+00,0.256,0.264,-0.11,-0.074
-1.3333e+00,0.256,0.248,-0.106,-0.122
-1.3326e+00,0.256,0.272,-0.106,-0.078
-1.3318e+00,0.264,0.256,-0.11,-0.126
-1.3310e+00,0.264,0.28,-0.098,-0.082
-1.3303e+00,0.272,0.264,-0.106,-0.126
-1.3295e+00,0.272,0.288,-0.102,-0.082
-1.3287e+00,0.28,0.272,-0.102,-0.13
-1.3280e+00,0.288,0.296,-0.114,-0.082
-1.3272e+00,0.288,0.28,-0.114,-0.13
-1.3264e+00,0.288,0.304,-0.114,-0.086
-1.3257e+00,0.296,0.288,-0.11,-0.134
-1.3249e+00,0.304,0.312,-0.114,-0.086
-1.3241e+00,0.304,0.296,-0.11,-0.134
-1.3233e+00,0.304,0.32,-0.114,-0.09
-1.3226e+00,0.304,0.304,-0.118,-0.134
-1.3218e+00,0.312,0.328,-0.114,-0.094
-1.3210e+00,0.32,0.304,-0.114,-0.138
-1.3203e+00,0.32,0.336,-0.118,-0.094
-1.3195e+00,0.328,0.32,-0.106,-0.138
-1.3187e+00,0.328,0.344,-0.118,-0.094
-1.3180e+00,0.336,0.328,-0.122,-0.146
-1.3172e+00,0.344,0.352,-0.122,-0.098
-1.3164e+00,0.344,0.336,-0.118,-0.146
-1.3157e+00,0.352,0.36,-0.122,-0.098
-1.3149e+00,0.352,0.344,-0.134,-0.146
-1.3141e+00,0.36,0.368,-0.126,-0.102
-1.3134e+00,0.36,0.352,-0.138,-0.15
-1.3126e+00,0.36,0.376,-0.13,-0.102
-1.3118e+00,0.368,0.36,-0.126,-0.15
-1.3111e+00,0.368,0.384,-0.13,-0.106
-1.3103e+00,0.376,0.368,-0.134,-0.154
-1.3095e+00,0.376,0.384,-0.122,-0.106
-1.3088e+00,0.384,0.368,-0.134,-0.154
-1.3080e+00,0.384,0.392,-0.13,-0.11
-1.3072e+00,0.384,0.376,-0.13,-0.154
-1.3065e+00,0.392,0.408,-0.142,-0.11
-1.3057e+00,0.4,0.384,-0.138,-0.158
-1.3049e+00,0.4,0.408,-0.138,-0.11
-1.3041e+00,0.4,0.392,-0.134,-0.158
-1.3034e+00,0.408,0.416,-0.138,-0.114
-1.3026e+00,0.408,0.4,-0.142,-0.162
-1.3018e+00,0.416,0.424,-0.134,-0.114
-1.3011e+00,0.416,0.408,-0.146,-0.162
-1.3003e+00,0.424,0.432,-0.142,-0.118
-1.2995e+00,0.424,0.416,-0.142,-0.162
-1.2988e+00,0.432,0.44,-0.146,-0.118
-1.2980e+00,0.432,0.424,-0.146,-0.166
-1.2972e+00,0.44,0.448,-0.142,-0.122
-1.2965e+00,0.44,0.432,-0.15,-0.166
-1.2957e+00,0.44,0.456,-0.15,-0.122
-1.2949e+00,0.448,0.44,-0.142,-0.17
-1.2942e+00,0.448,0.456,-0.158,-0.122
-1.2934e+00,0.448,0.44,-0.146,-0.17
-1.2926e+00,0.456,0.464,-0.146,-0.126
-1.2919e+00,0.456,0.448,-0.142,-0.17
-1.2911e+00,0.464,0.472,-0.154,-0.126
-1.2903e+00,0.464,0.456,-0.15,-0.174
-1.2896e+00,0.464,0.48,-0.154,-0.13
-1.2888e+00,0.472,0.464,-0.154,-0.178
-1.2880e+00,0.472,0.488,-0.15,-0.13
-1.2873e+00,0.48,0.472,-0.154,-0.174
-1.2865e+00,0.488,0.496,-0.158,-0.13
-1.2857e+00,0.488,0.48,-0.158,-0.178
-1.2849e+00,0.488,0.504,-0.146,-0.134
-1.2842e+00,0.488,0.488,-0.158,-0.178
-1.2834e+00,0.496,0.504,-0.166,-0.134
-1.2826e+00,0.496,0.488,-0.158,-0.182
-1.2819e+00,0.496,0.512,-0.162,-0.138
-1.2811e+00,0.504,0.496,-0.166,-0.182
-1.2803e+00,0.504,0.52,-0.154,-0.138
-1.2796e+00,0.512,0.504,-0.158,-0.186
-1.2788e+00,0.512,0.528,-0.17,-0.142
-1.2780e+00,0.52,0.504,-0.162,-0.186
-1.2773e+00,0.52,0.528,-0.17,-0.142
-1.2765e+00,0.52,0.512,-0.166,-0.186
-1.2757e+00,0.528,0.536,-0.166,-0.142
-1.2750e+00,0.528,0.52,-0.166,-0.19
-1.2742e+00,0.536,0.544,-0.162,-0.146
-1.2734e+00,0.536,0.528,-0.17,-0.19
-1.2727e+00,0.536,0.552,-0.17,-0.146
-1.2719e+00,0.544,0.528,-0.174,-0.19
-1.2711e+00,0.544,0.552,-0.162,-0.146
-1.2704e+00,0.544,0.536,-0.162,-0.19
-1.2696e+00,0.552,0.56,-0.166,-0.15
-1.2688e+00,0.552,0.544,-0.174,-0.194
-1.2680e+00,0.552,0.568,-0.17,-0.15
-1.2673e+00,0.56,0.552,-0.174,-0.194
-1.2665e+00,0.56,0.568,-0.17,-0.15
-1.2657e+00,0.568,0.552,-0.166,-0.198
-1.2650e+00,0.568,0.576,-0.174,-0.15
-1.2642e+00,0.568,0.56,-0.182,-0.198
-1.2634e+00,0.568,0.584,-0.17,-0.154
-1.2627e+00,0.576,0.568,-0.178,-0.198
-1.2619e+00,0.576,0.592,-0.178,-0.154
-1.2611e+00,0.584,0.568,-0.174,-0.202
-1.2604e+00,0.584,0.592,-0.186,-0.154
-1.2596e+00,0.584,0.576,-0.19,-0.202
-1.2588e+00,0.592,0.6,-0.178,-0.158
-1.2581e+00,0.592,0.584,-0.178,-0.202
-1.2573e+00,0.592,0.6,-0.186,-0.158
-1.2565e+00,0.592,0.592,-0.182,-0.202
-1.2558e+00,0.6,0.608,-0.186,-0.158
-1.2550e+00,0.6,0.592,-0.19,-0.202
-1.2542e+00,0.6,0.616,-0.178,-0.158
-1.2535e+00,0.6,0.592,-0.19,-0.206
-1.2527e+00,0.608,0.616,-0.19,-0.162
-1.2519e+00,0.608,0.6,-0.19,-0.206
-1.2512e+00,0.608,0.624,-0.186,-0.162
-1.2504e+00,0.616,0.608,-0.19,-0.206
-1.2496e+00,0.616,0.624,-0.182,-0.162
-1.2488e+00,0.624,0.608,-0.178,-0.21
-1.2481e+00,0.624,0.632,-0.194,-0.166
-1.2473e+00,0.624,0.616,-0.19,-0.21
-1.2465e+00,0.624,0.64,-0.19,-0.166
-1.2458e+00,0.632,0.624,-0.194,-0.21
-1.2450e+00,0.632,0.64,-0.182,-0.166
-1.2442e+00,0.64,0.624,-0.186,-0.21
-1.2435e+00,0.64,0.648,-0.178,-0.166
-1.2427e+00,0.64,0.632,-0.19,-0.214
-1.2419e+00,0.64,0.648,-0.186,-0.166
-1.2412e+00,0.64,0.632,-0.198,-0.21
-1.2404e+00,0.648,0.656,-0.186,-0.17
-1.2396e+00,0.648,0.64,-0.19,-0.214
-1.2389e+00,0.648,0.656,-0.198,-0.166
-1.2381e+00,0.648,0.64,-0.194,-0.214
-1.2373e+00,0.648,0.664,-0.19,-0.17
-1.2366e+00,0.656,0.648,-0.194,-0.214
-1.2358e+00,0.656,0.664,-0.198,-0.17
-1.2350e+00,0.656,0.648,-0.19,-0.214
-1.2343e+00,0.664,0.672,-0.202,-0.17
-1.2335e+00,0.664,0.656,-0.21,-0.218
-1.2327e+00,0.664,0.672,-0.19,-0.17
-1.2320e+00,0.664,0.656,-0.19,-0.218
-1.2312e+00,0.672,0.68,-0.202,-0.174
-1.2304e+00,0.672,0.664,-0.198,-0.218
-1.2296e+00,0.672,0.68,-0.194,-0.174
-1.2289e+00,0.672,0.664,-0.198,-0.218
-1.2281e+00,0.68,0.688,-0.202,-0.174
-1.2273e+00,0.68,0.672,-0.194,-0.218
-1.2266e+00,0.672,0.688,-0.202,-0.174
-1.2258e+00,0.68,0.672,-0.202,-0.218
-1.2250e+00,0.68,0.696,-0.198,-0.178
-1.2243e+00,0.688,0.672,-0.194,-0.222
-1.2235e+00,0.688,0.696,-0.21,-0.178
-1.2227e+00,0.688,0.68,-0.194,-0.218
-1.2220e+00,0.688,0.696,-0.194,-0.178
-1.2212e+00,0.696,0.68,-0.202,-0.222
-1.2204e+00,0.688,0.704,-0.194,-0.178
-1.2197e+00,0.696,0.688,-0.202,-0.222
-1.2189e+00,0.696,0.704,-0.202,-0.178
-1.2181e+00,0.696,0.688,-0.198,-0.222
-1.2174e+00,0.696,0.712,-0.202,-0.178
-1.2166e+00,0.696,0.696,-0.206,-0.222
-1.2158e+00,0.704,0.712,-0.202,-0.178
-1.2151e+00,0.704,0.696,-0.202,-0.222
