Model,DPO2002B
Firmware Version,1.52

Point Format,Y,,,
-1.561e+00,0.72,0.728,0.306,0.326
-1.559e+00,0.72,0.712,0.302,0.286
-1.557e+00,0.72,0.728,0.298,0.33
-1.555e+00,0.72,0.712,0.306,0.286
-1.553e+00,0.728,0.736,0.31,0.33
-1.551e+00,0.728,0.72,0.31,0.29
-1.550e+00,0.728,0.736,0.314,0.334
-1.548e+00,0.728,0.72,0.314,0.294
-1.546e+00,0.728,0.736,0.314,0.338
-1.544e+00,0.728,0.72,0.314,0.29
-1.542e+00,0.728,0.744,0.318,0.338
-1.540e+00,0.728,0.72,0.322,0.298
-1.538e+00,0.728,0.744,0.314,0.342
-1.536e+00,0.736,0.728,0.322,0.298
-1.534e+00,0.736,0.744,0.326,0.342
-1.532e+00,0.736,0.728,0.322,0.302
-1.530e+00,0.736,0.744,0.322,0.346
-1.528e+00,0.736,0.728,0.322,0.302
-1.526e+00,0.736,0.744,0.33,0.35
-1.525e+00,0.736,0.728,0.322,0.306
-1.523e+00,0.736,0.744,0.33,0.35
-1.521e+00,0.736,0.728,0.33,0.306
-1.519e+00,0.736,0.752,0.33,0.35
-1.517e+00,0.736,0.728,0.334,0.306
-1.515e+00,0.736,0.752,0.33,0.354
-1.513e+00,0.736,0.728,0.334,0.31
-1.511e+00,0.736,0.752,0.334,0.354
-1.509e+00,0.736,0.728,0.33,0.314
-1.507e+00,0.736,0.752,0.334,0.358
-1.505e+00,0.744,0.728,0.33,0.314
-1.503e+00,0.736,0.752,0.334,0.358
-1.502e+00,0.744,0.728,0.334,0.318
-1.500e+00,0.744,0.752,0.338,0.358
-1.498e+00,0.736,0.728,0.334,0.318
-1.496e+00,0.744,0.752,0.342,0.362
-1.494e+00,0.736,0.728,0.342,0.318
-1.492e+00,0.736,0.752,0.334,0.362
-1.490e+00,0.736,0.728,0.342,0.322
-1.488e+00,0.744,0.752,0.346,0.366
-1.486e+00,0.736,0.728,0.342,0.322
-1.484e+00,0.736,0.752,0.342,0.366
-1.482e+00,0.736,0.728,0.35,0.326
-1.480e+00,0.736,0.752,0.342,0.366
-1.478e+00,0.736,0.728,0.342,0.322
-1.477e+00,0.736,0.752,0.354,0.37
-1.475e+00,0.736,0.728,0.35,0.326
-1.473e+00,0.736,0.744,0.346,0.37
-1.471e+00,0.736,0.728,0.35,0.326
-1.469e+00,0.736,0.744,0.354,0.37
-1.467e+00,0.736,0.728,0.346,0.33
-1.465e+00,0.736,0.744,0.35,0.374
-1.463e+00,0.736,0.72,0.354,0.326
-1.461e+00,0.736,0.744,0.342,0.374
-1.459e+00,0.728,0.72,0.35,0.33
-1.457e+00,0.728,0.744,0.354,0.374
-1.455e+00,0.728,0.72,0.358,0.33
-1.454e+00,0.728,0.744,0.35,0.374
-1.452e+00,0.728,0.72,0.354,0.33
-1.450e+00,0.728,0.736,0.37,0.378
-1.448e+00,0.728,0.712,0.358,0.334
-1.446e+00,0.728,0.736,0.354,0.378
-1.444e+00,0.72,0.712,0.35,0.33
-1.442e+00,0.728,0.736,0.354,0.378
-1.440e+00,0.72,0.712,0.35,0.334
-1.438e+00,0.72,0.728,0.358,0.378
-1.436e+00,0.728,0.712,0.358,0.334
-1.434e+00,0.72,0.728,0.35,0.378
-1.432e+00,0.72,0.704,0.358,0.334
-1.430e+00,0.72,0.728,0.366,0.378
-1.429e+00,0.72,0.704,0.354,0.334
-1.427e+00,0.712,0.728,0.358,0.378
-1.425e+00,0.712,0.704,0.358,0.334
-1.423e+00,0.712,0.72,0.358,0.378
-1.421e+00,0.712,0.696,0.35,0.334
-1.419e+00,0.712,0.72,0.362,0.378
-1.417e+00,0.704,0.696,0.362,0.334
-1.415e+00,0.704,0.712,0.358,0.378
-1.413e+00,0.704,0.696,0.362,0.334
-1.411e+00,0.704,0.712,0.354,0.382
-1.409e+00,0.696,0.688,0.358,0.334
-1.407e+00,0.696,0.712,0.35,0.378
-1.406e+00,0.696,0.688,0.358,0.334
-1.404e+00,0.696,0.704,0.366,0.378
-1.402e+00,0.696,0.68,0.354,0.334
-1.400e+00,0.688,0.704,0.358,0.378
-1.398e+00,0.688,0.68,0.362,0.334
-1.396e+00,0.688,0.696,0.366,0.378
-1.394e+00,0.688,0.672,0.358,0.334
-1.392e+00,0.688,0.696,0.358,0.378
-1.390e+00,0.688,0.664,0.354,0.33
-1.388e+00,0.68,0.688,0.354,0.378
-1.386e+00,0.68,0.664,0.354,0.334
-1.384e+00,0.672,0.688,0.354,0.374
-1.382e+00,0.672,0.656,0.358,0.334
-1.381e+00,0.672,0.68,0.358,0.374
-1.379e+00,0.672,0.656,0.354,0.33
-1.377e+00,0.664,0.68,0.354,0.374
-1.375e+00,0.664,0.648,0.354,0.33
-1.373e+00,0.656,0.672,0.35,0.374
-1.371e+00,0.656,0.648,0.358,0.33
-1.369e+00,0.656,0.664,0.354,0.374
-1.367e+00,0.656,0.64,0.35,0.33
-1.365e+00,0.648,0.664,0.346,0.374
-1.363e+00,0.648,0.632,0.346,0.326
-1.361e+00,0.64,0.656,0.35,0.37
-1.359e+00,0.64,0.632,0.354,0.326
-1.358e+00,0.64,0.656,0.354,0.37
-1.356e+00,0.64,0.624,0.358,0.326
-1.354e+00,0.632,0.648,0.342,0.37
-1.352e+00,0.632,0.616,0.346,0.322
-1.350e+00,0.632,0.64,0.338,0.366
-1.348e+00,0.624,0.608,0.338,0.322
-1.346e+00,0.624,0.632,0.342,0.366
-1.344e+00,0.616,0.608,0.338,0.322
-1.342e+00,0.616,0.624,0.338,0.366
-1.340e+00,0.616,0.6,0.35,0.322
-1.338e+00,0.608,0.624,0.346,0.366
-1.336e+00,0.608,0.592,0.338,0.314
-1.334e+00,0.6,0.616,0.342,0.362
-1.333e+00,0.6,0.584,0.342,0.318
-1.331e+00,0.6,0.608,0.342,0.362
-1.329e+00,0.592,0.584,0.334,0.318
-1.327e+00,0.592,0.608,0.338,0.358
-1.325e+00,0.592,0.576,0.342,0.314
-1.323e+00,0.584,0.6,0.338,0.358
-1.321e+00,0.584,0.568,0.338,0.31
-1.319e+00,0.576,0.592,0.338,0.358
-1.317e+00,0.576,0.56,0.338,0.31
-1.315e+00,0.568,0.584,0.33,0.354
-1.313e+00,0.568,0.552,0.338,0.306
-1.311e+00,0.568,0.576,0.33,0.35
-1.310e+00,0.56,0.544,0.326,0.306
-1.308e+00,0.56,0.568,0.334,0.35
-1.306e+00,0.552,0.536,0.326,0.302
-1.304e+00,0.552,0.56,0.314,0.35
-1.302e+00,0.544,0.528,0.322,0.302
-1.300e+00,0.544,0.552,0.33,0.346
-1.298e+00,0.544,0.528,0.318,0.298
-1.296e+00,0.536,0.552,0.322,0.342
-1.294e+00,0.536,0.512,0.326,0.298
-1.292e+00,0.536,0.544,0.318,0.342
-1.290e+00,0.52,0.512,0.318,0.294
-1.288e+00,0.52,0.536,0.318,0.338
-1.286e+00,0.52,0.504,0.322,0.294
-1.285e+00,0.512,0.528,0.306,0.338
-1.283e+00,0.512,0.496,0.31,0.29
-1.281e+00,0.504,0.52,0.326,0.334
-1.279e+00,0.504,0.488,0.306,0.286
-1.277e+00,0.496,0.512,0.306,0.334
-1.275e+00,0.496,0.48,0.314,0.286
-1.273e+00,0.496,0.504,0.31,0.33
-1.271e+00,0.488,0.472,0.31,0.282
-1.269e+00,0.48,0.496,0.306,0.326
-1.267e+00,0.48,0.464,0.306,0.282
-1.265e+00,0.472,0.488,0.302,0.326
-1.263e+00,0.472,0.456,0.294,0.274
-1.262e+00,0.464,0.48,0.302,0.322
-1.260e+00,0.456,0.448,0.298,0.274
-1.258e+00,0.456,0.472,0.298,0.318
-1.256e+00,0.448,0.44,0.294,0.27
-1.254e+00,0.456,0.464,0.298,0.314
-1.252e+00,0.448,0.424,0.286,0.266
-1.250e+00,0.44,0.456,0.286,0.314
-1.248e+00,0.432,0.416,0.294,0.266
-1.246e+00,0.432,0.448,0.278,0.31
-1.244e+00,0.424,0.408,0.286,0.262
-1.242e+00,0.424,0.44,0.29,0.306
-1.240e+00,0.424,0.4,0.278,0.258
-1.238e+00,0.416,0.432,0.278,0.306
-1.237e+00,0.408,0.392,0.27,0.254
-1.235e+00,0.408,0.416,0.274,0.298
-1.233e+00,0.4,0.384,0.27,0.25
-1.231e+00,0.4,0.408,0.274,0.298
-1.229e+00,0.392,0.376,0.278,0.25
-1.227e+00,0.384,0.4,0.266,0.29
-1.225e+00,0.384,0.36,0.266,0.242
-1.223e+00,0.384,0.392,0.274,0.286
-1.221e+00,0.376,0.36,0.266,0.238
-1.219e+00,0.368,0.384,0.262,0.286
-1.217e+00,0.368,0.344,0.266,0.238
-1.215e+00,0.36,0.376,0.262,0.282
-1.214e+00,0.352,0.336,0.254,0.234
-1.212e+00,0.352,0.36,0.262,0.278
-1.210e+00,0.344,0.328,0.262,0.23
-1.208e+00,0.344,0.352,0.254,0.274
-1.206e+00,0.336,0.312,0.25,0.226
-1.204e+00,0.336,0.344,0.242,0.27
-1.202e+00,0.328,0.304,0.242,0.222
-1.200e+00,0.32,0.336,0.246,0.266
-1.198e+00,0.312,0.296,0.238,0.218
-1.196e+00,0.312,0.328,0.242,0.266
-1.194e+00,0.304,0.288,0.234,0.214
-1.192e+00,0.304,0.312,0.242,0.258
-1.190e+00,0.296,0.28,0.234,0.21
-1.189e+00,0.296,0.304,0.238,0.258
-1.187e+00,0.288,0.264,0.226,0.206
-1.185e+00,0.28,0.296,0.23,0.254
-1.183e+00,0.272,0.256,0.23,0.202
-1.181e+00,0.272,0.28,0.222,0.246
-1.179e+00,0.272,0.248,0.218,0.198
-1.177e+00,0.264,0.272,0.222,0.242
-1.175e+00,0.256,0.232,0.214,0.194
-1.173e+00,0.248,0.264,0.21,0.238
-1.171e+00,0.248,0.224,0.21,0.19
-1.169e+00,0.24,0.256,0.21,0.234
-1.167e+00,0.24,0.216,0.21,0.186
-1.166e+00,0.232,0.248,0.206,0.23
-1.164e+00,0.224,0.208,0.214,0.182
-1.162e+00,0.216,0.232,0.202,0.226
-1.160e+00,0.216,0.192,0.202,0.174
-1.158e+00,0.208,0.224,0.21,0.222
-1.156e+00,0.208,0.184,0.202,0.174
-1.154e+00,0.2,0.216,0.19,0.218
-1.152e+00,0.192,0.176,0.194,0.17
-1.150e+00,0.184,0.2,0.194,0.214
-1.148e+00,0.184,0.16,0.178,0.162
-1.146e+00,0.176,0.192,0.186,0.21
-1.144e+00,0.176,0.152,0.198,0.158
-1.142e+00,0.168,0.184,0.178,0.206
-1.141e+00,0.16,0.144,0.17,0.154
-1.139e+00,0.152,0.168,0.178,0.198
-1.137e+00,0.152,0.136,0.17,0.15
-1.135e+00,0.144,0.16,0.166,0.194
-1.133e+00,0.136,0.12,0.17,0.142
-1.131e+00,0.128,0.152,0.166,0.19
-1.129e+00,0.128,0.112,0.158,0.142
-1.127e+00,0.12,0.136,0.158,0.186
-1.125e+00,0.12,0.104,0.158,0.134
-1.123e+00,0.112,0.128,0.15,0.182
-1.121e+00,0.112,0.088,0.154,0.13
-1.119e+00,0.104,0.12,0.162,0.174
-1.118e+00,0.096,0.08,0.158,0.126
-1.116e+00,0.096,0.104,0.146,0.174
-1.114e+00,0.088,0.072,0.142,0.122
-1.112e+00,0.088,0.096,0.146,0.166
-1.110e+00,0.08,0.056,0.138,0.118
-1.108e+00,0.072,0.088,0.146,0.166
-1.106e+00,0.064,0.048,0.142,0.114
-1.104e+00,0.064,0.072,0.13,0.158
-1.102e+00,0.056,0.032,0.138,0.106
-1.100e+00,0.056,0.064,0.13,0.15
-1.098e+00,0.048,0.024,0.126,0.102
-1.096e+00,0.04,0.056,0.122,0.15
-1.094e+00,0.032,0.016,0.122,0.098
-1.093e+00,0.032,0.048,0.126,0.142
-1.091e+00,0.024,0.008,0.122,0.094
-1.089e+00,0.016,0.032,0.114,0.138
-1.087e+00,0.008,-0.008,0.11,0.086
-1.085e+00,0.008,0.024,0.11,0.134
-1.083e+00,0.008,-0.016,0.102,0.082
-1.081e+00,-1.78814e-10,0.016,0.106,0.13
-1.079e+00,-0.008,-0.024,0.11,0.078
-1.077e+00,-0.008,-1.78814e-10,0.094,0.122
-1.075e+00,-0.024,-0.032,0.09,0.07
-1.073e+00,-0.024,-0.008,0.094,0.118
-1.071e+00,-0.024,-0.048,0.09,0.066
-1.070e+00,-0.032,-0.016,0.082,0.114
-1.068e+00,-0.032,-0.056,0.082,0.062
-1.066e+00,-0.04,-0.024,0.082,0.106
-1.064e+00,-0.048,-0.064,0.086,0.054
-1.062e+00,-0.056,-0.04,0.078,0.106
-1.060e+00,-0.056,-0.08,0.074,0.05
-1.058e+00,-0.056,-0.048,0.07,0.098
-1.056e+00,-0.072,-0.088,0.058,0.046
-1.054e+00,-0.072,-0.064,0.074,0.09
-1.052e+00,-0.08,-0.096,0.062,0.042
-1.050e+00,-0.088,-0.072,0.054,0.086
-1.048e+00,-0.088,-0.112,0.07,0.034
-1.046e+00,-0.088,-0.08,0.058,0.082
-1.045e+00,-0.104,-0.12,0.05,0.03
-1.043e+00,-0.104,-0.096,0.042,0.074
-1.041e+00,-0.112,-0.128,0.062,0.026
-1.039e+00,-0.112,-0.104,0.05,0.07
-1.037e+00,-0.12,-0.144,0.042,0.018
-1.035e+00,-0.12,-0.112,0.042,0.066
-1.033e+00,-0.136,-0.152,0.038,0.014
-1.031e+00,-0.136,-0.12,0.042,0.062
-1.029e+00,-0.144,-0.16,0.026,0.01
-1.027e+00,-0.144,-0.136,0.034,0.054
-1.025e+00,-0.144,-0.176,0.026,0.002
-1.023e+00,-0.16,-0.144,0.026,0.054
-1.022e+00,-0.16,-0.184,0.034,-0.002
-1.020e+00,-0.16,-0.152,0.022,0.046
-1.018e+00,-0.168,-0.192,0.014,-0.01
-1.016e+00,-0.176,-0.16,0.014,0.042
-1.014e+00,-0.192,-0.208,0.01,-0.01
-1.012e+00,-0.192,-0.176,0.002,0.034
-1.010e+00,-0.192,-0.216,0.006,-0.018
-1.008e+00,-0.2,-0.184,0.01,0.03
-1.006e+00,-0.2,-0.224,0.006,-0.022
-1.004e+00,-0.208,-0.192,-0.006,0.026
-1.002e+00,-0.216,-0.232,-0.006,-0.026
-1.000e+00,-0.216,-0.208,-0.002,0.018
-9.985e-01,-0.224,-0.24,-0.014,-0.034
-9.965e-01,-0.232,-0.216,-0.006,0.014
-9.946e-01,-0.232,-0.256,-0.01,-0.038
-9.927e-01,-0.24,-0.224,-0.018,0.01
-9.908e-01,-0.248,-0.264,-0.014,-0.046
-9.889e-01,-0.248,-0.24,-0.018,0.002
-9.869e-01,-0.256,-0.272,-0.022,-0.046
-9.850e-01,-0.264,-0.248,-0.034,-0.002
-9.831e-01,-0.256,-0.288,-0.03,-0.054
-9.812e-01,-0.272,-0.256,-0.026,-0.01
-9.793e-01,-0.28,-0.296,-0.034,-0.058
-9.773e-01,-0.28,-0.272,-0.038,-0.01
-9.754e-01,-0.28,-0.304,-0.042,-0.062
-9.735e-01,-0.288,-0.272,-0.046,-0.018
-9.716e-01,-0.296,-0.32,-0.05,-0.07
-9.697e-01,-0.304,-0.288,-0.038,-0.022
-9.677e-01,-0.304,-0.328,-0.046,-0.074
-9.658e-01,-0.312,-0.296,-0.054,-0.03
-9.639e-01,-0.312,-0.336,-0.054,-0.082
-9.620e-01,-0.32,-0.304,-0.054,-0.03
-9.601e-01,-0.328,-0.344,-0.062,-0.086
-9.581e-01,-0.328,-0.32,-0.066,-0.038
-9.562e-01,-0.336,-0.352,-0.054,-0.09
-9.543e-01,-0.336,-0.328,-0.062,-0.038
-9.524e-01,-0.336,-0.368,-0.074,-0.094
-9.505e-01,-0.344,-0.336,-0.07,-0.05
-9.485e-01,-0.36,-0.376,-0.078,-0.102
-9.466e-01,-0.36,-0.344,-0.082,-0.054
-9.447e-01,-0.36,-0.384,-0.074,-0.106
-9.428e-01,-0.368,-0.352,-0.086,-0.058
-9.409e-01,-0.376,-0.392,-0.086,-0.11
-9.389e-01,-0.376,-0.36,-0.086,-0.066
-9.370e-01,-0.384,-0.4,-0.086,-0.114
-9.351e-01,-0.384,-0.376,-0.09,-0.066
-9.332e-01,-0.384,-0.408,-0.098,-0.122
-9.313e-01,-0.392,-0.384,-0.09,-0.074
-9.293e-01,-0.4,-0.416,-0.102,-0.126
-9.274e-01,-0.408,-0.392,-0.11,-0.078
-9.255e-01,-0.408,-0.424,-0.106,-0.134
-9.236e-01,-0.416,-0.4,-0.106,-0.082
-9.217e-01,-0.416,-0.432,-0.118,-0.138
-9.197e-01,-0.424,-0.408,-0.114,-0.086
-9.178e-01,-0.432,-0.44,-0.114,-0.146
-9.159e-01,-0.432,-0.416,-0.122,-0.094
-9.140e-01,-0.44,-0.448,-0.13,-0.15
-9.121e-01,-0.44,-0.424,-0.126,-0.098
-9.101e-01,-0.44,-0.464,-0.122,-0.154
-9.082e-01,-0.44,-0.432,-0.134,-0.102
-9.063e-01,-0.448,-0.472,-0.138,-0.158
-9.044e-01,-0.456,-0.448,-0.126,-0.11
-9.025e-01,-0.456,-0.48,-0.142,-0.162
-9.005e-01,-0.464,-0.448,-0.142,-0.114
-8.986e-01,-0.464,-0.488,-0.138,-0.17
-8.967e-01,-0.472,-0.456,-0.138,-0.118
-8.948e-01,-0.48,-0.496,-0.15,-0.174
-8.929e-01,-0.48,-0.472,-0.15,-0.122
-8.909e-01,-0.488,-0.504,-0.15,-0.178
-8.890e-01,-0.488,-0.472,-0.158,-0.126
-8.871e-01,-0.488,-0.512,-0.154,-0.182
-8.852e-01,-0.496,-0.48,-0.158,-0.134
-8.833e-01,-0.496,-0.52,-0.162,-0.186
-8.813e-01,-0.504,-0.496,-0.17,-0.138
-8.794e-01,-0.504,-0.52,-0.162,-0.194
-8.775e-01,-0.512,-0.496,-0.174,-0.142
-8.756e-01,-0.512,-0.528,-0.174,-0.198
-8.737e-01,-0.52,-0.504,-0.17,-0.15
-8.717e-01,-0.52,-0.536,-0.178,-0.202
-8.698e-01,-0.52,-0.512,-0.174,-0.154
-8.679e-01,-0.528,-0.544,-0.182,-0.206
-8.660e-01,-0.528,-0.52,-0.182,-0.158
-8.641e-01,-0.544,-0.552,-0.178,-0.214
-8.621e-01,-0.544,-0.528,-0.19,-0.162
-8.602e-01,-0.544,-0.56,-0.186,-0.214
-8.583e-01,-0.544,-0.536,-0.194,-0.166
-8.564e-01,-0.552,-0.568,-0.202,-0.218
-8.545e-01,-0.552,-0.544,-0.202,-0.174
-8.525e-01,-0.56,-0.576,-0.194,-0.222
-8.506e-01,-0.568,-0.552,-0.202,-0.174
-8.487e-01,-0.568,-0.584,-0.214,-0.23
-8.468e-01,-0.568,-0.56,-0.21,-0.178
-8.449e-01,-0.568,-0.592,-0.202,-0.234
-8.429e-01,-0.576,-0.56,-0.214,-0.186
-8.410e-01,-0.576,-0.592,-0.206,-0.238
-8.391e-01,-0.584,-0.568,-0.218,-0.19
-8.372e-01,-0.584,-0.6,-0.222,-0.242
-8.353e-01,-0.584,-0.576,-0.226,-0.194
-8.333e-01,-0.592,-0.608,-0.226,-0.246
-8.314e-01,-0.6,-0.584,-0.226,-0.194
-8.295e-01,-0.6,-0.616,-0.234,-0.25
-8.276e-01,-0.6,-0.592,-0.222,-0.202
-8.257e-01,-0.608,-0.624,-0.226,-0.254
-8.237e-01,-0.6,-0.592,-0.238,-0.206
-8.218e-01,-0.608,-0.632,-0.238,-0.258
-8.199e-01,-0.616,-0.6,-0.23,-0.21
-8.180e-01,-0.616,-0.632,-0.242,-0.262
-8.161e-01,-0.624,-0.608,-0.246,-0.214
-8.141e-01,-0.624,-0.64,-0.25,-0.266
-8.122e-01,-0.624,-0.616,-0.246,-0.218
-8.103e-01,-0.632,-0.648,-0.242,-0.274
-8.084e-01,-0.632,-0.616,-0.246,-0.222
-8.065e-01,-0.632,-0.648,-0.25,-0.274
-8.045e-01,-0.632,-0.624,-0.25,-0.226
-8.026e-01,-0.64,-0.656,-0.254,-0.278
-8.007e-01,-0.64,-0.624,-0.254,-0.23
-7.988e-01,-0.64,-0.656,-0.262,-0.282
-7.969e-01,-0.648,-0.632,-0.266,-0.234
-7.949e-01,-0.648,-0.664,-0.266,-0.286
-7.930e-01,-0.648,-0.64,-0.258,-0.238
-7.911e-01,-0.648,-0.672,-0.266,-0.29
-7.892e-01,-0.656,-0.64,-0.274,-0.246
-7.873e-01,-0.656,-0.672,-0.27,-0.294
-7.853e-01,-0.656,-0.648,-0.27,-0.246
-7.834e-01,-0.664,-0.68,-0.27,-0.298
-7.815e-01,-0.664,-0.656,-0.27,-0.246
-7.796e-01,-0.664,-0.68,-0.27,-0.302
-7.776e-01,-0.672,-0.656,-0.286,-0.25
-7.757e-01,-0.672,-0.688,-0.274,-0.302
-7.738e-01,-0.672,-0.664,-0.278,-0.258
-7.719e-01,-0.672,-0.688,-0.29,-0.306
-7.700e-01,-0.672,-0.664,-0.29,-0.262
-7.680e-01,-0.68,-0.696,-0.29,-0.31
-7.661e-01,-0.68,-0.672,-0.286,-0.262
-7.642e-01,-0.68,-0.696,-0.286,-0.314
-7.623e-01,-0.68,-0.672,-0.298,-0.27
-7.604e-01,-0.688,-0.704,-0.294,-0.318
-7.584e-01,-0.688,-0.68,-0.306,-0.27
-7.565e-01,-0.688,-0.704,-0.298,-0.322
-7.546e-01,-0.688,-0.68,-0.294,-0.274
-7.527e-01,-0.696,-0.712,-0.298,-0.326
-7.508e-01,-0.696,-0.688,-0.306,-0.278
-7.488e-01,-0.696,-0.712,-0.302,-0.33
-7.469e-01,-0.696,-0.688,-0.306,-0.282
-7.450e-01,-0.704,-0.712,-0.306,-0.334
-7.431e-01,-0.704,-0.688,-0.306,-0.282
-7.412e-01,-0.704,-0.72,-0.302,-0.334
-7.392e-01,-0.704,-0.696,-0.318,-0.286
-7.373e-01,-0.704,-0.72,-0.322,-0.338
-7.354e-01,-0.712,-0.696,-0.31,-0.29
-7.335e-01,-0.712,-0.728,-0.314,-0.338
-7.316e-01,-0.712,-0.704,-0.33,-0.294
-7.296e-01,-0.712,-0.728,-0.322,-0.342
-7.277e-01,-0.712,-0.704,-0.322,-0.294
-7.258e-01,-0.712,-0.728,-0.326,-0.346
-7.239e-01,-0.712,-0.704,-0.326,-0.298
-7.220e-01,-0.72,-0.736,-0.314,-0.346
-7.200e-01,-0.72,-0.712,-0.33,-0.302
-7.181e-01,-0.72,-0.736,-0.334,-0.35
-7.162e-01,-0.72,-0.712,-0.322,-0.302
-7.143e-01,-0.72,-0.736,-0.33,-0.35
-7.124e-01,-0.72,-0.712,-0.334,-0.306
-7.104e-01,-0.728,-0.736,-0.326,-0.354
-7.085e-01,-0.72,-0.712,-0.33,-0.31
-7.066e-01,-0.728,-0.736,-0.334,-0.358
-7.047e-01,-0.728,-0.712,-0.342,-0.31
-7.028e-01,-0.728,-0.744,-0.33,-0.358
-7.008e-01,-0.728,-0.72,-0.33,-0.314
-6.989e-01,-0.728,-0.744,-0.342,-0.358
-6.970e-01,-0.728,-0.72,-0.342,-0.314
-6.951e-01,-0.728,-0.744,-0.342,-0.362
-6.932e-01,-0.736,-0.72,-0.342,-0.318
-6.912e-01,-0.728,-0.744,-0.346,-0.366
-6.893e-01,-0.728,-0.72,-0.338,-0.322
-6.874e-01,-0.728,-0.744,-0.35,-0.37
-6.855e-01,-0.728,-0.72,-0.342,-0.322
-6.836e-01,-0.728,-0.744,-0.342,-0.37
-6.816e-01,-0.736,-0.72,-0.346,-0.326
-6.797e-01,-0.728,-0.744,-0.35,-0.374
-6.778e-01,-0.736,-0.72,-0.346,-0.326
-6.759e-01,-0.736,-0.744,-0.342,-0.374
-6.740e-01,-0.736,-0.72,-0.354,-0.33
-6.720e-01,-0.736,-0.744,-0.35,-0.374
-6.701e-01,-0.736,-0.728,-0.35,-0.33
-6.682e-01,-0.736,-0.744,-0.354,-0.374
-6.663e-01,-0.736,-0.728,-0.354,-0.33
-6.644e-01,-0.736,-0.744,-0.362,-0.378
-6.624e-01,-0.736,-0.728,-0.358,-0.33
-6.605e-01,-0.736,-0.744,-0.358,-0.382
-6.586e-01,-0.736,-0.72,-0.358,-0.334
-6.567e-01,-0.736,-0.744,-0.358,-0.382
-6.548e-01,-0.736,-0.72,-0.362,-0.338
-6.528e-01,-0.728,-0.744,-0.354,-0.382
-6.509e-01,-0.736,-0.72,-0.358,-0.338
-6.490e-01,-0.736,-0.744,-0.358,-0.386
-6.471e-01,-0.736,-0.72,-0.366,-0.338
-6.452e-01,-0.736,-0.744,-0.362,-0.386
-6.432e-01,-0.736,-0.72,-0.358,-0.342
-6.413e-01,-0.728,-0.744,-0.366,-0.386
-6.394e-01,-0.728,-0.72,-0.354,-0.342
-6.375e-01,-0.728,-0.744,-0.362,-0.39
-6.356e-01,-0.736,-0.72,-0.366,-0.342
-6.336e-01,-0.728,-0.744,-0.362,-0.39
-6.317e-01,-0.728,-0.72,-0.37,-0.346
-6.298e-01,-0.728,-0.744,-0.374,-0.39
-6.279e-01,-0.728,-0.72,-0.37,-0.342
-6.260e-01,-0.72,-0.744,-0.366,-0.39
-6.240e-01,-0.728,-0.712,-0.362,-0.346
-6.221e-01,-0.728,-0.736,-0.362,-0.39
-6.202e-01,-0.72,-0.712,-0.374,-0.346
-6.183e-01,-0.72,-0.736,-0.366,-0.394
-6.164e-01,-0.72,-0.712,-0.374,-0.346
-6.144e-01,-0.72,-0.736,-0.37,-0.394
-6.125e-01,-0.72,-0.712,-0.37,-0.346
-6.106e-01,-0.72,-0.728,-0.37,-0.394
-6.087e-01,-0.72,-0.704,-0.378,-0.346
-6.068e-01,-0.72,-0.728,-0.366,-0.394
-6.048e-01,-0.712,-0.704,-0.37,-0.35
-6.029e-01,-0.712,-0.728,-0.37,-0.394
-6.010e-01,-0.712,-0.704,-0.378,-0.35
-5.991e-01,-0.712,-0.728,-0.366,-0.394
-5.972e-01,-0.712,-0.704,-0.374,-0.35
-5.952e-01,-0.712,-0.72,-0.378,-0.398
-5.933e-01,-0.704,-0.696,-0.374,-0.35
-5.914e-01,-0.704,-0.72,-0.37,-0.394
-5.895e-01,-0.712,-0.696,-0.374,-0.35
-5.876e-01,-0.704,-0.72,-0.378,-0.394
-5.856e-01,-0.704,-0.688,-0.374,-0.35
-5.837e-01,-0.696,-0.712,-0.37,-0.398
-5.818e-01,-0.696,-0.688,-0.374,-0.35
-5.799e-01,-0.696,-0.712,-0.374,-0.398
-5.780e-01,-0.696,-0.688,-0.378,-0.35
-5.760e-01,-0.696,-0.704,-0.378,-0.394
-5.741e-01,-0.688,-0.68,-0.374,-0.35
-5.722e-01,-0.688,-0.704,-0.37,-0.394
-5.703e-01,-0.688,-0.68,-0.382,-0.35
-5.684e-01,-0.688,-0.696,-0.382,-0.394
-5.664e-01,-0.688,-0.672,-0.374,-0.35
-5.645e-01,-0.68,-0.696,-0.378,-0.394
-5.626e-01,-0.68,-0.672,-0.378,-0.35
-5.607e-01,-0.68,-0.688,-0.37,-0.394
-5.588e-01,-0.68,-0.664,-0.374,-0.35
-5.568e-01,-0.672,-0.688,-0.378,-0.394
-5.549e-01,-0.672,-0.664,-0.374,-0.35
-5.530e-01,-0.664,-0.68,-0.366,-0.394
-5.511e-01,-0.664,-0.656,-0.374,-0.35
-5.492e-01,-0.664,-0.68,-0.378,-0.394
-5.472e-01,-0.664,-0.656,-0.366,-0.346
-5.453e-01,-0.664,-0.672,-0.374,-0.394
-5.434e-01,-0.656,-0.648,-0.366,-0.346
-5.415e-01,-0.656,-0.672,-0.366,-0.39
-5.396e-01,-0.656,-0.64,-0.366,-0.346
-5.376e-01,-0.648,-0.664,-0.37,-0.394
-5.357e-01,-0.648,-0.64,-0.374,-0.346
-5.338e-01,-0.648,-0.656,-0.362,-0.39
-5.319e-01,-0.64,-0.632,-0.362,-0.342
