Model,DPO2002B
Firmware Version,1.52

Point Format,Y,,,
-1.6098e+00,-0.648,-0.664,0.127,0.109
-1.6091e+00,-0.648,-0.64,0.135,0.153
-1.6083e+00,-0.648,-0.672,0.135,0.113
-1.6075e+00,-0.656,-0.648,0.129,0.153
-1.6068e+00,-0.656,-0.672,0.137,0.113
-1.6060e+00,-0.656,-0.648,0.141,0.153
-1.6052e+00,-0.664,-0.68,0.127,0.113
-1.6045e+00,-0.664,-0.656,0.129,0.153
-1.6037e+00,-0.664,-0.68,0.137,0.115
-1.6029e+00,-0.664,-0.656,0.135,0.155
-1.6022e+00,-0.672,-0.688,0.133,0.115
-1.6014e+00,-0.672,-0.664,0.141,0.155
-1.6006e+00,-0.672,-0.688,0.125,0.117
-1.5998e+00,-0.68,-0.664,0.131,0.157
-1.5991e+00,-0.68,-0.688,0.137,0.117
-1.5983e+00,-0.68,-0.672,0.137,0.159
-1.5975e+00,-0.68,-0.696,0.133,0.117
-1.5968e+00,-0.68,-0.672,0.143,0.157
-1.5960e+00,-0.688,-0.696,0.141,0.117
-1.5952e+00,-0.688,-0.672,0.139,0.159
-1.5945e+00,-0.688,-0.704,0.143,0.119
-1.5937e+00,-0.688,-0.68,0.137,0.159
-1.5929e+00,-0.688,-0.704,0.141,0.119
-1.5922e+00,-0.696,-0.68,0.143,0.159
-1.5914e+00,-0.696,-0.712,0.143,0.121
-1.5906e+00,-0.696,-0.688,0.131,0.161
-1.5899e+00,-0.696,-0.712,0.139,0.117
-1.5891e+00,-0.696,-0.688,0.147,0.161
-1.5883e+00,-0.696,-0.712,0.141,0.119
-1.5876e+00,-0.704,-0.688,0.131,0.163
-1.5868e+00,-0.696,-0.72,0.147,0.121
-1.5860e+00,-0.704,-0.696,0.135,0.163
-1.5853e+00,-0.704,-0.72,0.139,0.121
-1.5845e+00,-0.704,-0.696,0.145,0.159
-1.5837e+00,-0.704,-0.72,0.141,0.123
-1.5829e+00,-0.704,-0.696,0.135,0.161
-1.5822e+00,-0.712,-0.728,0.149,0.123
-1.5814e+00,-0.712,-0.696,0.145,0.161
-1.5806e+00,-0.712,-0.728,0.143,0.123
-1.5799e+00,-0.712,-0.704,0.143,0.163
-1.5791e+00,-0.712,-0.728,0.143,0.123
-1.5783e+00,-0.712,-0.704,0.137,0.163
-1.5776e+00,-0.712,-0.728,0.145,0.123
-1.5768e+00,-0.72,-0.704,0.139,0.165
-1.5760e+00,-0.72,-0.728,0.135,0.123
-1.5753e+00,-0.712,-0.712,0.149,0.163
-1.5745e+00,-0.72,-0.736,0.147,0.123
-1.5737e+00,-0.72,-0.712,0.139,0.163
-1.5730e+00,-0.72,-0.736,0.143,0.125
-1.5722e+00,-0.72,-0.712,0.147,0.165
-1.5714e+00,-0.72,-0.736,0.147,0.123
-1.5707e+00,-0.72,-0.712,0.143,0.165
-1.5699e+00,-0.72,-0.736,0.149,0.123
-1.5691e+00,-0.72,-0.712,0.141,0.163
-1.5684e+00,-0.728,-0.736,0.137,0.123
-1.5676e+00,-0.728,-0.72,0.143,0.165
-1.5668e+00,-0.728,-0.744,0.145,0.125
-1.5661e+00,-0.728,-0.72,0.141,0.163
-1.5653e+00,-0.728,-0.744,0.145,0.123
-1.5645e+00,-0.728,-0.72,0.149,0.165
-1.5637e+00,-0.728,-0.744,0.141,0.125
-1.5630e+00,-0.728,-0.72,0.145,0.165
-1.5622e+00,-0.736,-0.744,0.149,0.125
-1.5614e+00,-0.728,-0.72,0.143,0.165
-1.5607e+00,-0.728,-0.744,0.143,0.123
-1.5599e+00,-0.736,-0.72,0.135,0.165
-1.5591e+00,-0.736,-0.744,0.137,0.123
-1.5584e+00,-0.736,-0.72,0.145,0.165
-1.5576e+00,-0.728,-0.744,0.143,0.123
-1.5568e+00,-0.728,-0.72,0.139,0.165
-1.5561e+00,-0.736,-0.744,0.147,0.125
-1.5553e+00,-0.736,-0.72,0.153,0.167
-1.5545e+00,-0.736,-0.744,0.143,0.123
-1.5538e+00,-0.736,-0.728,0.143,0.167
-1.5530e+00,-0.728,-0.744,0.145,0.125
-1.5522e+00,-0.736,-0.728,0.143,0.163
-1.5515e+00,-0.736,-0.744,0.141,0.123
-1.5507e+00,-0.736,-0.728,0.149,0.163
-1.5499e+00,-0.736,-0.744,0.143,0.123
-1.5492e+00,-0.736,-0.728,0.141,0.163
-1.5484e+00,-0.728,-0.744,0.141,0.125
-1.5476e+00,-0.736,-0.728,0.139,0.163
-1.5469e+00,-0.728,-0.744,0.143,0.123
-1.5461e+00,-0.736,-0.728,0.147,0.163
-1.5453e+00,-0.736,-0.744,0.139,0.121
-1.5445e+00,-0.736,-0.72,0.141,0.165
-1.5438e+00,-0.736,-0.744,0.147,0.123
-1.5430e+00,-0.736,-0.72,0.139,0.163
-1.5422e+00,-0.728,-0.744,0.141,0.121
-1.5415e+00,-0.728,-0.72,0.141,0.163
-1.5407e+00,-0.728,-0.744,0.141,0.123
-1.5399e+00,-0.728,-0.72,0.131,0.163
-1.5392e+00,-0.728,-0.744,0.141,0.123
-1.5384e+00,-0.728,-0.72,0.147,0.163
-1.5376e+00,-0.728,-0.744,0.139,0.121
-1.5369e+00,-0.728,-0.72,0.141,0.163
-1.5361e+00,-0.728,-0.744,0.147,0.123
-1.5353e+00,-0.728,-0.72,0.143,0.161
-1.5346e+00,-0.728,-0.744,0.139,0.121
-1.5338e+00,-0.728,-0.72,0.141,0.161
-1.5330e+00,-0.728,-0.736,0.143,0.121
-1.5323e+00,-0.728,-0.72,0.141,0.161
-1.5315e+00,-0.728,-0.736,0.139,0.121
-1.5307e+00,-0.728,-0.712,0.139,0.163
-1.5300e+00,-0.72,-0.736,0.141,0.121
-1.5292e+00,-0.728,-0.712,0.143,0.159
-1.5284e+00,-0.72,-0.736,0.139,0.119
-1.5276e+00,-0.72,-0.712,0.133,0.159
-1.5269e+00,-0.72,-0.736,0.143,0.121
-1.5261e+00,-0.72,-0.712,0.147,0.159
-1.5253e+00,-0.72,-0.728,0.135,0.119
-1.5246e+00,-0.72,-0.712,0.137,0.159
-1.5238e+00,-0.72,-0.728,0.141,0.117
-1.5230e+00,-0.712,-0.704,0.137,0.159
-1.5223e+00,-0.712,-0.728,0.139,0.117
-1.5215e+00,-0.72,-0.704,0.143,0.157
-1.5207e+00,-0.712,-0.728,0.137,0.119
-1.5200e+00,-0.712,-0.704,0.139,0.157
-1.5192e+00,-0.712,-0.72,0.137,0.115
-1.5184e+00,-0.712,-0.704,0.133,0.155
-1.5177e+00,-0.712,-0.72,0.133,0.115
-1.5169e+00,-0.712,-0.696,0.135,0.159
-1.5161e+00,-0.704,-0.72,0.133,0.115
-1.5154e+00,-0.704,-0.696,0.137,0.155
-1.5146e+00,-0.704,-0.712,0.139,0.113
-1.5138e+00,-0.696,-0.696,0.127,0.155
-1.5131e+00,-0.696,-0.712,0.135,0.113
-1.5123e+00,-0.704,-0.688,0.135,0.153
-1.5115e+00,-0.696,-0.712,0.137,0.109
-1.5108e+00,-0.696,-0.688,0.125,0.153
-1.5100e+00,-0.696,-0.704,0.137,0.113
-1.5092e+00,-0.696,-0.68,0.129,0.153
-1.5084e+00,-0.696,-0.704,0.127,0.111
-1.5077e+00,-0.688,-0.68,0.131,0.153
-1.5069e+00,-0.688,-0.704,0.131,0.111
-1.5061e+00,-0.688,-0.68,0.125,0.149
-1.5054e+00,-0.68,-0.696,0.135,0.109
-1.5046e+00,-0.688,-0.672,0.131,0.151
-1.5038e+00,-0.688,-0.696,0.131,0.107
-1.5031e+00,-0.68,-0.672,0.125,0.151
-1.5023e+00,-0.68,-0.688,0.131,0.109
-1.5015e+00,-0.68,-0.664,0.127,0.149
-1.5008e+00,-0.672,-0.688,0.125,0.105
-1.5000e+00,-0.672,-0.664,0.131,0.149
-1.4992e+00,-0.672,-0.68,0.125,0.105
-1.4985e+00,-0.664,-0.656,0.127,0.145
-1.4977e+00,-0.664,-0.68,0.129,0.105
-1.4969e+00,-0.664,-0.656,0.127,0.145
-1.4962e+00,-0.664,-0.68,0.127,0.105
-1.4954e+00,-0.664,-0.648,0.133,0.145
-1.4946e+00,-0.656,-0.672,0.125,0.105
-1.4939e+00,-0.656,-0.648,0.121,0.143
-1.4931e+00,-0.656,-0.672,0.125,0.103
-1.4923e+00,-0.656,-0.648,0.129,0.145
-1.4916e+00,-0.648,-0.664,0.117,0.101
-1.4908e+00,-0.648,-0.64,0.131,0.143
-1.4900e+00,-0.648,-0.656,0.125,0.101
-1.4892e+00,-0.64,-0.632,0.119,0.141
-1.4885e+00,-0.648,-0.656,0.121,0.101
-1.4877e+00,-0.64,-0.632,0.123,0.141
-1.4869e+00,-0.64,-0.648,0.119,0.097
-1.4862e+00,-0.64,-0.624,0.123,0.139
-1.4854e+00,-0.632,-0.648,0.123,0.097
-1.4846e+00,-0.632,-0.624,0.113,0.137
-1.4839e+00,-0.632,-0.64,0.117,0.095
-1.4831e+00,-0.624,-0.616,0.123,0.137
-1.4823e+00,-0.624,-0.64,0.121,0.095
-1.4816e+00,-0.624,-0.616,0.113,0.135
-1.4808e+00,-0.624,-0.632,0.117,0.095
-1.4800e+00,-0.616,-0.608,0.109,0.135
-1.4793e+00,-0.616,-0.632,0.107,0.095
-1.4785e+00,-0.616,-0.6,0.113,0.133
-1.4777e+00,-0.608,-0.624,0.113,0.093
-1.4770e+00,-0.608,-0.6,0.117,0.133
-1.4762e+00,-0.608,-0.616,0.119,0.091
-1.4754e+00,-0.608,-0.592,0.113,0.131
-1.4747e+00,-0.6,-0.608,0.109,0.089
-1.4739e+00,-0.592,-0.584,0.113,0.131
-1.4731e+00,-0.592,-0.608,0.105,0.089
-1.4724e+00,-0.592,-0.584,0.099,0.133
-1.4716e+00,-0.592,-0.6,0.111,0.087
-1.4708e+00,-0.584,-0.576,0.109,0.127
-1.4700e+00,-0.584,-0.592,0.101,0.085
-1.4693e+00,-0.584,-0.568,0.105,0.127
-1.4685e+00,-0.576,-0.592,0.113,0.081
-1.4677e+00,-0.576,-0.568,0.101,0.125
-1.4670e+00,-0.568,-0.584,0.101,0.085
-1.4662e+00,-0.568,-0.56,0.109,0.123
-1.4654e+00,-0.568,-0.576,0.097,0.083
-1.4647e+00,-0.56,-0.552,0.105,0.125
-1.4639e+00,-0.56,-0.568,0.105,0.081
-1.4631e+00,-0.552,-0.544,0.097,0.121
-1.4624e+00,-0.552,-0.56,0.095,0.079
-1.4616e+00,-0.552,-0.536,0.095,0.121
-1.4608e+00,-0.544,-0.56,0.099,0.079
-1.4601e+00,-0.544,-0.536,0.103,0.119
-1.4593e+00,-0.544,-0.552,0.097,0.077
-1.4585e+00,-0.536,-0.528,0.101,0.117
-1.4578e+00,-0.536,-0.544,0.091,0.075
-1.4570e+00,-0.528,-0.52,0.095,0.115
-1.4562e+00,-0.528,-0.536,0.101,0.075
-1.4555e+00,-0.528,-0.512,0.089,0.115
-1.4547e+00,-0.52,-0.536,0.097,0.073
-1.4539e+00,-0.52,-0.504,0.103,0.113
-1.4531e+00,-0.512,-0.528,0.087,0.073
-1.4524e+00,-0.512,-0.504,0.083,0.111
-1.4516e+00,-0.512,-0.52,0.091,0.071
-1.4508e+00,-0.504,-0.496,0.089,0.111
-1.4501e+00,-0.496,-0.512,0.087,0.069
-1.4493e+00,-0.496,-0.488,0.091,0.109
-1.4485e+00,-0.496,-0.504,0.087,0.067
-1.4478e+00,-0.488,-0.48,0.087,0.107
-1.4470e+00,-0.496,-0.504,0.093,0.065
-1.4462e+00,-0.488,-0.472,0.089,0.107
-1.4455e+00,-0.48,-0.496,0.085,0.063
-1.4447e+00,-0.48,-0.472,0.085,0.105
-1.4439e+00,-0.48,-0.488,0.093,0.063
-1.4432e+00,-0.472,-0.464,0.079,0.103
-1.4424e+00,-0.472,-0.48,0.085,0.061
-1.4416e+00,-0.464,-0.456,0.081,0.101
-1.4409e+00,-0.464,-0.472,0.075,0.059
-1.4401e+00,-0.456,-0.448,0.081,0.101
-1.4393e+00,-0.456,-0.464,0.075,0.059
-1.4386e+00,-0.456,-0.44,0.079,0.099
-1.4378e+00,-0.448,-0.456,0.075,0.057
-1.4370e+00,-0.448,-0.432,0.079,0.099
-1.4363e+00,-0.44,-0.448,0.073,0.055
-1.4355e+00,-0.44,-0.424,0.083,0.097
-1.4347e+00,-0.432,-0.44,0.083,0.053
-1.4339e+00,-0.432,-0.416,0.069,0.095
-1.4332e+00,-0.424,-0.432,0.071,0.053
-1.4324e+00,-0.424,-0.408,0.075,0.095
-1.4316e+00,-0.416,-0.424,0.069,0.051
-1.4309e+00,-0.416,-0.4,0.059,0.089
-1.4301e+00,-0.408,-0.416,0.071,0.049
-1.4293e+00,-0.408,-0.392,0.069,0.089
-1.4286e+00,-0.4,-0.408,0.065,0.047
-1.4278e+00,-0.4,-0.384,0.071,0.087
-1.4270e+00,-0.4,-0.4,0.069,0.043
-1.4263e+00,-0.384,-0.376,0.067,0.087
-1.4255e+00,-0.384,-0.392,0.065,0.045
-1.4247e+00,-0.376,-0.368,0.059,0.085
-1.4240e+00,-0.376,-0.384,0.055,0.041
-1.4232e+00,-0.368,-0.36,0.067,0.083
-1.4224e+00,-0.376,-0.376,0.069,0.039
-1.4217e+00,-0.368,-0.352,0.059,0.081
-1.4209e+00,-0.36,-0.376,0.063,0.037
-1.4201e+00,-0.36,-0.344,0.061,0.079
-1.4194e+00,-0.36,-0.368,0.051,0.037
-1.4186e+00,-0.352,-0.336,0.059,0.077
-1.4178e+00,-0.344,-0.352,0.061,0.033
-1.4171e+00,-0.344,-0.328,0.053,0.077
-1.4163e+00,-0.336,-0.344,0.049,0.035
-1.4155e+00,-0.328,-0.32,0.049,0.077
-1.4147e+00,-0.328,-0.336,0.055,0.031
-1.4140e+00,-0.32,-0.312,0.059,0.073
-1.4132e+00,-0.32,-0.328,0.059,0.031
-1.4124e+00,-0.32,-0.304,0.053,0.073
-1.4117e+00,-0.312,-0.328,0.047,0.027
-1.4109e+00,-0.312,-0.296,0.051,0.069
-1.4101e+00,-0.304,-0.32,0.041,0.027
-1.4094e+00,-0.304,-0.288,0.047,0.071
-1.4086e+00,-0.296,-0.304,0.051,0.025
-1.4078e+00,-0.296,-0.28,0.047,0.065
-1.4071e+00,-0.288,-0.296,0.041,0.021
-1.4063e+00,-0.28,-0.272,0.041,0.065
-1.4055e+00,-0.28,-0.288,0.049,0.019
-1.4048e+00,-0.272,-0.264,0.035,0.061
-1.4040e+00,-0.272,-0.28,0.043,0.019
-1.4032e+00,-0.264,-0.256,0.045,0.059
-1.4025e+00,-0.264,-0.272,0.033,0.019
-1.4017e+00,-0.256,-0.248,0.043,0.059
-1.4009e+00,-0.256,-0.264,0.037,0.017
-1.4002e+00,-0.248,-0.24,0.027,0.057
-1.3994e+00,-0.248,-0.256,0.031,0.015
-1.3986e+00,-0.232,-0.232,0.039,0.055
-1.3978e+00,-0.232,-0.248,0.033,0.011
-1.3971e+00,-0.224,-0.216,0.035,0.053
-1.3963e+00,-0.224,-0.232,0.033,0.007
-1.3955e+00,-0.224,-0.208,0.029,0.051
-1.3948e+00,-0.208,-0.224,0.025,0.007
-1.3940e+00,-0.208,-0.2,0.035,0.051
-1.3932e+00,-0.208,-0.216,0.023,0.007
-1.3925e+00,-0.2,-0.192,0.027,0.049
-1.3917e+00,-0.2,-0.208,0.025,0.005
-1.3909e+00,-0.192,-0.184,0.021,0.047
-1.3902e+00,-0.184,-0.2,0.017,0.003
-1.3894e+00,-0.184,-0.176,0.025,0.045
-1.3886e+00,-0.176,-0.192,0.027,0.001
-1.3879e+00,-0.176,-0.16,0.015,0.041
-1.3871e+00,-0.168,-0.184,0.017,0.001
-1.3863e+00,-0.168,-0.152,0.021,0.041
-1.3856e+00,-0.16,-0.176,0.019,-0.001
-1.3848e+00,-0.16,-0.144,0.015,0.039
-1.3840e+00,-0.152,-0.168,0.023,-0.005
-1.3833e+00,-0.152,-0.136,0.007,0.039
-1.3825e+00,-0.144,-0.152,0.013,-0.007
-1.3817e+00,-0.144,-0.128,0.023,0.035
-1.3810e+00,-0.136,-0.144,0.011,-0.009
-1.3802e+00,-0.128,-0.12,0.015,0.035
-1.3794e+00,-0.128,-0.136,0.019,-0.009
-1.3786e+00,-0.12,-0.112,0.017,0.031
-1.3779e+00,-0.12,-0.128,0.003,-0.013
-1.3771e+00,-0.112,-0.104,0.013,0.029
-1.3763e+00,-0.104,-0.12,0.015,-0.013
-1.3756e+00,-0.104,-0.096,0.003,0.027
-1.3748e+00,-0.096,-0.112,0.015,-0.017
-1.3740e+00,-0.096,-0.08,0.001,0.027
-1.3733e+00,-0.096,-0.104,0.001,-0.017
-1.3725e+00,-0.088,-0.072,0.003,0.023
-1.3717e+00,-0.08,-0.096,-0.001,-0.019
-1.3710e+00,-0.08,-0.064,-0.015,0.021
-1.3702e+00,-0.072,-0.08,0.005,-0.021
-1.3694e+00,-0.072,-0.056,0.001,0.019
-1.3687e+00,-0.064,-0.072,-0.007,-0.023
-1.3679e+00,-0.056,-0.048,-0.003,0.019
-1.3671e+00,-0.056,-0.064,-0.005,-0.023
-1.3664e+00,-0.056,-0.04,-0.007,0.017
-1.3656e+00,-0.048,-0.056,-0.005,-0.027
-1.3648e+00,-0.04,-0.032,-0.005,0.015
-1.3641e+00,-0.032,-0.048,-0.005,-0.027
-1.3633e+00,-0.032,-0.016,-0.009,0.013
-1.3625e+00,-0.016,-0.032,-0.005,-0.031
-1.3618e+00,-0.016,-0.008,-0.013,0.011
-1.3610e+00,-0.016,-0.024,-0.011,-0.031
-1.3602e+00,-0.008,-1.78814e-10,-0.009,0.009
-1.3594e+00,-0.008,-0.016,-0.011,-0.033
-1.3587e+00,-0.008,0.008,-0.011,0.007
-1.3579e+00,-1.78814e-10,-0.008,-0.015,-0.037
-1.3571e+00,0.008,0.016,-0.019,0.005
-1.3564e+00,0.008,-1.78814e-10,-0.021,-0.039
-1.3556e+00,0.016,0.024,-0.015,0.005
-1.3548e+00,0.024,0.008,-0.011,-0.041
-1.3541e+00,0.024,0.032,-0.025,0.001
-1.3533e+00,0.032,0.016,-0.023,-0.041
-1.3525e+00,0.032,0.048,-0.023,0.001
-1.3518e+00,0.04,0.024,-0.023,-0.045
-1.3510e+00,0.04,0.056,-0.025,-0.001
-1.3502e+00,0.048,0.032,-0.021,-0.045
-1.3495e+00,0.048,0.064,-0.033,-0.003
-1.3487e+00,0.056,0.04,-0.023,-0.047
-1.3479e+00,0.064,0.072,-0.023,-0.007
-1.3472e+00,0.064,0.056,-0.031,-0.049
-1.3464e+00,0.072,0.08,-0.037,-0.009
-1.3456e+00,0.072,0.064,-0.027,-0.051
-1.3449e+00,0.08,0.088,-0.027,-0.007
-1.3441e+00,0.08,0.072,-0.033,-0.053
-1.3433e+00,0.088,0.096,-0.029,-0.011
-1.3425e+00,0.088,0.08,-0.029,-0.055
-1.3418e+00,0.096,0.104,-0.037,-0.013
-1.3410e+00,0.096,0.088,-0.033,-0.057
-1.3402e+00,0.104,0.112,-0.039,-0.015
-1.3395e+00,0.112,0.096,-0.037,-0.057
-1.3387e+00,0.112,0.128,-0.041,-0.017
-1.3379e+00,0.12,0.104,-0.037,-0.059
-1.3372e+00,0.12,0.136,-0.041,-0.019
-1.3364e+00,0.128,0.12,-0.039,-0.059
-1.3356e+00,0.128,0.144,-0.035,-0.021
-1.3349e+00,0.136,0.128,-0.045,-0.063
-1.3341e+00,0.136,0.152,-0.037,-0.021
-1.3333e+00,0.144,0.136,-0.041,-0.067
-1.3326e+00,0.144,0.16,-0.047,-0.023
-1.3318e+00,0.152,0.144,-0.047,-0.067
-1.3310e+00,0.16,0.168,-0.047,-0.023
-1.3303e+00,0.16,0.152,-0.051,-0.069
-1.3295e+00,0.168,0.176,-0.049,-0.027
-1.3287e+00,0.176,0.168,-0.039,-0.071
-1.3280e+00,0.176,0.192,-0.061,-0.027
-1.3272e+00,0.184,0.176,-0.053,-0.073
-1.3264e+00,0.184,0.2,-0.047,-0.031
-1.3257e+00,0.192,0.184,-0.047,-0.075
-1.3249e+00,0.2,0.208,-0.057,-0.033
-1.3241e+00,0.2,0.192,-0.053,-0.075
-1.3233e+00,0.208,0.216,-0.051,-0.033
-1.3226e+00,0.216,0.2,-0.063,-0.077
-1.3218e+00,0.216,0.224,-0.049,-0.037
-1.3210e+00,0.224,0.208,-0.059,-0.081
-1.3203e+00,0.224,0.24,-0.061,-0.035
-1.3195e+00,0.224,0.216,-0.061,-0.081
-1.3187e+00,0.232,0.248,-0.057,-0.039
-1.3180e+00,0.24,0.232,-0.063,-0.081
-1.3172e+00,0.24,0.256,-0.063,-0.041
-1.3164e+00,0.248,0.24,-0.059,-0.087
-1.3157e+00,0.248,0.264,-0.065,-0.041
-1.3149e+00,0.256,0.248,-0.067,-0.085
-1.3141e+00,0.264,0.272,-0.059,-0.043
-1.3134e+00,0.264,0.248,-0.071,-0.087
-1.3126e+00,0.264,0.28,-0.065,-0.043
-1.3118e+00,0.272,0.264,-0.059,-0.089
-1.3111e+00,0.272,0.288,-0.065,-0.047
-1.3103e+00,0.28,0.272,-0.067,-0.091
-1.3095e+00,0.288,0.296,-0.065,-0.049
-1.3088e+00,0.288,0.28,-0.073,-0.093
-1.3080e+00,0.296,0.304,-0.071,-0.051
-1.3072e+00,0.296,0.288,-0.077,-0.095
-1.3065e+00,0.304,0.312,-0.071,-0.051
-1.3057e+00,0.312,0.296,-0.077,-0.097
-1.3049e+00,0.312,0.32,-0.075,-0.055
-1.3041e+00,0.312,0.304,-0.071,-0.097
-1.3034e+00,0.32,0.328,-0.083,-0.057
-1.3026e+00,0.328,0.312,-0.071,-0.097
-1.3018e+00,0.328,0.336,-0.071,-0.055
-1.3011e+00,0.328,0.32,-0.083,-0.101
-1.3003e+00,0.336,0.344,-0.083,-0.059
-1.2995e+00,0.344,0.328,-0.081,-0.101
-1.2988e+00,0.344,0.352,-0.083,-0.061
-1.2980e+00,0.344,0.336,-0.083,-0.103
-1.2972e+00,0.352,0.36,-0.077,-0.063
-1.2965e+00,0.36,0.344,-0.087,-0.105
-1.2957e+00,0.36,0.368,-0.085,-0.065
-1.2949e+00,0.368,0.36,-0.089,-0.107
-1.2942e+00,0.368,0.384,-0.093,-0.065
-1.2934e+00,0.376,0.368,-0.093,-0.109
-1.2926e+00,0.376,0.392,-0.085,-0.065
-1.2919e+00,0.384,0.376,-0.091,-0.111
-1.2911e+00,0.384,0.4,-0.087,-0.069
-1.2903e+00,0.384,0.384,-0.089,-0.111
-1.2896e+00,0.392,0.408,-0.089,-0.069
-1.2888e+00,0.4,0.392,-0.095,-0.111
-1.2880e+00,0.4,0.416,-0.089,-0.069
-1.2873e+00,0.408,0.4,-0.097,-0.113
-1.2865e+00,0.408,0.424,-0.097,-0.073
-1.2857e+00,0.416,0.4,-0.097,-0.117
-1.2849e+00,0.416,0.432,-0.089,-0.073
-1.2842e+00,0.416,0.416,-0.099,-0.119
-1.2834e+00,0.424,0.44,-0.105,-0.075
-1.2826e+00,0.432,0.416,-0.089,-0.119
-1.2819e+00,0.432,0.448,-0.099,-0.077
-1.2811e+00,0.44,0.424,-0.097,-0.123
-1.2803e+00,0.44,0.448,-0.097,-0.079
-1.2796e+00,0.44,0.44,-0.103,-0.121
-1.2788e+00,0.44,0.456,-0.105,-0.081
-1.2780e+00,0.448,0.44,-0.101,-0.123
-1.2773e+00,0.456,0.464,-0.103,-0.081
-1.2765e+00,0.456,0.448,-0.105,-0.125
-1.2757e+00,0.456,0.472,-0.103,-0.083
-1.2750e+00,0.456,0.456,-0.099,-0.125
-1.2742e+00,0.472,0.48,-0.111,-0.083
-1.2734e+00,0.472,0.464,-0.105,-0.127
-1.2727e+00,0.472,0.488,-0.109,-0.085
-1.2719e+00,0.48,0.472,-0.105,-0.131
-1.2711e+00,0.48,0.496,-0.107,-0.087
-1.2704e+00,0.488,0.48,-0.109,-0.129
-1.2696e+00,0.488,0.504,-0.111,-0.087
-1.2688e+00,0.488,0.488,-0.115,-0.129
-1.2680e+00,0.496,0.504,-0.105,-0.091
-1.2673e+00,0.496,0.488,-0.117,-0.131
-1.2665e+00,0.504,0.512,-0.117,-0.089
-1.2657e+00,0.504,0.496,-0.109,-0.133
-1.2650e+00,0.504,0.52,-0.117,-0.093
-1.2642e+00,0.512,0.504,-0.109,-0.135
-1.2634e+00,0.512,0.528,-0.113,-0.091
-1.2627e+00,0.52,0.512,-0.113,-0.137
-1.2619e+00,0.52,0.536,-0.121,-0.095
-1.2611e+00,0.528,0.52,-0.115,-0.137
-1.2604e+00,0.528,0.544,-0.115,-0.093
-1.2596e+00,0.536,0.528,-0.119,-0.139
-1.2588e+00,0.544,0.552,-0.105,-0.095
-1.2581e+00,0.544,0.536,-0.107,-0.141
-1.2573e+00,0.544,0.552,-0.117,-0.097
-1.2565e+00,0.552,0.536,-0.123,-0.141
-1.2558e+00,0.544,0.56,-0.113,-0.097
-1.2550e+00,0.552,0.544,-0.121,-0.143
-1.2542e+00,0.56,0.568,-0.125,-0.097
-1.2535e+00,0.56,0.552,-0.119,-0.143
-1.2527e+00,0.56,0.576,-0.127,-0.101
-1.2519e+00,0.568,0.56,-0.123,-0.145
-1.2512e+00,0.568,0.576,-0.115,-0.101
-1.2504e+00,0.568,0.56,-0.129,-0.145
-1.2496e+00,0.576,0.584,-0.123,-0.103
-1.2488e+00,0.576,0.568,-0.127,-0.145
-1.2481e+00,0.576,0.592,-0.127,-0.105
-1.2473e+00,0.584,0.576,-0.129,-0.147
-1.2465e+00,0.584,0.6,-0.119,-0.105
-1.2458e+00,0.592,0.576,-0.127,-0.149
-1.2450e+00,0.592,0.608,-0.129,-0.109
-1.2442e+00,0.592,0.584,-0.123,-0.149
-1.2435e+00,0.6,0.608,-0.135,-0.107
-1.2427e+00,0.6,0.592,-0.137,-0.151
-1.2419e+00,0.6,0.616,-0.129,-0.107
-1.2412e+00,0.608,0.592,-0.129,-0.151
-1.2404e+00,0.608,0.616,-0.131,-0.109
-1.2396e+00,0.608,0.6,-0.135,-0.153
-1.2389e+00,0.608,0.624,-0.135,-0.111
-1.2381e+00,0.616,0.6,-0.137,-0.153
-1.2373e+00,0.616,0.632,-0.137,-0.111
-1.2366e+00,0.616,0.608,-0.123,-0.155
-1.2358e+00,0.624,0.632,-0.133,-0.111
-1.2350e+00,0.624,0.616,-0.133,-0.155
-1.2343e+00,0.624,0.64,-0.139,-0.113
-1.2335e+00,0.632,0.624,-0.135,-0.155
-1.2327e+00,0.632,0.64,-0.135,-0.113
-1.2320e+00,0.632,0.624,-0.131,-0.157
-1.2312e+00,0.64,0.648,-0.139,-0.115
-1.2304e+00,0.64,0.632,-0.139,-0.157
-1.2296e+00,0.64,0.648,-0.135,-0.115
-1.2289e+00,0.64,0.632,-0.141,-0.159
-1.2281e+00,0.64,0.656,-0.139,-0.111
-1.2273e+00,0.64,0.64,-0.129,-0.159
-1.2266e+00,0.656,0.664,-0.137,-0.119
-1.2258e+00,0.648,0.64,-0.139,-0.161
-1.2250e+00,0.656,0.664,-0.129,-0.119
-1.2243e+00,0.656,0.648,-0.139,-0.161
-1.2235e+00,0.656,0.672,-0.141,-0.121
-1.2227e+00,0.664,0.656,-0.137,-0.161
-1.2220e+00,0.664,0.68,-0.135,-0.119
-1.2212e+00,0.664,0.656,-0.143,-0.163
-1.2204e+00,0.664,0.68,-0.141,-0.121
-1.2197e+00,0.672,0.664,-0.143,-0.163
-1.2189e+00,0.672,0.68,-0.149,-0.119
-1.2181e+00,0.68,0.664,-0.145,-0.167
-1.2174e+00,0.672,0.688,-0.133,-0.121
-1.2166e+00,0.68,0.672,-0.147,-0.163
-1.2158e+00,0.68,0.688,-0.141,-0.121
-1.2151e+00,0.68,0.672,-0.141,-0.163
