Model,DPO2002B
Firmware Version,1.52

Point Format,Y,,,
-6.2212e-02,0.4,0.416,-0.42,-0.38
-6.1444e-02,0.408,0.4,-0.412,-0.436
-6.0676e-02,0.408,0.424,-0.412,-0.38
-5.9908e-02,0.408,0.4,-0.42,-0.436
-5.9140e-02,0.416,0.424,-0.412,-0.38
-5.8372e-02,0.416,0.408,-0.412,-0.436
-5.7604e-02,0.424,0.432,-0.412,-0.388
-5.6836e-02,0.424,0.416,-0.412,-0.436
-5.6068e-02,0.432,0.44,-0.42,-0.388
-5.5300e-02,0.432,0.424,-0.42,-0.436
-5.4531e-02,0.432,0.448,-0.412,-0.388
-5.3763e-02,0.44,0.424,-0.42,-0.444
-5.2995e-02,0.44,0.448,-0.42,-0.388
-5.2227e-02,0.44,0.432,-0.42,-0.444
-5.1459e-02,0.448,0.456,-0.412,-0.396
-5.0691e-02,0.448,0.44,-0.42,-0.452
-4.9923e-02,0.448,0.464,-0.428,-0.396
-4.9155e-02,0.456,0.448,-0.436,-0.452
-4.8387e-02,0.456,0.464,-0.436,-0.396
-4.7619e-02,0.456,0.448,-0.436,-0.452
-4.6851e-02,0.464,0.472,-0.42,-0.396
-4.6083e-02,0.464,0.456,-0.428,-0.452
-4.5315e-02,0.464,0.48,-0.428,-0.404
-4.4547e-02,0.472,0.464,-0.428,-0.452
-4.3779e-02,0.472,0.488,-0.436,-0.404
-4.3011e-02,0.472,0.464,-0.436,-0.46
-4.2243e-02,0.48,0.488,-0.436,-0.404
-4.1475e-02,0.48,0.472,-0.436,-0.46
-4.0707e-02,0.48,0.496,-0.444,-0.412
-3.9939e-02,0.488,0.48,-0.436,-0.468
-3.9171e-02,0.488,0.504,-0.436,-0.412
-3.8402e-02,0.488,0.48,-0.444,-0.468
-3.7634e-02,0.496,0.504,-0.444,-0.404
-3.6866e-02,0.496,0.488,-0.436,-0.468
-3.6098e-02,0.496,0.512,-0.444,-0.412
-3.5330e-02,0.504,0.496,-0.444,-0.468
-3.4562e-02,0.504,0.512,-0.444,-0.412
-3.3794e-02,0.512,0.504,-0.444,-0.468
-3.3026e-02,0.504,0.52,-0.444,-0.42
-3.2258e-02,0.52,0.504,-0.444,-0.468
-3.1490e-02,0.52,0.528,-0.452,-0.42
-3.0722e-02,0.52,0.512,-0.452,-0.476
-2.9954e-02,0.52,0.528,-0.444,-0.42
-2.9186e-02,0.52,0.512,-0.452,-0.476
-2.8418e-02,0.52,0.536,-0.452,-0.42
-2.7650e-02,0.528,0.52,-0.452,-0.476
-2.6882e-02,0.536,0.536,-0.452,-0.42
-2.6114e-02,0.528,0.52,-0.452,-0.476
-2.5346e-02,0.536,0.544,-0.444,-0.428
-2.4578e-02,0.536,0.528,-0.452,-0.476
-2.3810e-02,0.544,0.552,-0.468,-0.428
-2.3041e-02,0.544,0.536,-0.46,-0.476
-2.2273e-02,0.544,0.552,-0.452,-0.428
-2.1505e-02,0.544,0.536,-0.46,-0.484
-2.0737e-02,0.552,0.56,-0.452,-0.428
-1.9969e-02,0.552,0.544,-0.46,-0.484
-1.9201e-02,0.552,0.568,-0.468,-0.428
-1.8433e-02,0.552,0.544,-0.46,-0.484
-1.7665e-02,0.56,0.568,-0.46,-0.436
-1.6897e-02,0.56,0.552,-0.468,-0.484
-1.6129e-02,0.56,0.576,-0.468,-0.436
-1.5361e-02,0.568,0.56,-0.468,-0.484
-1.4593e-02,0.568,0.584,-0.46,-0.436
-1.3825e-02,0.568,0.56,-0.46,-0.484
-1.3057e-02,0.576,0.584,-0.46,-0.436
-1.2289e-02,0.576,0.568,-0.46,-0.484
-1.1521e-02,0.576,0.592,-0.468,-0.436
-1.0753e-02,0.576,0.568,-0.46,-0.492
-9.9846e-03,0.584,0.592,-0.468,-0.436
-9.2166e-03,0.584,0.576,-0.468,-0.492
-8.4485e-03,0.584,0.6,-0.46,-0.436
-7.6805e-03,0.592,0.584,-0.476,-0.492
-6.9124e-03,0.592,0.6,-0.468,-0.436
-6.1444e-03,0.592,0.584,-0.46,-0.492
-5.3763e-03,0.6,0.608,-0.468,-0.436
-4.6083e-03,0.6,0.592,-0.468,-0.492
-3.8402e-03,0.6,0.608,-0.468,-0.436
-3.0722e-03,0.6,0.592,-0.468,-0.492
-2.3041e-03,0.6,0.616,-0.476,-0.444
-1.5361e-03,0.608,0.6,-0.468,-0.492
-7.6805e-04,0.608,0.624,-0.468,-0.444
-1.1185e-13,0.608,0.6,-0.468,-0.492
7.6805e-04,0.616,0.624,-0.476,-0.444
1.5361e-03,0.616,0.608,-0.476,-0.492
2.3041e-03,0.616,0.624,-0.476,-0.444
3.0722e-03,0.616,0.608,-0.468,-0.492
3.8402e-03,0.624,0.632,-0.468,-0.444
4.6083e-03,0.624,0.616,-0.476,-0.5
5.3763e-03,0.624,0.632,-0.468,-0.444
6.1444e-03,0.624,0.616,-0.46,-0.5
6.9124e-03,0.632,0.64,-0.476,-0.444
7.6805e-03,0.632,0.624,-0.476,-0.492
8.4485e-03,0.632,0.64,-0.476,-0.444
9.2166e-03,0.632,0.624,-0.476,-0.5
9.9846e-03,0.632,0.648,-0.484,-0.444
1.0753e-02,0.64,0.624,-0.468,-0.5
1.1521e-02,0.64,0.648,-0.476,-0.444
1.2289e-02,0.64,0.632,-0.476,-0.5
1.3057e-02,0.64,0.656,-0.476,-0.444
1.3825e-02,0.648,0.632,-0.468,-0.5
1.4593e-02,0.648,0.656,-0.484,-0.452
1.5361e-02,0.648,0.64,-0.476,-0.5
1.6129e-02,0.648,0.656,-0.476,-0.444
1.6897e-02,0.648,0.64,-0.476,-0.5
1.7665e-02,0.648,0.664,-0.476,-0.444
1.8433e-02,0.656,0.648,-0.476,-0.5
1.9201e-02,0.656,0.664,-0.484,-0.444
1.9969e-02,0.656,0.648,-0.484,-0.5
2.0737e-02,0.656,0.672,-0.476,-0.444
2.1505e-02,0.664,0.656,-0.468,-0.5
2.2273e-02,0.664,0.672,-0.476,-0.444
2.3041e-02,0.664,0.656,-0.476,-0.5
2.3810e-02,0.664,0.672,-0.468,-0.444
2.4578e-02,0.672,0.656,-0.476,-0.5
2.5346e-02,0.672,0.68,-0.468,-0.444
2.6114e-02,0.672,0.664,-0.484,-0.5
2.6882e-02,0.672,0.68,-0.484,-0.444
2.7650e-02,0.672,0.664,-0.476,-0.5
2.8418e-02,0.672,0.688,-0.476,-0.444
2.9186e-02,0.68,0.664,-0.476,-0.5
2.9954e-02,0.68,0.688,-0.476,-0.444
3.0722e-02,0.68,0.672,-0.476,-0.5
3.1490e-02,0.68,0.688,-0.484,-0.444
3.2258e-02,0.68,0.672,-0.476,-0.5
3.3026e-02,0.688,0.696,-0.468,-0.444
3.3794e-02,0.688,0.672,-0.484,-0.5
3.4562e-02,0.688,0.696,-0.468,-0.444
3.5330e-02,0.688,0.68,-0.476,-0.5
3.6098e-02,0.688,0.696,-0.476,-0.444
3.6866e-02,0.696,0.68,-0.476,-0.5
3.7634e-02,0.688,0.704,-0.476,-0.444
3.8402e-02,0.688,0.68,-0.484,-0.5
3.9171e-02,0.696,0.704,-0.476,-0.444
3.9939e-02,0.696,0.688,-0.468,-0.492
4.0707e-02,0.696,0.704,-0.484,-0.444
4.1475e-02,0.696,0.688,-0.476,-0.5
4.2243e-02,0.704,0.712,-0.468,-0.444
4.3011e-02,0.696,0.688,-0.484,-0.492
4.3779e-02,0.696,0.712,-0.476,-0.436
4.4547e-02,0.704,0.696,-0.468,-0.492
4.5315e-02,0.704,0.712,-0.476,-0.444
4.6083e-02,0.704,0.696,-0.484,-0.492
4.6851e-02,0.704,0.712,-0.468,-0.444
4.7619e-02,0.704,0.696,-0.476,-0.492
4.8387e-02,0.712,0.72,-0.476,-0.444
4.9155e-02,0.712,0.704,-0.476,-0.492
4.9923e-02,0.712,0.72,-0.468,-0.444
5.0691e-02,0.712,0.704,-0.476,-0.492
5.1459e-02,0.712,0.72,-0.468,-0.444
5.2227e-02,0.72,0.704,-0.46,-0.492
5.2995e-02,0.712,0.72,-0.468,-0.444
5.3763e-02,0.712,0.704,-0.468,-0.492
5.4531e-02,0.72,0.728,-0.468,-0.436
5.5300e-02,0.712,0.712,-0.476,-0.492
5.6068e-02,0.72,0.728,-0.468,-0.436
5.6836e-02,0.72,0.712,-0.46,-0.492
5.7604e-02,0.72,0.728,-0.476,-0.436
5.8372e-02,0.72,0.712,-0.476,-0.484
5.9140e-02,0.72,0.728,-0.46,-0.436
5.9908e-02,0.72,0.712,-0.46,-0.484
6.0676e-02,0.72,0.728,-0.468,-0.436
6.1444e-02,0.72,0.712,-0.46,-0.484
6.2212e-02,0.72,0.736,-0.46,-0.436
6.2980e-02,0.728,0.72,-0.468,-0.484
6.3748e-02,0.728,0.736,-0.46,-0.436
6.4516e-02,0.728,0.72,-0.452,-0.484
6.5284e-02,0.728,0.736,-0.46,-0.436
6.6052e-02,0.728,0.72,-0.46,-0.484
6.6820e-02,0.728,0.736,-0.452,-0.428
6.7588e-02,0.728,0.72,-0.468,-0.484
6.8356e-02,0.728,0.736,-0.468,-0.428
6.9124e-02,0.728,0.72,-0.452,-0.476
6.9892e-02,0.728,0.744,-0.46,-0.428
7.0661e-02,0.728,0.72,-0.46,-0.476
7.1429e-02,0.728,0.744,-0.46,-0.428
7.2197e-02,0.728,0.72,-0.46,-0.476
7.2965e-02,0.736,0.744,-0.468,-0.42
7.3733e-02,0.728,0.728,-0.444,-0.476
7.4501e-02,0.736,0.744,-0.452,-0.428
7.5269e-02,0.736,0.728,-0.468,-0.476
7.6037e-02,0.736,0.744,-0.452,-0.42
7.6805e-02,0.736,0.728,-0.444,-0.476
7.7573e-02,0.736,0.744,-0.444,-0.42
7.8341e-02,0.736,0.728,-0.444,-0.468
7.9109e-02,0.736,0.744,-0.444,-0.42
7.9877e-02,0.736,0.728,-0.452,-0.468
8.0645e-02,0.744,0.744,-0.436,-0.42
8.1413e-02,0.736,0.728,-0.436,-0.468
8.2181e-02,0.736,0.744,-0.452,-0.42
8.2949e-02,0.736,0.728,-0.436,-0.468
8.3717e-02,0.736,0.752,-0.444,-0.412
8.4485e-02,0.736,0.728,-0.444,-0.468
8.5253e-02,0.736,0.752,-0.444,-0.412
8.6022e-02,0.744,0.728,-0.444,-0.46
8.6790e-02,0.736,0.752,-0.444,-0.412
8.7558e-02,0.736,0.728,-0.444,-0.46
8.8326e-02,0.736,0.752,-0.436,-0.412
8.9094e-02,0.744,0.728,-0.444,-0.46
8.9862e-02,0.744,0.752,-0.444,-0.404
9.0630e-02,0.744,0.728,-0.42,-0.46
9.1398e-02,0.736,0.752,-0.444,-0.404
9.2166e-02,0.744,0.728,-0.428,-0.452
9.2934e-02,0.744,0.752,-0.436,-0.404
9.3702e-02,0.736,0.728,-0.428,-0.452
9.4470e-02,0.736,0.752,-0.428,-0.404
9.5238e-02,0.744,0.728,-0.428,-0.452
9.6006e-02,0.744,0.752,-0.428,-0.404
9.6774e-02,0.736,0.728,-0.428,-0.452
9.7542e-02,0.744,0.752,-0.42,-0.396
9.8310e-02,0.736,0.728,-0.436,-0.444
9.9078e-02,0.744,0.752,-0.428,-0.396
9.9846e-02,0.736,0.728,-0.428,-0.444
1.0061e-01,0.744,0.752,-0.42,-0.396
1.0138e-01,0.744,0.728,-0.42,-0.444
1.0215e-01,0.736,0.752,-0.42,-0.388
1.0292e-01,0.744,0.728,-0.412,-0.444
1.0369e-01,0.736,0.752,-0.42,-0.388
1.0445e-01,0.744,0.728,-0.42,-0.436
1.0522e-01,0.736,0.752,-0.412,-0.388
1.0599e-01,0.744,0.728,-0.42,-0.436
1.0676e-01,0.736,0.752,-0.42,-0.388
1.0753e-01,0.744,0.728,-0.396,-0.436
1.0829e-01,0.744,0.744,-0.412,-0.38
1.0906e-01,0.736,0.728,-0.412,-0.428
1.0983e-01,0.736,0.752,-0.404,-0.38
1.1060e-01,0.736,0.728,-0.412,-0.428
1.1137e-01,0.736,0.744,-0.404,-0.38
1.1214e-01,0.736,0.728,-0.404,-0.428
1.1290e-01,0.744,0.744,-0.404,-0.38
1.1367e-01,0.736,0.728,-0.404,-0.428
1.1444e-01,0.736,0.744,-0.404,-0.372
1.1521e-01,0.736,0.728,-0.404,-0.42
1.1598e-01,0.736,0.744,-0.404,-0.372
1.1674e-01,0.736,0.728,-0.396,-0.42
1.1751e-01,0.736,0.744,-0.388,-0.372
1.1828e-01,0.736,0.728,-0.404,-0.42
1.1905e-01,0.728,0.744,-0.396,-0.364
1.1982e-01,0.728,0.72,-0.388,-0.412
1.2058e-01,0.728,0.744,-0.396,-0.364
1.2135e-01,0.736,0.72,-0.388,-0.412
1.2212e-01,0.728,0.744,-0.372,-0.364
1.2289e-01,0.728,0.72,-0.396,-0.412
1.2366e-01,0.728,0.736,-0.38,-0.356
1.2442e-01,0.728,0.72,-0.38,-0.404
1.2519e-01,0.728,0.736,-0.38,-0.356
1.2596e-01,0.736,0.72,-0.388,-0.404
1.2673e-01,0.728,0.736,-0.38,-0.356
1.2750e-01,0.728,0.72,-0.388,-0.404
1.2826e-01,0.728,0.736,-0.388,-0.356
1.2903e-01,0.728,0.712,-0.38,-0.396
1.2980e-01,0.728,0.736,-0.38,-0.348
1.3057e-01,0.728,0.712,-0.38,-0.396
1.3134e-01,0.72,0.736,-0.372,-0.34
1.3210e-01,0.72,0.712,-0.372,-0.396
1.3287e-01,0.72,0.728,-0.38,-0.34
1.3364e-01,0.72,0.712,-0.364,-0.388
1.3441e-01,0.72,0.728,-0.364,-0.34
1.3518e-01,0.72,0.712,-0.372,-0.388
1.3594e-01,0.72,0.728,-0.364,-0.34
1.3671e-01,0.72,0.704,-0.356,-0.38
1.3748e-01,0.72,0.728,-0.364,-0.332
1.3825e-01,0.72,0.704,-0.356,-0.38
1.3902e-01,0.712,0.728,-0.348,-0.332
1.3978e-01,0.712,0.704,-0.356,-0.38
1.4055e-01,0.712,0.72,-0.356,-0.332
1.4132e-01,0.712,0.704,-0.356,-0.372
1.4209e-01,0.712,0.72,-0.356,-0.324
1.4286e-01,0.712,0.696,-0.356,-0.372
1.4363e-01,0.712,0.72,-0.356,-0.324
1.4439e-01,0.712,0.696,-0.348,-0.372
1.4516e-01,0.704,0.72,-0.348,-0.316
1.4593e-01,0.704,0.696,-0.34,-0.364
1.4670e-01,0.704,0.712,-0.348,-0.316
1.4747e-01,0.704,0.696,-0.348,-0.364
1.4823e-01,0.704,0.712,-0.34,-0.308
1.4900e-01,0.704,0.688,-0.34,-0.356
1.4977e-01,0.696,0.712,-0.348,-0.308
1.5054e-01,0.704,0.688,-0.34,-0.356
1.5131e-01,0.696,0.712,-0.332,-0.308
1.5207e-01,0.696,0.688,-0.34,-0.356
1.5284e-01,0.696,0.704,-0.332,-0.3
1.5361e-01,0.696,0.68,-0.324,-0.348
1.5438e-01,0.696,0.704,-0.332,-0.3
1.5515e-01,0.696,0.68,-0.34,-0.348
1.5591e-01,0.688,0.704,-0.332,-0.292
1.5668e-01,0.688,0.68,-0.316,-0.348
1.5745e-01,0.688,0.696,-0.324,-0.292
1.5822e-01,0.688,0.672,-0.324,-0.34
1.5899e-01,0.688,0.696,-0.316,-0.292
1.5975e-01,0.688,0.672,-0.324,-0.34
1.6052e-01,0.688,0.696,-0.308,-0.284
1.6129e-01,0.68,0.672,-0.316,-0.332
1.6206e-01,0.68,0.688,-0.324,-0.284
1.6283e-01,0.68,0.664,-0.316,-0.332
1.6359e-01,0.68,0.688,-0.316,-0.284
1.6436e-01,0.672,0.664,-0.3,-0.324
1.6513e-01,0.672,0.688,-0.308,-0.276
1.6590e-01,0.672,0.664,-0.308,-0.324
1.6667e-01,0.672,0.68,-0.308,-0.268
1.6743e-01,0.672,0.656,-0.3,-0.316
1.6820e-01,0.664,0.68,-0.3,-0.268
1.6897e-01,0.664,0.656,-0.3,-0.316
1.6974e-01,0.664,0.672,-0.3,-0.268
1.7051e-01,0.656,0.648,-0.284,-0.316
1.7127e-01,0.656,0.672,-0.3,-0.26
1.7204e-01,0.656,0.648,-0.292,-0.308
1.7281e-01,0.656,0.664,-0.284,-0.26
1.7358e-01,0.656,0.648,-0.284,-0.308
1.7435e-01,0.656,0.664,-0.276,-0.252
1.7512e-01,0.656,0.64,-0.276,-0.3
1.7588e-01,0.648,0.664,-0.284,-0.252
1.7665e-01,0.648,0.64,-0.284,-0.3
1.7742e-01,0.648,0.656,-0.276,-0.244
1.7819e-01,0.64,0.632,-0.268,-0.292
1.7896e-01,0.648,0.656,-0.276,-0.244
1.7972e-01,0.64,0.632,-0.26,-0.292
1.8049e-01,0.64,0.656,-0.26,-0.236
1.8126e-01,0.64,0.624,-0.268,-0.284
1.8203e-01,0.632,0.648,-0.26,-0.228
1.8280e-01,0.64,0.624,-0.26,-0.284
1.8356e-01,0.632,0.64,-0.268,-0.228
1.8433e-01,0.632,0.624,-0.252,-0.276
1.8510e-01,0.632,0.64,-0.252,-0.228
1.8587e-01,0.632,0.616,-0.26,-0.276
1.8664e-01,0.624,0.632,-0.252,-0.22
1.8740e-01,0.624,0.608,-0.244,-0.268
1.8817e-01,0.624,0.632,-0.252,-0.22
1.8894e-01,0.616,0.608,-0.244,-0.268
1.8971e-01,0.616,0.624,-0.236,-0.212
1.9048e-01,0.616,0.6,-0.244,-0.268
1.9124e-01,0.608,0.624,-0.236,-0.212
1.9201e-01,0.608,0.6,-0.236,-0.26
1.9278e-01,0.608,0.624,-0.244,-0.204
1.9355e-01,0.608,0.592,-0.236,-0.252
1.9432e-01,0.608,0.616,-0.228,-0.196
1.9508e-01,0.608,0.592,-0.236,-0.252
1.9585e-01,0.6,0.616,-0.228,-0.196
1.9662e-01,0.6,0.584,-0.22,-0.244
1.9739e-01,0.6,0.608,-0.228,-0.196
1.9816e-01,0.6,0.584,-0.228,-0.244
1.9892e-01,0.592,0.608,-0.22,-0.188
1.9969e-01,0.592,0.576,-0.22,-0.236
2.0046e-01,0.592,0.6,-0.22,-0.188
2.0123e-01,0.592,0.576,-0.212,-0.236
2.0200e-01,0.584,0.592,-0.212,-0.18
2.0276e-01,0.584,0.568,-0.212,-0.228
2.0353e-01,0.576,0.592,-0.204,-0.172
2.0430e-01,0.576,0.568,-0.212,-0.228
2.0507e-01,0.576,0.584,-0.212,-0.172
2.0584e-01,0.576,0.56,-0.204,-0.22
2.0661e-01,0.568,0.584,-0.196,-0.164
2.0737e-01,0.576,0.56,-0.188,-0.22
2.0814e-01,0.568,0.576,-0.196,-0.164
2.0891e-01,0.568,0.552,-0.188,-0.212
2.0968e-01,0.568,0.568,-0.188,-0.164
2.1045e-01,0.56,0.544,-0.188,-0.212
2.1121e-01,0.56,0.568,-0.188,-0.156
2.1198e-01,0.552,0.544,-0.18,-0.204
2.1275e-01,0.552,0.568,-0.18,-0.156
2.1352e-01,0.552,0.536,-0.188,-0.204
2.1429e-01,0.552,0.56,-0.18,-0.148
2.1505e-01,0.544,0.528,-0.172,-0.196
2.1582e-01,0.544,0.552,-0.172,-0.14
2.1659e-01,0.544,0.528,-0.172,-0.196
2.1736e-01,0.536,0.552,-0.172,-0.14
2.1813e-01,0.536,0.52,-0.164,-0.188
2.1889e-01,0.536,0.544,-0.156,-0.132
2.1966e-01,0.528,0.52,-0.172,-0.18
2.2043e-01,0.528,0.536,-0.156,-0.132
2.2120e-01,0.528,0.512,-0.164,-0.18
2.2197e-01,0.528,0.536,-0.156,-0.132
2.2273e-01,0.52,0.504,-0.156,-0.172
2.2350e-01,0.52,0.528,-0.148,-0.124
2.2427e-01,0.52,0.504,-0.156,-0.172
2.2504e-01,0.512,0.52,-0.148,-0.124
2.2581e-01,0.512,0.496,-0.14,-0.164
2.2657e-01,0.512,0.52,-0.132,-0.116
2.2734e-01,0.504,0.496,-0.14,-0.164
2.2811e-01,0.504,0.512,-0.132,-0.108
2.2888e-01,0.504,0.488,-0.132,-0.156
2.2965e-01,0.496,0.512,-0.14,-0.108
2.3041e-01,0.496,0.48,-0.124,-0.156
2.3118e-01,0.496,0.504,-0.132,-0.1
2.3195e-01,0.488,0.48,-0.132,-0.148
2.3272e-01,0.488,0.496,-0.116,-0.1
2.3349e-01,0.488,0.472,-0.124,-0.14
2.3425e-01,0.48,0.496,-0.116,-0.092
2.3502e-01,0.48,0.464,-0.108,-0.14
2.3579e-01,0.472,0.488,-0.116,-0.092
2.3656e-01,0.472,0.464,-0.116,-0.132
2.3733e-01,0.472,0.48,-0.116,-0.084
2.3810e-01,0.472,0.456,-0.1,-0.132
2.3886e-01,0.464,0.48,-0.116,-0.076
2.3963e-01,0.464,0.448,-0.108,-0.124
2.4040e-01,0.464,0.472,-0.092,-0.076
2.4117e-01,0.456,0.44,-0.108,-0.124
2.4194e-01,0.456,0.464,-0.108,-0.068
2.4270e-01,0.448,0.44,-0.1,-0.116
2.4347e-01,0.448,0.456,-0.092,-0.068
2.4424e-01,0.448,0.432,-0.092,-0.108
2.4501e-01,0.44,0.456,-0.084,-0.06
2.4578e-01,0.44,0.424,-0.092,-0.108
2.4654e-01,0.44,0.448,-0.084,-0.06
2.4731e-01,0.44,0.416,-0.076,-0.1
2.4808e-01,0.432,0.44,-0.076,-0.052
2.4885e-01,0.432,0.416,-0.084,-0.1
2.4962e-01,0.424,0.44,-0.076,-0.052
2.5038e-01,0.416,0.408,-0.068,-0.092
2.5115e-01,0.424,0.432,-0.076,-0.044
2.5192e-01,0.416,0.4,-0.068,-0.092
2.5269e-01,0.416,0.424,-0.068,-0.044
2.5346e-01,0.408,0.392,-0.068,-0.084
2.5422e-01,0.416,0.416,-0.068,-0.036
2.5499e-01,0.408,0.392,-0.06,-0.084
2.5576e-01,0.4,0.416,-0.06,-0.036
2.5653e-01,0.4,0.384,-0.06,-0.076
2.5730e-01,0.4,0.408,-0.052,-0.028
2.5806e-01,0.392,0.376,-0.06,-0.076
2.5883e-01,0.392,0.4,-0.052,-0.028
2.5960e-01,0.384,0.376,-0.044,-0.068
2.6037e-01,0.384,0.392,-0.052,-0.02
2.6114e-01,0.376,0.368,-0.044,-0.06
2.6190e-01,0.376,0.384,-0.044,-0.02
2.6267e-01,0.376,0.36,-0.036,-0.06
2.6344e-01,0.368,0.384,-0.044,-0.012
2.6421e-01,0.368,0.352,-0.028,-0.06
2.6498e-01,0.368,0.376,-0.036,-0.004
2.6575e-01,0.36,0.344,-0.036,-0.052
2.6651e-01,0.352,0.368,-0.028,-0.004
2.6728e-01,0.352,0.344,-0.028,-0.044
2.6805e-01,0.352,0.368,-0.028,0.004
2.6882e-01,0.352,0.336,-0.028,-0.044
2.6959e-01,0.352,0.36,-0.02,0.004
2.7035e-01,0.344,0.328,-0.02,-0.036
2.7112e-01,0.344,0.352,-0.012,0.012
2.7189e-01,0.328,0.32,-0.012,-0.036
2.7266e-01,0.336,0.344,-0.02,0.012
2.7343e-01,0.328,0.312,-0.004,-0.028
2.7419e-01,0.328,0.336,0.004,0.02
2.7496e-01,0.328,0.304,-0.004,-0.028
2.7573e-01,0.32,0.328,-0.004,0.028
2.7650e-01,0.32,0.296,0.004,-0.02
2.7727e-01,0.312,0.328,0.004,0.028
2.7803e-01,0.312,0.296,-0.004,-0.012
2.7880e-01,0.304,0.32,0.012,0.036
2.7957e-01,0.304,0.288,0.012,-0.012
2.8034e-01,0.304,0.312,0.004,0.036
2.8111e-01,0.296,0.28,0.012,-0.004
2.8187e-01,0.296,0.304,0.02,0.036
2.8264e-01,0.288,0.272,0.012,-0.004
2.8341e-01,0.288,0.296,0.02,0.044
2.8418e-01,0.288,0.264,0.028,0.004
2.8495e-01,0.28,0.288,0.02,0.052
2.8571e-01,0.28,0.264,0.028,0.004
2.8648e-01,0.28,0.28,0.028,0.052
2.8725e-01,0.272,0.256,0.036,0.012
2.8802e-01,0.264,0.28,0.036,0.06
2.8879e-01,0.264,0.248,0.044,0.02
2.8955e-01,0.256,0.272,0.036,0.06
2.9032e-01,0.256,0.24,0.044,0.02
2.9109e-01,0.256,0.264,0.052,0.068
2.9186e-01,0.256,0.232,0.044,0.028
2.9263e-01,0.248,0.256,0.052,0.076
2.9339e-01,0.24,0.224,0.052,0.028
2.9416e-01,0.24,0.248,0.052,0.076
2.9493e-01,0.24,0.216,0.052,0.036
2.9570e-01,0.232,0.24,0.06,0.084
2.9647e-01,0.224,0.216,0.06,0.036
2.9724e-01,0.224,0.232,0.052,0.084
2.9800e-01,0.224,0.208,0.068,0.044
2.9877e-01,0.224,0.232,0.06,0.092
2.9954e-01,0.216,0.2,0.068,0.052
3.0031e-01,0.208,0.224,0.068,0.1
3.0108e-01,0.208,0.192,0.076,0.052
3.0184e-01,0.208,0.216,0.076,0.1
3.0261e-01,0.2,0.184,0.076,0.06
3.0338e-01,0.2,0.208,0.076,0.108
3.0415e-01,0.192,0.176,0.084,0.06
3.0492e-01,0.192,0.2,0.084,0.108
3.0568e-01,0.184,0.168,0.092,0.068
3.0645e-01,0.184,0.192,0.092,0.116
3.0722e-01,0.176,0.168,0.084,0.076
3.0799e-01,0.176,0.184,0.092,0.116
3.0876e-01,0.176,0.152,0.092,0.076
3.0952e-01,0.168,0.184,0.084,0.124
3.1029e-01,0.16,0.152,0.108,0.076
3.1106e-01,0.16,0.176,0.1,0.124
3.1183e-01,0.16,0.144,0.1,0.084
3.1260e-01,0.152,0.168,0.124,0.132
3.1336e-01,0.152,0.136,0.108,0.084
3.1413e-01,0.144,0.16,0.108,0.132
3.1490e-01,0.144,0.128,0.108,0.092
3.1567e-01,0.144,0.152,0.116,0.14
3.1644e-01,0.136,0.12,0.108,0.1
3.1720e-01,0.136,0.144,0.116,0.14
3.1797e-01,0.128,0.112,0.124,0.1
3.1874e-01,0.128,0.136,0.116,0.148
3.1951e-01,0.12,0.104,0.124,0.108
3.2028e-01,0.12,0.128,0.14,0.148
3.2104e-01,0.112,0.104,0.124,0.108
3.2181e-01,0.112,0.12,0.132,0.156
3.2258e-01,0.112,0.096,0.14,0.116
3.2335e-01,0.104,0.12,0.132,0.156
3.2412e-01,0.104,0.088,0.132,0.124
3.2488e-01,0.096,0.112,0.14,0.164
3.2565e-01,0.096,0.08,0.14,0.124
3.2642e-01,0.096,0.104,0.14,0.172
3.2719e-01,0.088,0.072,0.148,0.132
3.2796e-01,0.08,0.096,0.14,0.172
3.2873e-01,0.08,0.064,0.156,0.132
3.2949e-01,0.072,0.088,0.156,0.18
3.3026e-01,0.08,0.056,0.156,0.132
3.3103e-01,0.072,0.08,0.156,0.18
3.3180e-01,0.072,0.048,0.164,0.14
3.3257e-01,0.064,0.072,0.172,0.188
3.3333e-01,0.064,0.048,0.164,0.14
3.3410e-01,0.064,0.072,0.172,0.188
3.3487e-01,0.056,0.032,0.172,0.148
3.3564e-01,0.048,0.064,0.172,0.196
3.3641e-01,0.048,0.032,0.18,0.156
3.3717e-01,0.048,0.056,0.18,0.196
3.3794e-01,0.04,0.024,0.18,0.156
3.3871e-01,0.032,0.048,0.18,0.204
3.3948e-01,0.032,0.016,0.188,0.164
3.4025e-01,0.032,0.04,0.18,0.212
3.4101e-01,0.024,0.008,0.188,0.164
3.4178e-01,0.024,0.032,0.196,0.212
3.4255e-01,0.016,-1.78814e-10,0.196,0.164
3.4332e-01,0.016,0.024,0.196,0.22
3.4409e-01,0.016,-0.008,0.196,0.172
3.4485e-01,0.008,0.024,0.196,0.22
3.4562e-01,-1.78814e-10,-0.016,0.196,0.18
3.4639e-01,-1.78814e-10,0.016,0.204,0.228
3.4716e-01,-0.008,-0.016,0.196,0.18
3.4793e-01,-1.78814e-10,0.008,0.196,0.236
3.4869e-01,-0.008,-0.024,0.204,0.188
3.4946e-01,-0.016,-1.78814e-10,0.212,0.236
3.5023e-01,-0.016,-0.032,0.212,0.188
3.5100e-01,-0.024,-0.008,0.22,0.236
3.5177e-01,-0.024,-0.04,0.212,0.196
