Model,DPO2002B
Firmware Version,1.52

Point Format,Y,,,
-1.611e+00,-0.496,-0.48,-0.242,-0.222
-1.609e+00,-0.496,-0.496,-0.242,-0.266
-1.607e+00,-0.488,-0.472,-0.246,-0.222
-1.605e+00,-0.488,-0.496,-0.238,-0.266
-1.603e+00,-0.48,-0.464,-0.246,-0.218
-1.601e+00,-0.48,-0.488,-0.246,-0.262
-1.599e+00,-0.472,-0.464,-0.234,-0.214
-1.598e+00,-0.472,-0.48,-0.242,-0.258
-1.596e+00,-0.464,-0.456,-0.242,-0.214
-1.594e+00,-0.464,-0.472,-0.238,-0.258
-1.592e+00,-0.456,-0.448,-0.238,-0.21
-1.590e+00,-0.456,-0.464,-0.234,-0.258
-1.588e+00,-0.456,-0.44,-0.238,-0.21
-1.586e+00,-0.448,-0.456,-0.242,-0.254
-1.584e+00,-0.448,-0.432,-0.222,-0.206
-1.582e+00,-0.44,-0.448,-0.226,-0.25
-1.580e+00,-0.44,-0.424,-0.226,-0.206
-1.578e+00,-0.44,-0.44,-0.226,-0.25
-1.576e+00,-0.432,-0.416,-0.226,-0.202
-1.575e+00,-0.432,-0.432,-0.226,-0.246
-1.573e+00,-0.424,-0.408,-0.218,-0.202
-1.571e+00,-0.424,-0.432,-0.218,-0.242
-1.569e+00,-0.416,-0.4,-0.23,-0.198
-1.567e+00,-0.416,-0.424,-0.218,-0.242
-1.565e+00,-0.408,-0.4,-0.21,-0.194
-1.563e+00,-0.4,-0.416,-0.218,-0.238
-1.561e+00,-0.4,-0.384,-0.226,-0.194
-1.559e+00,-0.392,-0.408,-0.214,-0.238
-1.557e+00,-0.4,-0.384,-0.21,-0.19
-1.555e+00,-0.392,-0.4,-0.21,-0.234
-1.553e+00,-0.384,-0.376,-0.198,-0.19
-1.551e+00,-0.376,-0.392,-0.206,-0.23
-1.550e+00,-0.376,-0.368,-0.21,-0.186
-1.548e+00,-0.376,-0.384,-0.206,-0.226
-1.546e+00,-0.368,-0.36,-0.202,-0.182
-1.544e+00,-0.368,-0.376,-0.198,-0.226
-1.542e+00,-0.36,-0.352,-0.21,-0.182
-1.540e+00,-0.36,-0.368,-0.202,-0.222
-1.538e+00,-0.352,-0.344,-0.198,-0.178
-1.536e+00,-0.352,-0.36,-0.21,-0.218
-1.534e+00,-0.344,-0.336,-0.206,-0.174
-1.532e+00,-0.344,-0.352,-0.186,-0.218
-1.530e+00,-0.336,-0.328,-0.198,-0.174
-1.528e+00,-0.336,-0.344,-0.194,-0.214
-1.526e+00,-0.328,-0.32,-0.19,-0.17
-1.525e+00,-0.32,-0.336,-0.198,-0.214
-1.523e+00,-0.32,-0.312,-0.19,-0.166
-1.521e+00,-0.32,-0.328,-0.194,-0.21
-1.519e+00,-0.312,-0.304,-0.182,-0.162
-1.517e+00,-0.312,-0.328,-0.194,-0.21
-1.515e+00,-0.312,-0.296,-0.19,-0.162
-1.513e+00,-0.304,-0.312,-0.182,-0.202
-1.511e+00,-0.304,-0.288,-0.186,-0.158
-1.509e+00,-0.296,-0.312,-0.178,-0.202
-1.507e+00,-0.296,-0.28,-0.178,-0.158
-1.505e+00,-0.288,-0.296,-0.178,-0.198
-1.503e+00,-0.288,-0.272,-0.182,-0.154
-1.502e+00,-0.28,-0.288,-0.174,-0.198
-1.500e+00,-0.272,-0.264,-0.174,-0.15
-1.498e+00,-0.272,-0.28,-0.178,-0.194
-1.496e+00,-0.264,-0.256,-0.174,-0.146
-1.494e+00,-0.264,-0.272,-0.17,-0.19
-1.492e+00,-0.256,-0.248,-0.17,-0.146
-1.490e+00,-0.256,-0.264,-0.174,-0.19
-1.488e+00,-0.248,-0.24,-0.166,-0.142
-1.486e+00,-0.24,-0.256,-0.166,-0.182
-1.484e+00,-0.24,-0.224,-0.162,-0.138
-1.482e+00,-0.232,-0.248,-0.162,-0.182
-1.480e+00,-0.232,-0.216,-0.158,-0.134
-1.478e+00,-0.232,-0.24,-0.162,-0.178
-1.477e+00,-0.224,-0.208,-0.162,-0.13
-1.475e+00,-0.216,-0.232,-0.15,-0.174
-1.473e+00,-0.216,-0.2,-0.15,-0.13
-1.471e+00,-0.216,-0.224,-0.166,-0.174
-1.469e+00,-0.208,-0.192,-0.146,-0.13
-1.467e+00,-0.2,-0.208,-0.15,-0.17
-1.465e+00,-0.2,-0.184,-0.15,-0.122
-1.463e+00,-0.192,-0.2,-0.15,-0.166
-1.461e+00,-0.192,-0.176,-0.138,-0.122
-1.459e+00,-0.184,-0.192,-0.146,-0.162
-1.457e+00,-0.184,-0.168,-0.146,-0.114
-1.455e+00,-0.176,-0.184,-0.142,-0.162
-1.454e+00,-0.168,-0.16,-0.134,-0.114
-1.452e+00,-0.16,-0.176,-0.138,-0.158
-1.450e+00,-0.16,-0.152,-0.134,-0.11
-1.448e+00,-0.16,-0.168,-0.13,-0.154
-1.446e+00,-0.152,-0.144,-0.13,-0.11
-1.444e+00,-0.152,-0.16,-0.138,-0.154
-1.442e+00,-0.144,-0.128,-0.126,-0.106
-1.440e+00,-0.144,-0.152,-0.13,-0.146
-1.438e+00,-0.136,-0.12,-0.134,-0.102
-1.436e+00,-0.128,-0.144,-0.122,-0.142
-1.434e+00,-0.128,-0.112,-0.118,-0.098
-1.432e+00,-0.12,-0.136,-0.122,-0.142
-1.430e+00,-0.12,-0.104,-0.114,-0.094
-1.429e+00,-0.112,-0.128,-0.114,-0.138
-1.427e+00,-0.112,-0.096,-0.11,-0.094
-1.425e+00,-0.104,-0.12,-0.11,-0.134
-1.423e+00,-0.104,-0.088,-0.114,-0.09
-1.421e+00,-0.096,-0.104,-0.114,-0.13
-1.419e+00,-0.088,-0.08,-0.114,-0.086
-1.417e+00,-0.088,-0.096,-0.11,-0.13
-1.415e+00,-0.08,-0.072,-0.102,-0.082
-1.413e+00,-0.08,-0.088,-0.102,-0.122
-1.411e+00,-0.072,-0.064,-0.106,-0.078
-1.409e+00,-0.072,-0.08,-0.098,-0.118
-1.407e+00,-0.072,-0.056,-0.106,-0.07
-1.406e+00,-0.064,-0.072,-0.094,-0.118
-1.404e+00,-0.056,-0.048,-0.094,-0.07
-1.402e+00,-0.056,-0.064,-0.09,-0.114
-1.400e+00,-0.048,-0.04,-0.098,-0.07
-1.398e+00,-0.048,-0.056,-0.09,-0.114
-1.396e+00,-0.04,-0.032,-0.086,-0.066
-1.394e+00,-0.04,-0.048,-0.094,-0.106
-1.392e+00,-0.032,-0.024,-0.086,-0.062
-1.390e+00,-0.024,-0.04,-0.082,-0.102
-1.388e+00,-0.024,-0.016,-0.082,-0.058
-1.386e+00,-0.016,-0.032,-0.086,-0.098
-1.384e+00,-0.016,-1.78814e-10,-0.082,-0.054
-1.382e+00,-0.008,-0.024,-0.07,-0.094
-1.381e+00,-0.008,-1.78814e-10,-0.082,-0.05
-1.379e+00,-0.008,-0.016,-0.078,-0.094
-1.377e+00,-1.78814e-10,0.016,-0.074,-0.05
-1.375e+00,0.008,-0.008,-0.074,-0.09
-1.373e+00,0.008,0.024,-0.066,-0.046
-1.371e+00,0.016,-1.78814e-10,-0.074,-0.086
-1.369e+00,0.024,0.032,-0.07,-0.042
-1.367e+00,0.024,0.016,-0.066,-0.086
-1.365e+00,0.032,0.04,-0.062,-0.038
-1.363e+00,0.032,0.024,-0.054,-0.078
-1.361e+00,0.04,0.048,-0.058,-0.034
-1.359e+00,0.04,0.032,-0.058,-0.078
-1.358e+00,0.048,0.056,-0.046,-0.034
-1.356e+00,0.048,0.04,-0.058,-0.07
-1.354e+00,0.048,0.064,-0.05,-0.026
-1.352e+00,0.064,0.048,-0.054,-0.07
-1.350e+00,0.064,0.08,-0.042,-0.026
-1.348e+00,0.064,0.056,-0.05,-0.066
-1.346e+00,0.072,0.088,-0.05,-0.022
-1.344e+00,0.08,0.064,-0.042,-0.062
-1.342e+00,0.08,0.096,-0.042,-0.018
-1.340e+00,0.088,0.072,-0.034,-0.058
-1.338e+00,0.088,0.104,-0.034,-0.014
-1.336e+00,0.096,0.088,-0.034,-0.058
-1.334e+00,0.096,0.112,-0.034,-0.01
-1.333e+00,0.104,0.096,-0.034,-0.054
-1.331e+00,0.104,0.12,-0.034,-0.01
-1.329e+00,0.112,0.104,-0.034,-0.05
-1.327e+00,0.12,0.128,-0.034,-0.006
-1.325e+00,0.12,0.112,-0.022,-0.046
-1.323e+00,0.128,0.136,-0.026,-0.002
-1.321e+00,0.128,0.12,-0.034,-0.042
-1.319e+00,0.136,0.144,-0.022,0.002
-1.317e+00,0.136,0.128,-0.022,-0.038
-1.315e+00,0.144,0.152,-0.022,0.006
-1.313e+00,0.144,0.136,-0.018,-0.034
-1.311e+00,0.152,0.16,-0.006,0.01
-1.310e+00,0.152,0.144,-0.014,-0.03
-1.308e+00,0.16,0.176,-0.014,0.01
-1.306e+00,0.168,0.152,-0.002,-0.03
-1.304e+00,0.168,0.184,-0.01,0.018
-1.302e+00,0.176,0.168,-0.002,-0.026
-1.300e+00,0.176,0.192,-0.014,0.022
-1.298e+00,0.184,0.176,-0.006,-0.022
-1.296e+00,0.192,0.2,-0.01,0.022
-1.294e+00,0.192,0.176,0.006,-0.022
-1.292e+00,0.2,0.208,-0.002,0.026
-1.290e+00,0.192,0.184,0.006,-0.014
-1.288e+00,0.2,0.216,0.002,0.03
-1.286e+00,0.208,0.2,0.006,-0.014
-1.285e+00,0.208,0.224,0.01,0.034
-1.283e+00,0.216,0.208,0.01,-0.01
-1.281e+00,0.224,0.232,0.014,0.038
-1.279e+00,0.224,0.216,0.018,-0.006
-1.277e+00,0.224,0.24,0.014,0.038
-1.275e+00,0.232,0.224,0.018,-0.002
-1.273e+00,0.24,0.248,0.022,0.046
-1.271e+00,0.248,0.232,0.018,0.002
-1.269e+00,0.248,0.256,0.026,0.046
-1.267e+00,0.248,0.24,0.022,0.006
-1.265e+00,0.256,0.264,0.03,0.05
-1.263e+00,0.256,0.248,0.026,0.006
-1.262e+00,0.264,0.272,0.034,0.054
-1.260e+00,0.264,0.256,0.038,0.014
-1.258e+00,0.272,0.288,0.034,0.058
-1.256e+00,0.28,0.264,0.03,0.018
-1.254e+00,0.28,0.296,0.038,0.062
-1.252e+00,0.288,0.272,0.042,0.022
-1.250e+00,0.288,0.304,0.034,0.062
-1.248e+00,0.296,0.28,0.042,0.022
-1.246e+00,0.296,0.312,0.046,0.066
-1.244e+00,0.304,0.288,0.05,0.026
-1.242e+00,0.304,0.32,0.054,0.07
-1.240e+00,0.312,0.296,0.054,0.03
-1.238e+00,0.312,0.328,0.054,0.074
-1.237e+00,0.32,0.304,0.05,0.034
-1.235e+00,0.328,0.336,0.062,0.078
-1.233e+00,0.328,0.312,0.062,0.038
-1.231e+00,0.328,0.344,0.054,0.078
-1.229e+00,0.336,0.328,0.058,0.042
-1.227e+00,0.344,0.352,0.066,0.086
-1.225e+00,0.344,0.336,0.066,0.046
-1.223e+00,0.344,0.36,0.07,0.086
-1.221e+00,0.352,0.344,0.074,0.046
-1.219e+00,0.36,0.368,0.078,0.09
-1.217e+00,0.36,0.352,0.066,0.05
-1.215e+00,0.368,0.376,0.074,0.094
-1.214e+00,0.368,0.36,0.074,0.05
-1.212e+00,0.376,0.384,0.07,0.098
-1.210e+00,0.376,0.368,0.074,0.058
-1.208e+00,0.376,0.392,0.082,0.102
-1.206e+00,0.384,0.376,0.078,0.062
-1.204e+00,0.384,0.4,0.082,0.106
-1.202e+00,0.392,0.384,0.09,0.066
-1.200e+00,0.392,0.408,0.082,0.106
-1.198e+00,0.4,0.392,0.086,0.066
-1.196e+00,0.4,0.416,0.09,0.11
-1.194e+00,0.408,0.392,0.098,0.07
-1.192e+00,0.408,0.424,0.09,0.114
-1.190e+00,0.416,0.4,0.086,0.074
-1.189e+00,0.416,0.432,0.098,0.118
-1.187e+00,0.424,0.408,0.098,0.078
-1.185e+00,0.424,0.432,0.098,0.122
-1.183e+00,0.432,0.416,0.102,0.082
-1.181e+00,0.432,0.44,0.106,0.126
-1.179e+00,0.432,0.424,0.102,0.086
-1.177e+00,0.44,0.448,0.106,0.126
-1.175e+00,0.44,0.432,0.114,0.09
-1.173e+00,0.44,0.456,0.118,0.134
-1.171e+00,0.448,0.44,0.114,0.09
-1.169e+00,0.448,0.464,0.11,0.134
-1.167e+00,0.456,0.448,0.118,0.094
-1.166e+00,0.456,0.472,0.114,0.138
-1.164e+00,0.464,0.456,0.114,0.098
-1.162e+00,0.464,0.48,0.118,0.142
-1.160e+00,0.464,0.464,0.118,0.098
-1.158e+00,0.472,0.48,0.118,0.146
-1.156e+00,0.472,0.464,0.126,0.106
-1.154e+00,0.48,0.496,0.126,0.146
-1.152e+00,0.48,0.472,0.126,0.106
-1.150e+00,0.488,0.496,0.13,0.15
-1.148e+00,0.488,0.48,0.122,0.106
-1.146e+00,0.496,0.504,0.13,0.154
-1.144e+00,0.496,0.488,0.134,0.114
-1.142e+00,0.496,0.512,0.138,0.158
-1.141e+00,0.504,0.496,0.134,0.118
-1.139e+00,0.504,0.52,0.138,0.158
-1.137e+00,0.512,0.496,0.142,0.122
-1.135e+00,0.512,0.528,0.138,0.166
-1.133e+00,0.52,0.504,0.134,0.122
-1.131e+00,0.52,0.528,0.146,0.166
-1.129e+00,0.52,0.512,0.142,0.122
-1.127e+00,0.528,0.536,0.146,0.17
-1.125e+00,0.528,0.52,0.142,0.13
-1.123e+00,0.536,0.544,0.15,0.17
-1.121e+00,0.528,0.528,0.142,0.13
-1.119e+00,0.536,0.552,0.15,0.174
-1.118e+00,0.536,0.528,0.154,0.134
-1.116e+00,0.544,0.552,0.162,0.178
-1.114e+00,0.544,0.536,0.154,0.138
-1.112e+00,0.552,0.56,0.162,0.178
-1.110e+00,0.552,0.544,0.158,0.138
-1.108e+00,0.552,0.568,0.17,0.182
-1.106e+00,0.56,0.552,0.15,0.138
-1.104e+00,0.56,0.576,0.166,0.186
-1.102e+00,0.568,0.552,0.17,0.142
-1.100e+00,0.568,0.576,0.158,0.19
-1.098e+00,0.568,0.56,0.166,0.146
-1.096e+00,0.576,0.584,0.17,0.19
-1.094e+00,0.576,0.568,0.17,0.15
-1.093e+00,0.576,0.592,0.17,0.194
-1.091e+00,0.584,0.576,0.174,0.154
-1.089e+00,0.584,0.6,0.174,0.194
-1.087e+00,0.592,0.576,0.178,0.154
-1.085e+00,0.592,0.6,0.182,0.202
-1.083e+00,0.592,0.584,0.186,0.158
-1.081e+00,0.592,0.608,0.174,0.202
-1.079e+00,0.6,0.592,0.178,0.162
-1.077e+00,0.6,0.616,0.182,0.202
-1.075e+00,0.608,0.592,0.178,0.162
-1.073e+00,0.608,0.616,0.186,0.206
-1.071e+00,0.608,0.6,0.198,0.166
-1.070e+00,0.608,0.624,0.19,0.21
-1.068e+00,0.616,0.608,0.19,0.17
-1.066e+00,0.616,0.624,0.19,0.21
-1.064e+00,0.616,0.608,0.19,0.17
-1.062e+00,0.616,0.632,0.182,0.214
-1.060e+00,0.624,0.616,0.19,0.174
-1.058e+00,0.624,0.632,0.198,0.218
-1.056e+00,0.624,0.616,0.19,0.178
-1.054e+00,0.624,0.64,0.19,0.222
-1.052e+00,0.632,0.624,0.202,0.178
-1.050e+00,0.632,0.648,0.202,0.222
-1.048e+00,0.64,0.624,0.194,0.182
-1.046e+00,0.64,0.648,0.202,0.222
-1.045e+00,0.64,0.632,0.206,0.182
-1.043e+00,0.64,0.656,0.198,0.226
-1.041e+00,0.648,0.64,0.206,0.186
-1.039e+00,0.648,0.656,0.21,0.23
-1.037e+00,0.648,0.64,0.214,0.186
-1.035e+00,0.656,0.664,0.206,0.23
-1.033e+00,0.656,0.648,0.218,0.19
-1.031e+00,0.656,0.664,0.214,0.234
-1.029e+00,0.656,0.648,0.206,0.194
-1.027e+00,0.664,0.672,0.214,0.234
-1.025e+00,0.664,0.656,0.21,0.194
-1.023e+00,0.664,0.672,0.218,0.242
-1.022e+00,0.664,0.656,0.214,0.198
-1.020e+00,0.664,0.68,0.222,0.242
-1.018e+00,0.672,0.664,0.222,0.198
-1.016e+00,0.672,0.68,0.21,0.242
-1.014e+00,0.68,0.664,0.222,0.202
-1.012e+00,0.68,0.688,0.226,0.242
-1.010e+00,0.68,0.672,0.222,0.202
-1.008e+00,0.68,0.696,0.222,0.246
-1.006e+00,0.68,0.672,0.226,0.206
-1.004e+00,0.688,0.696,0.222,0.25
-1.002e+00,0.688,0.68,0.222,0.206
-1.000e+00,0.688,0.696,0.23,0.25
-9.985e-01,0.688,0.68,0.23,0.21
-9.965e-01,0.688,0.704,0.226,0.254
-9.946e-01,0.696,0.68,0.234,0.214
-9.927e-01,0.696,0.704,0.238,0.254
-9.908e-01,0.696,0.688,0.238,0.214
-9.889e-01,0.696,0.704,0.234,0.258
-9.869e-01,0.696,0.688,0.238,0.214
-9.850e-01,0.696,0.712,0.234,0.258
-9.831e-01,0.704,0.688,0.23,0.218
-9.812e-01,0.704,0.712,0.238,0.258
-9.793e-01,0.704,0.696,0.238,0.218
-9.773e-01,0.704,0.712,0.238,0.262
-9.754e-01,0.712,0.696,0.25,0.222
-9.735e-01,0.704,0.72,0.242,0.266
-9.716e-01,0.712,0.696,0.246,0.222
-9.697e-01,0.712,0.72,0.238,0.266
-9.677e-01,0.712,0.704,0.254,0.222
-9.658e-01,0.712,0.72,0.25,0.27
-9.639e-01,0.712,0.704,0.246,0.226
-9.620e-01,0.72,0.728,0.246,0.27
-9.601e-01,0.712,0.704,0.246,0.226
-9.581e-01,0.72,0.728,0.246,0.27
-9.562e-01,0.72,0.712,0.25,0.23
-9.543e-01,0.72,0.728,0.262,0.274
-9.524e-01,0.72,0.712,0.25,0.23
-9.505e-01,0.72,0.728,0.25,0.274
-9.485e-01,0.72,0.712,0.254,0.234
-9.466e-01,0.72,0.736,0.25,0.274
-9.447e-01,0.728,0.712,0.254,0.234
-9.428e-01,0.728,0.736,0.262,0.278
-9.409e-01,0.728,0.72,0.262,0.234
-9.389e-01,0.728,0.736,0.254,0.278
-9.370e-01,0.728,0.72,0.25,0.234
-9.351e-01,0.728,0.736,0.258,0.278
-9.332e-01,0.728,0.72,0.246,0.238
-9.313e-01,0.728,0.736,0.25,0.278
-9.293e-01,0.728,0.72,0.262,0.238
-9.274e-01,0.728,0.744,0.262,0.282
-9.255e-01,0.728,0.72,0.25,0.242
-9.236e-01,0.736,0.744,0.262,0.282
-9.217e-01,0.736,0.728,0.262,0.238
-9.197e-01,0.736,0.744,0.262,0.282
-9.178e-01,0.736,0.728,0.254,0.242
-9.159e-01,0.736,0.744,0.262,0.286
-9.140e-01,0.736,0.728,0.274,0.246
-9.121e-01,0.736,0.744,0.262,0.286
-9.101e-01,0.736,0.728,0.27,0.246
-9.082e-01,0.736,0.744,0.262,0.286
-9.063e-01,0.736,0.728,0.27,0.246
-9.044e-01,0.736,0.752,0.27,0.286
-9.025e-01,0.736,0.728,0.27,0.246
-9.005e-01,0.744,0.752,0.27,0.29
-8.986e-01,0.736,0.728,0.274,0.246
-8.967e-01,0.736,0.752,0.27,0.29
-8.948e-01,0.736,0.728,0.27,0.25
-8.929e-01,0.736,0.752,0.262,0.29
-8.909e-01,0.736,0.728,0.266,0.25
-8.890e-01,0.744,0.752,0.266,0.29
-8.871e-01,0.744,0.728,0.274,0.242
-8.852e-01,0.744,0.752,0.27,0.294
-8.833e-01,0.736,0.728,0.274,0.222
-8.813e-01,0.736,0.752,0.274,0.314
-8.794e-01,0.736,0.728,0.274,0.25
-8.775e-01,0.744,0.752,0.278,0.294
-8.756e-01,0.736,0.728,0.274,0.234
-8.737e-01,0.744,0.752,0.27,0.31
-8.717e-01,0.736,0.728,0.274,0.246
-8.698e-01,0.744,0.752,0.282,0.302
-8.679e-01,0.736,0.728,0.274,0.254
-8.660e-01,0.744,0.752,0.27,0.298
-8.641e-01,0.744,0.728,0.282,0.254
-8.621e-01,0.736,0.752,0.274,0.298
-8.602e-01,0.736,0.728,0.266,0.254
-8.583e-01,0.736,0.752,0.278,0.298
-8.564e-01,0.744,0.728,0.282,0.258
-8.545e-01,0.736,0.752,0.278,0.298
-8.525e-01,0.736,0.728,0.274,0.258
-8.506e-01,0.736,0.752,0.278,0.298
-8.487e-01,0.736,0.728,0.282,0.258
-8.468e-01,0.736,0.744,0.27,0.298
-8.449e-01,0.736,0.728,0.278,0.258
-8.429e-01,0.736,0.744,0.278,0.298
-8.410e-01,0.736,0.728,0.274,0.258
-8.391e-01,0.728,0.744,0.274,0.298
-8.372e-01,0.736,0.728,0.278,0.258
-8.353e-01,0.736,0.744,0.274,0.302
-8.333e-01,0.728,0.72,0.27,0.258
-8.314e-01,0.736,0.744,0.282,0.302
-8.295e-01,0.736,0.72,0.274,0.258
-8.276e-01,0.736,0.744,0.282,0.298
-8.257e-01,0.728,0.72,0.278,0.258
-8.237e-01,0.728,0.736,0.282,0.302
-8.218e-01,0.728,0.72,0.278,0.258
-8.199e-01,0.728,0.736,0.282,0.302
-8.180e-01,0.728,0.72,0.282,0.258
-8.161e-01,0.728,0.736,0.278,0.302
-8.141e-01,0.728,0.712,0.274,0.234
-8.122e-01,0.728,0.736,0.286,0.326
-8.103e-01,0.728,0.712,0.278,0.258
-8.084e-01,0.728,0.736,0.274,0.302
-8.065e-01,0.72,0.712,0.274,0.258
-8.045e-01,0.72,0.736,0.29,0.302
-8.026e-01,0.72,0.712,0.278,0.258
-8.007e-01,0.72,0.728,0.274,0.302
-7.988e-01,0.72,0.712,0.278,0.246
-7.969e-01,0.72,0.728,0.294,0.31
-7.949e-01,0.72,0.704,0.274,0.234
-7.930e-01,0.72,0.728,0.29,0.314
-7.911e-01,0.712,0.704,0.286,0.258
-7.892e-01,0.712,0.72,0.286,0.298
-7.873e-01,0.712,0.704,0.278,0.258
-7.853e-01,0.712,0.72,0.278,0.302
-7.834e-01,0.704,0.696,0.278,0.258
-7.815e-01,0.712,0.72,0.286,0.298
-7.796e-01,0.704,0.696,0.282,0.254
-7.776e-01,0.704,0.712,0.286,0.31
-7.757e-01,0.704,0.696,0.278,0.258
-7.738e-01,0.696,0.712,0.278,0.298
-7.719e-01,0.704,0.688,0.282,0.258
-7.700e-01,0.696,0.712,0.274,0.298
-7.680e-01,0.704,0.688,0.278,0.254
-7.661e-01,0.696,0.704,0.282,0.298
-7.642e-01,0.696,0.68,0.274,0.254
-7.623e-01,0.696,0.704,0.274,0.298
-7.604e-01,0.696,0.68,0.274,0.258
-7.584e-01,0.688,0.704,0.29,0.298
-7.565e-01,0.696,0.68,0.278,0.254
-7.546e-01,0.688,0.696,0.278,0.298
-7.527e-01,0.688,0.672,0.282,0.254
-7.508e-01,0.688,0.696,0.278,0.298
-7.488e-01,0.68,0.672,0.278,0.254
-7.469e-01,0.68,0.688,0.278,0.298
-7.450e-01,0.68,0.664,0.274,0.254
-7.431e-01,0.672,0.688,0.27,0.294
-7.412e-01,0.672,0.664,0.274,0.25
-7.392e-01,0.672,0.688,0.278,0.294
-7.373e-01,0.672,0.656,0.274,0.254
-7.354e-01,0.672,0.68,0.27,0.294
-7.335e-01,0.664,0.656,0.278,0.25
-7.316e-01,0.664,0.672,0.27,0.29
-7.296e-01,0.664,0.648,0.262,0.25
-7.277e-01,0.656,0.672,0.278,0.294
-7.258e-01,0.656,0.648,0.274,0.25
-7.239e-01,0.656,0.664,0.262,0.29
-7.220e-01,0.656,0.64,0.27,0.246
-7.200e-01,0.656,0.664,0.274,0.29
-7.181e-01,0.648,0.64,0.274,0.246
-7.162e-01,0.648,0.664,0.262,0.29
-7.143e-01,0.648,0.632,0.266,0.246
-7.124e-01,0.648,0.656,0.27,0.286
-7.104e-01,0.64,0.632,0.27,0.242
-7.085e-01,0.64,0.648,0.27,0.286
-7.066e-01,0.64,0.624,0.266,0.242
-7.047e-01,0.632,0.648,0.258,0.286
-7.028e-01,0.632,0.624,0.262,0.242
-7.008e-01,0.632,0.64,0.27,0.282
-6.989e-01,0.632,0.616,0.262,0.242
-6.970e-01,0.624,0.64,0.262,0.282
-6.951e-01,0.624,0.608,0.262,0.238
-6.932e-01,0.616,0.632,0.258,0.282
-6.912e-01,0.616,0.608,0.262,0.238
-6.893e-01,0.616,0.624,0.258,0.282
-6.874e-01,0.616,0.6,0.262,0.238
-6.855e-01,0.616,0.624,0.254,0.278
-6.836e-01,0.608,0.592,0.262,0.234
-6.816e-01,0.608,0.616,0.262,0.278
-6.797e-01,0.608,0.592,0.262,0.234
-6.778e-01,0.6,0.616,0.258,0.278
-6.759e-01,0.6,0.584,0.258,0.234
-6.740e-01,0.6,0.608,0.262,0.278
-6.720e-01,0.592,0.576,0.254,0.23
-6.701e-01,0.592,0.6,0.25,0.274
-6.682e-01,0.584,0.576,0.254,0.23
-6.663e-01,0.584,0.6,0.254,0.274
-6.644e-01,0.576,0.568,0.246,0.23
-6.624e-01,0.584,0.592,0.254,0.274
-6.605e-01,0.576,0.56,0.25,0.226
-6.586e-01,0.576,0.584,0.246,0.27
-6.567e-01,0.576,0.552,0.25,0.226
-6.548e-01,0.568,0.576,0.25,0.27
-6.528e-01,0.568,0.552,0.246,0.222
-6.509e-01,0.56,0.576,0.246,0.266
-6.490e-01,0.56,0.544,0.254,0.222
-6.471e-01,0.552,0.568,0.242,0.266
-6.452e-01,0.552,0.536,0.234,0.218
-6.432e-01,0.552,0.56,0.25,0.262
-6.413e-01,0.544,0.528,0.238,0.218
-6.394e-01,0.544,0.552,0.238,0.262
-6.375e-01,0.544,0.528,0.246,0.218
-6.356e-01,0.536,0.552,0.238,0.262
-6.336e-01,0.536,0.52,0.234,0.214
-6.317e-01,0.536,0.544,0.242,0.258
-6.298e-01,0.528,0.512,0.234,0.214
-6.279e-01,0.528,0.536,0.238,0.258
-6.260e-01,0.52,0.504,0.234,0.214
-6.240e-01,0.52,0.528,0.226,0.254
-6.221e-01,0.512,0.504,0.242,0.21
-6.202e-01,0.512,0.528,0.222,0.254
-6.183e-01,0.504,0.496,0.23,0.206
-6.164e-01,0.504,0.52,0.234,0.25
-6.144e-01,0.504,0.488,0.23,0.206
-6.125e-01,0.496,0.512,0.23,0.25
-6.106e-01,0.496,0.48,0.226,0.202
-6.087e-01,0.496,0.504,0.222,0.246
-6.068e-01,0.488,0.48,0.222,0.202
-6.048e-01,0.488,0.496,0.222,0.246
-6.029e-01,0.488,0.472,0.222,0.198
-6.010e-01,0.48,0.496,0.21,0.242
-5.991e-01,0.48,0.464,0.21,0.198
-5.972e-01,0.472,0.488,0.222,0.242
-5.952e-01,0.472,0.456,0.214,0.194
-5.933e-01,0.472,0.48,0.218,0.238
-5.914e-01,0.464,0.448,0.214,0.194
-5.895e-01,0.456,0.472,0.214,0.234
-5.876e-01,0.456,0.44,0.21,0.19
-5.856e-01,0.448,0.464,0.214,0.234
-5.837e-01,0.448,0.432,0.214,0.186
-5.818e-01,0.448,0.456,0.21,0.23
-5.799e-01,0.44,0.424,0.21,0.186
-5.780e-01,0.44,0.448,0.206,0.23
-5.760e-01,0.432,0.416,0.206,0.182
-5.741e-01,0.432,0.44,0.206,0.226
-5.722e-01,0.424,0.408,0.21,0.182
-5.703e-01,0.424,0.44,0.202,0.226
-5.684e-01,0.424,0.4,0.194,0.178
-5.664e-01,0.416,0.432,0.202,0.222
-5.645e-01,0.416,0.4,0.19,0.178
-5.626e-01,0.408,0.424,0.198,0.222
-5.607e-01,0.408,0.392,0.194,0.174
-5.588e-01,0.408,0.416,0.194,0.218
-5.568e-01,0.4,0.384,0.194,0.174
-5.549e-01,0.392,0.408,0.194,0.214
-5.530e-01,0.392,0.376,0.198,0.17
-5.511e-01,0.384,0.4,0.198,0.21
-5.492e-01,0.384,0.368,0.182,0.166
-5.472e-01,0.376,0.392,0.182,0.21
-5.453e-01,0.376,0.36,0.186,0.162
-5.434e-01,0.368,0.384,0.174,0.206
