Model,DPO2002B
Firmware Version,1.52

Point Format,Y,,,
Horizontal Units,S,,,
Horizontal Scale,1,,,
Sample Interval,0.00192012,,,
Filter Frequency,7e+07,,,
Record Length,5200,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,
Probe Attenuation,1,,10,
Vertical Units,V,,V,
Vertical Offset,0,,0,
Vertical Scale,0.2,,0.1,
Label,,,,
TIME,CH1,CH1 Peak Detect,CH2,CH2 Peak Detect
-1.056e-01,-0.352,-0.344,-0.154,-0.13
-1.037e-01,-0.352,-0.368,-0.15,-0.174
-1.018e-01,-0.352,-0.344,-0.158,-0.13
-9.985e-02,-0.352,-0.36,-0.146,-0.17
-9.793e-02,-0.344,-0.336,-0.154,-0.126
-9.601e-02,-0.344,-0.352,-0.158,-0.17
-9.409e-02,-0.336,-0.328,-0.146,-0.126
-9.217e-02,-0.336,-0.344,-0.146,-0.166
-9.025e-02,-0.336,-0.32,-0.154,-0.122
-8.833e-02,-0.328,-0.336,-0.138,-0.166
-8.641e-02,-0.32,-0.312,-0.142,-0.118
-8.449e-02,-0.32,-0.336,-0.146,-0.166
-8.257e-02,-0.32,-0.312,-0.146,-0.118
-8.065e-02,-0.32,-0.328,-0.138,-0.162
-7.873e-02,-0.312,-0.304,-0.146,-0.118
-7.680e-02,-0.304,-0.32,-0.142,-0.158
-7.488e-02,-0.304,-0.296,-0.134,-0.114
-7.296e-02,-0.304,-0.312,-0.134,-0.158
-7.104e-02,-0.296,-0.288,-0.134,-0.11
-6.912e-02,-0.296,-0.304,-0.134,-0.154
-6.720e-02,-0.288,-0.28,-0.134,-0.11
-6.528e-02,-0.296,-0.304,-0.138,-0.154
-6.336e-02,-0.288,-0.272,-0.13,-0.11
-6.144e-02,-0.28,-0.296,-0.122,-0.15
-5.952e-02,-0.28,-0.272,-0.13,-0.106
-5.760e-02,-0.28,-0.288,-0.13,-0.15
-5.568e-02,-0.272,-0.264,-0.126,-0.102
-5.376e-02,-0.272,-0.28,-0.13,-0.146
-5.184e-02,-0.272,-0.256,-0.13,-0.102
-4.992e-02,-0.264,-0.272,-0.122,-0.146
-4.800e-02,-0.256,-0.248,-0.114,-0.098
-4.608e-02,-0.256,-0.272,-0.114,-0.142
-4.416e-02,-0.256,-0.24,-0.122,-0.098
-4.224e-02,-0.248,-0.264,-0.118,-0.142
-4.032e-02,-0.248,-0.24,-0.126,-0.094
-3.840e-02,-0.248,-0.256,-0.122,-0.138
-3.648e-02,-0.248,-0.232,-0.118,-0.094
-3.456e-02,-0.24,-0.248,-0.11,-0.138
-3.264e-02,-0.232,-0.224,-0.122,-0.086
-3.072e-02,-0.232,-0.24,-0.11,-0.134
-2.880e-02,-0.232,-0.216,-0.11,-0.086
-2.688e-02,-0.224,-0.232,-0.114,-0.134
-2.496e-02,-0.216,-0.208,-0.114,-0.086
-2.304e-02,-0.216,-0.224,-0.11,-0.13
-2.112e-02,-0.208,-0.2,-0.106,-0.082
-1.920e-02,-0.208,-0.216,-0.11,-0.126
-1.728e-02,-0.208,-0.192,-0.102,-0.078
-1.536e-02,-0.2,-0.208,-0.098,-0.126
-1.344e-02,-0.2,-0.192,-0.106,-0.078
-1.152e-02,-0.2,-0.208,-0.106,-0.122
-9.601e-03,-0.192,-0.184,-0.106,-0.074
-7.680e-03,-0.192,-0.2,-0.106,-0.118
-5.760e-03,-0.184,-0.168,-0.098,-0.074
-3.840e-03,-0.184,-0.192,-0.098,-0.114
-1.920e-03,-0.176,-0.168,-0.098,-0.07
-4.252e-14,-0.168,-0.184,-0.102,-0.114
1.920e-03,-0.176,-0.16,-0.098,-0.07
3.840e-03,-0.168,-0.176,-0.086,-0.114
5.760e-03,-0.16,-0.152,-0.086,-0.066
7.680e-03,-0.16,-0.176,-0.086,-0.11
9.601e-03,-0.16,-0.144,-0.09,-0.066
1.152e-02,-0.152,-0.168,-0.086,-0.106
1.344e-02,-0.144,-0.144,-0.09,-0.062
1.536e-02,-0.152,-0.16,-0.078,-0.106
1.728e-02,-0.144,-0.136,-0.074,-0.062
1.920e-02,-0.136,-0.152,-0.082,-0.106
2.112e-02,-0.136,-0.12,-0.086,-0.058
2.304e-02,-0.136,-0.144,-0.078,-0.102
2.496e-02,-0.128,-0.12,-0.078,-0.054
2.688e-02,-0.128,-0.136,-0.082,-0.098
2.880e-02,-0.12,-0.112,-0.07,-0.05
3.072e-02,-0.12,-0.128,-0.074,-0.098
3.264e-02,-0.112,-0.104,-0.074,-0.05
3.456e-02,-0.112,-0.12,-0.074,-0.094
3.648e-02,-0.112,-0.096,-0.07,-0.05
3.840e-02,-0.104,-0.112,-0.082,-0.09
4.032e-02,-0.096,-0.088,-0.066,-0.046
4.224e-02,-0.096,-0.112,-0.062,-0.09
4.416e-02,-0.096,-0.08,-0.074,-0.046
4.608e-02,-0.088,-0.104,-0.074,-0.086
4.800e-02,-0.08,-0.072,-0.066,-0.042
4.992e-02,-0.088,-0.096,-0.062,-0.082
5.184e-02,-0.08,-0.072,-0.07,-0.038
5.376e-02,-0.08,-0.088,-0.062,-0.082
5.568e-02,-0.08,-0.056,-0.054,-0.034
5.760e-02,-0.072,-0.08,-0.058,-0.078
5.952e-02,-0.064,-0.056,-0.058,-0.034
6.144e-02,-0.064,-0.072,-0.054,-0.078
6.336e-02,-0.056,-0.048,-0.05,-0.03
6.528e-02,-0.056,-0.064,-0.066,-0.078
6.720e-02,-0.048,-0.04,-0.054,-0.03
6.912e-02,-0.048,-0.064,-0.05,-0.07
7.104e-02,-0.048,-0.032,-0.05,-0.026
7.296e-02,-0.04,-0.056,-0.05,-0.07
7.488e-02,-0.032,-0.024,-0.046,-0.026
7.680e-02,-0.032,-0.04,-0.042,-0.07
7.873e-02,-0.032,-0.024,-0.046,-0.022
8.065e-02,-0.032,-0.04,-0.042,-0.066
8.257e-02,-0.024,-0.008,-0.042,-0.018
8.449e-02,-0.016,-0.032,-0.046,-0.062
8.641e-02,-0.016,-0.008,-0.038,-0.018
8.833e-02,-0.016,-0.024,-0.042,-0.062
9.025e-02,-0.008,-1.78814e-10,-0.038,-0.018
9.217e-02,-0.008,-0.016,-0.042,-0.058
9.409e-02,-0.008,-1.78814e-10,-0.034,-0.014
9.601e-02,-1.78814e-10,-0.016,-0.034,-0.058
9.793e-02,-1.78814e-10,0.016,-0.038,-0.014
9.985e-02,0.008,-0.008,-0.03,-0.054
1.018e-01,0.008,0.024,-0.03,-0.01
1.037e-01,0.016,0.008,-0.034,-0.05
1.056e-01,0.016,0.024,-0.03,-0.006
1.075e-01,0.016,0.008,-0.034,-0.046
1.094e-01,0.024,0.032,-0.03,-0.006
1.114e-01,0.032,0.016,-0.03,-0.046
1.133e-01,0.032,0.04,-0.022,-0.002
1.152e-01,0.032,0.024,-0.022,-0.046
1.171e-01,0.032,0.048,-0.026,0.002
1.190e-01,0.048,0.032,-0.018,-0.042
1.210e-01,0.048,0.056,-0.018,0.002
1.229e-01,0.048,0.032,-0.018,-0.042
1.248e-01,0.048,0.064,-0.026,0.002
1.267e-01,0.056,0.048,-0.014,-0.038
1.286e-01,0.064,0.072,-0.014,0.006
1.306e-01,0.064,0.048,-0.018,-0.034
1.325e-01,0.064,0.08,-0.006,0.01
1.344e-01,0.072,0.056,-0.006,-0.034
1.363e-01,0.072,0.08,-0.018,0.01
1.382e-01,0.08,0.064,-0.002,-0.03
1.402e-01,0.088,0.088,-0.002,0.014
1.421e-01,0.08,0.072,-0.01,-0.026
1.440e-01,0.088,0.096,-0.01,0.014
1.459e-01,0.088,0.08,-0.002,-0.026
1.478e-01,0.096,0.104,-0.006,0.018
1.498e-01,0.096,0.088,-0.002,-0.026
1.517e-01,0.096,0.112,0.002,0.022
1.536e-01,0.104,0.096,0.01,-0.022
1.555e-01,0.112,0.12,0.006,0.022
1.575e-01,0.112,0.104,-0.006,-0.018
1.594e-01,0.112,0.128,0.002,0.022
1.613e-01,0.12,0.104,0.01,-0.014
1.632e-01,0.12,0.136,0.002,0.026
1.651e-01,0.12,0.112,0.006,-0.014
1.671e-01,0.128,0.136,0.01,0.03
1.690e-01,0.128,0.12,0.006,-0.01
1.709e-01,0.136,0.144,0.01,0.034
1.728e-01,0.136,0.128,0.01,-0.01
1.747e-01,0.144,0.152,0.014,0.034
1.767e-01,0.144,0.136,0.014,-0.006
1.786e-01,0.144,0.16,0.014,0.038
1.805e-01,0.152,0.144,0.018,-0.002
1.824e-01,0.152,0.168,0.01,0.038
1.843e-01,0.16,0.152,0.018,-0.002
1.863e-01,0.16,0.176,0.03,0.042
1.882e-01,0.168,0.152,0.022,0.002
1.901e-01,0.168,0.184,0.018,0.046
1.920e-01,0.176,0.168,0.022,0.002
1.939e-01,0.176,0.184,0.018,0.046
1.959e-01,0.184,0.168,0.018,0.006
1.978e-01,0.184,0.192,0.03,0.05
1.997e-01,0.184,0.176,0.03,0.01
2.016e-01,0.192,0.2,0.03,0.05
2.035e-01,0.2,0.184,0.038,0.01
2.055e-01,0.2,0.208,0.034,0.054
2.074e-01,0.2,0.192,0.034,0.014
2.093e-01,0.208,0.216,0.034,0.054
2.112e-01,0.208,0.2,0.042,0.018
2.131e-01,0.216,0.224,0.042,0.058
2.151e-01,0.216,0.208,0.034,0.018
2.170e-01,0.224,0.232,0.042,0.058
2.189e-01,0.224,0.216,0.042,0.022
2.208e-01,0.232,0.24,0.038,0.062
2.227e-01,0.232,0.216,0.038,0.022
2.247e-01,0.24,0.248,0.046,0.066
2.266e-01,0.24,0.224,0.046,0.026
2.285e-01,0.248,0.256,0.042,0.066
2.304e-01,0.248,0.232,0.054,0.026
2.323e-01,0.248,0.256,0.05,0.07
2.343e-01,0.256,0.24,0.046,0.03
2.362e-01,0.256,0.264,0.046,0.07
2.381e-01,0.264,0.248,0.054,0.03
2.400e-01,0.256,0.272,0.05,0.074
2.419e-01,0.264,0.256,0.05,0.034
2.439e-01,0.272,0.28,0.058,0.078
2.458e-01,0.272,0.264,0.058,0.038
2.477e-01,0.28,0.288,0.054,0.078
2.496e-01,0.272,0.264,0.058,0.038
2.515e-01,0.28,0.296,0.062,0.082
2.535e-01,0.288,0.272,0.058,0.042
2.554e-01,0.288,0.304,0.058,0.082
2.573e-01,0.296,0.28,0.078,0.046
2.592e-01,0.296,0.304,0.062,0.086
2.611e-01,0.296,0.288,0.07,0.046
2.631e-01,0.304,0.312,0.07,0.09
2.650e-01,0.304,0.296,0.062,0.05
2.669e-01,0.312,0.32,0.074,0.09
2.688e-01,0.312,0.304,0.066,0.05
2.707e-01,0.312,0.328,0.074,0.094
2.727e-01,0.32,0.304,0.066,0.05
2.746e-01,0.32,0.328,0.074,0.094
2.765e-01,0.32,0.312,0.086,0.054
2.784e-01,0.328,0.336,0.07,0.098
2.803e-01,0.336,0.32,0.07,0.058
2.823e-01,0.336,0.344,0.086,0.098
2.842e-01,0.336,0.328,0.078,0.058
2.861e-01,0.336,0.352,0.082,0.102
2.880e-01,0.344,0.336,0.078,0.062
2.899e-01,0.352,0.36,0.086,0.106
2.919e-01,0.352,0.344,0.086,0.062
2.938e-01,0.352,0.368,0.082,0.106
2.957e-01,0.36,0.344,0.09,0.066
2.976e-01,0.36,0.376,0.086,0.106
2.995e-01,0.368,0.352,0.082,0.07
3.015e-01,0.368,0.376,0.094,0.114
3.034e-01,0.368,0.36,0.09,0.07
3.053e-01,0.368,0.384,0.09,0.114
3.072e-01,0.376,0.368,0.094,0.074
3.091e-01,0.384,0.392,0.098,0.118
3.111e-01,0.384,0.368,0.094,0.074
3.130e-01,0.384,0.392,0.094,0.118
3.149e-01,0.392,0.376,0.098,0.074
3.168e-01,0.392,0.4,0.102,0.122
3.187e-01,0.4,0.384,0.086,0.078
3.207e-01,0.4,0.408,0.102,0.122
3.226e-01,0.4,0.392,0.102,0.082
3.245e-01,0.408,0.416,0.098,0.126
3.264e-01,0.408,0.4,0.098,0.082
3.283e-01,0.408,0.416,0.106,0.13
3.303e-01,0.408,0.4,0.114,0.086
3.322e-01,0.416,0.424,0.098,0.13
3.341e-01,0.416,0.408,0.114,0.086
3.360e-01,0.424,0.432,0.106,0.134
3.379e-01,0.424,0.416,0.11,0.09
3.399e-01,0.424,0.44,0.11,0.134
3.418e-01,0.424,0.424,0.122,0.09
3.437e-01,0.432,0.44,0.114,0.134
3.456e-01,0.44,0.424,0.11,0.094
3.475e-01,0.44,0.448,0.118,0.138
3.495e-01,0.44,0.432,0.118,0.094
3.514e-01,0.44,0.456,0.114,0.138
3.533e-01,0.448,0.44,0.122,0.098
3.552e-01,0.448,0.456,0.118,0.142
3.571e-01,0.448,0.44,0.122,0.098
3.591e-01,0.456,0.464,0.118,0.142
3.610e-01,0.456,0.448,0.134,0.102
3.629e-01,0.464,0.472,0.126,0.146
3.648e-01,0.464,0.456,0.126,0.102
3.667e-01,0.472,0.48,0.118,0.146
3.687e-01,0.472,0.456,0.13,0.106
3.706e-01,0.472,0.488,0.13,0.15
3.725e-01,0.472,0.464,0.122,0.106
3.744e-01,0.48,0.488,0.134,0.154
3.763e-01,0.48,0.472,0.126,0.11
3.783e-01,0.488,0.496,0.13,0.154
3.802e-01,0.488,0.48,0.138,0.11
3.821e-01,0.488,0.496,0.138,0.154
3.840e-01,0.488,0.48,0.13,0.114
3.859e-01,0.488,0.504,0.134,0.158
3.879e-01,0.496,0.488,0.142,0.118
3.898e-01,0.504,0.512,0.134,0.158
3.917e-01,0.504,0.496,0.142,0.118
3.936e-01,0.504,0.512,0.134,0.158
3.955e-01,0.504,0.496,0.134,0.118
3.975e-01,0.512,0.52,0.134,0.162
3.994e-01,0.512,0.504,0.15,0.122
4.013e-01,0.52,0.528,0.138,0.162
4.032e-01,0.52,0.504,0.142,0.122
4.051e-01,0.52,0.528,0.146,0.166
4.071e-01,0.52,0.512,0.154,0.126
4.090e-01,0.528,0.536,0.142,0.166
4.109e-01,0.528,0.52,0.142,0.126
4.128e-01,0.528,0.544,0.146,0.17
4.147e-01,0.536,0.52,0.15,0.126
4.167e-01,0.536,0.544,0.15,0.174
4.186e-01,0.544,0.528,0.15,0.13
4.205e-01,0.536,0.552,0.15,0.174
4.224e-01,0.544,0.536,0.15,0.134
4.243e-01,0.544,0.552,0.154,0.174
4.263e-01,0.544,0.536,0.154,0.134
4.282e-01,0.552,0.56,0.146,0.178
4.301e-01,0.552,0.544,0.158,0.138
4.320e-01,0.552,0.568,0.158,0.178
4.339e-01,0.552,0.544,0.166,0.138
4.359e-01,0.56,0.568,0.162,0.182
4.378e-01,0.56,0.552,0.158,0.138
4.397e-01,0.56,0.576,0.17,0.182
4.416e-01,0.568,0.552,0.158,0.142
4.435e-01,0.568,0.576,0.166,0.182
4.455e-01,0.568,0.56,0.17,0.142
4.474e-01,0.568,0.584,0.162,0.186
4.493e-01,0.576,0.568,0.166,0.146
4.512e-01,0.576,0.592,0.162,0.19
4.531e-01,0.576,0.568,0.162,0.146
4.551e-01,0.576,0.592,0.166,0.19
4.570e-01,0.584,0.576,0.17,0.146
4.589e-01,0.584,0.6,0.17,0.19
4.608e-01,0.592,0.576,0.17,0.15
4.627e-01,0.592,0.6,0.174,0.19
4.647e-01,0.592,0.584,0.17,0.154
4.666e-01,0.592,0.608,0.17,0.194
4.685e-01,0.6,0.584,0.166,0.154
4.704e-01,0.6,0.608,0.182,0.198
4.724e-01,0.6,0.592,0.178,0.154
4.743e-01,0.6,0.616,0.166,0.198
4.762e-01,0.6,0.592,0.178,0.158
4.781e-01,0.608,0.616,0.178,0.198
4.800e-01,0.608,0.6,0.178,0.154
4.820e-01,0.608,0.624,0.166,0.202
4.839e-01,0.608,0.6,0.182,0.162
4.858e-01,0.608,0.624,0.178,0.202
4.877e-01,0.616,0.608,0.174,0.162
4.896e-01,0.616,0.624,0.186,0.206
4.916e-01,0.624,0.616,0.19,0.162
4.935e-01,0.624,0.632,0.182,0.206
4.954e-01,0.624,0.616,0.182,0.162
4.973e-01,0.624,0.64,0.19,0.206
4.992e-01,0.624,0.624,0.182,0.166
5.012e-01,0.624,0.64,0.186,0.206
5.031e-01,0.632,0.624,0.186,0.166
5.050e-01,0.632,0.648,0.194,0.21
5.069e-01,0.632,0.624,0.174,0.17
5.088e-01,0.64,0.648,0.19,0.21
5.108e-01,0.632,0.632,0.194,0.166
5.127e-01,0.64,0.648,0.186,0.21
5.146e-01,0.64,0.632,0.19,0.17
5.165e-01,0.648,0.656,0.198,0.214
5.184e-01,0.648,0.64,0.19,0.174
5.204e-01,0.648,0.656,0.194,0.214
5.223e-01,0.656,0.64,0.198,0.174
5.242e-01,0.648,0.664,0.194,0.214
5.261e-01,0.656,0.648,0.198,0.174
5.280e-01,0.656,0.664,0.19,0.218
5.300e-01,0.656,0.648,0.202,0.178
5.319e-01,0.656,0.672,0.19,0.218
5.338e-01,0.664,0.648,0.198,0.178
5.357e-01,0.656,0.672,0.202,0.218
5.376e-01,0.664,0.656,0.202,0.178
5.396e-01,0.664,0.672,0.202,0.222
5.415e-01,0.664,0.656,0.202,0.178
5.434e-01,0.672,0.68,0.202,0.222
5.453e-01,0.672,0.664,0.198,0.182
5.472e-01,0.672,0.68,0.194,0.222
5.492e-01,0.672,0.664,0.202,0.182
5.511e-01,0.672,0.688,0.202,0.222
5.530e-01,0.68,0.664,0.202,0.182
5.549e-01,0.68,0.688,0.206,0.222
5.568e-01,0.68,0.672,0.21,0.182
5.588e-01,0.68,0.688,0.202,0.226
5.607e-01,0.688,0.672,0.198,0.186
5.626e-01,0.68,0.696,0.21,0.226
5.645e-01,0.68,0.672,0.198,0.186
5.664e-01,0.688,0.696,0.206,0.226
5.684e-01,0.688,0.68,0.218,0.186
5.703e-01,0.688,0.696,0.206,0.23
5.722e-01,0.688,0.68,0.21,0.19
5.741e-01,0.696,0.704,0.21,0.23
5.760e-01,0.688,0.68,0.21,0.186
5.780e-01,0.688,0.704,0.206,0.23
5.799e-01,0.696,0.688,0.206,0.19
5.818e-01,0.696,0.704,0.218,0.234
5.837e-01,0.696,0.688,0.214,0.19
5.856e-01,0.696,0.712,0.21,0.234
5.876e-01,0.696,0.688,0.214,0.19
5.895e-01,0.704,0.712,0.222,0.234
5.914e-01,0.704,0.688,0.21,0.19
5.933e-01,0.704,0.712,0.218,0.234
5.952e-01,0.704,0.696,0.218,0.194
5.972e-01,0.704,0.712,0.218,0.238
5.991e-01,0.712,0.696,0.214,0.194
6.010e-01,0.704,0.72,0.222,0.238
6.029e-01,0.712,0.696,0.222,0.198
6.048e-01,0.712,0.72,0.218,0.238
6.068e-01,0.712,0.704,0.218,0.198
6.087e-01,0.712,0.72,0.218,0.238
6.106e-01,0.712,0.704,0.226,0.198
6.125e-01,0.712,0.72,0.222,0.246
6.144e-01,0.712,0.704,0.226,0.198
6.164e-01,0.712,0.728,0.214,0.242
6.183e-01,0.72,0.704,0.218,0.198
6.202e-01,0.72,0.728,0.226,0.242
6.221e-01,0.72,0.712,0.23,0.202
6.240e-01,0.72,0.728,0.21,0.242
6.260e-01,0.72,0.712,0.226,0.202
6.279e-01,0.72,0.728,0.23,0.246
6.298e-01,0.72,0.712,0.218,0.202
6.317e-01,0.72,0.736,0.226,0.246
6.336e-01,0.728,0.712,0.226,0.202
6.356e-01,0.72,0.736,0.226,0.246
6.375e-01,0.72,0.72,0.218,0.206
6.394e-01,0.728,0.736,0.23,0.246
6.413e-01,0.728,0.72,0.23,0.206
6.432e-01,0.728,0.736,0.218,0.246
6.452e-01,0.728,0.72,0.226,0.206
6.471e-01,0.728,0.736,0.226,0.25
6.490e-01,0.728,0.72,0.226,0.206
6.509e-01,0.728,0.736,0.222,0.246
6.528e-01,0.728,0.72,0.23,0.206
6.548e-01,0.728,0.744,0.23,0.25
6.567e-01,0.736,0.72,0.226,0.206
6.586e-01,0.728,0.744,0.226,0.25
6.605e-01,0.736,0.72,0.23,0.21
6.624e-01,0.736,0.744,0.23,0.25
6.644e-01,0.728,0.72,0.222,0.206
6.663e-01,0.736,0.744,0.234,0.25
6.682e-01,0.736,0.728,0.226,0.21
6.701e-01,0.728,0.744,0.226,0.25
6.720e-01,0.736,0.728,0.23,0.21
6.740e-01,0.736,0.744,0.234,0.25
6.759e-01,0.736,0.728,0.23,0.21
6.778e-01,0.736,0.744,0.226,0.25
6.797e-01,0.736,0.728,0.222,0.21
6.816e-01,0.744,0.752,0.23,0.254
6.836e-01,0.736,0.728,0.226,0.21
6.855e-01,0.736,0.752,0.234,0.254
6.874e-01,0.736,0.728,0.23,0.21
6.893e-01,0.736,0.752,0.238,0.254
6.912e-01,0.736,0.728,0.234,0.21
6.932e-01,0.736,0.752,0.234,0.254
6.951e-01,0.744,0.728,0.226,0.21
6.970e-01,0.736,0.752,0.238,0.254
6.989e-01,0.736,0.728,0.234,0.214
7.008e-01,0.736,0.752,0.23,0.254
7.028e-01,0.744,0.728,0.23,0.214
7.047e-01,0.736,0.752,0.238,0.254
7.066e-01,0.736,0.728,0.238,0.214
7.085e-01,0.736,0.752,0.23,0.254
7.104e-01,0.736,0.728,0.234,0.214
7.124e-01,0.744,0.752,0.238,0.258
7.143e-01,0.736,0.728,0.226,0.214
7.162e-01,0.744,0.752,0.23,0.254
7.181e-01,0.736,0.728,0.23,0.214
7.200e-01,0.744,0.752,0.23,0.254
7.220e-01,0.744,0.728,0.234,0.214
7.239e-01,0.744,0.752,0.238,0.258
7.258e-01,0.736,0.728,0.242,0.214
7.277e-01,0.744,0.752,0.238,0.254
7.296e-01,0.744,0.728,0.242,0.214
7.316e-01,0.736,0.752,0.238,0.258
7.335e-01,0.744,0.728,0.234,0.214
7.354e-01,0.744,0.752,0.238,0.258
7.373e-01,0.736,0.728,0.238,0.218
7.392e-01,0.736,0.752,0.238,0.258
7.412e-01,0.744,0.728,0.23,0.218
7.431e-01,0.736,0.752,0.238,0.258
7.450e-01,0.744,0.728,0.242,0.218
7.469e-01,0.744,0.752,0.234,0.258
7.488e-01,0.736,0.728,0.23,0.214
7.508e-01,0.736,0.752,0.234,0.258
7.527e-01,0.736,0.728,0.234,0.214
7.546e-01,0.736,0.752,0.238,0.258
7.565e-01,0.744,0.728,0.238,0.218
7.584e-01,0.744,0.744,0.238,0.258
7.604e-01,0.736,0.728,0.226,0.214
7.623e-01,0.736,0.744,0.238,0.258
7.642e-01,0.736,0.728,0.242,0.214
7.661e-01,0.736,0.744,0.23,0.258
7.680e-01,0.736,0.728,0.226,0.214
7.700e-01,0.736,0.744,0.238,0.258
7.719e-01,0.736,0.728,0.234,0.214
7.738e-01,0.736,0.744,0.222,0.258
7.757e-01,0.736,0.728,0.242,0.214
7.776e-01,0.736,0.744,0.246,0.258
7.796e-01,0.736,0.72,0.234,0.214
7.815e-01,0.728,0.744,0.23,0.258
7.834e-01,0.736,0.72,0.234,0.214
7.853e-01,0.736,0.744,0.242,0.258
7.873e-01,0.728,0.72,0.238,0.214
7.892e-01,0.728,0.736,0.238,0.258
7.911e-01,0.728,0.72,0.234,0.214
7.930e-01,0.728,0.736,0.23,0.258
7.949e-01,0.728,0.72,0.234,0.214
7.969e-01,0.728,0.736,0.242,0.254
7.988e-01,0.728,0.72,0.226,0.214
8.007e-01,0.72,0.736,0.23,0.258
8.026e-01,0.728,0.712,0.238,0.214
8.045e-01,0.72,0.736,0.238,0.258
8.065e-01,0.72,0.712,0.23,0.214
8.084e-01,0.72,0.736,0.234,0.258
8.103e-01,0.728,0.712,0.238,0.214
8.122e-01,0.728,0.728,0.234,0.258
8.141e-01,0.72,0.712,0.23,0.214
8.161e-01,0.72,0.728,0.234,0.258
8.180e-01,0.72,0.712,0.238,0.21
8.199e-01,0.72,0.728,0.23,0.254
8.218e-01,0.72,0.704,0.234,0.214
8.237e-01,0.712,0.728,0.242,0.254
8.257e-01,0.712,0.704,0.226,0.21
8.276e-01,0.712,0.728,0.234,0.254
8.295e-01,0.72,0.704,0.234,0.21
8.314e-01,0.712,0.72,0.23,0.258
8.333e-01,0.712,0.704,0.23,0.21
8.353e-01,0.712,0.72,0.234,0.254
8.372e-01,0.712,0.704,0.23,0.21
8.391e-01,0.712,0.72,0.23,0.254
8.410e-01,0.712,0.696,0.226,0.21
8.429e-01,0.712,0.72,0.234,0.25
8.449e-01,0.712,0.696,0.234,0.21
8.468e-01,0.704,0.712,0.234,0.25
8.487e-01,0.704,0.696,0.23,0.21
8.506e-01,0.704,0.712,0.23,0.25
8.525e-01,0.704,0.688,0.226,0.21
8.545e-01,0.696,0.712,0.23,0.25
8.564e-01,0.704,0.688,0.226,0.206
8.583e-01,0.696,0.712,0.222,0.25
8.602e-01,0.696,0.688,0.23,0.206
8.621e-01,0.696,0.704,0.226,0.25
8.641e-01,0.696,0.68,0.234,0.206
8.660e-01,0.696,0.704,0.222,0.25
8.679e-01,0.696,0.68,0.226,0.206
8.698e-01,0.688,0.704,0.218,0.25
8.717e-01,0.688,0.68,0.222,0.206
8.737e-01,0.688,0.696,0.226,0.246
8.756e-01,0.688,0.672,0.23,0.202
8.775e-01,0.688,0.696,0.23,0.25
8.794e-01,0.688,0.672,0.226,0.206
8.813e-01,0.68,0.696,0.23,0.246
8.833e-01,0.68,0.672,0.222,0.202
8.852e-01,0.68,0.688,0.222,0.246
8.871e-01,0.672,0.664,0.226,0.202
8.890e-01,0.68,0.688,0.226,0.246
8.909e-01,0.68,0.664,0.222,0.202
8.929e-01,0.672,0.688,0.234,0.246
8.948e-01,0.672,0.664,0.222,0.202
8.967e-01,0.672,0.68,0.214,0.246
8.986e-01,0.672,0.656,0.214,0.202
9.005e-01,0.672,0.68,0.226,0.242
9.025e-01,0.664,0.656,0.222,0.198
9.044e-01,0.664,0.672,0.218,0.242
9.063e-01,0.664,0.648,0.222,0.202
9.082e-01,0.664,0.672,0.222,0.242
9.101e-01,0.664,0.648,0.214,0.198
9.121e-01,0.656,0.672,0.222,0.242
9.140e-01,0.656,0.64,0.226,0.198
9.159e-01,0.656,0.664,0.218,0.242
9.178e-01,0.656,0.64,0.218,0.198
9.197e-01,0.656,0.664,0.218,0.238
9.217e-01,0.648,0.64,0.222,0.194
9.236e-01,0.648,0.656,0.214,0.238
9.255e-01,0.648,0.632,0.218,0.194
9.274e-01,0.648,0.656,0.218,0.238
9.293e-01,0.64,0.632,0.214,0.194
9.313e-01,0.64,0.648,0.21,0.234
9.332e-01,0.64,0.624,0.218,0.194
9.351e-01,0.64,0.648,0.21,0.234
9.370e-01,0.632,0.624,0.202,0.19
9.389e-01,0.632,0.648,0.214,0.234
9.409e-01,0.632,0.624,0.206,0.19
9.428e-01,0.632,0.64,0.206,0.234
9.447e-01,0.632,0.616,0.214,0.19
9.466e-01,0.624,0.64,0.21,0.234
9.485e-01,0.624,0.608,0.21,0.19
9.505e-01,0.624,0.632,0.202,0.23
9.524e-01,0.624,0.608,0.214,0.19
9.543e-01,0.624,0.632,0.206,0.23
9.562e-01,0.616,0.608,0.21,0.186
9.581e-01,0.616,0.624,0.206,0.23
9.601e-01,0.616,0.6,0.21,0.182
9.620e-01,0.616,0.624,0.202,0.226
9.639e-01,0.6,0.6,0.21,0.186
9.658e-01,0.608,0.616,0.206,0.226
9.677e-01,0.608,0.592,0.21,0.182
9.697e-01,0.6,0.616,0.202,0.226
9.716e-01,0.6,0.584,0.206,0.182
9.735e-01,0.6,0.608,0.202,0.226
9.754e-01,0.592,0.584,0.202,0.182
9.773e-01,0.592,0.608,0.206,0.222
9.793e-01,0.592,0.576,0.21,0.178
9.812e-01,0.592,0.6,0.194,0.222
9.831e-01,0.592,0.576,0.206,0.178
9.850e-01,0.584,0.6,0.21,0.222
9.869e-01,0.584,0.568,0.202,0.178
9.889e-01,0.584,0.592,0.194,0.218
9.908e-01,0.576,0.568,0.194,0.174
9.927e-01,0.576,0.592,0.202,0.218
9.946e-01,0.568,0.56,0.194,0.174
