Model,DPO2002B
Firmware Version,1.52

Point Format,Y,,,
-2.928e+00,-0.328,-0.312,0.25,0.31
-2.926e+00,-0.328,-0.352,0.25,0.19
-2.924e+00,-0.336,-0.32,0.25,0.29
-2.922e+00,-0.344,-0.368,0.23,0.17
-2.921e+00,-0.352,-0.336,0.21,0.27
-2.919e+00,-0.36,-0.384,0.21,0.15
-2.917e+00,-0.36,-0.352,0.19,0.25
-2.915e+00,-0.376,-0.392,0.19,0.13
-2.913e+00,-0.376,-0.36,0.17,0.23
-2.911e+00,-0.376,-0.4,0.17,0.11
-2.909e+00,-0.392,-0.376,0.15,0.21
-2.907e+00,-0.4,-0.416,0.13,0.09
-2.905e+00,-0.4,-0.384,0.13,0.19
-2.903e+00,-0.408,-0.424,0.13,0.07
-2.901e+00,-0.416,-0.4,0.11,0.15
-2.899e+00,-0.416,-0.44,0.09,0.05
-2.897e+00,-0.424,-0.408,0.07,0.13
-2.896e+00,-0.432,-0.448,0.07,0.01
-2.894e+00,-0.432,-0.424,0.05,0.11
-2.892e+00,-0.44,-0.464,0.05,-0.01
-2.890e+00,-0.44,-0.432,0.03,0.09
-2.888e+00,-0.456,-0.472,0.03,-0.03
-2.886e+00,-0.456,-0.448,-0.01,0.07
-2.884e+00,-0.464,-0.48,-0.01,-0.05
-2.882e+00,-0.472,-0.456,-0.01,0.05
-2.880e+00,-0.472,-0.496,-0.01,-0.07
-2.878e+00,-0.48,-0.464,-0.03,0.03
-2.876e+00,-0.48,-0.504,-0.05,-0.09
-2.874e+00,-0.496,-0.472,-0.05,0.01
-2.873e+00,-0.496,-0.52,-0.07,-0.11
-2.871e+00,-0.496,-0.488,-0.07,-0.01
-2.869e+00,-0.512,-0.528,-0.09,-0.13
-2.867e+00,-0.504,-0.496,-0.11,-0.03
-2.865e+00,-0.512,-0.536,-0.11,-0.15
-2.863e+00,-0.512,-0.512,-0.11,-0.05
-2.861e+00,-0.528,-0.544,-0.13,-0.19
-2.859e+00,-0.536,-0.52,-0.15,-0.07
-2.857e+00,-0.536,-0.552,-0.13,-0.19
-2.855e+00,-0.536,-0.528,-0.17,-0.11
-2.853e+00,-0.544,-0.56,-0.17,-0.21
-2.851e+00,-0.552,-0.536,-0.17,-0.13
-2.849e+00,-0.552,-0.568,-0.21,-0.25
-2.848e+00,-0.56,-0.544,-0.19,-0.15
-2.846e+00,-0.56,-0.584,-0.21,-0.27
-2.844e+00,-0.568,-0.552,-0.23,-0.17
-2.842e+00,-0.576,-0.592,-0.25,-0.29
-2.840e+00,-0.576,-0.568,-0.25,-0.17
-2.838e+00,-0.584,-0.6,-0.25,-0.31
-2.836e+00,-0.584,-0.576,-0.25,-0.21
-2.834e+00,-0.592,-0.608,-0.29,-0.33
-2.832e+00,-0.592,-0.584,-0.29,-0.23
-2.830e+00,-0.6,-0.616,-0.31,-0.35
-2.828e+00,-0.608,-0.592,-0.31,-0.25
-2.826e+00,-0.608,-0.624,-0.31,-0.37
-2.825e+00,-0.616,-0.6,-0.31,-0.27
-2.823e+00,-0.616,-0.632,-0.35,-0.39
-2.821e+00,-0.624,-0.608,-0.35,-0.29
-2.819e+00,-0.624,-0.64,-0.35,-0.41
-2.817e+00,-0.624,-0.616,-0.37,-0.31
-2.815e+00,-0.632,-0.648,-0.39,-0.43
-2.813e+00,-0.632,-0.624,-0.39,-0.33
-2.811e+00,-0.64,-0.656,-0.39,-0.45
-2.809e+00,-0.64,-0.632,-0.41,-0.35
-2.807e+00,-0.648,-0.664,-0.43,-0.47
-2.805e+00,-0.648,-0.632,-0.43,-0.37
-2.803e+00,-0.656,-0.672,-0.43,-0.49
-2.801e+00,-0.656,-0.64,-0.45,-0.39
-2.800e+00,-0.656,-0.672,-0.47,-0.51
-2.798e+00,-0.656,-0.648,-0.49,-0.41
-2.796e+00,-0.656,-0.68,-0.49,-0.53
-2.794e+00,-0.664,-0.656,-0.49,-0.43
-2.792e+00,-0.672,-0.688,-0.51,-0.55
-2.790e+00,-0.672,-0.664,-0.51,-0.45
-2.788e+00,-0.672,-0.688,-0.53,-0.57
-2.786e+00,-0.68,-0.664,-0.53,-0.47
-2.784e+00,-0.68,-0.696,-0.55,-0.59
-2.782e+00,-0.68,-0.672,-0.55,-0.49
-2.780e+00,-0.688,-0.704,-0.57,-0.63
-2.778e+00,-0.688,-0.68,-0.57,-0.51
-2.776e+00,-0.696,-0.704,-0.59,-0.63
-2.775e+00,-0.696,-0.68,-0.59,-0.53
-2.773e+00,-0.688,-0.712,-0.61,-0.65
-2.771e+00,-0.696,-0.688,-0.61,-0.55
-2.769e+00,-0.696,-0.72,-0.63,-0.67
-2.767e+00,-0.704,-0.688,-0.63,-0.57
-2.765e+00,-0.704,-0.72,-0.65,-0.69
-2.763e+00,-0.712,-0.696,-0.65,-0.59
-2.761e+00,-0.704,-0.72,-0.67,-0.71
-2.759e+00,-0.704,-0.696,-0.67,-0.61
-2.757e+00,-0.712,-0.728,-0.67,-0.73
-2.755e+00,-0.712,-0.704,-0.69,-0.63
-2.753e+00,-0.712,-0.728,-0.69,-0.75
-2.752e+00,-0.72,-0.704,-0.71,-0.65
-2.750e+00,-0.72,-0.736,-0.73,-0.77
-2.748e+00,-0.72,-0.712,-0.71,-0.67
-2.746e+00,-0.72,-0.736,-0.75,-0.79
-2.744e+00,-0.72,-0.712,-0.75,-0.69
-2.742e+00,-0.728,-0.736,-0.75,-0.81
-2.740e+00,-0.728,-0.712,-0.77,-0.71
-2.738e+00,-0.728,-0.744,-0.77,-0.83
-2.736e+00,-0.728,-0.712,-0.77,-0.73
-2.734e+00,-0.728,-0.744,-0.79,-0.83
-2.732e+00,-0.728,-0.72,-0.79,-0.75
-2.730e+00,-0.728,-0.744,-0.83,-0.85
-2.728e+00,-0.728,-0.72,-0.81,-0.75
-2.727e+00,-0.736,-0.744,-0.83,-0.87
-2.725e+00,-0.728,-0.72,-0.83,-0.77
-2.723e+00,-0.728,-0.744,-0.85,-0.87
-2.721e+00,-0.736,-0.72,-0.85,-0.79
-2.719e+00,-0.736,-0.744,-0.85,-0.89
-2.717e+00,-0.736,-0.728,-0.85,-0.81
-2.715e+00,-0.736,-0.744,-0.85,-0.91
-2.713e+00,-0.728,-0.728,-0.87,-0.83
-2.711e+00,-0.736,-0.744,-0.87,-0.93
-2.709e+00,-0.736,-0.728,-0.89,-0.83
-2.707e+00,-0.736,-0.744,-0.89,-0.95
-2.705e+00,-0.728,-0.728,-0.89,-0.85
-2.704e+00,-0.736,-0.744,-0.91,-0.95
-2.702e+00,-0.736,-0.728,-0.91,-0.87
-2.700e+00,-0.736,-0.744,-0.93,-0.97
-2.698e+00,-0.736,-0.728,-0.95,-0.87
-2.696e+00,-0.736,-0.744,-0.93,-0.99
-2.694e+00,-0.728,-0.72,-0.95,-0.89
-2.692e+00,-0.736,-0.744,-0.95,-0.99
-2.690e+00,-0.736,-0.72,-0.95,-0.91
-2.688e+00,-0.728,-0.744,-0.97,-1.01
-2.686e+00,-0.728,-0.72,-0.97,-0.91
-2.684e+00,-0.736,-0.744,-0.99,-1.01
-2.682e+00,-0.728,-0.72,-0.99,-0.93
-2.680e+00,-0.728,-0.744,-0.99,-1.03
-2.679e+00,-0.728,-0.72,-0.99,-0.93
-2.677e+00,-0.728,-0.736,-1.01,-1.05
-2.675e+00,-0.72,-0.712,-1.01,-0.95
-2.673e+00,-0.72,-0.736,-1.03,-1.05
-2.671e+00,-0.72,-0.712,-1.01,-0.97
-2.669e+00,-0.72,-0.736,-1.03,-1.07
-2.667e+00,-0.72,-0.712,-1.01,-0.97
-2.665e+00,-0.72,-0.728,-1.03,-1.07
-2.663e+00,-0.72,-0.704,-1.03,-0.99
-2.661e+00,-0.712,-0.728,-1.05,-1.09
-2.659e+00,-0.712,-0.704,-1.05,-0.99
-2.657e+00,-0.712,-0.72,-1.05,-1.09
-2.656e+00,-0.712,-0.696,-1.05,-0.99
-2.654e+00,-0.712,-0.72,-1.05,-1.11
-2.652e+00,-0.704,-0.696,-1.07,-1.01
-2.650e+00,-0.704,-0.712,-1.07,-1.11
-2.648e+00,-0.704,-0.688,-1.07,-1.01
-2.646e+00,-0.696,-0.712,-1.07,-1.11
-2.644e+00,-0.696,-0.688,-1.07,-1.03
-2.642e+00,-0.696,-0.704,-1.09,-1.13
-2.640e+00,-0.696,-0.68,-1.09,-1.03
-2.638e+00,-0.688,-0.704,-1.09,-1.13
-2.636e+00,-0.688,-0.68,-1.09,-1.05
-2.634e+00,-0.688,-0.696,-1.11,-1.15
-2.632e+00,-0.68,-0.672,-1.11,-1.05
-2.631e+00,-0.68,-0.688,-1.11,-1.15
-2.629e+00,-0.68,-0.664,-1.11,-1.05
-2.627e+00,-0.672,-0.688,-1.11,-1.17
-2.625e+00,-0.672,-0.664,-1.11,-1.07
-2.623e+00,-0.672,-0.68,-1.13,-1.17
-2.621e+00,-0.664,-0.656,-1.13,-1.07
-2.619e+00,-0.664,-0.672,-1.13,-1.17
-2.617e+00,-0.656,-0.648,-1.13,-1.09
-2.615e+00,-0.656,-0.672,-1.15,-1.19
-2.613e+00,-0.656,-0.648,-1.15,-1.09
-2.611e+00,-0.656,-0.664,-1.13,-1.19
-2.609e+00,-0.648,-0.64,-1.13,-1.09
-2.608e+00,-0.64,-0.656,-1.17,-1.19
-2.606e+00,-0.64,-0.632,-1.17,-1.09
-2.604e+00,-0.64,-0.648,-1.15,-1.19
-2.602e+00,-0.632,-0.624,-1.15,-1.09
-2.600e+00,-0.632,-0.64,-1.15,-1.19
-2.598e+00,-0.624,-0.616,-1.15,-1.11
-2.596e+00,-0.624,-0.632,-1.17,-1.19
-2.594e+00,-0.616,-0.608,-1.15,-1.11
-2.592e+00,-0.616,-0.632,-1.15,-1.21
-2.590e+00,-0.608,-0.6,-1.15,-1.11
-2.588e+00,-0.608,-0.616,-1.17,-1.21
-2.586e+00,-0.6,-0.592,-1.17,-1.11
-2.584e+00,-0.6,-0.608,-1.17,-1.21
-2.583e+00,-0.592,-0.584,-1.17,-1.11
-2.581e+00,-0.592,-0.6,-1.19,-1.21
-2.579e+00,-0.584,-0.576,-1.17,-1.11
-2.577e+00,-0.576,-0.592,-1.17,-1.21
-2.575e+00,-0.576,-0.568,-1.17,-1.11
-2.573e+00,-0.576,-0.584,-1.17,-1.21
-2.571e+00,-0.568,-0.56,-1.17,-1.11
-2.569e+00,-0.568,-0.576,-1.17,-1.21
-2.567e+00,-0.56,-0.544,-1.17,-1.11
-2.565e+00,-0.56,-0.568,-1.17,-1.21
-2.563e+00,-0.552,-0.536,-1.17,-1.11
-2.561e+00,-0.552,-0.552,-1.19,-1.21
-2.560e+00,-0.544,-0.528,-1.17,-1.11
-2.558e+00,-0.536,-0.544,-1.15,-1.21
-2.556e+00,-0.528,-0.52,-1.17,-1.11
-2.554e+00,-0.52,-0.536,-1.17,-1.21
-2.552e+00,-0.52,-0.512,-1.17,-1.11
-2.550e+00,-0.512,-0.528,-1.17,-1.21
-2.548e+00,-0.512,-0.496,-1.19,-1.11
-2.546e+00,-0.504,-0.52,-1.17,-1.19
-2.544e+00,-0.504,-0.488,-1.17,-1.11
-2.542e+00,-0.496,-0.504,-1.17,-1.19
-2.540e+00,-0.496,-0.48,-1.17,-1.11
-2.538e+00,-0.488,-0.496,-1.15,-1.19
-2.536e+00,-0.48,-0.464,-1.15,-1.11
-2.535e+00,-0.48,-0.488,-1.15,-1.19
-2.533e+00,-0.464,-0.456,-1.15,-1.09
-2.531e+00,-0.464,-0.48,-1.15,-1.19
-2.529e+00,-0.464,-0.448,-1.15,-1.09
-2.527e+00,-0.456,-0.464,-1.15,-1.19
-2.525e+00,-0.448,-0.432,-1.15,-1.09
-2.523e+00,-0.44,-0.448,-1.15,-1.17
-2.521e+00,-0.44,-0.424,-1.13,-1.09
-2.519e+00,-0.432,-0.44,-1.13,-1.17
-2.517e+00,-0.432,-0.416,-1.13,-1.07
-2.515e+00,-0.424,-0.432,-1.13,-1.17
-2.513e+00,-0.408,-0.4,-1.13,-1.07
-2.512e+00,-0.408,-0.416,-1.13,-1.15
-2.510e+00,-0.4,-0.392,-1.11,-1.07
-2.508e+00,-0.4,-0.408,-1.13,-1.15
-2.506e+00,-0.392,-0.376,-1.11,-1.05
-2.504e+00,-0.384,-0.392,-1.11,-1.15
-2.502e+00,-0.376,-0.36,-1.11,-1.05
-2.500e+00,-0.368,-0.384,-1.11,-1.13
-2.498e+00,-0.368,-0.352,-1.09,-1.05
-2.496e+00,-0.36,-0.368,-1.09,-1.13
-2.494e+00,-0.352,-0.336,-1.11,-1.03
-2.492e+00,-0.344,-0.352,-1.07,-1.13
-2.490e+00,-0.336,-0.328,-1.09,-1.03
-2.488e+00,-0.328,-0.344,-1.09,-1.11
-2.487e+00,-0.328,-0.312,-1.07,-1.01
-2.485e+00,-0.32,-0.328,-1.07,-1.11
-2.483e+00,-0.312,-0.304,-1.07,-1.01
-2.481e+00,-0.312,-0.32,-1.07,-1.09
-2.479e+00,-0.304,-0.288,-1.05,-1.01
-2.477e+00,-0.296,-0.304,-1.07,-1.09
-2.475e+00,-0.288,-0.272,-1.03,-0.99
-2.473e+00,-0.28,-0.288,-1.05,-1.07
-2.471e+00,-0.272,-0.256,-1.05,-0.97
-2.469e+00,-0.264,-0.28,-1.03,-1.07
-2.467e+00,-0.256,-0.248,-1.03,-0.97
-2.465e+00,-0.248,-0.264,-1.01,-1.05
-2.464e+00,-0.248,-0.232,-1.03,-0.97
-2.462e+00,-0.24,-0.248,-1.01,-1.05
-2.460e+00,-0.232,-0.216,-1.01,-0.95
-2.458e+00,-0.224,-0.24,-1.03,-1.03
-2.456e+00,-0.216,-0.208,-0.99,-0.93
-2.454e+00,-0.216,-0.224,-0.99,-1.03
-2.452e+00,-0.208,-0.192,-0.99,-0.93
-2.450e+00,-0.2,-0.208,-0.97,-1.01
-2.448e+00,-0.192,-0.176,-0.97,-0.91
-2.446e+00,-0.184,-0.192,-0.97,-0.99
-2.444e+00,-0.176,-0.16,-0.97,-0.91
-2.442e+00,-0.176,-0.184,-0.95,-0.99
-2.440e+00,-0.16,-0.152,-0.95,-0.89
-2.439e+00,-0.16,-0.168,-0.95,-0.97
-2.437e+00,-0.144,-0.136,-0.93,-0.87
-2.435e+00,-0.144,-0.152,-0.93,-0.95
-2.433e+00,-0.136,-0.12,-0.91,-0.87
-2.431e+00,-0.136,-0.144,-0.91,-0.93
-2.429e+00,-0.12,-0.112,-0.89,-0.85
-2.427e+00,-0.12,-0.128,-0.91,-0.93
-2.425e+00,-0.112,-0.096,-0.89,-0.83
-2.423e+00,-0.104,-0.112,-0.87,-0.91
-2.421e+00,-0.096,-0.08,-0.87,-0.81
-2.419e+00,-0.088,-0.096,-0.87,-0.89
-2.417e+00,-0.088,-0.064,-0.87,-0.81
-2.416e+00,-0.072,-0.08,-0.85,-0.89
-2.414e+00,-0.072,-0.056,-0.85,-0.79
-2.412e+00,-0.064,-0.072,-0.83,-0.87
-2.410e+00,-0.048,-0.04,-0.83,-0.77
-2.408e+00,-0.048,-0.056,-0.81,-0.85
-2.406e+00,-0.04,-0.024,-0.83,-0.75
-2.404e+00,-0.032,-0.04,-0.79,-0.83
-2.402e+00,-0.024,-0.016,-0.79,-0.75
-2.400e+00,-0.016,-0.032,-0.79,-0.83
-2.398e+00,-0.016,-1.78814e-10,-0.77,-0.73
-2.396e+00,-0.008,-0.016,-0.77,-0.81
-2.394e+00,-1.78814e-10,0.016,-0.75,-0.71
-2.392e+00,0.008,-1.78814e-10,-0.75,-0.79
-2.391e+00,0.016,0.032,-0.75,-0.69
-2.389e+00,0.024,0.016,-0.73,-0.77
-2.387e+00,0.024,0.048,-0.75,-0.67
-2.385e+00,0.032,0.024,-0.73,-0.75
-2.383e+00,0.048,0.056,-0.71,-0.65
-2.381e+00,0.048,0.04,-0.71,-0.73
-2.379e+00,0.064,0.072,-0.69,-0.63
-2.377e+00,0.064,0.056,-0.67,-0.71
-2.375e+00,0.072,0.088,-0.67,-0.61
-2.373e+00,0.072,0.072,-0.67,-0.69
-2.371e+00,0.088,0.104,-0.67,-0.59
-2.369e+00,0.096,0.088,-0.65,-0.67
-2.368e+00,0.096,0.112,-0.63,-0.57
-2.366e+00,0.104,0.096,-0.63,-0.67
-2.364e+00,0.112,0.128,-0.61,-0.55
-2.362e+00,0.12,0.112,-0.61,-0.63
-2.360e+00,0.128,0.144,-0.59,-0.55
-2.358e+00,0.136,0.128,-0.59,-0.61
-2.356e+00,0.144,0.16,-0.57,-0.51
-2.354e+00,0.144,0.136,-0.57,-0.61
-2.352e+00,0.152,0.168,-0.55,-0.49
-2.350e+00,0.16,0.152,-0.55,-0.59
-2.348e+00,0.168,0.184,-0.53,-0.49
-2.346e+00,0.168,0.168,-0.53,-0.57
-2.344e+00,0.184,0.2,-0.53,-0.45
-2.343e+00,0.192,0.184,-0.51,-0.55
-2.341e+00,0.2,0.216,-0.51,-0.43
-2.339e+00,0.208,0.2,-0.49,-0.53
-2.337e+00,0.208,0.224,-0.47,-0.41
-2.335e+00,0.216,0.208,-0.47,-0.51
-2.333e+00,0.224,0.24,-0.45,-0.39
-2.331e+00,0.232,0.224,-0.45,-0.47
-2.329e+00,0.24,0.256,-0.43,-0.37
-2.327e+00,0.248,0.24,-0.43,-0.45
-2.325e+00,0.256,0.264,-0.41,-0.35
-2.323e+00,0.256,0.248,-0.39,-0.43
-2.321e+00,0.264,0.28,-0.39,-0.33
-2.320e+00,0.28,0.264,-0.39,-0.41
-2.318e+00,0.28,0.296,-0.37,-0.31
-2.316e+00,0.288,0.28,-0.37,-0.39
-2.314e+00,0.288,0.312,-0.35,-0.29
-2.312e+00,0.304,0.288,-0.35,-0.37
-2.310e+00,0.304,0.32,-0.33,-0.27
-2.308e+00,0.32,0.304,-0.33,-0.35
-2.306e+00,0.32,0.336,-0.31,-0.25
-2.304e+00,0.328,0.32,-0.29,-0.33
-2.302e+00,0.336,0.344,-0.29,-0.23
-2.300e+00,0.336,0.328,-0.27,-0.31
-2.298e+00,0.344,0.36,-0.25,-0.21
-2.296e+00,0.352,0.344,-0.25,-0.29
-2.295e+00,0.36,0.376,-0.23,-0.19
-2.293e+00,0.368,0.352,-0.25,-0.27
-2.291e+00,0.376,0.384,-0.23,-0.17
-2.289e+00,0.384,0.368,-0.21,-0.25
-2.287e+00,0.384,0.4,-0.21,-0.15
-2.285e+00,0.392,0.384,-0.21,-0.23
-2.283e+00,0.392,0.408,-0.19,-0.13
-2.281e+00,0.4,0.392,-0.17,-0.21
-2.279e+00,0.408,0.424,-0.17,-0.11
-2.277e+00,0.408,0.408,-0.15,-0.19
-2.275e+00,0.424,0.432,-0.13,-0.09
-2.273e+00,0.424,0.416,-0.13,-0.15
-2.272e+00,0.432,0.448,-0.11,-0.07
-2.270e+00,0.44,0.432,-0.11,-0.13
-2.268e+00,0.44,0.456,-0.09,-0.05
-2.266e+00,0.448,0.44,-0.09,-0.11
-2.264e+00,0.456,0.472,-0.07,-0.01
-2.262e+00,0.464,0.456,-0.07,-0.09
-2.260e+00,0.464,0.48,-0.05,0.01
-2.258e+00,0.472,0.464,-0.05,-0.07
-2.256e+00,0.472,0.496,-0.03,0.03
-2.254e+00,0.48,0.472,-0.01,-0.05
-2.252e+00,0.488,0.504,0.01,0.05
-2.250e+00,0.488,0.488,0.01,-0.03
-2.248e+00,0.496,0.512,0.01,0.07
-2.247e+00,0.504,0.496,0.03,-0.01
-2.245e+00,0.512,0.52,0.03,0.09
-2.243e+00,0.512,0.504,0.05,0.01
-2.241e+00,0.52,0.528,0.07,0.11
-2.239e+00,0.528,0.512,0.07,0.05
-2.237e+00,0.528,0.544,0.07,0.13
-2.235e+00,0.536,0.528,0.09,0.07
-2.233e+00,0.536,0.552,0.11,0.15
-2.231e+00,0.544,0.536,0.11,0.09
-2.229e+00,0.544,0.56,0.11,0.17
-2.227e+00,0.552,0.544,0.15,0.11
-2.225e+00,0.56,0.568,0.15,0.19
-2.224e+00,0.568,0.552,0.15,0.13
-2.222e+00,0.568,0.584,0.17,0.21
-2.220e+00,0.568,0.56,0.19,0.15
-2.218e+00,0.576,0.592,0.19,0.25
-2.216e+00,0.576,0.568,0.21,0.17
-2.214e+00,0.584,0.6,0.21,0.27
-2.212e+00,0.592,0.584,0.23,0.19
-2.210e+00,0.592,0.608,0.25,0.29
-2.208e+00,0.6,0.592,0.25,0.23
-2.206e+00,0.6,0.616,0.25,0.31
-2.204e+00,0.608,0.6,0.27,0.23
-2.202e+00,0.608,0.624,0.27,0.33
-2.200e+00,0.616,0.608,0.29,0.25
-2.199e+00,0.616,0.632,0.31,0.35
-2.197e+00,0.624,0.616,0.31,0.27
-2.195e+00,0.624,0.64,0.33,0.37
-2.193e+00,0.624,0.624,0.33,0.31
-2.191e+00,0.632,0.648,0.33,0.39
-2.189e+00,0.64,0.632,0.35,0.33
-2.187e+00,0.64,0.656,0.37,0.41
-2.185e+00,0.64,0.64,0.37,0.35
-2.183e+00,0.648,0.664,0.39,0.43
-2.181e+00,0.656,0.64,0.39,0.37
-2.179e+00,0.656,0.664,0.39,0.45
-2.177e+00,0.656,0.648,0.41,0.39
-2.175e+00,0.656,0.672,0.43,0.47
-2.174e+00,0.664,0.656,0.43,0.41
-2.172e+00,0.672,0.68,0.45,0.49
-2.170e+00,0.672,0.664,0.47,0.43
-2.168e+00,0.672,0.688,0.47,0.51
-2.166e+00,0.68,0.672,0.47,0.45
-2.164e+00,0.68,0.688,0.49,0.53
-2.162e+00,0.688,0.672,0.49,0.47
-2.160e+00,0.688,0.696,0.51,0.55
-2.158e+00,0.688,0.68,0.51,0.49
-2.156e+00,0.688,0.704,0.53,0.57
-2.154e+00,0.696,0.688,0.53,0.51
-2.152e+00,0.696,0.704,0.53,0.59
-2.151e+00,0.696,0.688,0.57,0.53
-2.149e+00,0.696,0.712,0.57,0.63
-2.147e+00,0.704,0.696,0.57,0.55
-2.145e+00,0.704,0.72,0.59,0.63
-2.143e+00,0.704,0.696,0.59,0.57
-2.141e+00,0.712,0.72,0.61,0.65
-2.139e+00,0.712,0.704,0.61,0.59
-2.137e+00,0.712,0.72,0.63,0.67
-2.135e+00,0.712,0.704,0.63,0.61
-2.133e+00,0.72,0.728,0.63,0.69
-2.131e+00,0.72,0.712,0.63,0.63
-2.129e+00,0.72,0.728,0.65,0.71
-2.127e+00,0.72,0.712,0.67,0.63
-2.126e+00,0.72,0.736,0.67,0.73
-2.124e+00,0.72,0.72,0.71,0.65
-2.122e+00,0.728,0.736,0.71,0.75
-2.120e+00,0.728,0.72,0.71,0.67
-2.118e+00,0.728,0.736,0.71,0.77
-2.116e+00,0.728,0.72,0.73,0.69
-2.114e+00,0.728,0.744,0.73,0.79
-2.112e+00,0.728,0.72,0.75,0.71
-2.110e+00,0.736,0.744,0.77,0.79
-2.108e+00,0.728,0.728,0.75,0.73
-2.106e+00,0.736,0.744,0.77,0.81
-2.104e+00,0.736,0.728,0.77,0.75
-2.103e+00,0.736,0.744,0.79,0.83
-2.101e+00,0.736,0.728,0.79,0.75
-2.099e+00,0.736,0.752,0.77,0.85
-2.097e+00,0.744,0.728,0.79,0.77
-2.095e+00,0.736,0.752,0.81,0.87
-2.093e+00,0.736,0.728,0.81,0.79
-2.091e+00,0.736,0.752,0.83,0.87
-2.089e+00,0.736,0.728,0.83,0.81
-2.087e+00,0.736,0.752,0.83,0.89
-2.085e+00,0.744,0.728,0.85,0.81
-2.083e+00,0.736,0.752,0.87,0.91
-2.081e+00,0.736,0.728,0.87,0.83
-2.079e+00,0.736,0.752,0.87,0.91
-2.078e+00,0.744,0.728,0.89,0.85
-2.076e+00,0.744,0.752,0.87,0.93
-2.074e+00,0.744,0.728,0.87,0.87
-2.072e+00,0.736,0.752,0.91,0.95
-2.070e+00,0.736,0.728,0.91,0.87
-2.068e+00,0.736,0.752,0.91,0.97
-2.066e+00,0.736,0.728,0.91,0.89
-2.064e+00,0.736,0.752,0.93,0.97
-2.062e+00,0.736,0.728,0.93,0.89
-2.060e+00,0.736,0.744,0.93,0.99
-2.058e+00,0.736,0.728,0.93,0.91
-2.056e+00,0.736,0.744,0.95,1.01
-2.055e+00,0.736,0.72,0.97,0.93
-2.053e+00,0.736,0.744,0.97,1.01
-2.051e+00,0.728,0.72,0.95,0.93
-2.049e+00,0.736,0.744,0.97,1.01
-2.047e+00,0.728,0.72,0.95,0.95
-2.045e+00,0.728,0.736,0.99,1.03
-2.043e+00,0.728,0.712,0.99,0.95
-2.041e+00,0.728,0.736,0.99,1.03
-2.039e+00,0.72,0.712,0.99,0.97
-2.037e+00,0.72,0.736,1.01,1.05
-2.035e+00,0.72,0.712,1.01,0.97
-2.033e+00,0.72,0.728,1.01,1.05
-2.031e+00,0.72,0.704,1.03,0.99
-2.030e+00,0.712,0.728,1.01,1.07
-2.028e+00,0.712,0.704,1.03,0.99
-2.026e+00,0.712,0.72,1.03,1.07
-2.024e+00,0.712,0.696,1.03,1.01
-2.022e+00,0.712,0.72,1.05,1.09
-2.020e+00,0.704,0.696,1.05,1.01
-2.018e+00,0.704,0.712,1.05,1.09
-2.016e+00,0.704,0.688,1.05,1.03
-2.014e+00,0.696,0.712,1.05,1.09
-2.012e+00,0.696,0.68,1.05,1.03
-2.010e+00,0.688,0.704,1.07,1.11
-2.008e+00,0.688,0.68,1.05,1.03
-2.007e+00,0.688,0.704,1.07,1.11
-2.005e+00,0.688,0.672,1.09,1.05
-2.003e+00,0.68,0.696,1.09,1.13
-2.001e+00,0.68,0.664,1.09,1.05
-1.999e+00,0.68,0.688,1.11,1.13
-1.997e+00,0.672,0.656,1.09,1.05
-1.995e+00,0.672,0.68,1.09,1.13
-1.993e+00,0.672,0.656,1.09,1.07
-1.991e+00,0.672,0.68,1.09,1.15
-1.989e+00,0.664,0.648,1.11,1.07
-1.987e+00,0.656,0.672,1.11,1.15
-1.985e+00,0.656,0.64,1.11,1.07
-1.983e+00,0.648,0.664,1.11,1.15
-1.982e+00,0.648,0.632,1.11,1.09
-1.980e+00,0.64,0.656,1.11,1.15
-1.978e+00,0.648,0.624,1.11,1.09
-1.976e+00,0.632,0.656,1.11,1.15
-1.974e+00,0.632,0.616,1.13,1.09
-1.972e+00,0.624,0.64,1.11,1.17
-1.970e+00,0.624,0.608,1.11,1.09
-1.968e+00,0.624,0.632,1.13,1.17
-1.966e+00,0.624,0.6,1.13,1.09
-1.964e+00,0.616,0.624,1.13,1.17
-1.962e+00,0.608,0.592,1.13,1.09
-1.960e+00,0.608,0.624,1.13,1.17
-1.959e+00,0.6,0.584,1.15,1.09
-1.957e+00,0.6,0.616,1.13,1.17
-1.955e+00,0.592,0.576,1.13,1.09
-1.953e+00,0.592,0.608,1.13,1.17
-1.951e+00,0.592,0.568,1.13,1.09
-1.949e+00,0.584,0.6,1.13,1.17
-1.947e+00,0.576,0.56,1.13,1.09
-1.945e+00,0.576,0.584,1.13,1.17
-1.943e+00,0.568,0.552,1.13,1.09
-1.941e+00,0.568,0.576,1.13,1.17
-1.939e+00,0.56,0.544,1.13,1.09
-1.937e+00,0.552,0.568,1.13,1.17
-1.935e+00,0.544,0.528,1.13,1.09
-1.934e+00,0.544,0.56,1.13,1.17
-1.932e+00,0.544,0.52,1.13,1.09
-1.930e+00,0.536,0.552,1.13,1.17
-1.928e+00,0.528,0.512,1.13,1.09
-1.926e+00,0.528,0.536,1.13,1.17
-1.924e+00,0.52,0.496,1.13,1.09
-1.922e+00,0.512,0.528,1.13,1.17
-1.920e+00,0.504,0.488,1.15,1.09
-1.918e+00,0.504,0.52,1.11,1.17
-1.916e+00,0.496,0.48,1.11,1.09
-1.914e+00,0.496,0.504,1.13,1.17
-1.912e+00,0.488,0.472,1.13,1.09
