Model,DPO2002B
Firmware Version,1.52

Point Format,Y,,,
-1.551e+00,-0.112,-0.128,-0.098,-0.118
-1.550e+00,-0.112,-0.096,-0.098,-0.07
-1.548e+00,-0.104,-0.112,-0.098,-0.114
-1.546e+00,-0.096,-0.088,-0.094,-0.066
-1.544e+00,-0.104,-0.104,-0.094,-0.11
-1.542e+00,-0.088,-0.08,-0.086,-0.066
-1.540e+00,-0.088,-0.096,-0.09,-0.11
-1.538e+00,-0.08,-0.072,-0.086,-0.062
-1.536e+00,-0.08,-0.088,-0.086,-0.106
-1.534e+00,-0.072,-0.064,-0.082,-0.058
-1.532e+00,-0.072,-0.08,-0.078,-0.098
-1.530e+00,-0.064,-0.056,-0.07,-0.054
-1.528e+00,-0.056,-0.072,-0.078,-0.098
-1.526e+00,-0.056,-0.04,-0.078,-0.054
-1.525e+00,-0.048,-0.064,-0.07,-0.094
-1.523e+00,-0.048,-0.032,-0.074,-0.046
-1.521e+00,-0.04,-0.056,-0.074,-0.09
-1.519e+00,-0.04,-0.024,-0.066,-0.042
-1.517e+00,-0.032,-0.04,-0.066,-0.086
-1.515e+00,-0.024,-0.016,-0.062,-0.042
-1.513e+00,-0.024,-0.032,-0.07,-0.082
-1.511e+00,-0.016,-0.008,-0.062,-0.038
-1.509e+00,-0.016,-0.024,-0.058,-0.078
-1.507e+00,-0.016,-1.78814e-10,-0.066,-0.034
-1.505e+00,-0.008,-0.016,-0.054,-0.074
-1.503e+00,-0.008,0.008,-0.042,-0.03
-1.502e+00,-1.78814e-10,-0.008,-0.054,-0.074
-1.500e+00,0.008,0.016,-0.05,-0.026
-1.498e+00,0.008,-1.78814e-10,-0.05,-0.066
-1.496e+00,0.008,0.024,-0.05,-0.022
-1.494e+00,0.024,0.008,-0.05,-0.066
-1.492e+00,0.024,0.032,-0.038,-0.018
-1.490e+00,0.032,0.016,-0.038,-0.062
-1.488e+00,0.032,0.048,-0.046,-0.018
-1.486e+00,0.04,0.024,-0.042,-0.058
-1.484e+00,0.04,0.056,-0.038,-0.014
-1.482e+00,0.048,0.032,-0.038,-0.054
-1.480e+00,0.048,0.056,-0.038,-0.01
-1.478e+00,0.056,0.04,-0.03,-0.05
-1.477e+00,0.064,0.064,-0.03,-0.006
-1.475e+00,0.056,0.048,-0.034,-0.046
-1.473e+00,0.064,0.08,-0.022,-0.006
-1.471e+00,0.072,0.056,-0.018,-0.046
-1.469e+00,0.072,0.088,-0.03,0.002
-1.467e+00,0.08,0.064,-0.018,-0.042
-1.465e+00,0.08,0.096,-0.018,0.002
-1.463e+00,0.088,0.08,-0.018,-0.038
-1.461e+00,0.096,0.104,-0.014,0.006
-1.459e+00,0.096,0.088,-0.014,-0.034
-1.457e+00,0.096,0.112,-0.014,0.01
-1.455e+00,0.104,0.096,-0.01,-0.03
-1.454e+00,0.112,0.12,-0.01,0.014
-1.452e+00,0.112,0.104,-0.01,-0.026
-1.450e+00,0.112,0.128,-0.006,0.018
-1.448e+00,0.12,0.112,-0.006,-0.022
-1.446e+00,0.12,0.136,-0.006,0.022
-1.444e+00,0.128,0.12,-0.006,-0.018
-1.442e+00,0.136,0.144,0.006,0.026
-1.440e+00,0.136,0.128,0.006,-0.014
-1.438e+00,0.144,0.16,0.006,0.03
-1.436e+00,0.144,0.136,-0.002,-0.014
-1.434e+00,0.152,0.168,0.006,0.03
-1.432e+00,0.152,0.144,0.014,-0.01
-1.430e+00,0.16,0.176,0.01,0.034
-1.429e+00,0.16,0.16,0.014,-0.006
-1.427e+00,0.168,0.184,0.018,0.038
-1.425e+00,0.176,0.168,0.014,-0.002
-1.423e+00,0.176,0.192,0.014,0.042
-1.421e+00,0.184,0.176,0.026,0.002
-1.419e+00,0.192,0.2,0.026,0.046
-1.417e+00,0.192,0.184,0.022,0.002
-1.415e+00,0.2,0.208,0.022,0.05
-1.413e+00,0.2,0.192,0.03,0.01
-1.411e+00,0.208,0.216,0.026,0.054
-1.409e+00,0.208,0.2,0.03,0.01
-1.407e+00,0.216,0.224,0.042,0.054
-1.406e+00,0.224,0.208,0.038,0.014
-1.404e+00,0.224,0.24,0.034,0.058
-1.402e+00,0.224,0.216,0.038,0.018
-1.400e+00,0.232,0.248,0.046,0.062
-1.398e+00,0.24,0.224,0.042,0.022
-1.396e+00,0.24,0.256,0.042,0.066
-1.394e+00,0.248,0.232,0.046,0.026
-1.392e+00,0.248,0.264,0.05,0.07
-1.390e+00,0.256,0.24,0.05,0.026
-1.388e+00,0.256,0.272,0.054,0.074
-1.386e+00,0.264,0.256,0.054,0.03
-1.384e+00,0.264,0.28,0.062,0.074
-1.382e+00,0.272,0.264,0.054,0.038
-1.381e+00,0.272,0.288,0.062,0.082
-1.379e+00,0.28,0.272,0.058,0.042
-1.377e+00,0.288,0.296,0.054,0.086
-1.375e+00,0.288,0.28,0.07,0.042
-1.373e+00,0.288,0.304,0.074,0.086
-1.371e+00,0.296,0.288,0.062,0.046
-1.369e+00,0.304,0.312,0.07,0.09
-1.367e+00,0.304,0.296,0.074,0.05
-1.365e+00,0.312,0.32,0.074,0.094
-1.363e+00,0.312,0.304,0.07,0.05
-1.361e+00,0.32,0.328,0.07,0.094
-1.359e+00,0.32,0.312,0.074,0.054
-1.358e+00,0.32,0.336,0.07,0.102
-1.356e+00,0.328,0.32,0.078,0.058
-1.354e+00,0.328,0.344,0.082,0.102
-1.352e+00,0.336,0.328,0.082,0.062
-1.350e+00,0.336,0.352,0.082,0.11
-1.348e+00,0.344,0.336,0.082,0.066
-1.346e+00,0.344,0.36,0.094,0.11
-1.344e+00,0.352,0.344,0.094,0.066
-1.342e+00,0.352,0.368,0.094,0.114
-1.340e+00,0.36,0.352,0.086,0.074
-1.338e+00,0.36,0.376,0.094,0.118
-1.336e+00,0.368,0.36,0.094,0.074
-1.334e+00,0.376,0.384,0.098,0.122
-1.333e+00,0.376,0.368,0.09,0.078
-1.331e+00,0.376,0.392,0.106,0.126
-1.329e+00,0.384,0.376,0.114,0.086
-1.327e+00,0.384,0.4,0.098,0.126
-1.325e+00,0.392,0.384,0.106,0.086
-1.323e+00,0.392,0.408,0.114,0.13
-1.321e+00,0.4,0.392,0.114,0.09
-1.319e+00,0.408,0.416,0.106,0.134
-1.317e+00,0.408,0.4,0.114,0.094
-1.315e+00,0.408,0.424,0.114,0.138
-1.313e+00,0.416,0.4,0.122,0.094
-1.311e+00,0.416,0.432,0.118,0.142
-1.310e+00,0.424,0.416,0.122,0.098
-1.308e+00,0.424,0.44,0.122,0.146
-1.306e+00,0.432,0.416,0.114,0.098
-1.304e+00,0.432,0.448,0.126,0.146
-1.302e+00,0.44,0.424,0.13,0.106
-1.300e+00,0.44,0.456,0.126,0.15
-1.298e+00,0.448,0.432,0.13,0.106
-1.296e+00,0.448,0.456,0.13,0.154
-1.294e+00,0.448,0.44,0.126,0.114
-1.292e+00,0.456,0.464,0.138,0.154
-1.290e+00,0.456,0.448,0.138,0.114
-1.288e+00,0.456,0.472,0.142,0.158
-1.286e+00,0.464,0.456,0.138,0.118
-1.285e+00,0.472,0.48,0.134,0.162
-1.283e+00,0.472,0.464,0.146,0.122
-1.281e+00,0.472,0.488,0.134,0.166
-1.279e+00,0.48,0.472,0.146,0.126
-1.277e+00,0.48,0.496,0.146,0.166
-1.275e+00,0.488,0.48,0.146,0.126
-1.273e+00,0.488,0.504,0.146,0.17
-1.271e+00,0.488,0.48,0.15,0.13
-1.269e+00,0.496,0.504,0.154,0.174
-1.267e+00,0.496,0.488,0.146,0.134
-1.265e+00,0.504,0.512,0.154,0.178
-1.263e+00,0.504,0.496,0.154,0.138
-1.262e+00,0.504,0.52,0.15,0.182
-1.260e+00,0.512,0.504,0.158,0.138
-1.258e+00,0.512,0.528,0.162,0.182
-1.256e+00,0.52,0.512,0.158,0.142
-1.254e+00,0.528,0.528,0.162,0.186
-1.252e+00,0.528,0.512,0.162,0.146
-1.250e+00,0.528,0.536,0.17,0.19
-1.248e+00,0.528,0.52,0.162,0.146
-1.246e+00,0.528,0.544,0.17,0.194
-1.244e+00,0.536,0.528,0.17,0.15
-1.242e+00,0.536,0.552,0.174,0.194
-1.240e+00,0.544,0.528,0.17,0.154
-1.238e+00,0.544,0.56,0.182,0.194
-1.237e+00,0.544,0.536,0.174,0.154
-1.235e+00,0.552,0.56,0.182,0.198
-1.233e+00,0.552,0.544,0.178,0.158
-1.231e+00,0.56,0.568,0.182,0.202
-1.229e+00,0.56,0.552,0.178,0.162
-1.227e+00,0.56,0.576,0.174,0.206
-1.225e+00,0.568,0.56,0.182,0.162
-1.223e+00,0.568,0.576,0.19,0.21
-1.221e+00,0.568,0.56,0.182,0.166
-1.219e+00,0.568,0.584,0.186,0.21
-1.217e+00,0.576,0.568,0.19,0.17
-1.215e+00,0.576,0.592,0.186,0.214
-1.214e+00,0.584,0.576,0.19,0.174
-1.212e+00,0.584,0.6,0.194,0.214
-1.210e+00,0.584,0.576,0.19,0.174
-1.208e+00,0.592,0.6,0.19,0.218
-1.206e+00,0.592,0.584,0.194,0.174
-1.204e+00,0.6,0.608,0.198,0.218
-1.202e+00,0.6,0.592,0.198,0.178
-1.200e+00,0.6,0.616,0.198,0.222
-1.198e+00,0.6,0.592,0.21,0.182
-1.196e+00,0.608,0.616,0.202,0.226
-1.194e+00,0.608,0.6,0.206,0.186
-1.192e+00,0.616,0.624,0.202,0.226
-1.190e+00,0.616,0.608,0.206,0.186
-1.189e+00,0.616,0.632,0.21,0.23
-1.187e+00,0.616,0.608,0.206,0.186
-1.185e+00,0.624,0.632,0.21,0.23
-1.183e+00,0.624,0.616,0.21,0.19
-1.181e+00,0.624,0.64,0.21,0.234
-1.179e+00,0.624,0.624,0.214,0.194
-1.177e+00,0.632,0.64,0.214,0.238
-1.175e+00,0.632,0.624,0.21,0.194
-1.173e+00,0.64,0.648,0.218,0.238
-1.171e+00,0.64,0.632,0.214,0.198
-1.169e+00,0.64,0.656,0.206,0.242
-1.167e+00,0.648,0.632,0.218,0.202
-1.166e+00,0.64,0.656,0.226,0.242
-1.164e+00,0.648,0.64,0.218,0.202
-1.162e+00,0.648,0.664,0.23,0.246
-1.160e+00,0.656,0.64,0.23,0.202
-1.158e+00,0.656,0.664,0.23,0.246
-1.156e+00,0.656,0.648,0.218,0.206
-1.154e+00,0.656,0.672,0.226,0.25
-1.152e+00,0.664,0.648,0.234,0.21
-1.150e+00,0.664,0.672,0.218,0.254
-1.148e+00,0.664,0.656,0.226,0.21
-1.146e+00,0.664,0.68,0.23,0.254
-1.144e+00,0.672,0.656,0.23,0.214
-1.142e+00,0.672,0.68,0.23,0.254
-1.141e+00,0.672,0.664,0.238,0.214
-1.139e+00,0.68,0.68,0.238,0.258
-1.137e+00,0.68,0.664,0.234,0.218
-1.135e+00,0.672,0.688,0.242,0.258
-1.133e+00,0.68,0.672,0.234,0.214
-1.131e+00,0.68,0.688,0.234,0.262
-1.129e+00,0.688,0.672,0.238,0.222
-1.127e+00,0.688,0.696,0.242,0.262
-1.125e+00,0.688,0.68,0.238,0.222
-1.123e+00,0.688,0.696,0.238,0.266
-1.121e+00,0.688,0.68,0.238,0.226
-1.119e+00,0.696,0.704,0.254,0.266
-1.118e+00,0.688,0.68,0.238,0.226
-1.116e+00,0.696,0.704,0.242,0.266
-1.114e+00,0.696,0.688,0.25,0.226
-1.112e+00,0.696,0.704,0.238,0.27
-1.110e+00,0.696,0.688,0.25,0.23
-1.108e+00,0.704,0.712,0.254,0.274
-1.106e+00,0.704,0.696,0.242,0.23
-1.104e+00,0.704,0.712,0.25,0.274
-1.102e+00,0.704,0.696,0.254,0.234
-1.100e+00,0.704,0.72,0.254,0.274
-1.098e+00,0.712,0.696,0.246,0.234
-1.096e+00,0.712,0.72,0.258,0.278
-1.094e+00,0.712,0.704,0.262,0.234
-1.093e+00,0.712,0.72,0.262,0.278
-1.091e+00,0.712,0.704,0.262,0.234
-1.089e+00,0.712,0.72,0.258,0.278
-1.087e+00,0.712,0.704,0.266,0.238
-1.085e+00,0.712,0.728,0.254,0.286
-1.083e+00,0.72,0.712,0.262,0.242
-1.081e+00,0.72,0.728,0.266,0.282
-1.079e+00,0.72,0.712,0.266,0.242
-1.077e+00,0.72,0.728,0.262,0.282
-1.075e+00,0.72,0.712,0.266,0.242
-1.073e+00,0.72,0.736,0.262,0.286
-1.071e+00,0.728,0.712,0.262,0.242
-1.070e+00,0.728,0.736,0.274,0.286
-1.068e+00,0.728,0.712,0.266,0.246
-1.066e+00,0.728,0.736,0.266,0.286
-1.064e+00,0.728,0.72,0.266,0.246
-1.062e+00,0.728,0.736,0.274,0.286
-1.060e+00,0.728,0.72,0.266,0.246
-1.058e+00,0.728,0.736,0.266,0.29
-1.056e+00,0.728,0.72,0.27,0.25
-1.054e+00,0.728,0.744,0.27,0.29
-1.052e+00,0.728,0.72,0.274,0.25
-1.050e+00,0.728,0.744,0.278,0.294
-1.048e+00,0.728,0.728,0.274,0.25
-1.046e+00,0.736,0.744,0.27,0.29
-1.045e+00,0.728,0.728,0.278,0.25
-1.043e+00,0.736,0.744,0.274,0.294
-1.041e+00,0.736,0.728,0.266,0.25
-1.039e+00,0.736,0.744,0.27,0.294
-1.037e+00,0.736,0.728,0.278,0.254
-1.035e+00,0.736,0.744,0.278,0.294
-1.033e+00,0.736,0.728,0.27,0.254
-1.031e+00,0.736,0.752,0.274,0.298
-1.029e+00,0.736,0.728,0.282,0.254
-1.027e+00,0.736,0.752,0.27,0.298
-1.025e+00,0.744,0.728,0.274,0.254
-1.023e+00,0.744,0.752,0.282,0.298
-1.022e+00,0.744,0.728,0.278,0.258
-1.020e+00,0.736,0.752,0.27,0.298
-1.018e+00,0.736,0.728,0.286,0.258
-1.016e+00,0.744,0.752,0.282,0.298
-1.014e+00,0.736,0.728,0.278,0.258
-1.012e+00,0.744,0.752,0.282,0.298
-1.010e+00,0.736,0.728,0.282,0.258
-1.008e+00,0.736,0.752,0.278,0.298
-1.006e+00,0.744,0.728,0.278,0.258
-1.004e+00,0.744,0.752,0.286,0.302
-1.002e+00,0.744,0.728,0.278,0.262
-1.000e+00,0.744,0.752,0.274,0.302
-9.985e-01,0.744,0.728,0.286,0.262
-9.965e-01,0.736,0.752,0.286,0.302
-9.946e-01,0.744,0.728,0.278,0.258
-9.927e-01,0.736,0.752,0.282,0.302
-9.908e-01,0.736,0.728,0.286,0.262
-9.889e-01,0.736,0.752,0.282,0.302
-9.869e-01,0.736,0.728,0.278,0.262
-9.850e-01,0.736,0.752,0.286,0.302
-9.831e-01,0.744,0.728,0.286,0.262
-9.812e-01,0.736,0.752,0.282,0.306
-9.793e-01,0.736,0.728,0.286,0.262
-9.773e-01,0.736,0.752,0.29,0.306
-9.754e-01,0.736,0.728,0.278,0.262
-9.735e-01,0.736,0.752,0.278,0.306
-9.716e-01,0.736,0.728,0.29,0.262
-9.697e-01,0.736,0.744,0.29,0.306
-9.677e-01,0.736,0.728,0.282,0.262
-9.658e-01,0.736,0.744,0.278,0.302
-9.639e-01,0.736,0.728,0.286,0.262
-9.620e-01,0.736,0.744,0.282,0.302
-9.601e-01,0.736,0.728,0.29,0.262
-9.581e-01,0.728,0.744,0.286,0.306
-9.562e-01,0.736,0.72,0.282,0.262
-9.543e-01,0.736,0.744,0.286,0.302
-9.524e-01,0.728,0.72,0.282,0.262
-9.505e-01,0.728,0.744,0.282,0.306
-9.485e-01,0.728,0.72,0.282,0.266
-9.466e-01,0.728,0.744,0.29,0.306
-9.447e-01,0.728,0.72,0.29,0.262
-9.428e-01,0.728,0.736,0.282,0.302
-9.409e-01,0.728,0.72,0.286,0.262
-9.389e-01,0.728,0.736,0.286,0.306
-9.370e-01,0.72,0.712,0.286,0.262
-9.351e-01,0.728,0.736,0.278,0.306
-9.332e-01,0.72,0.712,0.282,0.262
-9.313e-01,0.728,0.736,0.286,0.302
-9.293e-01,0.72,0.712,0.282,0.258
-9.274e-01,0.72,0.736,0.282,0.302
-9.255e-01,0.72,0.712,0.282,0.262
-9.236e-01,0.712,0.728,0.286,0.302
-9.217e-01,0.72,0.712,0.278,0.262
-9.197e-01,0.72,0.728,0.286,0.302
-9.178e-01,0.712,0.704,0.274,0.262
-9.159e-01,0.72,0.728,0.274,0.306
-9.140e-01,0.712,0.704,0.282,0.258
-9.121e-01,0.712,0.72,0.282,0.302
-9.101e-01,0.712,0.704,0.274,0.258
-9.082e-01,0.712,0.72,0.278,0.302
-9.063e-01,0.712,0.696,0.282,0.258
-9.044e-01,0.712,0.72,0.278,0.302
-9.025e-01,0.704,0.696,0.278,0.258
-9.005e-01,0.704,0.712,0.282,0.298
-8.986e-01,0.704,0.696,0.278,0.258
-8.967e-01,0.704,0.712,0.282,0.302
-8.948e-01,0.704,0.688,0.274,0.258
-8.929e-01,0.704,0.712,0.282,0.298
-8.909e-01,0.696,0.688,0.274,0.258
-8.890e-01,0.696,0.704,0.27,0.298
-8.871e-01,0.696,0.68,0.286,0.254
-8.852e-01,0.696,0.704,0.27,0.298
-8.833e-01,0.696,0.68,0.27,0.254
-8.813e-01,0.688,0.704,0.274,0.298
-8.794e-01,0.688,0.68,0.286,0.254
-8.775e-01,0.688,0.696,0.274,0.298
-8.756e-01,0.688,0.672,0.274,0.254
-8.737e-01,0.688,0.696,0.274,0.294
-8.717e-01,0.68,0.672,0.266,0.254
-8.698e-01,0.688,0.688,0.274,0.294
-8.679e-01,0.68,0.664,0.274,0.25
-8.660e-01,0.672,0.688,0.274,0.294
-8.641e-01,0.672,0.664,0.274,0.25
-8.621e-01,0.672,0.688,0.266,0.294
-8.602e-01,0.672,0.656,0.278,0.25
-8.583e-01,0.672,0.68,0.27,0.294
-8.564e-01,0.664,0.656,0.262,0.25
-8.545e-01,0.664,0.672,0.274,0.29
-8.525e-01,0.664,0.648,0.27,0.246
-8.506e-01,0.664,0.672,0.262,0.29
-8.487e-01,0.656,0.64,0.274,0.246
-8.468e-01,0.656,0.664,0.274,0.286
-8.449e-01,0.656,0.64,0.262,0.246
-8.429e-01,0.648,0.664,0.262,0.29
-8.410e-01,0.648,0.64,0.262,0.242
-8.391e-01,0.648,0.656,0.258,0.286
-8.372e-01,0.648,0.632,0.262,0.242
-8.353e-01,0.64,0.656,0.266,0.282
-8.333e-01,0.64,0.624,0.274,0.242
-8.314e-01,0.64,0.648,0.254,0.282
-8.295e-01,0.632,0.624,0.258,0.238
-8.276e-01,0.632,0.648,0.266,0.282
-8.257e-01,0.632,0.616,0.25,0.238
-8.237e-01,0.624,0.64,0.254,0.278
-8.218e-01,0.624,0.616,0.262,0.238
-8.199e-01,0.624,0.632,0.254,0.278
-8.180e-01,0.624,0.608,0.262,0.234
-8.161e-01,0.624,0.632,0.262,0.278
-8.141e-01,0.616,0.6,0.258,0.234
-8.122e-01,0.608,0.624,0.25,0.278
-8.103e-01,0.608,0.6,0.25,0.23
-8.084e-01,0.608,0.624,0.258,0.274
-8.065e-01,0.608,0.592,0.246,0.226
-8.045e-01,0.6,0.616,0.254,0.274
-8.026e-01,0.6,0.592,0.25,0.226
-8.007e-01,0.6,0.608,0.25,0.27
-7.988e-01,0.6,0.584,0.25,0.226
-7.969e-01,0.592,0.608,0.246,0.27
-7.949e-01,0.592,0.576,0.246,0.226
-7.930e-01,0.592,0.6,0.242,0.266
-7.911e-01,0.584,0.568,0.246,0.222
-7.892e-01,0.584,0.6,0.25,0.266
-7.873e-01,0.584,0.568,0.242,0.222
-7.853e-01,0.584,0.592,0.242,0.266
-7.834e-01,0.576,0.56,0.246,0.218
-7.815e-01,0.576,0.584,0.242,0.262
-7.796e-01,0.576,0.552,0.23,0.218
-7.776e-01,0.568,0.576,0.238,0.262
-7.757e-01,0.568,0.552,0.246,0.218
-7.738e-01,0.56,0.576,0.23,0.258
-7.719e-01,0.56,0.544,0.23,0.214
-7.700e-01,0.56,0.568,0.238,0.258
-7.680e-01,0.552,0.536,0.23,0.21
-7.661e-01,0.544,0.56,0.23,0.254
-7.642e-01,0.544,0.528,0.234,0.21
-7.623e-01,0.544,0.552,0.23,0.254
-7.604e-01,0.544,0.528,0.238,0.21
-7.584e-01,0.536,0.552,0.234,0.25
-7.565e-01,0.536,0.52,0.222,0.206
-7.546e-01,0.528,0.544,0.226,0.25
-7.527e-01,0.528,0.512,0.226,0.206
-7.508e-01,0.528,0.536,0.23,0.246
-7.488e-01,0.52,0.504,0.234,0.202
-7.469e-01,0.52,0.528,0.222,0.246
-7.450e-01,0.52,0.504,0.218,0.202
-7.431e-01,0.512,0.52,0.222,0.242
-7.412e-01,0.504,0.496,0.222,0.198
-7.392e-01,0.504,0.52,0.218,0.238
-7.373e-01,0.504,0.488,0.218,0.194
-7.354e-01,0.496,0.512,0.21,0.238
-7.335e-01,0.496,0.48,0.214,0.194
-7.316e-01,0.488,0.504,0.218,0.234
-7.296e-01,0.488,0.472,0.21,0.19
-7.277e-01,0.48,0.496,0.21,0.238
-7.258e-01,0.48,0.464,0.206,0.186
-7.239e-01,0.48,0.488,0.214,0.23
-7.220e-01,0.472,0.456,0.202,0.186
-7.200e-01,0.472,0.48,0.206,0.226
-7.181e-01,0.464,0.456,0.21,0.182
-7.162e-01,0.464,0.48,0.198,0.226
-7.143e-01,0.456,0.448,0.198,0.182
-7.124e-01,0.456,0.472,0.202,0.222
-7.104e-01,0.456,0.44,0.202,0.174
-7.085e-01,0.448,0.464,0.198,0.222
-7.066e-01,0.448,0.432,0.202,0.174
-7.047e-01,0.44,0.456,0.198,0.218
-7.028e-01,0.44,0.424,0.198,0.174
-7.008e-01,0.44,0.448,0.194,0.214
-6.989e-01,0.432,0.416,0.19,0.17
-6.970e-01,0.432,0.44,0.202,0.214
-6.951e-01,0.424,0.408,0.19,0.166
-6.932e-01,0.424,0.432,0.19,0.214
-6.912e-01,0.416,0.4,0.186,0.166
-6.893e-01,0.416,0.424,0.182,0.21
-6.874e-01,0.408,0.4,0.182,0.162
-6.855e-01,0.408,0.416,0.182,0.206
-6.836e-01,0.4,0.392,0.19,0.162
-6.816e-01,0.4,0.416,0.182,0.202
-6.797e-01,0.4,0.384,0.186,0.158
-6.778e-01,0.4,0.408,0.178,0.202
-6.759e-01,0.392,0.376,0.174,0.154
-6.740e-01,0.384,0.4,0.182,0.198
-6.720e-01,0.384,0.368,0.178,0.154
-6.701e-01,0.376,0.392,0.166,0.198
-6.682e-01,0.376,0.36,0.166,0.15
-6.663e-01,0.368,0.384,0.174,0.194
-6.644e-01,0.368,0.352,0.17,0.146
-6.624e-01,0.36,0.376,0.17,0.19
-6.605e-01,0.36,0.344,0.174,0.146
-6.586e-01,0.352,0.368,0.174,0.186
-6.567e-01,0.352,0.328,0.158,0.142
-6.548e-01,0.344,0.36,0.166,0.186
-6.528e-01,0.344,0.32,0.162,0.138
-6.509e-01,0.336,0.352,0.158,0.182
-6.490e-01,0.336,0.312,0.154,0.134
-6.471e-01,0.328,0.344,0.15,0.178
-6.452e-01,0.328,0.304,0.154,0.134
-6.432e-01,0.32,0.336,0.154,0.174
-6.413e-01,0.32,0.296,0.15,0.13
-6.394e-01,0.312,0.328,0.15,0.174
-6.375e-01,0.304,0.288,0.138,0.126
-6.356e-01,0.304,0.32,0.146,0.17
-6.336e-01,0.304,0.28,0.15,0.122
-6.317e-01,0.296,0.312,0.15,0.17
-6.298e-01,0.296,0.272,0.134,0.118
-6.279e-01,0.288,0.304,0.146,0.162
-6.260e-01,0.288,0.264,0.146,0.114
-6.240e-01,0.28,0.296,0.138,0.162
-6.221e-01,0.272,0.256,0.138,0.114
-6.202e-01,0.272,0.28,0.138,0.158
-6.183e-01,0.272,0.248,0.13,0.11
-6.164e-01,0.264,0.272,0.138,0.154
-6.144e-01,0.256,0.24,0.138,0.11
-6.125e-01,0.256,0.264,0.13,0.15
-6.106e-01,0.248,0.232,0.126,0.106
-6.087e-01,0.248,0.256,0.134,0.15
-6.068e-01,0.24,0.224,0.126,0.102
-6.048e-01,0.232,0.248,0.118,0.142
-6.029e-01,0.232,0.216,0.122,0.098
-6.010e-01,0.232,0.24,0.122,0.142
-5.991e-01,0.224,0.208,0.122,0.094
-5.972e-01,0.216,0.232,0.118,0.138
-5.952e-01,0.216,0.2,0.114,0.094
-5.933e-01,0.208,0.224,0.114,0.138
-5.914e-01,0.208,0.184,0.106,0.09
-5.895e-01,0.2,0.216,0.102,0.134
-5.876e-01,0.192,0.176,0.118,0.086
-5.856e-01,0.192,0.2,0.102,0.13
-5.837e-01,0.184,0.168,0.106,0.082
-5.818e-01,0.184,0.192,0.106,0.126
-5.799e-01,0.176,0.16,0.102,0.078
-5.780e-01,0.168,0.184,0.098,0.126
-5.760e-01,0.168,0.152,0.098,0.074
-5.741e-01,0.168,0.176,0.098,0.122
-5.722e-01,0.16,0.144,0.098,0.07
-5.703e-01,0.16,0.176,0.094,0.118
-5.684e-01,0.152,0.136,0.098,0.07
-5.664e-01,0.144,0.16,0.09,0.11
-5.645e-01,0.144,0.128,0.086,0.066
-5.626e-01,0.136,0.152,0.082,0.11
-5.607e-01,0.136,0.12,0.078,0.062
-5.588e-01,0.136,0.144,0.086,0.106
-5.568e-01,0.128,0.112,0.086,0.058
-5.549e-01,0.12,0.136,0.082,0.102
-5.530e-01,0.12,0.104,0.074,0.054
-5.511e-01,0.112,0.128,0.07,0.102
-5.492e-01,0.112,0.096,0.086,0.05
-5.472e-01,0.104,0.12,0.074,0.094
-5.453e-01,0.104,0.088,0.07,0.05
-5.434e-01,0.096,0.112,0.078,0.094
-5.415e-01,0.088,0.08,0.066,0.046
-5.396e-01,0.088,0.104,0.062,0.086
-5.376e-01,0.088,0.064,0.054,0.042
-5.357e-01,0.08,0.088,0.062,0.086
-5.338e-01,0.08,0.056,0.054,0.038
-5.319e-01,0.072,0.08,0.054,0.082
-5.300e-01,0.064,0.048,0.062,0.034
-5.280e-01,0.064,0.072,0.05,0.082
-5.261e-01,0.056,0.04,0.05,0.034
-5.242e-01,0.056,0.064,0.05,0.078
-5.223e-01,0.048,0.032,0.062,0.026
-5.204e-01,0.048,0.056,0.038,0.07
-5.184e-01,0.04,0.024,0.046,0.022
-5.165e-01,0.04,0.048,0.046,0.07
-5.146e-01,0.032,0.016,0.046,0.022
-5.127e-01,0.024,0.04,0.042,0.066
-5.108e-01,0.024,0.008,0.042,0.018
-5.088e-01,0.016,0.032,0.042,0.062
-5.069e-01,0.008,-0.008,0.038,0.01
-5.050e-01,0.008,0.024,0.03,0.058
-5.031e-01,0.008,-0.016,0.038,0.01
-5.012e-01,-1.78814e-10,0.008,0.034,0.054
-4.992e-01,-1.78814e-10,-0.024,0.026,0.002
-4.973e-01,-0.008,-1.78814e-10,0.03,0.054
-4.954e-01,-0.008,-0.032,0.022,0.002
-4.935e-01,-0.016,-0.008,0.026,0.046
-4.916e-01,-0.024,-0.04,0.022,0.002
-4.896e-01,-0.024,-0.016,0.026,0.042
-4.877e-01,-0.032,-0.048,0.014,-0.002
-4.858e-01,-0.04,-0.024,0.018,0.042
-4.839e-01,-0.04,-0.056,0.022,-0.006
-4.820e-01,-0.04,-0.032,0.018,0.038
-4.800e-01,-0.048,-0.064,0.006,-0.01
-4.781e-01,-0.048,-0.04,0.002,0.034
-4.762e-01,-0.056,-0.072,0.01,-0.014
-4.743e-01,-0.064,-0.048,0.002,0.03
-4.724e-01,-0.064,-0.08,0.002,-0.018
-4.704e-01,-0.072,-0.056,0.006,0.026
-4.685e-01,-0.072,-0.096,-0.002,-0.022
-4.666e-01,-0.08,-0.064,-0.002,0.026
-4.647e-01,-0.08,-0.096,0.002,-0.026
-4.627e-01,-0.088,-0.072,-0.002,0.018
-4.608e-01,-0.096,-0.104,-0.01,-0.03
-4.589e-01,-0.096,-0.08,-0.006,0.018
-4.570e-01,-0.104,-0.112,-0.002,-0.03
