Model,DPO2002B
Firmware Version,1.52

Point Format,Y,,,
-1.926e+00,0.144,0.152,1.79,1.81
-1.924e+00,0.136,0.112,1.77,1.73
-1.922e+00,0.128,0.144,1.77,1.81
-1.920e+00,0.12,0.096,1.79,1.75
-1.918e+00,0.112,0.128,1.79,1.83
-1.916e+00,0.104,0.08,1.79,1.75
-1.914e+00,0.096,0.112,1.79,1.83
-1.912e+00,0.088,0.064,1.81,1.77
-1.911e+00,0.08,0.096,1.79,1.85
-1.909e+00,0.072,0.048,1.79,1.77
-1.907e+00,0.064,0.08,1.81,1.85
-1.905e+00,0.056,0.032,1.81,1.77
-1.903e+00,0.048,0.064,1.83,1.85
-1.901e+00,0.048,0.016,1.81,1.79
-1.899e+00,0.04,0.056,1.83,1.85
-1.897e+00,0.024,-1.78814e-10,1.81,1.79
-1.895e+00,0.024,0.032,1.83,1.87
-1.893e+00,0.016,-0.008,1.83,1.79
-1.891e+00,0.008,0.024,1.83,1.87
-1.889e+00,-1.78814e-10,-0.024,1.81,1.79
-1.887e+00,-0.008,0.008,1.83,1.87
-1.886e+00,-0.016,-0.04,1.83,1.79
-1.884e+00,-0.024,-0.008,1.83,1.87
-1.882e+00,-0.032,-0.056,1.83,1.79
-1.880e+00,-0.04,-0.024,1.85,1.87
-1.878e+00,-0.048,-0.072,1.83,1.79
-1.876e+00,-0.048,-0.04,1.83,1.87
-1.874e+00,-0.064,-0.08,1.83,1.79
-1.872e+00,-0.072,-0.048,1.85,1.87
-1.870e+00,-0.072,-0.104,1.83,1.79
-1.868e+00,-0.08,-0.064,1.83,1.87
-1.866e+00,-0.096,-0.12,1.83,1.79
-1.864e+00,-0.096,-0.08,1.83,1.87
-1.863e+00,-0.104,-0.128,1.83,1.79
-1.861e+00,-0.12,-0.096,1.83,1.87
-1.859e+00,-0.12,-0.144,1.83,1.79
-1.857e+00,-0.128,-0.112,1.83,1.85
-1.855e+00,-0.136,-0.16,1.83,1.77
-1.853e+00,-0.144,-0.128,1.83,1.85
-1.851e+00,-0.152,-0.176,1.81,1.77
-1.849e+00,-0.16,-0.144,1.81,1.85
-1.847e+00,-0.168,-0.192,1.81,1.77
-1.845e+00,-0.168,-0.16,1.81,1.85
-1.843e+00,-0.184,-0.2,1.81,1.75
-1.841e+00,-0.184,-0.168,1.81,1.83
-1.839e+00,-0.2,-0.224,1.79,1.75
-1.838e+00,-0.2,-0.184,1.79,1.83
-1.836e+00,-0.216,-0.232,1.79,1.75
-1.834e+00,-0.216,-0.2,1.79,1.83
-1.832e+00,-0.224,-0.248,1.79,1.73
-1.830e+00,-0.232,-0.216,1.77,1.81
-1.828e+00,-0.24,-0.264,1.77,1.73
-1.826e+00,-0.24,-0.232,1.77,1.81
-1.824e+00,-0.248,-0.28,1.75,1.71
-1.822e+00,-0.256,-0.248,1.75,1.79
-1.820e+00,-0.272,-0.296,1.75,1.71
-1.818e+00,-0.272,-0.256,1.75,1.79
-1.816e+00,-0.288,-0.312,1.75,1.69
-1.815e+00,-0.288,-0.272,1.73,1.77
-1.813e+00,-0.296,-0.32,1.73,1.67
-1.811e+00,-0.304,-0.288,1.71,1.77
-1.809e+00,-0.312,-0.336,1.71,1.65
-1.807e+00,-0.312,-0.304,1.71,1.75
-1.805e+00,-0.328,-0.344,1.69,1.65
-1.803e+00,-0.336,-0.32,1.71,1.73
-1.801e+00,-0.336,-0.368,1.67,1.63
-1.799e+00,-0.344,-0.328,1.67,1.71
-1.797e+00,-0.36,-0.376,1.67,1.61
-1.795e+00,-0.36,-0.344,1.67,1.69
-1.793e+00,-0.368,-0.392,1.65,1.59
-1.791e+00,-0.376,-0.36,1.65,1.69
-1.790e+00,-0.376,-0.4,1.63,1.57
-1.788e+00,-0.384,-0.368,1.63,1.67
-1.786e+00,-0.392,-0.416,1.63,1.57
-1.784e+00,-0.4,-0.384,1.61,1.65
-1.782e+00,-0.4,-0.424,1.59,1.55
-1.780e+00,-0.416,-0.392,1.59,1.63
-1.778e+00,-0.424,-0.44,1.59,1.53
-1.776e+00,-0.424,-0.408,1.57,1.61
-1.774e+00,-0.432,-0.448,1.57,1.51
-1.772e+00,-0.44,-0.424,1.55,1.59
-1.770e+00,-0.44,-0.464,1.55,1.49
-1.768e+00,-0.448,-0.432,1.53,1.57
-1.767e+00,-0.456,-0.48,1.51,1.47
-1.765e+00,-0.464,-0.448,1.51,1.55
-1.763e+00,-0.472,-0.488,1.49,1.43
-1.761e+00,-0.472,-0.456,1.47,1.53
-1.759e+00,-0.48,-0.496,1.47,1.41
-1.757e+00,-0.488,-0.472,1.47,1.51
-1.755e+00,-0.488,-0.512,1.45,1.39
-1.753e+00,-0.496,-0.48,1.43,1.49
-1.751e+00,-0.496,-0.52,1.43,1.37
-1.749e+00,-0.504,-0.496,1.41,1.45
-1.747e+00,-0.512,-0.536,1.39,1.35
-1.745e+00,-0.52,-0.504,1.39,1.43
-1.743e+00,-0.52,-0.544,1.39,1.33
-1.742e+00,-0.528,-0.512,1.35,1.41
-1.740e+00,-0.528,-0.552,1.35,1.29
-1.738e+00,-0.536,-0.52,1.33,1.39
-1.736e+00,-0.544,-0.56,1.33,1.27
-1.734e+00,-0.552,-0.536,1.31,1.35
-1.732e+00,-0.552,-0.568,1.31,1.25
-1.730e+00,-0.56,-0.544,1.29,1.33
-1.728e+00,-0.568,-0.584,1.27,1.21
-1.726e+00,-0.568,-0.552,1.25,1.31
-1.724e+00,-0.568,-0.592,1.25,1.19
-1.722e+00,-0.576,-0.568,1.21,1.29
-1.720e+00,-0.584,-0.6,1.21,1.15
-1.719e+00,-0.584,-0.576,1.19,1.25
-1.717e+00,-0.592,-0.608,1.19,1.13
-1.715e+00,-0.592,-0.584,1.17,1.23
-1.713e+00,-0.6,-0.624,1.15,1.09
-1.711e+00,-0.608,-0.592,1.13,1.19
-1.709e+00,-0.608,-0.632,1.11,1.07
-1.707e+00,-0.616,-0.6,1.11,1.15
-1.705e+00,-0.616,-0.64,1.09,1.03
-1.703e+00,-0.616,-0.608,1.09,1.13
-1.701e+00,-0.624,-0.648,1.07,1.01
-1.699e+00,-0.632,-0.616,1.05,1.09
-1.697e+00,-0.632,-0.656,1.03,0.97
-1.695e+00,-0.64,-0.624,1.01,1.07
-1.694e+00,-0.64,-0.656,1.01,0.93
-1.692e+00,-0.648,-0.632,1.01,1.03
-1.690e+00,-0.648,-0.664,0.97,0.91
-1.688e+00,-0.656,-0.64,0.97,1.01
-1.686e+00,-0.656,-0.672,0.93,0.87
-1.684e+00,-0.656,-0.648,0.91,0.97
-1.682e+00,-0.664,-0.68,0.89,0.83
-1.680e+00,-0.664,-0.656,0.89,0.95
-1.678e+00,-0.672,-0.688,0.87,0.81
-1.676e+00,-0.672,-0.656,0.85,0.91
-1.674e+00,-0.672,-0.688,0.83,0.77
-1.672e+00,-0.68,-0.664,0.83,0.87
-1.671e+00,-0.68,-0.696,0.81,0.75
-1.669e+00,-0.688,-0.672,0.79,0.85
-1.667e+00,-0.688,-0.704,0.77,0.71
-1.665e+00,-0.688,-0.68,0.75,0.81
-1.663e+00,-0.688,-0.704,0.73,0.67
-1.661e+00,-0.696,-0.68,0.71,0.77
-1.659e+00,-0.696,-0.712,0.71,0.63
-1.657e+00,-0.696,-0.688,0.69,0.73
-1.655e+00,-0.696,-0.72,0.67,0.59
-1.653e+00,-0.704,-0.688,0.65,0.71
-1.651e+00,-0.704,-0.72,0.63,0.57
-1.649e+00,-0.712,-0.696,0.61,0.67
-1.647e+00,-0.712,-0.728,0.61,0.53
-1.646e+00,-0.712,-0.704,0.57,0.63
-1.644e+00,-0.712,-0.728,0.55,0.49
-1.642e+00,-0.712,-0.704,0.53,0.59
-1.640e+00,-0.712,-0.728,0.53,0.45
-1.638e+00,-0.72,-0.712,0.49,0.55
-1.636e+00,-0.72,-0.736,0.47,0.41
-1.634e+00,-0.72,-0.712,0.47,0.51
-1.632e+00,-0.72,-0.736,0.45,0.37
-1.630e+00,-0.72,-0.712,0.43,0.47
-1.628e+00,-0.72,-0.736,0.39,0.33
-1.626e+00,-0.728,-0.712,0.39,0.45
-1.624e+00,-0.728,-0.744,0.37,0.31
-1.623e+00,-0.728,-0.72,0.33,0.41
-1.621e+00,-0.728,-0.744,0.33,0.27
-1.619e+00,-0.728,-0.72,0.31,0.37
-1.617e+00,-0.736,-0.744,0.27,0.23
-1.615e+00,-0.728,-0.72,0.27,0.33
-1.613e+00,-0.736,-0.744,0.25,0.19
-1.611e+00,-0.728,-0.72,0.23,0.29
-1.609e+00,-0.736,-0.744,0.23,0.15
-1.607e+00,-0.736,-0.72,0.21,0.25
-1.605e+00,-0.736,-0.744,0.17,0.11
-1.603e+00,-0.728,-0.72,0.15,0.21
-1.601e+00,-0.736,-0.744,0.15,0.07
-1.599e+00,-0.736,-0.728,0.13,0.17
-1.598e+00,-0.736,-0.744,0.09,0.03
-1.596e+00,-0.736,-0.72,0.07,0.13
-1.594e+00,-0.736,-0.744,0.07,-0.01
-1.592e+00,-0.736,-0.72,0.05,0.11
-1.590e+00,-0.728,-0.744,0.03,-0.05
-1.588e+00,-0.728,-0.72,0.01,0.07
-1.586e+00,-0.728,-0.744,-0.01,-0.09
-1.584e+00,-0.728,-0.72,-0.05,0.03
-1.582e+00,-0.728,-0.744,-0.05,-0.11
-1.580e+00,-0.728,-0.72,-0.07,-0.01
-1.578e+00,-0.728,-0.744,-0.09,-0.15
-1.576e+00,-0.728,-0.72,-0.13,-0.05
-1.575e+00,-0.72,-0.736,-0.13,-0.19
-1.573e+00,-0.728,-0.72,-0.17,-0.09
-1.571e+00,-0.728,-0.736,-0.17,-0.23
-1.569e+00,-0.72,-0.712,-0.17,-0.13
-1.567e+00,-0.72,-0.736,-0.21,-0.27
-1.565e+00,-0.72,-0.712,-0.23,-0.15
-1.563e+00,-0.72,-0.728,-0.25,-0.31
-1.561e+00,-0.72,-0.712,-0.25,-0.19
-1.559e+00,-0.712,-0.728,-0.29,-0.35
-1.557e+00,-0.712,-0.704,-0.29,-0.23
-1.555e+00,-0.712,-0.728,-0.31,-0.39
-1.553e+00,-0.712,-0.704,-0.33,-0.27
-1.551e+00,-0.712,-0.72,-0.35,-0.41
-1.550e+00,-0.704,-0.696,-0.37,-0.31
-1.548e+00,-0.704,-0.72,-0.39,-0.45
-1.546e+00,-0.704,-0.696,-0.41,-0.35
-1.544e+00,-0.704,-0.712,-0.41,-0.49
-1.542e+00,-0.696,-0.688,-0.45,-0.39
-1.540e+00,-0.696,-0.712,-0.47,-0.53
-1.538e+00,-0.696,-0.688,-0.49,-0.41
-1.536e+00,-0.688,-0.704,-0.49,-0.57
-1.534e+00,-0.688,-0.68,-0.53,-0.45
-1.532e+00,-0.68,-0.696,-0.53,-0.61
-1.530e+00,-0.688,-0.672,-0.55,-0.49
-1.528e+00,-0.688,-0.696,-0.57,-0.65
-1.526e+00,-0.68,-0.664,-0.61,-0.53
-1.525e+00,-0.672,-0.688,-0.63,-0.69
-1.523e+00,-0.672,-0.664,-0.63,-0.57
-1.521e+00,-0.672,-0.68,-0.65,-0.71
-1.519e+00,-0.664,-0.656,-0.67,-0.61
-1.517e+00,-0.664,-0.672,-0.69,-0.75
-1.515e+00,-0.664,-0.648,-0.71,-0.63
-1.513e+00,-0.656,-0.664,-0.73,-0.79
-1.511e+00,-0.648,-0.64,-0.75,-0.67
-1.509e+00,-0.648,-0.664,-0.77,-0.83
-1.507e+00,-0.64,-0.632,-0.77,-0.71
-1.505e+00,-0.64,-0.656,-0.79,-0.85
-1.503e+00,-0.64,-0.624,-0.83,-0.75
-1.502e+00,-0.632,-0.648,-0.85,-0.89
-1.500e+00,-0.624,-0.616,-0.85,-0.79
-1.498e+00,-0.624,-0.64,-0.87,-0.93
-1.496e+00,-0.624,-0.608,-0.89,-0.81
-1.494e+00,-0.616,-0.632,-0.91,-0.95
-1.492e+00,-0.616,-0.6,-0.91,-0.85
-1.490e+00,-0.608,-0.624,-0.93,-0.99
-1.488e+00,-0.608,-0.592,-0.95,-0.89
-1.486e+00,-0.6,-0.616,-0.97,-1.03
-1.484e+00,-0.6,-0.584,-0.97,-0.91
-1.482e+00,-0.592,-0.608,-0.99,-1.05
-1.480e+00,-0.592,-0.576,-1.01,-0.95
-1.478e+00,-0.584,-0.592,-1.01,-1.09
-1.477e+00,-0.576,-0.568,-1.05,-0.97
-1.475e+00,-0.576,-0.584,-1.07,-1.13
-1.473e+00,-0.568,-0.552,-1.07,-1.01
-1.471e+00,-0.568,-0.576,-1.09,-1.15
-1.469e+00,-0.56,-0.544,-1.09,-1.05
-1.467e+00,-0.552,-0.568,-1.13,-1.19
-1.465e+00,-0.552,-0.536,-1.13,-1.07
-1.463e+00,-0.544,-0.552,-1.15,-1.21
-1.461e+00,-0.536,-0.528,-1.17,-1.11
-1.459e+00,-0.536,-0.544,-1.19,-1.25
-1.457e+00,-0.528,-0.512,-1.19,-1.13
-1.455e+00,-0.52,-0.536,-1.21,-1.27
-1.454e+00,-0.52,-0.504,-1.23,-1.17
-1.452e+00,-0.512,-0.52,-1.23,-1.31
-1.450e+00,-0.504,-0.496,-1.27,-1.19
-1.448e+00,-0.504,-0.512,-1.27,-1.33
-1.446e+00,-0.496,-0.48,-1.29,-1.23
-1.444e+00,-0.488,-0.496,-1.29,-1.37
-1.442e+00,-0.488,-0.472,-1.31,-1.25
-1.440e+00,-0.488,-0.488,-1.33,-1.39
-1.438e+00,-0.472,-0.464,-1.35,-1.27
-1.436e+00,-0.464,-0.48,-1.35,-1.41
-1.434e+00,-0.464,-0.448,-1.37,-1.31
-1.432e+00,-0.456,-0.464,-1.37,-1.45
-1.430e+00,-0.448,-0.44,-1.39,-1.33
-1.429e+00,-0.448,-0.456,-1.41,-1.47
-1.427e+00,-0.44,-0.424,-1.43,-1.35
-1.425e+00,-0.432,-0.44,-1.43,-1.49
-1.423e+00,-0.424,-0.416,-1.45,-1.39
-1.421e+00,-0.424,-0.432,-1.45,-1.51
-1.419e+00,-0.416,-0.4,-1.47,-1.41
-1.417e+00,-0.408,-0.416,-1.49,-1.53
-1.415e+00,-0.4,-0.384,-1.49,-1.43
-1.413e+00,-0.392,-0.4,-1.51,-1.55
-1.411e+00,-0.392,-0.376,-1.51,-1.45
-1.409e+00,-0.384,-0.392,-1.53,-1.57
-1.407e+00,-0.376,-0.36,-1.53,-1.49
-1.406e+00,-0.368,-0.376,-1.55,-1.61
-1.404e+00,-0.36,-0.344,-1.57,-1.51
-1.402e+00,-0.352,-0.36,-1.57,-1.61
-1.400e+00,-0.344,-0.336,-1.57,-1.53
-1.398e+00,-0.344,-0.352,-1.59,-1.65
-1.396e+00,-0.336,-0.32,-1.61,-1.55
-1.394e+00,-0.328,-0.336,-1.61,-1.67
-1.392e+00,-0.32,-0.304,-1.61,-1.57
-1.390e+00,-0.312,-0.32,-1.61,-1.67
-1.388e+00,-0.304,-0.296,-1.65,-1.59
-1.386e+00,-0.304,-0.312,-1.65,-1.69
-1.384e+00,-0.296,-0.272,-1.67,-1.61
-1.382e+00,-0.288,-0.296,-1.67,-1.71
-1.381e+00,-0.272,-0.264,-1.67,-1.61
-1.379e+00,-0.264,-0.28,-1.67,-1.73
-1.377e+00,-0.264,-0.248,-1.69,-1.63
-1.375e+00,-0.256,-0.264,-1.69,-1.75
-1.373e+00,-0.248,-0.232,-1.71,-1.65
-1.371e+00,-0.24,-0.248,-1.71,-1.75
-1.369e+00,-0.232,-0.216,-1.73,-1.67
-1.367e+00,-0.224,-0.24,-1.73,-1.77
-1.365e+00,-0.216,-0.2,-1.73,-1.69
-1.363e+00,-0.208,-0.216,-1.75,-1.79
-1.361e+00,-0.208,-0.192,-1.75,-1.69
-1.359e+00,-0.2,-0.208,-1.75,-1.79
-1.358e+00,-0.184,-0.176,-1.75,-1.71
-1.356e+00,-0.184,-0.192,-1.77,-1.81
-1.354e+00,-0.176,-0.16,-1.77,-1.71
-1.352e+00,-0.168,-0.176,-1.79,-1.83
-1.350e+00,-0.16,-0.144,-1.79,-1.73
-1.348e+00,-0.152,-0.16,-1.79,-1.83
-1.346e+00,-0.144,-0.128,-1.79,-1.73
-1.344e+00,-0.136,-0.144,-1.81,-1.83
-1.342e+00,-0.128,-0.112,-1.79,-1.75
-1.340e+00,-0.12,-0.136,-1.81,-1.85
-1.338e+00,-0.112,-0.104,-1.81,-1.77
-1.336e+00,-0.104,-0.12,-1.81,-1.85
-1.334e+00,-0.096,-0.08,-1.83,-1.77
-1.333e+00,-0.088,-0.104,-1.83,-1.87
-1.331e+00,-0.08,-0.072,-1.81,-1.77
-1.329e+00,-0.08,-0.088,-1.83,-1.87
-1.327e+00,-0.072,-0.056,-1.85,-1.79
-1.325e+00,-0.064,-0.072,-1.85,-1.87
-1.323e+00,-0.056,-0.04,-1.83,-1.79
-1.321e+00,-0.048,-0.056,-1.85,-1.89
-1.319e+00,-0.04,-0.024,-1.85,-1.79
-1.317e+00,-0.032,-0.04,-1.85,-1.89
-1.315e+00,-0.024,-0.008,-1.85,-1.81
-1.313e+00,-0.016,-0.024,-1.85,-1.89
-1.311e+00,-0.008,-1.78814e-10,-1.85,-1.81
-1.310e+00,-0.008,-0.016,-1.85,-1.89
-1.308e+00,0.008,0.016,-1.85,-1.81
-1.306e+00,0.008,-1.78814e-10,-1.87,-1.89
-1.304e+00,0.024,0.032,-1.87,-1.81
-1.302e+00,0.024,0.016,-1.85,-1.89
-1.300e+00,0.04,0.048,-1.85,-1.81
-1.298e+00,0.04,0.032,-1.87,-1.89
-1.296e+00,0.048,0.072,-1.87,-1.81
-1.294e+00,0.056,0.048,-1.87,-1.91
-1.292e+00,0.064,0.08,-1.87,-1.81
-1.290e+00,0.072,0.064,-1.85,-1.89
-1.288e+00,0.08,0.096,-1.85,-1.81
-1.286e+00,0.088,0.08,-1.85,-1.89
-1.285e+00,0.096,0.112,-1.85,-1.81
-1.283e+00,0.104,0.096,-1.85,-1.89
-1.281e+00,0.104,0.128,-1.87,-1.81
-1.279e+00,0.12,0.104,-1.87,-1.89
-1.277e+00,0.128,0.136,-1.85,-1.81
-1.275e+00,0.136,0.12,-1.85,-1.89
-1.273e+00,0.136,0.152,-1.85,-1.79
-1.271e+00,0.152,0.136,-1.85,-1.89
-1.269e+00,0.16,0.168,-1.85,-1.79
-1.267e+00,0.16,0.152,-1.83,-1.87
-1.265e+00,0.168,0.184,-1.83,-1.79
-1.263e+00,0.184,0.168,-1.83,-1.87
-1.262e+00,0.184,0.2,-1.83,-1.79
-1.260e+00,0.192,0.184,-1.83,-1.85
-1.258e+00,0.2,0.216,-1.81,-1.77
-1.256e+00,0.208,0.192,-1.83,-1.85
-1.254e+00,0.216,0.232,-1.81,-1.77
-1.252e+00,0.224,0.216,-1.81,-1.85
-1.250e+00,0.232,0.248,-1.81,-1.75
-1.248e+00,0.24,0.224,-1.81,-1.83
-1.246e+00,0.248,0.264,-1.81,-1.75
-1.244e+00,0.256,0.248,-1.79,-1.83
-1.242e+00,0.256,0.272,-1.79,-1.73
-1.240e+00,0.272,0.256,-1.79,-1.81
-1.238e+00,0.272,0.288,-1.79,-1.73
-1.237e+00,0.28,0.272,-1.77,-1.81
-1.235e+00,0.288,0.304,-1.77,-1.71
-1.233e+00,0.304,0.288,-1.77,-1.79
-1.231e+00,0.304,0.32,-1.75,-1.71
-1.229e+00,0.312,0.296,-1.73,-1.77
-1.227e+00,0.32,0.328,-1.75,-1.69
-1.225e+00,0.328,0.312,-1.73,-1.77
-1.223e+00,0.328,0.344,-1.73,-1.67
-1.221e+00,0.336,0.328,-1.71,-1.75
-1.219e+00,0.344,0.36,-1.71,-1.67
-1.217e+00,0.344,0.344,-1.69,-1.73
-1.215e+00,0.36,0.376,-1.71,-1.65
-1.214e+00,0.368,0.36,-1.69,-1.71
-1.212e+00,0.368,0.384,-1.67,-1.63
-1.210e+00,0.384,0.368,-1.67,-1.71
-1.208e+00,0.384,0.4,-1.67,-1.61
-1.206e+00,0.392,0.384,-1.67,-1.69
-1.204e+00,0.4,0.416,-1.63,-1.59
-1.202e+00,0.408,0.4,-1.63,-1.67
-1.200e+00,0.416,0.424,-1.63,-1.57
-1.198e+00,0.416,0.408,-1.63,-1.65
-1.196e+00,0.424,0.44,-1.61,-1.55
-1.194e+00,0.44,0.424,-1.59,-1.63
-1.192e+00,0.44,0.448,-1.59,-1.53
-1.190e+00,0.448,0.432,-1.57,-1.61
-1.189e+00,0.448,0.464,-1.57,-1.51
-1.187e+00,0.456,0.448,-1.57,-1.59
-1.185e+00,0.456,0.48,-1.55,-1.49
-1.183e+00,0.464,0.464,-1.55,-1.57
-1.181e+00,0.472,0.488,-1.53,-1.47
-1.179e+00,0.48,0.472,-1.51,-1.55
-1.177e+00,0.48,0.496,-1.51,-1.45
-1.175e+00,0.488,0.48,-1.49,-1.53
-1.173e+00,0.496,0.512,-1.49,-1.41
-1.171e+00,0.504,0.496,-1.47,-1.49
-1.169e+00,0.512,0.52,-1.45,-1.39
-1.167e+00,0.512,0.504,-1.45,-1.47
-1.166e+00,0.52,0.536,-1.43,-1.37
-1.164e+00,0.528,0.512,-1.43,-1.45
-1.162e+00,0.528,0.544,-1.39,-1.35
-1.160e+00,0.536,0.528,-1.39,-1.43
-1.158e+00,0.544,0.552,-1.39,-1.31
-1.156e+00,0.544,0.536,-1.37,-1.41
-1.154e+00,0.552,0.56,-1.35,-1.29
-1.152e+00,0.552,0.544,-1.33,-1.37
-1.150e+00,0.56,0.576,-1.33,-1.27
-1.148e+00,0.568,0.56,-1.31,-1.35
-1.146e+00,0.568,0.584,-1.29,-1.23
-1.144e+00,0.576,0.568,-1.29,-1.31
-1.142e+00,0.584,0.592,-1.27,-1.21
-1.141e+00,0.584,0.576,-1.25,-1.29
-1.139e+00,0.592,0.6,-1.25,-1.17
-1.137e+00,0.592,0.584,-1.23,-1.25
-1.135e+00,0.6,0.608,-1.21,-1.15
-1.133e+00,0.6,0.6,-1.19,-1.23
-1.131e+00,0.608,0.624,-1.19,-1.11
-1.129e+00,0.616,0.6,-1.17,-1.21
-1.127e+00,0.616,0.632,-1.15,-1.09
-1.125e+00,0.616,0.608,-1.13,-1.17
-1.123e+00,0.624,0.64,-1.13,-1.05
-1.121e+00,0.624,0.624,-1.11,-1.13
-1.119e+00,0.632,0.648,-1.07,-1.03
-1.118e+00,0.64,0.624,-1.07,-1.11
-1.116e+00,0.64,0.656,-1.05,-0.99
-1.114e+00,0.648,0.64,-1.03,-1.07
-1.112e+00,0.648,0.664,-1.03,-0.97
-1.110e+00,0.656,0.64,-1.01,-1.05
-1.108e+00,0.656,0.664,-0.99,-0.93
-1.106e+00,0.656,0.648,-0.97,-1.01
-1.104e+00,0.656,0.672,-0.97,-0.91
-1.102e+00,0.664,0.656,-0.95,-0.97
-1.100e+00,0.664,0.68,-0.93,-0.87
-1.098e+00,0.672,0.664,-0.91,-0.95
-1.096e+00,0.68,0.688,-0.89,-0.83
-1.094e+00,0.68,0.672,-0.89,-0.91
-1.093e+00,0.688,0.696,-0.85,-0.81
-1.091e+00,0.688,0.672,-0.83,-0.87
-1.089e+00,0.688,0.696,-0.83,-0.75
-1.087e+00,0.696,0.68,-0.81,-0.85
-1.085e+00,0.696,0.704,-0.79,-0.73
-1.083e+00,0.696,0.688,-0.79,-0.81
-1.081e+00,0.696,0.712,-0.75,-0.69
-1.079e+00,0.704,0.696,-0.75,-0.77
-1.077e+00,0.704,0.712,-0.73,-0.65
-1.075e+00,0.712,0.696,-0.69,-0.73
-1.073e+00,0.712,0.72,-0.69,-0.63
-1.071e+00,0.712,0.704,-0.67,-0.71
-1.070e+00,0.712,0.72,-0.63,-0.59
-1.068e+00,0.712,0.704,-0.63,-0.65
-1.066e+00,0.712,0.728,-0.61,-0.55
-1.064e+00,0.72,0.712,-0.61,-0.63
-1.062e+00,0.72,0.728,-0.57,-0.51
-1.060e+00,0.728,0.712,-0.55,-0.59
-1.058e+00,0.72,0.736,-0.55,-0.47
-1.056e+00,0.72,0.72,-0.53,-0.55
-1.054e+00,0.728,0.736,-0.49,-0.43
-1.052e+00,0.728,0.72,-0.47,-0.51
-1.050e+00,0.728,0.736,-0.47,-0.39
-1.048e+00,0.728,0.72,-0.43,-0.47
-1.046e+00,0.728,0.744,-0.41,-0.37
-1.045e+00,0.728,0.728,-0.43,-0.43
-1.043e+00,0.736,0.744,-0.39,-0.33
-1.041e+00,0.736,0.728,-0.37,-0.41
-1.039e+00,0.736,0.744,-0.35,-0.29
-1.037e+00,0.736,0.728,-0.33,-0.37
-1.035e+00,0.736,0.752,-0.31,-0.25
-1.033e+00,0.744,0.728,-0.29,-0.33
-1.031e+00,0.736,0.752,-0.27,-0.21
-1.029e+00,0.736,0.728,-0.25,-0.29
-1.027e+00,0.736,0.752,-0.25,-0.17
-1.025e+00,0.736,0.728,-0.21,-0.25
-1.023e+00,0.736,0.752,-0.19,-0.13
-1.022e+00,0.744,0.728,-0.17,-0.21
-1.020e+00,0.744,0.752,-0.17,-0.11
-1.018e+00,0.744,0.728,-0.15,-0.17
-1.016e+00,0.736,0.752,-0.15,-0.07
-1.014e+00,0.736,0.728,-0.11,-0.13
-1.012e+00,0.736,0.752,-0.09,-0.03
-1.010e+00,0.736,0.728,-0.07,-0.09
-1.008e+00,0.736,0.752,-0.05,0.01
-1.006e+00,0.736,0.728,-0.05,-0.07
-1.004e+00,0.736,0.752,-0.01,0.05
-1.002e+00,0.736,0.728,0.01,-0.03
-1.000e+00,0.736,0.752,0.01,0.09
-9.985e-01,0.744,0.728,0.05,0.01
-9.965e-01,0.736,0.744,0.07,0.13
-9.946e-01,0.736,0.728,0.09,0.05
-9.927e-01,0.736,0.744,0.11,0.15
-9.908e-01,0.736,0.72,0.13,0.09
-9.889e-01,0.728,0.744,0.15,0.19
-9.869e-01,0.728,0.72,0.17,0.13
-9.850e-01,0.728,0.736,0.17,0.23
-9.831e-01,0.728,0.72,0.21,0.17
-9.812e-01,0.728,0.736,0.21,0.27
-9.793e-01,0.728,0.712,0.23,0.21
-9.773e-01,0.72,0.736,0.27,0.31
-9.754e-01,0.72,0.712,0.25,0.25
-9.735e-01,0.72,0.728,0.29,0.35
-9.716e-01,0.72,0.704,0.31,0.29
-9.697e-01,0.72,0.728,0.35,0.39
-9.677e-01,0.72,0.704,0.35,0.31
-9.658e-01,0.712,0.728,0.35,0.43
-9.639e-01,0.704,0.696,0.41,0.35
-9.620e-01,0.704,0.72,0.41,0.47
-9.601e-01,0.704,0.696,0.41,0.39
-9.581e-01,0.704,0.712,0.45,0.51
-9.562e-01,0.704,0.688,0.45,0.43
-9.543e-01,0.696,0.712,0.47,0.53
-9.524e-01,0.696,0.68,0.51,0.47
-9.505e-01,0.696,0.704,0.53,0.57
-9.485e-01,0.688,0.68,0.53,0.51
-9.466e-01,0.688,0.696,0.55,0.61
-9.447e-01,0.688,0.672,0.57,0.55
-9.428e-01,0.688,0.696,0.61,0.65
-9.409e-01,0.68,0.664,0.61,0.59
-9.389e-01,0.68,0.688,0.63,0.69
-9.370e-01,0.672,0.656,0.65,0.61
-9.351e-01,0.672,0.68,0.67,0.71
-9.332e-01,0.664,0.648,0.69,0.65
-9.313e-01,0.664,0.672,0.69,0.75
-9.293e-01,0.656,0.64,0.71,0.69
-9.274e-01,0.656,0.664,0.75,0.79
-9.255e-01,0.648,0.632,0.75,0.73
-9.236e-01,0.64,0.664,0.75,0.83
-9.217e-01,0.648,0.624,0.79,0.75
-9.197e-01,0.64,0.648,0.79,0.87
-9.178e-01,0.64,0.624,0.83,0.79
-9.159e-01,0.632,0.648,0.83,0.89
-9.140e-01,0.632,0.608,0.85,0.83
-9.121e-01,0.624,0.64,0.87,0.93
-9.101e-01,0.616,0.6,0.91,0.85
