Model,DPO2002B
Firmware Version,1.52

Point Format,Y,,,
2.490e+00,0.352,0.368,0.388,0.42
2.492e+00,0.344,0.328,0.388,0.364
2.494e+00,0.336,0.352,0.388,0.412
2.496e+00,0.336,0.312,0.38,0.356
2.498e+00,0.328,0.344,0.38,0.404
2.500e+00,0.32,0.304,0.372,0.348
2.502e+00,0.32,0.328,0.372,0.404
2.504e+00,0.312,0.288,0.372,0.34
2.506e+00,0.304,0.32,0.364,0.396
2.508e+00,0.304,0.28,0.356,0.332
2.510e+00,0.296,0.304,0.356,0.388
2.512e+00,0.288,0.264,0.356,0.324
2.513e+00,0.28,0.296,0.348,0.38
2.515e+00,0.28,0.256,0.348,0.324
2.517e+00,0.272,0.28,0.348,0.372
2.519e+00,0.264,0.24,0.332,0.308
2.521e+00,0.256,0.272,0.332,0.364
2.523e+00,0.256,0.232,0.34,0.308
2.525e+00,0.248,0.264,0.324,0.356
2.527e+00,0.24,0.216,0.316,0.3
2.529e+00,0.24,0.248,0.316,0.348
2.531e+00,0.224,0.208,0.324,0.292
2.533e+00,0.224,0.24,0.316,0.348
2.535e+00,0.208,0.192,0.308,0.284
2.536e+00,0.208,0.224,0.308,0.332
2.538e+00,0.2,0.184,0.3,0.276
2.540e+00,0.192,0.216,0.3,0.324
2.542e+00,0.192,0.168,0.3,0.26
2.544e+00,0.184,0.2,0.292,0.316
2.546e+00,0.176,0.16,0.292,0.26
2.548e+00,0.168,0.184,0.276,0.308
2.550e+00,0.168,0.144,0.276,0.252
2.552e+00,0.16,0.176,0.276,0.3
2.554e+00,0.152,0.136,0.276,0.244
2.556e+00,0.144,0.16,0.268,0.3
2.558e+00,0.144,0.12,0.26,0.236
2.560e+00,0.136,0.152,0.26,0.284
2.561e+00,0.128,0.112,0.26,0.228
2.563e+00,0.12,0.136,0.252,0.276
2.565e+00,0.112,0.096,0.244,0.212
2.567e+00,0.112,0.12,0.236,0.268
2.569e+00,0.104,0.088,0.244,0.212
2.571e+00,0.096,0.112,0.228,0.268
2.573e+00,0.096,0.072,0.228,0.204
2.575e+00,0.088,0.104,0.228,0.252
2.577e+00,0.08,0.056,0.22,0.196
2.579e+00,0.08,0.088,0.22,0.244
2.581e+00,0.064,0.048,0.212,0.18
2.583e+00,0.064,0.072,0.22,0.236
2.584e+00,0.056,0.032,0.196,0.172
2.586e+00,0.048,0.064,0.204,0.228
2.588e+00,0.048,0.024,0.196,0.164
2.590e+00,0.04,0.056,0.188,0.22
2.592e+00,0.032,0.008,0.188,0.156
2.594e+00,0.032,0.04,0.188,0.212
2.596e+00,0.016,-1.78814e-10,0.18,0.148
2.598e+00,0.016,0.024,0.172,0.204
2.600e+00,0.008,-0.016,0.172,0.14
2.602e+00,-1.78814e-10,0.016,0.172,0.188
2.604e+00,-0.008,-0.024,0.164,0.132
2.606e+00,-0.008,-1.78814e-10,0.156,0.188
2.608e+00,-0.016,-0.04,0.148,0.124
2.609e+00,-0.024,-0.008,0.14,0.172
2.611e+00,-0.024,-0.048,0.14,0.116
2.613e+00,-0.032,-0.024,0.132,0.164
2.615e+00,-0.04,-0.064,0.132,0.1
2.617e+00,-0.048,-0.032,0.124,0.156
2.619e+00,-0.048,-0.072,0.124,0.092
2.621e+00,-0.056,-0.04,0.124,0.148
2.623e+00,-0.064,-0.088,0.108,0.084
2.625e+00,-0.072,-0.056,0.1,0.14
2.627e+00,-0.08,-0.096,0.108,0.076
2.629e+00,-0.08,-0.072,0.1,0.132
2.631e+00,-0.088,-0.112,0.092,0.068
2.632e+00,-0.096,-0.08,0.092,0.116
2.634e+00,-0.096,-0.128,0.092,0.06
2.636e+00,-0.104,-0.096,0.068,0.108
2.638e+00,-0.112,-0.136,0.084,0.052
2.640e+00,-0.12,-0.104,0.076,0.1
2.642e+00,-0.128,-0.144,0.068,0.036
2.644e+00,-0.136,-0.12,0.052,0.092
2.646e+00,-0.136,-0.16,0.06,0.028
2.648e+00,-0.152,-0.128,0.06,0.084
2.650e+00,-0.152,-0.176,0.044,0.02
2.652e+00,-0.152,-0.144,0.052,0.076
2.654e+00,-0.168,-0.184,0.044,0.012
2.656e+00,-0.168,-0.152,0.036,0.068
2.657e+00,-0.176,-0.192,0.028,0.004
2.659e+00,-0.184,-0.168,0.02,0.052
2.661e+00,-0.184,-0.208,0.02,-0.012
2.663e+00,-0.192,-0.176,0.012,0.052
2.665e+00,-0.192,-0.224,0.02,-0.02
2.667e+00,-0.208,-0.192,0.012,0.036
2.669e+00,-0.216,-0.232,-0.004,-0.028
2.671e+00,-0.216,-0.2,-0.004,0.028
2.673e+00,-0.224,-0.24,-0.012,-0.036
2.675e+00,-0.232,-0.216,-0.02,0.02
2.677e+00,-0.232,-0.256,-0.02,-0.044
2.679e+00,-0.24,-0.224,-0.02,0.012
2.680e+00,-0.248,-0.272,-0.028,-0.06
2.682e+00,-0.256,-0.24,-0.036,-0.004
2.684e+00,-0.256,-0.28,-0.036,-0.068
2.686e+00,-0.264,-0.248,-0.036,-0.004
2.688e+00,-0.272,-0.288,-0.052,-0.076
2.690e+00,-0.272,-0.264,-0.052,-0.02
2.692e+00,-0.28,-0.304,-0.044,-0.084
2.694e+00,-0.288,-0.272,-0.06,-0.028
2.696e+00,-0.296,-0.32,-0.06,-0.092
2.698e+00,-0.304,-0.288,-0.068,-0.036
2.700e+00,-0.304,-0.328,-0.076,-0.1
2.702e+00,-0.312,-0.296,-0.084,-0.044
2.704e+00,-0.32,-0.336,-0.084,-0.108
2.705e+00,-0.32,-0.312,-0.076,-0.052
2.707e+00,-0.328,-0.352,-0.092,-0.116
2.709e+00,-0.336,-0.32,-0.092,-0.06
2.711e+00,-0.344,-0.36,-0.1,-0.124
2.713e+00,-0.352,-0.328,-0.1,-0.068
2.715e+00,-0.352,-0.376,-0.108,-0.14
2.717e+00,-0.36,-0.344,-0.108,-0.084
2.719e+00,-0.368,-0.376,-0.116,-0.148
2.721e+00,-0.368,-0.352,-0.124,-0.092
2.723e+00,-0.368,-0.392,-0.124,-0.156
2.725e+00,-0.376,-0.36,-0.124,-0.1
2.727e+00,-0.384,-0.4,-0.132,-0.164
2.728e+00,-0.384,-0.376,-0.14,-0.108
2.730e+00,-0.392,-0.416,-0.148,-0.172
2.732e+00,-0.4,-0.384,-0.148,-0.116
2.734e+00,-0.408,-0.424,-0.156,-0.18
2.736e+00,-0.408,-0.4,-0.164,-0.124
2.738e+00,-0.416,-0.432,-0.172,-0.196
2.740e+00,-0.424,-0.408,-0.164,-0.132
2.742e+00,-0.424,-0.44,-0.18,-0.204
2.744e+00,-0.432,-0.416,-0.18,-0.14
2.746e+00,-0.44,-0.456,-0.18,-0.212
2.748e+00,-0.44,-0.424,-0.188,-0.156
2.750e+00,-0.44,-0.464,-0.188,-0.22
2.752e+00,-0.448,-0.44,-0.196,-0.164
2.753e+00,-0.456,-0.472,-0.204,-0.228
2.755e+00,-0.464,-0.448,-0.204,-0.172
2.757e+00,-0.464,-0.48,-0.212,-0.236
2.759e+00,-0.472,-0.456,-0.22,-0.18
2.761e+00,-0.472,-0.496,-0.212,-0.244
2.763e+00,-0.48,-0.464,-0.22,-0.188
2.765e+00,-0.488,-0.504,-0.22,-0.26
2.767e+00,-0.488,-0.472,-0.236,-0.196
2.769e+00,-0.496,-0.512,-0.236,-0.26
2.771e+00,-0.496,-0.48,-0.236,-0.204
2.773e+00,-0.504,-0.52,-0.236,-0.276
2.775e+00,-0.504,-0.496,-0.244,-0.22
2.776e+00,-0.512,-0.528,-0.244,-0.284
2.778e+00,-0.512,-0.504,-0.26,-0.228
2.780e+00,-0.52,-0.536,-0.26,-0.292
2.782e+00,-0.52,-0.512,-0.26,-0.236
2.784e+00,-0.528,-0.544,-0.26,-0.3
2.786e+00,-0.536,-0.52,-0.276,-0.244
2.788e+00,-0.536,-0.552,-0.276,-0.3
2.790e+00,-0.544,-0.528,-0.276,-0.252
2.792e+00,-0.544,-0.56,-0.284,-0.316
2.794e+00,-0.552,-0.536,-0.3,-0.252
2.796e+00,-0.552,-0.568,-0.292,-0.324
2.798e+00,-0.56,-0.544,-0.3,-0.268
2.800e+00,-0.56,-0.576,-0.308,-0.332
2.801e+00,-0.56,-0.552,-0.3,-0.276
2.803e+00,-0.568,-0.584,-0.308,-0.34
2.805e+00,-0.576,-0.56,-0.316,-0.284
2.807e+00,-0.576,-0.592,-0.324,-0.348
2.809e+00,-0.576,-0.568,-0.316,-0.292
2.811e+00,-0.584,-0.6,-0.324,-0.348
2.813e+00,-0.584,-0.576,-0.332,-0.3
2.815e+00,-0.592,-0.608,-0.332,-0.364
2.817e+00,-0.6,-0.584,-0.332,-0.308
2.819e+00,-0.6,-0.616,-0.34,-0.364
2.821e+00,-0.608,-0.592,-0.34,-0.308
2.823e+00,-0.608,-0.624,-0.332,-0.372
2.825e+00,-0.608,-0.6,-0.348,-0.324
2.826e+00,-0.616,-0.632,-0.364,-0.38
2.828e+00,-0.616,-0.608,-0.356,-0.324
2.830e+00,-0.616,-0.64,-0.364,-0.388
2.832e+00,-0.624,-0.608,-0.38,-0.332
2.834e+00,-0.624,-0.648,-0.364,-0.396
2.836e+00,-0.632,-0.616,-0.38,-0.34
2.838e+00,-0.64,-0.648,-0.372,-0.404
2.840e+00,-0.632,-0.624,-0.388,-0.348
2.842e+00,-0.64,-0.656,-0.38,-0.412
2.844e+00,-0.64,-0.632,-0.388,-0.356
2.846e+00,-0.648,-0.664,-0.396,-0.42
2.848e+00,-0.648,-0.64,-0.396,-0.364
2.849e+00,-0.648,-0.672,-0.388,-0.428
2.851e+00,-0.656,-0.64,-0.404,-0.372
2.853e+00,-0.656,-0.672,-0.404,-0.428
2.855e+00,-0.656,-0.648,-0.404,-0.38
2.857e+00,-0.664,-0.68,-0.412,-0.436
2.859e+00,-0.664,-0.656,-0.412,-0.388
2.861e+00,-0.672,-0.68,-0.42,-0.444
2.863e+00,-0.672,-0.656,-0.412,-0.388
2.865e+00,-0.672,-0.688,-0.428,-0.452
2.867e+00,-0.672,-0.664,-0.428,-0.396
2.869e+00,-0.68,-0.696,-0.428,-0.46
2.871e+00,-0.68,-0.672,-0.444,-0.396
2.873e+00,-0.68,-0.696,-0.436,-0.46
2.874e+00,-0.68,-0.672,-0.436,-0.412
2.876e+00,-0.688,-0.704,-0.436,-0.468
2.878e+00,-0.688,-0.68,-0.444,-0.412
2.880e+00,-0.688,-0.704,-0.452,-0.476
2.882e+00,-0.688,-0.68,-0.444,-0.42
2.884e+00,-0.696,-0.712,-0.46,-0.484
2.886e+00,-0.696,-0.688,-0.46,-0.42
2.888e+00,-0.696,-0.712,-0.468,-0.484
2.890e+00,-0.704,-0.688,-0.46,-0.428
2.892e+00,-0.704,-0.72,-0.476,-0.492
2.894e+00,-0.704,-0.696,-0.468,-0.436
2.896e+00,-0.704,-0.72,-0.468,-0.5
2.897e+00,-0.704,-0.696,-0.476,-0.444
2.899e+00,-0.712,-0.728,-0.476,-0.5
2.901e+00,-0.712,-0.704,-0.476,-0.444
2.903e+00,-0.712,-0.728,-0.484,-0.508
2.905e+00,-0.712,-0.704,-0.484,-0.452
2.907e+00,-0.712,-0.728,-0.492,-0.508
2.909e+00,-0.72,-0.704,-0.492,-0.46
2.911e+00,-0.72,-0.736,-0.492,-0.516
2.913e+00,-0.72,-0.712,-0.492,-0.46
2.915e+00,-0.72,-0.736,-0.492,-0.524
2.917e+00,-0.728,-0.712,-0.508,-0.468
2.919e+00,-0.72,-0.736,-0.5,-0.524
2.921e+00,-0.72,-0.712,-0.5,-0.468
2.922e+00,-0.72,-0.736,-0.508,-0.532
2.924e+00,-0.728,-0.712,-0.508,-0.476
2.926e+00,-0.728,-0.744,-0.508,-0.532
2.928e+00,-0.728,-0.72,-0.516,-0.476
2.930e+00,-0.728,-0.744,-0.508,-0.54
2.932e+00,-0.728,-0.72,-0.524,-0.484
2.934e+00,-0.728,-0.744,-0.508,-0.54
2.936e+00,-0.728,-0.72,-0.516,-0.492
2.938e+00,-0.736,-0.744,-0.516,-0.54
2.940e+00,-0.728,-0.72,-0.524,-0.492
2.942e+00,-0.736,-0.744,-0.516,-0.548
2.944e+00,-0.736,-0.72,-0.532,-0.5
2.945e+00,-0.728,-0.744,-0.524,-0.556
2.947e+00,-0.736,-0.72,-0.524,-0.5
2.949e+00,-0.728,-0.744,-0.54,-0.556
2.951e+00,-0.736,-0.72,-0.524,-0.5
2.953e+00,-0.736,-0.744,-0.54,-0.556
2.955e+00,-0.736,-0.72,-0.54,-0.508
2.957e+00,-0.736,-0.744,-0.54,-0.564
2.959e+00,-0.728,-0.728,-0.532,-0.508
2.961e+00,-0.736,-0.744,-0.54,-0.564
2.963e+00,-0.736,-0.72,-0.54,-0.516
2.965e+00,-0.736,-0.744,-0.54,-0.572
2.967e+00,-0.728,-0.72,-0.556,-0.516
2.969e+00,-0.736,-0.744,-0.548,-0.572
2.970e+00,-0.736,-0.72,-0.54,-0.516
2.972e+00,-0.736,-0.744,-0.548,-0.572
2.974e+00,-0.736,-0.72,-0.556,-0.524
2.976e+00,-0.736,-0.744,-0.548,-0.572
2.978e+00,-0.736,-0.72,-0.548,-0.524
2.980e+00,-0.728,-0.744,-0.556,-0.58
2.982e+00,-0.728,-0.72,-0.564,-0.524
2.984e+00,-0.728,-0.744,-0.54,-0.58
2.986e+00,-0.728,-0.72,-0.548,-0.524
2.988e+00,-0.728,-0.744,-0.556,-0.58
2.990e+00,-0.728,-0.72,-0.564,-0.532
2.992e+00,-0.728,-0.736,-0.548,-0.58
2.993e+00,-0.728,-0.72,-0.564,-0.524
2.995e+00,-0.728,-0.736,-0.564,-0.58
2.997e+00,-0.728,-0.712,-0.556,-0.532
2.999e+00,-0.728,-0.736,-0.572,-0.588
3.001e+00,-0.72,-0.712,-0.564,-0.532
3.003e+00,-0.72,-0.736,-0.556,-0.588
3.005e+00,-0.72,-0.712,-0.564,-0.532
3.007e+00,-0.72,-0.728,-0.564,-0.588
3.009e+00,-0.72,-0.704,-0.572,-0.54
3.011e+00,-0.712,-0.728,-0.564,-0.588
3.013e+00,-0.712,-0.704,-0.572,-0.54
3.015e+00,-0.712,-0.728,-0.572,-0.588
3.017e+00,-0.712,-0.704,-0.564,-0.54
3.018e+00,-0.712,-0.72,-0.564,-0.588
3.020e+00,-0.704,-0.696,-0.572,-0.532
3.022e+00,-0.712,-0.72,-0.58,-0.588
3.024e+00,-0.704,-0.696,-0.564,-0.54
3.026e+00,-0.704,-0.712,-0.572,-0.588
3.028e+00,-0.704,-0.688,-0.564,-0.54
3.030e+00,-0.696,-0.712,-0.564,-0.588
3.032e+00,-0.704,-0.688,-0.564,-0.54
3.034e+00,-0.696,-0.712,-0.572,-0.588
3.036e+00,-0.696,-0.68,-0.564,-0.54
3.038e+00,-0.688,-0.704,-0.556,-0.588
3.040e+00,-0.688,-0.68,-0.572,-0.54
3.041e+00,-0.688,-0.696,-0.572,-0.588
3.043e+00,-0.688,-0.672,-0.564,-0.54
3.045e+00,-0.68,-0.696,-0.564,-0.588
3.047e+00,-0.68,-0.672,-0.572,-0.54
3.049e+00,-0.68,-0.688,-0.564,-0.588
3.051e+00,-0.672,-0.664,-0.564,-0.54
3.053e+00,-0.672,-0.688,-0.572,-0.588
3.055e+00,-0.672,-0.656,-0.564,-0.54
3.057e+00,-0.664,-0.68,-0.564,-0.588
3.059e+00,-0.664,-0.656,-0.572,-0.54
3.061e+00,-0.664,-0.672,-0.564,-0.588
3.063e+00,-0.656,-0.648,-0.556,-0.532
3.065e+00,-0.656,-0.672,-0.564,-0.58
3.066e+00,-0.656,-0.64,-0.564,-0.532
3.068e+00,-0.656,-0.664,-0.564,-0.58
3.070e+00,-0.648,-0.64,-0.556,-0.532
3.072e+00,-0.648,-0.656,-0.556,-0.58
3.074e+00,-0.64,-0.632,-0.564,-0.532
3.076e+00,-0.64,-0.648,-0.556,-0.58
3.078e+00,-0.64,-0.624,-0.556,-0.524
3.080e+00,-0.632,-0.648,-0.556,-0.58
3.082e+00,-0.632,-0.616,-0.548,-0.524
3.084e+00,-0.624,-0.64,-0.556,-0.572
3.086e+00,-0.624,-0.616,-0.556,-0.524
3.088e+00,-0.624,-0.632,-0.548,-0.572
3.089e+00,-0.624,-0.608,-0.548,-0.524
3.091e+00,-0.616,-0.624,-0.548,-0.572
3.093e+00,-0.608,-0.6,-0.548,-0.516
3.095e+00,-0.608,-0.616,-0.548,-0.572
3.097e+00,-0.608,-0.592,-0.548,-0.516
3.099e+00,-0.608,-0.616,-0.548,-0.564
3.101e+00,-0.592,-0.584,-0.532,-0.516
3.103e+00,-0.592,-0.608,-0.532,-0.564
3.105e+00,-0.592,-0.576,-0.532,-0.508
3.107e+00,-0.584,-0.592,-0.54,-0.556
3.109e+00,-0.584,-0.568,-0.532,-0.508
3.111e+00,-0.576,-0.584,-0.532,-0.556
3.113e+00,-0.576,-0.56,-0.54,-0.508
3.114e+00,-0.568,-0.584,-0.524,-0.556
3.116e+00,-0.568,-0.552,-0.524,-0.5
3.118e+00,-0.56,-0.568,-0.532,-0.548
3.120e+00,-0.56,-0.544,-0.532,-0.5
3.122e+00,-0.552,-0.56,-0.524,-0.548
3.124e+00,-0.552,-0.536,-0.532,-0.492
3.126e+00,-0.544,-0.552,-0.524,-0.54
3.128e+00,-0.536,-0.528,-0.516,-0.492
3.130e+00,-0.536,-0.544,-0.524,-0.54
3.132e+00,-0.528,-0.52,-0.516,-0.492
3.134e+00,-0.528,-0.536,-0.508,-0.54
3.136e+00,-0.528,-0.512,-0.516,-0.484
3.137e+00,-0.52,-0.528,-0.516,-0.532
3.139e+00,-0.512,-0.504,-0.5,-0.476
3.141e+00,-0.512,-0.52,-0.5,-0.532
3.143e+00,-0.504,-0.496,-0.508,-0.476
3.145e+00,-0.504,-0.512,-0.508,-0.524
3.147e+00,-0.496,-0.488,-0.5,-0.468
3.149e+00,-0.496,-0.504,-0.5,-0.516
3.151e+00,-0.488,-0.472,-0.492,-0.468
3.153e+00,-0.48,-0.496,-0.492,-0.516
3.155e+00,-0.48,-0.464,-0.484,-0.46
3.157e+00,-0.472,-0.488,-0.492,-0.508
3.159e+00,-0.472,-0.456,-0.492,-0.452
3.161e+00,-0.464,-0.472,-0.476,-0.5
3.162e+00,-0.464,-0.448,-0.484,-0.452
3.164e+00,-0.456,-0.464,-0.476,-0.5
3.166e+00,-0.456,-0.44,-0.468,-0.444
3.168e+00,-0.44,-0.456,-0.468,-0.492
3.170e+00,-0.44,-0.432,-0.476,-0.436
3.172e+00,-0.44,-0.448,-0.468,-0.484
3.174e+00,-0.432,-0.416,-0.452,-0.436
3.176e+00,-0.432,-0.432,-0.468,-0.484
3.178e+00,-0.424,-0.408,-0.452,-0.428
3.180e+00,-0.416,-0.424,-0.452,-0.476
3.182e+00,-0.416,-0.4,-0.452,-0.42
3.184e+00,-0.408,-0.416,-0.452,-0.468
3.185e+00,-0.4,-0.392,-0.444,-0.412
3.187e+00,-0.4,-0.408,-0.436,-0.468
3.189e+00,-0.392,-0.376,-0.444,-0.404
3.191e+00,-0.384,-0.4,-0.436,-0.46
3.193e+00,-0.376,-0.368,-0.428,-0.404
3.195e+00,-0.376,-0.384,-0.436,-0.452
3.197e+00,-0.368,-0.352,-0.436,-0.396
3.199e+00,-0.36,-0.376,-0.428,-0.444
3.201e+00,-0.36,-0.344,-0.42,-0.388
3.203e+00,-0.352,-0.36,-0.428,-0.444
3.205e+00,-0.344,-0.336,-0.412,-0.388
3.207e+00,-0.344,-0.352,-0.412,-0.428
3.209e+00,-0.336,-0.32,-0.404,-0.38
3.210e+00,-0.336,-0.336,-0.404,-0.428
3.212e+00,-0.328,-0.312,-0.396,-0.372
3.214e+00,-0.32,-0.328,-0.404,-0.42
3.216e+00,-0.312,-0.304,-0.396,-0.364
3.218e+00,-0.304,-0.32,-0.396,-0.412
3.220e+00,-0.304,-0.288,-0.388,-0.356
3.222e+00,-0.296,-0.312,-0.388,-0.404
3.224e+00,-0.288,-0.272,-0.38,-0.356
3.226e+00,-0.28,-0.296,-0.38,-0.396
3.228e+00,-0.28,-0.264,-0.38,-0.34
3.230e+00,-0.272,-0.28,-0.372,-0.388
3.232e+00,-0.264,-0.256,-0.364,-0.34
3.233e+00,-0.256,-0.272,-0.372,-0.388
3.235e+00,-0.248,-0.24,-0.364,-0.332
3.237e+00,-0.248,-0.256,-0.348,-0.38
3.239e+00,-0.24,-0.232,-0.348,-0.324
3.241e+00,-0.24,-0.248,-0.356,-0.372
3.243e+00,-0.232,-0.216,-0.34,-0.316
3.245e+00,-0.224,-0.232,-0.34,-0.364
3.247e+00,-0.216,-0.208,-0.348,-0.308
3.249e+00,-0.208,-0.224,-0.34,-0.356
3.251e+00,-0.2,-0.192,-0.324,-0.3
3.253e+00,-0.2,-0.208,-0.332,-0.348
3.255e+00,-0.192,-0.184,-0.332,-0.292
3.257e+00,-0.192,-0.2,-0.324,-0.34
3.258e+00,-0.192,-0.168,-0.308,-0.284
3.260e+00,-0.176,-0.184,-0.316,-0.332
3.262e+00,-0.176,-0.16,-0.308,-0.276
3.264e+00,-0.16,-0.176,-0.3,-0.324
3.266e+00,-0.16,-0.144,-0.308,-0.268
3.268e+00,-0.152,-0.168,-0.292,-0.316
3.270e+00,-0.144,-0.136,-0.292,-0.26
3.272e+00,-0.144,-0.152,-0.292,-0.308
3.274e+00,-0.136,-0.12,-0.284,-0.252
3.276e+00,-0.128,-0.136,-0.284,-0.3
3.278e+00,-0.12,-0.112,-0.276,-0.244
3.280e+00,-0.112,-0.128,-0.268,-0.292
3.281e+00,-0.104,-0.096,-0.268,-0.236
3.283e+00,-0.104,-0.112,-0.26,-0.284
3.285e+00,-0.096,-0.08,-0.26,-0.228
3.287e+00,-0.088,-0.104,-0.26,-0.276
3.289e+00,-0.088,-0.072,-0.252,-0.22
3.291e+00,-0.08,-0.088,-0.236,-0.268
3.293e+00,-0.08,-0.064,-0.244,-0.212
3.295e+00,-0.064,-0.08,-0.236,-0.26
3.297e+00,-0.056,-0.048,-0.236,-0.196
3.299e+00,-0.056,-0.064,-0.228,-0.252
3.301e+00,-0.048,-0.032,-0.22,-0.196
3.303e+00,-0.04,-0.056,-0.228,-0.236
3.305e+00,-0.04,-0.024,-0.212,-0.18
3.306e+00,-0.032,-0.04,-0.212,-0.228
3.308e+00,-0.024,-0.008,-0.204,-0.172
3.310e+00,-0.016,-0.024,-0.196,-0.22
3.312e+00,-0.008,-1.78814e-10,-0.196,-0.164
3.314e+00,-0.008,-0.016,-0.188,-0.212
3.316e+00,-1.78814e-10,0.016,-0.18,-0.148
3.318e+00,0.008,-1.78814e-10,-0.188,-0.204
3.320e+00,0.008,0.024,-0.18,-0.148
3.322e+00,0.016,0.008,-0.172,-0.196
3.324e+00,0.024,0.04,-0.164,-0.14
3.326e+00,0.032,0.024,-0.164,-0.188
3.328e+00,0.032,0.048,-0.156,-0.132
3.329e+00,0.04,0.032,-0.156,-0.172
3.331e+00,0.048,0.064,-0.148,-0.116
3.333e+00,0.056,0.04,-0.148,-0.164
3.335e+00,0.056,0.072,-0.14,-0.108
3.337e+00,0.064,0.056,-0.14,-0.156
3.339e+00,0.072,0.088,-0.14,-0.108
3.341e+00,0.088,0.072,-0.124,-0.148
3.343e+00,0.08,0.096,-0.124,-0.092
3.345e+00,0.096,0.08,-0.124,-0.14
3.347e+00,0.096,0.112,-0.124,-0.084
3.349e+00,0.104,0.096,-0.116,-0.132
3.351e+00,0.104,0.12,-0.108,-0.076
3.353e+00,0.12,0.104,-0.108,-0.124
3.354e+00,0.12,0.136,-0.092,-0.068
3.356e+00,0.128,0.12,-0.092,-0.108
3.358e+00,0.136,0.144,-0.092,-0.06
3.360e+00,0.136,0.128,-0.084,-0.108
3.362e+00,0.144,0.16,-0.068,-0.052
3.364e+00,0.152,0.144,-0.084,-0.092
3.366e+00,0.152,0.176,-0.068,-0.044
3.368e+00,0.168,0.152,-0.068,-0.084
3.370e+00,0.168,0.184,-0.068,-0.028
3.372e+00,0.176,0.168,-0.06,-0.076
3.374e+00,0.184,0.2,-0.052,-0.02
3.376e+00,0.184,0.176,-0.044,-0.068
3.377e+00,0.192,0.208,-0.044,-0.012
3.379e+00,0.2,0.192,-0.036,-0.06
3.381e+00,0.208,0.224,-0.028,-0.004
3.383e+00,0.216,0.208,-0.028,-0.044
3.385e+00,0.216,0.232,-0.02,0.004
3.387e+00,0.224,0.216,-0.012,-0.044
3.389e+00,0.232,0.248,-0.02,0.012
3.391e+00,0.24,0.232,-0.02,-0.028
3.393e+00,0.24,0.256,-0.004,0.028
3.395e+00,0.248,0.24,0.004,-0.02
3.397e+00,0.256,0.272,0.004,0.036
3.399e+00,0.264,0.248,0.004,-0.012
3.401e+00,0.264,0.28,0.028,0.044
3.402e+00,0.28,0.264,0.02,-0.004
3.404e+00,0.28,0.296,0.02,0.052
3.406e+00,0.288,0.272,0.028,0.004
3.408e+00,0.296,0.304,0.028,0.06
3.410e+00,0.296,0.288,0.028,0.02
3.412e+00,0.296,0.32,0.044,0.068
3.414e+00,0.312,0.296,0.052,0.028
3.416e+00,0.312,0.328,0.044,0.076
3.418e+00,0.328,0.312,0.06,0.036
3.420e+00,0.328,0.336,0.06,0.092
3.422e+00,0.328,0.32,0.068,0.044
3.424e+00,0.336,0.352,0.076,0.1
3.425e+00,0.344,0.336,0.076,0.052
3.427e+00,0.352,0.36,0.084,0.108
3.429e+00,0.352,0.344,0.076,0.068
3.431e+00,0.36,0.376,0.092,0.116
3.433e+00,0.368,0.36,0.092,0.076
3.435e+00,0.368,0.384,0.1,0.124
3.437e+00,0.376,0.368,0.108,0.084
3.439e+00,0.384,0.392,0.108,0.132
3.441e+00,0.384,0.376,0.116,0.092
3.443e+00,0.392,0.408,0.116,0.14
3.445e+00,0.4,0.392,0.124,0.1
3.447e+00,0.4,0.416,0.124,0.148
3.449e+00,0.408,0.4,0.124,0.108
3.450e+00,0.416,0.424,0.14,0.156
3.452e+00,0.416,0.408,0.14,0.124
3.454e+00,0.424,0.44,0.14,0.172
3.456e+00,0.432,0.424,0.14,0.124
3.458e+00,0.432,0.448,0.148,0.18
3.460e+00,0.44,0.432,0.164,0.14
3.462e+00,0.448,0.456,0.164,0.188
3.464e+00,0.448,0.44,0.164,0.148
3.466e+00,0.456,0.464,0.172,0.196
3.468e+00,0.456,0.448,0.172,0.156
3.470e+00,0.464,0.48,0.18,0.212
3.472e+00,0.464,0.464,0.18,0.164
3.474e+00,0.472,0.488,0.188,0.22
3.475e+00,0.48,0.472,0.188,0.172
3.477e+00,0.48,0.496,0.196,0.228
3.479e+00,0.488,0.48,0.204,0.18
3.481e+00,0.488,0.504,0.204,0.236
3.483e+00,0.496,0.488,0.212,0.188
3.485e+00,0.504,0.512,0.212,0.244
3.487e+00,0.504,0.496,0.22,0.196
3.489e+00,0.512,0.52,0.22,0.252
3.491e+00,0.512,0.504,0.228,0.212
3.493e+00,0.52,0.536,0.228,0.26
3.495e+00,0.528,0.52,0.228,0.212
3.497e+00,0.528,0.544,0.236,0.268
3.498e+00,0.528,0.52,0.244,0.228
3.500e+00,0.536,0.552,0.244,0.276
3.502e+00,0.544,0.528,0.252,0.236
3.504e+00,0.544,0.56,0.26,0.284
3.506e+00,0.552,0.544,0.252,0.244
3.508e+00,0.552,0.568,0.26,0.292
3.510e+00,0.56,0.552,0.268,0.252
3.512e+00,0.568,0.576,0.276,0.3
3.514e+00,0.568,0.56,0.276,0.252
3.516e+00,0.568,0.584,0.276,0.308
3.518e+00,0.576,0.568,0.284,0.268
3.520e+00,0.576,0.592,0.284,0.316
3.522e+00,0.576,0.576,0.284,0.276
3.523e+00,0.584,0.6,0.3,0.324
3.525e+00,0.592,0.584,0.308,0.284
