Model,DPO2002B
Firmware Version,1.52

Point Format,Y,,,
-2.955e+00,-0.064,-0.048,1.7,1.82
-2.953e+00,-0.072,-0.096,1.7,1.66
-2.951e+00,-0.08,-0.064,1.7,1.78
-2.949e+00,-0.088,-0.112,1.7,1.66
-2.947e+00,-0.096,-0.08,1.7,1.78
-2.945e+00,-0.104,-0.128,1.7,1.62
-2.944e+00,-0.112,-0.096,1.7,1.78
-2.942e+00,-0.12,-0.144,1.66,1.62
-2.940e+00,-0.128,-0.112,1.66,1.74
-2.938e+00,-0.136,-0.16,1.7,1.62
-2.936e+00,-0.136,-0.12,1.66,1.74
-2.934e+00,-0.152,-0.176,1.66,1.58
-2.932e+00,-0.152,-0.144,1.66,1.74
-2.930e+00,-0.16,-0.184,1.62,1.58
-2.928e+00,-0.168,-0.152,1.62,1.7
-2.926e+00,-0.176,-0.208,1.62,1.58
-2.924e+00,-0.184,-0.168,1.62,1.7
-2.922e+00,-0.192,-0.216,1.62,1.54
-2.921e+00,-0.2,-0.184,1.58,1.66
-2.919e+00,-0.208,-0.232,1.62,1.54
-2.917e+00,-0.216,-0.2,1.58,1.66
-2.915e+00,-0.224,-0.248,1.58,1.5
-2.913e+00,-0.232,-0.216,1.58,1.66
-2.911e+00,-0.232,-0.264,1.54,1.5
-2.909e+00,-0.248,-0.232,1.58,1.62
-2.907e+00,-0.248,-0.28,1.54,1.46
-2.905e+00,-0.256,-0.24,1.54,1.58
-2.903e+00,-0.264,-0.296,1.5,1.46
-2.901e+00,-0.272,-0.256,1.5,1.58
-2.899e+00,-0.28,-0.304,1.5,1.42
-2.897e+00,-0.288,-0.272,1.5,1.58
-2.896e+00,-0.288,-0.32,1.5,1.42
-2.894e+00,-0.304,-0.288,1.46,1.54
-2.892e+00,-0.312,-0.336,1.46,1.38
-2.890e+00,-0.312,-0.304,1.46,1.5
-2.888e+00,-0.32,-0.344,1.46,1.38
-2.886e+00,-0.328,-0.312,1.42,1.5
-2.884e+00,-0.344,-0.36,1.42,1.34
-2.882e+00,-0.344,-0.328,1.42,1.46
-2.880e+00,-0.352,-0.376,1.42,1.3
-2.878e+00,-0.36,-0.344,1.38,1.46
-2.876e+00,-0.36,-0.392,1.38,1.3
-2.874e+00,-0.368,-0.352,1.38,1.42
-2.873e+00,-0.376,-0.4,1.34,1.26
-2.871e+00,-0.384,-0.368,1.34,1.42
-2.869e+00,-0.392,-0.408,1.34,1.22
-2.867e+00,-0.4,-0.384,1.3,1.38
-2.865e+00,-0.4,-0.424,1.3,1.22
-2.863e+00,-0.416,-0.392,1.3,1.34
-2.861e+00,-0.416,-0.44,1.26,1.18
-2.859e+00,-0.424,-0.408,1.26,1.34
-2.857e+00,-0.432,-0.448,1.22,1.18
-2.855e+00,-0.432,-0.424,1.22,1.3
-2.853e+00,-0.44,-0.464,1.22,1.14
-2.851e+00,-0.448,-0.432,1.22,1.26
-2.849e+00,-0.456,-0.472,1.18,1.1
-2.848e+00,-0.456,-0.448,1.18,1.26
-2.846e+00,-0.464,-0.488,1.14,1.1
-2.844e+00,-0.464,-0.456,1.14,1.22
-2.842e+00,-0.472,-0.496,1.14,1.06
-2.840e+00,-0.48,-0.472,1.14,1.18
-2.838e+00,-0.488,-0.504,1.1,1.02
-2.836e+00,-0.496,-0.48,1.14,1.18
-2.834e+00,-0.504,-0.52,1.06,0.98
-2.832e+00,-0.504,-0.488,1.06,1.14
-2.830e+00,-0.512,-0.528,1.06,0.98
-2.828e+00,-0.52,-0.504,1.02,1.1
-2.826e+00,-0.52,-0.544,1.02,0.94
-2.825e+00,-0.528,-0.512,1.02,1.06
-2.823e+00,-0.528,-0.552,0.98,0.9
-2.821e+00,-0.536,-0.528,0.98,1.06
-2.819e+00,-0.544,-0.56,0.94,0.86
-2.817e+00,-0.552,-0.536,0.94,1.02
-2.815e+00,-0.552,-0.568,0.94,0.86
-2.813e+00,-0.552,-0.544,0.9,0.98
-2.811e+00,-0.56,-0.584,0.9,0.82
-2.809e+00,-0.568,-0.552,0.86,0.94
-2.807e+00,-0.576,-0.592,0.86,0.78
-2.805e+00,-0.576,-0.56,0.86,0.9
-2.803e+00,-0.584,-0.6,0.82,0.74
-2.801e+00,-0.584,-0.576,0.82,0.86
-2.800e+00,-0.592,-0.608,0.82,0.74
-2.798e+00,-0.592,-0.584,0.78,0.86
-2.796e+00,-0.6,-0.624,0.74,0.66
-2.794e+00,-0.6,-0.592,0.74,0.82
-2.792e+00,-0.608,-0.632,0.74,0.66
-2.790e+00,-0.616,-0.6,0.7,0.78
-2.788e+00,-0.616,-0.64,0.7,0.62
-2.786e+00,-0.624,-0.608,0.7,0.74
-2.784e+00,-0.624,-0.648,0.66,0.58
-2.782e+00,-0.624,-0.616,0.66,0.74
-2.780e+00,-0.632,-0.648,0.62,0.54
-2.778e+00,-0.64,-0.624,0.62,0.7
-2.776e+00,-0.64,-0.656,0.62,0.54
-2.775e+00,-0.648,-0.632,0.58,0.66
-2.773e+00,-0.648,-0.664,0.58,0.5
-2.771e+00,-0.648,-0.64,0.58,0.62
-2.769e+00,-0.656,-0.672,0.54,0.46
-2.767e+00,-0.656,-0.648,0.54,0.58
-2.765e+00,-0.664,-0.68,0.5,0.42
-2.763e+00,-0.664,-0.648,0.5,0.58
-2.761e+00,-0.664,-0.688,0.46,0.42
-2.759e+00,-0.664,-0.656,0.46,0.54
-2.757e+00,-0.672,-0.688,0.42,0.34
-2.755e+00,-0.672,-0.664,0.42,0.5
-2.753e+00,-0.68,-0.696,0.42,0.34
-2.752e+00,-0.68,-0.672,0.38,0.46
-2.750e+00,-0.688,-0.704,0.38,0.3
-2.748e+00,-0.688,-0.68,0.34,0.42
-2.746e+00,-0.688,-0.704,0.34,0.26
-2.744e+00,-0.696,-0.68,0.34,0.38
-2.742e+00,-0.696,-0.712,0.3,0.22
-2.740e+00,-0.696,-0.688,0.3,0.38
-2.738e+00,-0.696,-0.712,0.26,0.18
-2.736e+00,-0.704,-0.688,0.26,0.34
-2.734e+00,-0.704,-0.72,0.26,0.18
-2.732e+00,-0.704,-0.696,0.22,0.3
-2.730e+00,-0.704,-0.728,0.18,0.14
-2.728e+00,-0.712,-0.704,0.18,0.26
-2.727e+00,-0.712,-0.728,0.18,0.1
-2.725e+00,-0.712,-0.704,0.14,0.22
-2.723e+00,-0.72,-0.728,0.14,0.06
-2.721e+00,-0.72,-0.704,0.1,0.18
-2.719e+00,-0.72,-0.736,0.1,0.02
-2.717e+00,-0.72,-0.712,0.1,0.18
-2.715e+00,-0.72,-0.736,0.06,-0.02
-2.713e+00,-0.72,-0.712,0.06,0.14
-2.711e+00,-0.728,-0.736,0.06,-0.02
-2.709e+00,-0.72,-0.712,-0.02,0.1
-2.707e+00,-0.728,-0.744,0.02,-0.06
-2.705e+00,-0.728,-0.72,-0.02,0.06
-2.704e+00,-0.728,-0.744,-0.02,-0.1
-2.702e+00,-0.728,-0.72,-0.06,0.02
-2.700e+00,-0.736,-0.744,-0.06,-0.14
-2.698e+00,-0.728,-0.72,-0.1,0.02
-2.696e+00,-0.728,-0.744,-0.1,-0.18
-2.694e+00,-0.728,-0.72,-0.1,-0.02
-2.692e+00,-0.728,-0.744,-0.1,-0.18
-2.690e+00,-0.736,-0.72,-0.14,-0.06
-2.688e+00,-0.728,-0.744,-0.14,-0.22
-2.686e+00,-0.736,-0.728,-0.18,-0.1
-2.684e+00,-0.736,-0.744,-0.18,-0.26
-2.682e+00,-0.736,-0.728,-0.22,-0.1
-2.680e+00,-0.736,-0.744,-0.22,-0.3
-2.679e+00,-0.736,-0.728,-0.22,-0.14
-2.677e+00,-0.736,-0.752,-0.26,-0.34
-2.675e+00,-0.736,-0.72,-0.26,-0.18
-2.673e+00,-0.736,-0.744,-0.26,-0.34
-2.671e+00,-0.728,-0.72,-0.3,-0.22
-2.669e+00,-0.736,-0.744,-0.34,-0.38
-2.667e+00,-0.736,-0.72,-0.34,-0.22
-2.665e+00,-0.736,-0.744,-0.3,-0.42
-2.663e+00,-0.728,-0.72,-0.38,-0.26
-2.661e+00,-0.728,-0.744,-0.38,-0.46
-2.659e+00,-0.728,-0.72,-0.38,-0.3
-2.657e+00,-0.728,-0.744,-0.42,-0.46
-2.656e+00,-0.728,-0.712,-0.42,-0.34
-2.654e+00,-0.728,-0.736,-0.42,-0.5
-2.652e+00,-0.72,-0.712,-0.46,-0.34
-2.650e+00,-0.72,-0.736,-0.46,-0.54
-2.648e+00,-0.728,-0.712,-0.46,-0.38
-2.646e+00,-0.72,-0.736,-0.46,-0.54
-2.644e+00,-0.72,-0.712,-0.5,-0.42
-2.642e+00,-0.72,-0.728,-0.54,-0.58
-2.640e+00,-0.712,-0.704,-0.54,-0.42
-2.638e+00,-0.712,-0.728,-0.54,-0.62
-2.636e+00,-0.712,-0.704,-0.54,-0.46
-2.634e+00,-0.712,-0.72,-0.58,-0.62
-2.632e+00,-0.712,-0.696,-0.58,-0.5
-2.631e+00,-0.704,-0.72,-0.58,-0.66
-2.629e+00,-0.704,-0.696,-0.58,-0.54
-2.627e+00,-0.704,-0.712,-0.62,-0.7
-2.625e+00,-0.704,-0.688,-0.66,-0.54
-2.623e+00,-0.696,-0.712,-0.66,-0.74
-2.621e+00,-0.696,-0.688,-0.66,-0.58
-2.619e+00,-0.696,-0.704,-0.7,-0.74
-2.617e+00,-0.688,-0.68,-0.7,-0.62
-2.615e+00,-0.688,-0.696,-0.74,-0.78
-2.613e+00,-0.688,-0.672,-0.74,-0.62
-2.611e+00,-0.68,-0.696,-0.74,-0.82
-2.609e+00,-0.68,-0.672,-0.74,-0.66
-2.608e+00,-0.68,-0.688,-0.74,-0.82
-2.606e+00,-0.672,-0.664,-0.78,-0.7
-2.604e+00,-0.672,-0.68,-0.78,-0.86
-2.602e+00,-0.664,-0.656,-0.82,-0.7
-2.600e+00,-0.664,-0.68,-0.82,-0.9
-2.598e+00,-0.664,-0.648,-0.82,-0.74
-2.596e+00,-0.656,-0.672,-0.82,-0.9
-2.594e+00,-0.656,-0.648,-0.86,-0.78
-2.592e+00,-0.648,-0.664,-0.86,-0.94
-2.590e+00,-0.648,-0.632,-0.86,-0.78
-2.588e+00,-0.64,-0.656,-0.9,-0.98
-2.586e+00,-0.64,-0.632,-0.9,-0.82
-2.584e+00,-0.64,-0.648,-0.9,-0.98
-2.583e+00,-0.632,-0.616,-0.94,-0.82
-2.581e+00,-0.632,-0.64,-0.94,-1.02
-2.579e+00,-0.624,-0.616,-0.94,-0.86
-2.577e+00,-0.616,-0.632,-0.98,-1.02
-2.575e+00,-0.616,-0.608,-0.98,-0.86
-2.573e+00,-0.608,-0.624,-0.98,-1.06
-2.571e+00,-0.608,-0.592,-0.98,-0.9
-2.569e+00,-0.6,-0.616,-0.98,-1.06
-2.567e+00,-0.6,-0.584,-1.02,-0.94
-2.565e+00,-0.592,-0.608,-1.02,-1.1
-2.563e+00,-0.584,-0.576,-1.02,-0.94
-2.561e+00,-0.584,-0.592,-1.06,-1.1
-2.560e+00,-0.584,-0.568,-1.06,-0.98
-2.558e+00,-0.576,-0.584,-1.06,-1.14
-2.556e+00,-0.568,-0.56,-1.06,-0.98
-2.554e+00,-0.56,-0.576,-1.1,-1.14
-2.552e+00,-0.56,-0.552,-1.1,-0.98
-2.550e+00,-0.56,-0.568,-1.1,-1.18
-2.548e+00,-0.552,-0.536,-1.1,-1.02
-2.546e+00,-0.552,-0.56,-1.14,-1.18
-2.544e+00,-0.544,-0.528,-1.14,-1.02
-2.542e+00,-0.536,-0.544,-1.14,-1.22
-2.540e+00,-0.528,-0.52,-1.14,-1.06
-2.538e+00,-0.528,-0.536,-1.14,-1.22
-2.536e+00,-0.52,-0.504,-1.18,-1.06
-2.535e+00,-0.52,-0.528,-1.18,-1.22
-2.533e+00,-0.504,-0.496,-1.18,-1.1
-2.531e+00,-0.504,-0.512,-1.18,-1.26
-2.529e+00,-0.496,-0.488,-1.22,-1.1
-2.527e+00,-0.488,-0.504,-1.22,-1.26
-2.525e+00,-0.488,-0.472,-1.22,-1.14
-2.523e+00,-0.488,-0.496,-1.22,-1.3
-2.521e+00,-0.48,-0.464,-1.22,-1.14
-2.519e+00,-0.472,-0.48,-1.22,-1.3
-2.517e+00,-0.464,-0.448,-1.26,-1.14
-2.515e+00,-0.464,-0.472,-1.26,-1.3
-2.513e+00,-0.456,-0.44,-1.26,-1.18
-2.512e+00,-0.44,-0.456,-1.26,-1.34
-2.510e+00,-0.44,-0.424,-1.26,-1.18
-2.508e+00,-0.432,-0.44,-1.3,-1.34
-2.506e+00,-0.424,-0.416,-1.26,-1.18
-2.504e+00,-0.424,-0.432,-1.3,-1.34
-2.502e+00,-0.416,-0.4,-1.3,-1.22
-2.500e+00,-0.408,-0.416,-1.3,-1.38
-2.498e+00,-0.4,-0.392,-1.3,-1.22
-2.496e+00,-0.4,-0.408,-1.3,-1.38
-2.494e+00,-0.392,-0.376,-1.3,-1.22
-2.492e+00,-0.384,-0.392,-1.3,-1.38
-2.490e+00,-0.376,-0.36,-1.34,-1.22
-2.488e+00,-0.368,-0.384,-1.34,-1.38
-2.487e+00,-0.36,-0.352,-1.34,-1.26
-2.485e+00,-0.36,-0.368,-1.34,-1.38
-2.483e+00,-0.352,-0.336,-1.34,-1.26
-2.481e+00,-0.344,-0.352,-1.34,-1.42
-2.479e+00,-0.336,-0.32,-1.34,-1.26
-2.477e+00,-0.328,-0.336,-1.38,-1.42
-2.475e+00,-0.32,-0.312,-1.38,-1.26
-2.473e+00,-0.32,-0.328,-1.38,-1.42
-2.471e+00,-0.312,-0.296,-1.38,-1.3
-2.469e+00,-0.304,-0.312,-1.38,-1.42
-2.467e+00,-0.296,-0.28,-1.38,-1.3
-2.465e+00,-0.288,-0.296,-1.38,-1.42
-2.464e+00,-0.28,-0.264,-1.38,-1.3
-2.462e+00,-0.272,-0.288,-1.38,-1.42
-2.460e+00,-0.272,-0.248,-1.38,-1.3
-2.458e+00,-0.256,-0.272,-1.38,-1.46
-2.456e+00,-0.248,-0.24,-1.42,-1.3
-2.454e+00,-0.24,-0.256,-1.38,-1.46
-2.452e+00,-0.232,-0.216,-1.38,-1.3
-2.450e+00,-0.232,-0.24,-1.38,-1.46
-2.448e+00,-0.224,-0.208,-1.38,-1.3
-2.446e+00,-0.216,-0.224,-1.38,-1.46
-2.444e+00,-0.208,-0.192,-1.42,-1.3
-2.442e+00,-0.2,-0.208,-1.42,-1.46
-2.440e+00,-0.192,-0.176,-1.38,-1.3
-2.439e+00,-0.184,-0.192,-1.42,-1.46
-2.437e+00,-0.176,-0.16,-1.42,-1.3
-2.435e+00,-0.168,-0.184,-1.42,-1.46
-2.433e+00,-0.16,-0.144,-1.38,-1.3
-2.431e+00,-0.152,-0.168,-1.42,-1.46
-2.429e+00,-0.152,-0.136,-1.42,-1.3
-2.427e+00,-0.144,-0.152,-1.38,-1.46
-2.425e+00,-0.128,-0.12,-1.38,-1.3
-2.423e+00,-0.128,-0.136,-1.38,-1.46
-2.421e+00,-0.12,-0.104,-1.38,-1.3
-2.419e+00,-0.104,-0.12,-1.38,-1.46
-2.417e+00,-0.104,-0.088,-1.38,-1.3
-2.416e+00,-0.096,-0.104,-1.42,-1.46
-2.414e+00,-0.088,-0.072,-1.42,-1.3
-2.412e+00,-0.08,-0.088,-1.38,-1.46
-2.410e+00,-0.072,-0.056,-1.38,-1.3
-2.408e+00,-0.064,-0.072,-1.38,-1.46
-2.406e+00,-0.056,-0.04,-1.38,-1.3
-2.404e+00,-0.048,-0.064,-1.42,-1.42
-2.402e+00,-0.04,-0.024,-1.38,-1.3
-2.400e+00,-0.032,-0.048,-1.38,-1.42
-2.398e+00,-0.032,-0.016,-1.38,-1.3
-2.396e+00,-0.024,-0.032,-1.38,-1.42
-2.394e+00,-0.008,-1.78814e-10,-1.38,-1.3
-2.392e+00,-0.008,-0.016,-1.38,-1.42
-2.391e+00,-1.78814e-10,0.016,-1.38,-1.3
-2.389e+00,0.008,-1.78814e-10,-1.38,-1.42
-2.387e+00,0.016,0.032,-1.38,-1.3
-2.385e+00,0.024,0.016,-1.38,-1.42
-2.383e+00,0.032,0.048,-1.34,-1.26
-2.381e+00,0.04,0.032,-1.34,-1.42
-2.379e+00,0.048,0.064,-1.34,-1.26
-2.377e+00,0.056,0.048,-1.34,-1.38
-2.375e+00,0.064,0.08,-1.34,-1.26
-2.373e+00,0.072,0.056,-1.34,-1.38
-2.371e+00,0.08,0.096,-1.38,-1.26
-2.369e+00,0.088,0.072,-1.34,-1.38
-2.368e+00,0.088,0.112,-1.34,-1.22
-2.366e+00,0.096,0.088,-1.3,-1.38
-2.364e+00,0.112,0.12,-1.3,-1.22
-2.362e+00,0.112,0.104,-1.34,-1.38
-2.360e+00,0.12,0.136,-1.3,-1.22
-2.358e+00,0.128,0.12,-1.3,-1.34
-2.356e+00,0.136,0.152,-1.3,-1.22
-2.354e+00,0.144,0.136,-1.3,-1.34
-2.352e+00,0.152,0.168,-1.3,-1.22
-2.350e+00,0.16,0.152,-1.26,-1.34
-2.348e+00,0.16,0.184,-1.26,-1.18
-2.346e+00,0.176,0.168,-1.26,-1.3
-2.344e+00,0.184,0.2,-1.26,-1.18
-2.343e+00,0.184,0.176,-1.22,-1.3
-2.341e+00,0.2,0.216,-1.26,-1.14
-2.339e+00,0.208,0.2,-1.26,-1.3
-2.337e+00,0.208,0.224,-1.22,-1.14
-2.335e+00,0.216,0.208,-1.22,-1.26
-2.333e+00,0.224,0.24,-1.22,-1.14
-2.331e+00,0.232,0.224,-1.22,-1.26
-2.329e+00,0.24,0.256,-1.18,-1.1
-2.327e+00,0.248,0.24,-1.18,-1.26
-2.325e+00,0.264,0.272,-1.18,-1.1
-2.323e+00,0.264,0.256,-1.18,-1.22
-2.321e+00,0.272,0.288,-1.18,-1.1
-2.320e+00,0.28,0.272,-1.18,-1.22
-2.318e+00,0.288,0.304,-1.18,-1.06
-2.316e+00,0.296,0.28,-1.18,-1.22
-2.314e+00,0.304,0.312,-1.14,-1.06
-2.312e+00,0.304,0.296,-1.14,-1.18
-2.310e+00,0.32,0.328,-1.14,-1.06
-2.308e+00,0.328,0.312,-1.14,-1.18
-2.306e+00,0.328,0.344,-1.14,-1.02
-2.304e+00,0.336,0.328,-1.1,-1.14
-2.302e+00,0.344,0.36,-1.1,-0.98
-2.300e+00,0.352,0.344,-1.06,-1.14
-2.298e+00,0.352,0.368,-1.06,-0.98
-2.296e+00,0.368,0.352,-1.06,-1.1
-2.295e+00,0.376,0.384,-1.06,-0.98
-2.293e+00,0.376,0.368,-1.02,-1.1
-2.291e+00,0.384,0.4,-1.02,-0.94
-2.289e+00,0.392,0.384,-1.02,-1.1
-2.287e+00,0.392,0.408,-1.02,-0.94
-2.285e+00,0.408,0.392,-1.02,-1.06
-2.283e+00,0.408,0.424,-1.02,-0.9
-2.281e+00,0.416,0.408,-1.02,-1.06
-2.279e+00,0.424,0.44,-0.98,-0.9
-2.277e+00,0.432,0.416,-0.98,-1.02
-2.275e+00,0.44,0.448,-0.98,-0.86
-2.273e+00,0.44,0.432,-0.98,-1.02
-2.272e+00,0.448,0.464,-0.94,-0.86
-2.270e+00,0.456,0.448,-0.94,-0.98
-2.268e+00,0.456,0.472,-0.94,-0.82
-2.266e+00,0.464,0.456,-0.9,-0.98
-2.264e+00,0.472,0.48,-0.9,-0.82
-2.262e+00,0.472,0.464,-0.9,-0.94
-2.260e+00,0.48,0.496,-0.9,-0.78
-2.258e+00,0.488,0.48,-0.86,-0.9
-2.256e+00,0.496,0.504,-0.86,-0.78
-2.254e+00,0.496,0.488,-0.86,-0.9
-2.252e+00,0.504,0.52,-0.82,-0.74
-2.250e+00,0.512,0.504,-0.82,-0.86
-2.248e+00,0.512,0.528,-0.82,-0.74
-2.247e+00,0.52,0.512,-0.82,-0.86
-2.245e+00,0.528,0.536,-0.78,-0.7
-2.243e+00,0.528,0.52,-0.78,-0.82
-2.241e+00,0.536,0.552,-0.78,-0.7
-2.239e+00,0.544,0.536,-0.74,-0.82
-2.237e+00,0.544,0.56,-0.78,-0.66
-2.235e+00,0.552,0.544,-0.74,-0.78
-2.233e+00,0.56,0.568,-0.74,-0.66
-2.231e+00,0.56,0.552,-0.74,-0.78
-2.229e+00,0.568,0.584,-0.7,-0.62
-2.227e+00,0.576,0.568,-0.7,-0.74
-2.225e+00,0.584,0.592,-0.66,-0.58
-2.224e+00,0.584,0.576,-0.66,-0.7
-2.222e+00,0.584,0.6,-0.66,-0.58
-2.220e+00,0.592,0.584,-0.62,-0.7
-2.218e+00,0.592,0.608,-0.66,-0.54
-2.216e+00,0.6,0.592,-0.62,-0.66
-2.214e+00,0.608,0.616,-0.62,-0.54
-2.212e+00,0.608,0.6,-0.58,-0.66
-2.210e+00,0.616,0.624,-0.58,-0.5
-2.208e+00,0.616,0.608,-0.58,-0.62
-2.206e+00,0.624,0.632,-0.58,-0.46
-2.204e+00,0.624,0.616,-0.54,-0.58
-2.202e+00,0.632,0.64,-0.54,-0.46
-2.200e+00,0.64,0.624,-0.54,-0.58
-2.199e+00,0.64,0.648,-0.54,-0.42
-2.197e+00,0.64,0.632,-0.5,-0.54
-2.195e+00,0.648,0.656,-0.5,-0.42
-2.193e+00,0.648,0.64,-0.5,-0.54
-2.191e+00,0.656,0.664,-0.5,-0.38
-2.189e+00,0.656,0.648,-0.46,-0.5
-2.187e+00,0.664,0.672,-0.42,-0.34
-2.185e+00,0.664,0.656,-0.42,-0.5
-2.183e+00,0.672,0.68,-0.42,-0.34
-2.181e+00,0.672,0.664,-0.42,-0.46
-2.179e+00,0.68,0.688,-0.38,-0.3
-2.177e+00,0.68,0.672,-0.38,-0.42
-2.175e+00,0.68,0.696,-0.38,-0.3
-2.174e+00,0.68,0.672,-0.38,-0.42
-2.172e+00,0.688,0.696,-0.38,-0.26
-2.170e+00,0.688,0.68,-0.34,-0.38
-2.168e+00,0.696,0.704,-0.34,-0.22
-2.166e+00,0.696,0.688,-0.3,-0.34
-2.164e+00,0.696,0.712,-0.34,-0.22
-2.162e+00,0.696,0.696,-0.3,-0.34
-2.160e+00,0.704,0.712,-0.3,-0.18
-2.158e+00,0.704,0.696,-0.26,-0.3
-2.156e+00,0.704,0.72,-0.26,-0.18
-2.154e+00,0.712,0.704,-0.26,-0.3
-2.152e+00,0.712,0.72,-0.26,-0.14
-2.151e+00,0.712,0.704,-0.22,-0.26
-2.149e+00,0.712,0.728,-0.22,-0.14
-2.147e+00,0.72,0.712,-0.18,-0.26
-2.145e+00,0.72,0.728,-0.18,-0.1
-2.143e+00,0.72,0.712,-0.18,-0.22
-2.141e+00,0.72,0.736,-0.14,-0.06
-2.139e+00,0.728,0.712,-0.14,-0.18
-2.137e+00,0.728,0.736,-0.14,-0.06
-2.135e+00,0.728,0.72,-0.1,-0.18
-2.133e+00,0.728,0.736,-0.1,-0.02
-2.131e+00,0.728,0.72,-0.1,-0.14
-2.129e+00,0.736,0.744,-0.1,-0.02
-2.127e+00,0.736,0.72,-0.06,-0.1
-2.126e+00,0.736,0.744,-0.1,0.02
-2.124e+00,0.736,0.728,-0.02,-0.1
-2.122e+00,0.736,0.744,-0.02,0.06
-2.120e+00,0.736,0.728,-0.02,-0.06
-2.118e+00,0.736,0.744,-0.02,0.06
-2.116e+00,0.736,0.728,-0.02,-0.06
-2.114e+00,0.736,0.752,0.02,0.1
-2.112e+00,0.744,0.728,0.02,-0.02
-2.110e+00,0.736,0.752,0.02,0.1
-2.108e+00,0.736,0.728,0.06,-0.02
-2.106e+00,0.744,0.752,0.06,0.14
-2.104e+00,0.744,0.728,0.1,0.02
-2.103e+00,0.736,0.752,0.1,0.18
-2.101e+00,0.736,0.728,0.1,0.06
-2.099e+00,0.744,0.752,0.14,0.18
-2.097e+00,0.736,0.728,0.14,0.06
-2.095e+00,0.744,0.752,0.14,0.22
-2.093e+00,0.736,0.728,0.14,0.1
-2.091e+00,0.736,0.752,0.18,0.22
-2.089e+00,0.744,0.728,0.18,0.14
-2.087e+00,0.736,0.752,0.18,0.26
-2.085e+00,0.736,0.728,0.18,0.14
-2.083e+00,0.736,0.752,0.18,0.26
-2.081e+00,0.736,0.728,0.22,0.18
-2.079e+00,0.736,0.744,0.22,0.3
-2.078e+00,0.736,0.728,0.26,0.18
-2.076e+00,0.736,0.744,0.26,0.34
-2.074e+00,0.736,0.72,0.26,0.22
-2.072e+00,0.736,0.744,0.3,0.34
-2.070e+00,0.728,0.72,0.26,0.22
-2.068e+00,0.728,0.744,0.3,0.38
-2.066e+00,0.728,0.72,0.3,0.26
-2.064e+00,0.728,0.736,0.34,0.38
-2.062e+00,0.728,0.712,0.34,0.3
-2.060e+00,0.728,0.736,0.34,0.42
-2.058e+00,0.72,0.712,0.34,0.3
-2.056e+00,0.72,0.736,0.38,0.42
-2.055e+00,0.72,0.704,0.38,0.34
-2.053e+00,0.712,0.728,0.38,0.46
-2.051e+00,0.72,0.704,0.42,0.34
-2.049e+00,0.72,0.728,0.42,0.46
-2.047e+00,0.712,0.696,0.42,0.38
-2.045e+00,0.712,0.72,0.42,0.5
-2.043e+00,0.704,0.696,0.42,0.38
-2.041e+00,0.704,0.712,0.46,0.5
-2.039e+00,0.704,0.688,0.46,0.42
-2.037e+00,0.696,0.712,0.5,0.54
-2.035e+00,0.696,0.68,0.5,0.42
-2.033e+00,0.696,0.704,0.5,0.54
-2.031e+00,0.696,0.68,0.5,0.46
-2.030e+00,0.688,0.696,0.5,0.58
-2.028e+00,0.688,0.672,0.5,0.46
-2.026e+00,0.688,0.696,0.54,0.58
-2.024e+00,0.68,0.664,0.54,0.5
-2.022e+00,0.672,0.688,0.54,0.62
-2.020e+00,0.672,0.656,0.54,0.5
-2.018e+00,0.672,0.68,0.58,0.62
-2.016e+00,0.664,0.648,0.54,0.54
-2.014e+00,0.664,0.672,0.58,0.66
-2.012e+00,0.656,0.648,0.58,0.54
-2.010e+00,0.656,0.672,0.58,0.66
-2.008e+00,0.648,0.632,0.62,0.54
-2.007e+00,0.648,0.664,0.62,0.7
-2.005e+00,0.64,0.632,0.62,0.58
-2.003e+00,0.64,0.656,0.62,0.7
-2.001e+00,0.64,0.624,0.62,0.58
-1.999e+00,0.632,0.648,0.66,0.7
-1.997e+00,0.624,0.616,0.66,0.62
-1.995e+00,0.624,0.64,0.66,0.74
-1.993e+00,0.624,0.608,0.66,0.62
-1.991e+00,0.616,0.632,0.66,0.74
-1.989e+00,0.616,0.592,0.7,0.66
-1.987e+00,0.608,0.624,0.7,0.78
-1.985e+00,0.608,0.584,0.7,0.66
-1.983e+00,0.6,0.616,0.7,0.78
-1.982e+00,0.592,0.576,0.74,0.66
-1.980e+00,0.592,0.608,0.74,0.78
-1.978e+00,0.584,0.568,0.74,0.7
-1.976e+00,0.584,0.592,0.74,0.82
-1.974e+00,0.576,0.56,0.78,0.7
-1.972e+00,0.568,0.584,0.78,0.82
-1.970e+00,0.576,0.544,0.74,0.7
-1.968e+00,0.56,0.576,0.78,0.82
-1.966e+00,0.56,0.536,0.78,0.74
-1.964e+00,0.552,0.568,0.78,0.86
-1.962e+00,0.544,0.528,0.78,0.74
-1.960e+00,0.544,0.552,0.82,0.86
-1.959e+00,0.536,0.512,0.82,0.74
-1.957e+00,0.536,0.544,0.82,0.86
-1.955e+00,0.528,0.504,0.82,0.78
-1.953e+00,0.52,0.536,0.82,0.9
-1.951e+00,0.512,0.496,0.82,0.78
-1.949e+00,0.512,0.52,0.86,0.9
-1.947e+00,0.504,0.48,0.82,0.78
-1.945e+00,0.504,0.512,0.86,0.9
-1.943e+00,0.488,0.472,0.86,0.82
-1.941e+00,0.488,0.496,0.86,0.94
-1.939e+00,0.48,0.464,0.86,0.82
-1.937e+00,0.48,0.488,0.86,0.94
