Model,DPO2002B
Firmware Version,1.52

Point Format,Y,,,
Horizontal Units,S,,,
Horizontal Scale,1,,,
Sample Interval,0.00192012,,,
Filter Frequency,7e+07,,,
Record Length,5200,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,
Probe Attenuation,1,,10,
Vertical Units,V,,V,
Vertical Offset,0,,0,
Vertical Scale,0.02,,0.5,
Label,,,,
TIME,CH1,CH1 Peak Detect,CH2,CH2 Peak Detect
2.448e+00,-1.78814e-11,0.0024,1.81,1.87
2.450e+00,-1.78814e-11,-0.0016,1.83,1.79
2.452e+00,-1.78814e-11,0.0024,1.83,1.87
2.454e+00,0.0008,-0.0016,1.83,1.79
2.456e+00,-1.78814e-11,0.0024,1.83,1.87
2.458e+00,0.0008,-0.0016,1.83,1.79
2.460e+00,-1.78814e-11,0.0024,1.83,1.87
2.462e+00,-1.78814e-11,-0.0016,1.83,1.79
2.464e+00,0.0008,0.0024,1.83,1.87
2.465e+00,-1.78814e-11,-0.0016,1.83,1.79
2.467e+00,0.0008,0.0024,1.83,1.87
2.469e+00,-1.78814e-11,-0.0016,1.83,1.79
2.471e+00,-0.0008,0.0024,1.83,1.87
2.473e+00,-1.78814e-11,-0.0016,1.83,1.79
2.475e+00,-0.0008,0.0024,1.83,1.87
2.477e+00,-1.78814e-11,-0.0016,1.85,1.79
2.479e+00,-1.78814e-11,0.0024,1.83,1.87
2.481e+00,-0.0008,-0.0016,1.83,1.79
2.483e+00,-1.78814e-11,0.0024,1.83,1.87
2.485e+00,-1.78814e-11,-0.0016,1.83,1.79
2.487e+00,-1.78814e-11,0.0024,1.83,1.87
2.488e+00,-1.78814e-11,-0.0016,1.83,1.79
2.490e+00,-1.78814e-11,0.0024,1.83,1.87
2.492e+00,-1.78814e-11,-0.0016,1.81,1.77
2.494e+00,-1.78814e-11,0.0024,1.81,1.85
2.496e+00,-1.78814e-11,-0.0016,1.81,1.77
2.498e+00,-1.78814e-11,0.0024,1.81,1.85
2.500e+00,-1.78814e-11,-0.0016,1.81,1.77
2.502e+00,-1.78814e-11,0.0024,1.81,1.85
2.504e+00,-1.78814e-11,-0.0016,1.83,1.77
2.506e+00,-1.78814e-11,0.0016,1.79,1.83
2.508e+00,0.0008,-0.0016,1.79,1.75
2.510e+00,0.0008,0.0024,1.79,1.83
2.512e+00,0.0008,-0.0016,1.81,1.75
2.513e+00,-1.78814e-11,0.0024,1.79,1.83
2.515e+00,-1.78814e-11,-0.0016,1.79,1.73
2.517e+00,-0.0008,0.0024,1.77,1.81
2.519e+00,-1.78814e-11,-0.0016,1.77,1.73
2.521e+00,0.0008,0.0024,1.77,1.81
2.523e+00,-1.78814e-11,-0.0016,1.77,1.71
2.525e+00,-1.78814e-11,0.0024,1.77,1.79
2.527e+00,-1.78814e-11,-0.0016,1.75,1.71
2.529e+00,-1.78814e-11,0.0024,1.75,1.79
2.531e+00,-1.78814e-11,-0.0016,1.75,1.69
2.533e+00,-1.78814e-11,0.0024,1.73,1.77
2.535e+00,-1.78814e-11,-0.0016,1.75,1.67
2.536e+00,-1.78814e-11,0.0024,1.71,1.77
2.538e+00,0.0008,-0.0016,1.71,1.65
2.540e+00,0.0008,0.0024,1.69,1.75
2.542e+00,-1.78814e-11,-0.0016,1.69,1.65
2.544e+00,-1.78814e-11,0.0024,1.69,1.73
2.546e+00,0.0008,-0.0016,1.69,1.63
2.548e+00,-1.78814e-11,0.0024,1.67,1.71
2.550e+00,-1.78814e-11,-0.0016,1.65,1.61
2.552e+00,0.0008,0.0024,1.67,1.71
2.554e+00,0.0008,-0.0016,1.65,1.59
2.556e+00,-0.0008,0.0016,1.65,1.69
2.558e+00,0.0008,-0.0016,1.65,1.59
2.560e+00,-1.78814e-11,0.0024,1.63,1.67
2.561e+00,-1.78814e-11,-0.0016,1.63,1.57
2.563e+00,-1.78814e-11,0.0024,1.61,1.65
2.565e+00,0.0008,-0.0016,1.61,1.55
2.567e+00,0.0016,0.0024,1.59,1.63
2.569e+00,-1.78814e-11,-0.0016,1.57,1.53
2.571e+00,-1.78814e-11,0.0024,1.55,1.61
2.573e+00,-1.78814e-11,-0.0016,1.55,1.51
2.575e+00,-1.78814e-11,0.0024,1.57,1.59
2.577e+00,-1.78814e-11,-0.0016,1.53,1.49
2.579e+00,-1.78814e-11,0.0024,1.53,1.57
2.581e+00,-1.78814e-11,-0.0016,1.51,1.47
2.583e+00,-1.78814e-11,0.0024,1.51,1.55
2.584e+00,0.0008,-0.0016,1.47,1.45
2.586e+00,-1.78814e-11,0.0024,1.47,1.53
2.588e+00,0.0008,-0.0016,1.47,1.41
2.590e+00,-1.78814e-11,0.0024,1.47,1.51
2.592e+00,-1.78814e-11,-0.0016,1.43,1.39
2.594e+00,-1.78814e-11,0.0024,1.43,1.49
2.596e+00,-1.78814e-11,-0.0016,1.43,1.37
2.598e+00,0.0008,0.0024,1.41,1.45
2.600e+00,0.0008,-0.0016,1.41,1.35
2.602e+00,-1.78814e-11,0.0024,1.39,1.43
2.604e+00,-1.78814e-11,-0.0016,1.37,1.31
2.606e+00,-0.0008,0.0024,1.37,1.41
2.608e+00,-1.78814e-11,-0.0016,1.35,1.29
2.609e+00,0.0008,0.0024,1.33,1.39
2.611e+00,-0.0008,-0.0016,1.33,1.27
2.613e+00,0.0008,0.0024,1.31,1.35
2.615e+00,-1.78814e-11,-0.0016,1.29,1.23
2.617e+00,0.0008,0.0024,1.29,1.33
2.619e+00,0.0008,-0.0016,1.27,1.21
2.621e+00,-1.78814e-11,0.0024,1.25,1.31
2.623e+00,-1.78814e-11,-0.0016,1.25,1.19
2.625e+00,-1.78814e-11,0.0024,1.23,1.27
2.627e+00,-1.78814e-11,-0.0016,1.21,1.15
2.629e+00,-1.78814e-11,0.0024,1.19,1.25
2.631e+00,-1.78814e-11,-0.0016,1.17,1.13
2.632e+00,0.0008,0.0016,1.17,1.23
2.634e+00,-1.78814e-11,-0.0016,1.15,1.09
2.636e+00,-1.78814e-11,0.0024,1.15,1.19
2.638e+00,-1.78814e-11,-0.0016,1.13,1.07
2.640e+00,0.0008,0.0024,1.11,1.17
2.642e+00,-1.78814e-11,-0.0016,1.09,1.03
2.644e+00,-1.78814e-11,0.0016,1.07,1.13
2.646e+00,-1.78814e-11,-0.0016,1.07,1.01
2.648e+00,-1.78814e-11,0.0024,1.05,1.11
2.650e+00,0.0008,-0.0016,1.05,0.97
2.652e+00,-0.0008,0.0024,1.01,1.07
2.654e+00,-1.78814e-11,-0.0016,1.01,0.93
2.656e+00,-1.78814e-11,0.0024,0.97,1.03
2.657e+00,-1.78814e-11,-0.0016,0.97,0.91
2.659e+00,-1.78814e-11,0.0024,0.97,1.01
2.661e+00,-1.78814e-11,-0.0016,0.95,0.87
2.663e+00,-1.78814e-11,0.0024,0.91,0.97
2.665e+00,-1.78814e-11,-0.0016,0.91,0.83
2.667e+00,-1.78814e-11,0.0024,0.89,0.95
2.669e+00,-1.78814e-11,-0.0016,0.87,0.81
2.671e+00,0.0008,0.0016,0.85,0.91
2.673e+00,-1.78814e-11,-0.0016,0.85,0.77
2.675e+00,-1.78814e-11,0.0024,0.83,0.87
2.677e+00,-1.78814e-11,-0.0016,0.79,0.75
2.679e+00,-1.78814e-11,0.0016,0.79,0.83
2.680e+00,-1.78814e-11,-0.0016,0.77,0.71
2.682e+00,-1.78814e-11,0.0024,0.75,0.81
2.684e+00,-1.78814e-11,-0.0016,0.73,0.67
2.686e+00,-1.78814e-11,0.0024,0.73,0.77
2.688e+00,-1.78814e-11,-0.0016,0.69,0.63
2.690e+00,-1.78814e-11,0.0016,0.69,0.73
2.692e+00,0.0008,-0.0016,0.67,0.59
2.694e+00,0.0008,0.0024,0.65,0.71
2.696e+00,0.0008,-0.0016,0.63,0.57
2.698e+00,-1.78814e-11,0.0016,0.61,0.67
2.700e+00,-1.78814e-11,-0.0016,0.59,0.53
2.702e+00,-0.0008,0.0024,0.57,0.63
2.704e+00,-1.78814e-11,-0.0024,0.57,0.49
2.705e+00,-1.78814e-11,0.0024,0.53,0.59
2.707e+00,0.0008,-0.0016,0.53,0.45
2.709e+00,-1.78814e-11,0.0024,0.49,0.55
2.711e+00,0.0008,-0.0016,0.49,0.41
2.713e+00,0.0008,0.0024,0.47,0.51
2.715e+00,-1.78814e-11,-0.0016,0.45,0.37
2.717e+00,-1.78814e-11,0.0024,0.41,0.47
2.719e+00,0.0008,-0.0016,0.41,0.33
2.721e+00,-0.0008,0.0024,0.37,0.45
2.723e+00,-1.78814e-11,-0.0016,0.35,0.31
2.725e+00,-1.78814e-11,0.0024,0.35,0.41
2.727e+00,-1.78814e-11,-0.0016,0.33,0.25
2.728e+00,-1.78814e-11,0.0016,0.31,0.37
2.730e+00,-1.78814e-11,-0.0016,0.31,0.23
2.732e+00,0.0008,0.0024,0.29,0.33
2.734e+00,-1.78814e-11,-0.0016,0.25,0.19
2.736e+00,-1.78814e-11,0.0024,0.23,0.29
2.738e+00,-1.78814e-11,-0.0016,0.21,0.15
2.740e+00,-1.78814e-11,0.0024,0.19,0.25
2.742e+00,-1.78814e-11,-0.0016,0.19,0.11
2.744e+00,-1.78814e-11,0.0024,0.15,0.21
2.746e+00,-1.78814e-11,-0.0016,0.15,0.07
2.748e+00,-1.78814e-11,0.0024,0.13,0.17
2.750e+00,-1.78814e-11,-0.0016,0.11,0.03
2.752e+00,-1.78814e-11,0.0024,0.09,0.15
2.753e+00,-1.78814e-11,-0.0016,0.05,-0.01
2.755e+00,-1.78814e-11,0.0016,0.05,0.11
2.757e+00,-1.78814e-11,-0.0016,0.01,-0.05
2.759e+00,0.0008,0.0024,0.01,0.07
2.761e+00,-1.78814e-11,-0.0016,-0.01,-0.09
2.763e+00,-1.78814e-11,0.0016,-0.03,0.03
2.765e+00,-1.78814e-11,-0.0016,-0.05,-0.11
2.767e+00,-0.0008,0.0024,-0.07,-0.01
2.769e+00,0.0008,-0.0016,-0.09,-0.17
2.771e+00,0.0008,0.0024,-0.11,-0.05
2.773e+00,-0.0008,-0.0016,-0.13,-0.19
2.775e+00,0.0008,0.0024,-0.15,-0.09
2.776e+00,-1.78814e-11,-0.0016,-0.17,-0.23
2.778e+00,-1.78814e-11,0.0024,-0.21,-0.11
2.780e+00,-1.78814e-11,-0.0016,-0.21,-0.27
2.782e+00,-1.78814e-11,0.0024,-0.23,-0.15
2.784e+00,0.0008,-0.0016,-0.23,-0.31
2.786e+00,-1.78814e-11,0.0024,-0.25,-0.19
2.788e+00,0.0008,-0.0016,-0.29,-0.35
2.790e+00,-0.0008,0.0016,-0.29,-0.23
2.792e+00,-1.78814e-11,-0.0016,-0.31,-0.39
2.794e+00,-1.78814e-11,0.0024,-0.33,-0.27
2.796e+00,-1.78814e-11,-0.0016,-0.35,-0.43
2.798e+00,-1.78814e-11,0.0024,-0.37,-0.31
2.800e+00,-1.78814e-11,-0.0016,-0.41,-0.47
2.801e+00,-1.78814e-11,0.0016,-0.41,-0.35
2.803e+00,-0.0008,-0.0016,-0.41,-0.49
2.805e+00,-1.78814e-11,0.0024,-0.45,-0.37
2.807e+00,-1.78814e-11,-0.0016,-0.49,-0.53
2.809e+00,0.0008,0.0024,-0.47,-0.41
2.811e+00,-1.78814e-11,-0.0016,-0.49,-0.57
2.813e+00,0.0008,0.0024,-0.53,-0.45
2.815e+00,-0.0008,-0.0016,-0.55,-0.61
2.817e+00,0.0008,0.0024,-0.57,-0.49
2.819e+00,-1.78814e-11,-0.0016,-0.59,-0.65
2.821e+00,-1.78814e-11,0.0024,-0.59,-0.53
2.823e+00,-1.78814e-11,-0.0016,-0.61,-0.69
2.825e+00,0.0008,0.0016,-0.63,-0.57
2.826e+00,0.0008,-0.0016,-0.65,-0.71
2.828e+00,-1.78814e-11,0.0024,-0.69,-0.61
2.830e+00,-1.78814e-11,-0.0016,-0.71,-0.75
2.832e+00,-1.78814e-11,0.0024,-0.71,-0.65
2.834e+00,0.0008,-0.0016,-0.73,-0.79
2.836e+00,-0.0008,0.0024,-0.75,-0.67
2.838e+00,-1.78814e-11,-0.0016,-0.75,-0.83
2.840e+00,-1.78814e-11,0.0024,-0.77,-0.71
2.842e+00,-1.78814e-11,-0.0016,-0.79,-0.87
2.844e+00,-1.78814e-11,0.0024,-0.81,-0.75
2.846e+00,0.0008,-0.0016,-0.83,-0.89
2.848e+00,-1.78814e-11,0.0024,-0.85,-0.79
2.849e+00,0.0008,-0.0016,-0.87,-0.93
2.851e+00,-1.78814e-11,0.0024,-0.87,-0.81
2.853e+00,-1.78814e-11,-0.0016,-0.89,-0.95
2.855e+00,-1.78814e-11,0.0016,-0.91,-0.85
2.857e+00,-1.78814e-11,-0.0016,-0.93,-0.99
2.859e+00,-1.78814e-11,0.0024,-0.95,-0.89
2.861e+00,-1.78814e-11,-0.0016,-0.97,-1.03
2.863e+00,-1.78814e-11,0.0024,-0.99,-0.91
2.865e+00,-1.78814e-11,-0.0016,-0.99,-1.05
2.867e+00,-1.78814e-11,0.0024,-1.01,-0.95
2.869e+00,-1.78814e-11,-0.0016,-1.01,-1.09
2.871e+00,-1.78814e-11,0.0024,-1.05,-0.97
2.873e+00,-1.78814e-11,-0.0016,-1.07,-1.11
2.874e+00,-1.78814e-11,0.0024,-1.07,-1.01
2.876e+00,-1.78814e-11,-0.0016,-1.09,-1.15
2.878e+00,-1.78814e-11,0.0024,-1.09,-1.05
2.880e+00,-1.78814e-11,-0.0016,-1.11,-1.19
2.882e+00,-1.78814e-11,0.0024,-1.13,-1.07
2.884e+00,-1.78814e-11,-0.0016,-1.15,-1.21
2.886e+00,-1.78814e-11,0.0016,-1.17,-1.11
2.888e+00,-0.0008,-0.0016,-1.17,-1.25
2.890e+00,-0.0008,0.0024,-1.19,-1.13
2.892e+00,-1.78814e-11,-0.0016,-1.23,-1.27
2.894e+00,-0.0008,0.0024,-1.23,-1.17
2.896e+00,-0.0008,-0.0024,-1.25,-1.31
2.897e+00,-1.78814e-11,0.0024,-1.25,-1.19
2.899e+00,-1.78814e-11,-0.0016,-1.27,-1.33
2.901e+00,0.0008,0.0024,-1.27,-1.23
2.903e+00,0.0008,-0.0016,-1.31,-1.35
2.905e+00,0.0008,0.0024,-1.31,-1.25
2.907e+00,-1.78814e-11,-0.0016,-1.33,-1.39
2.909e+00,0.0008,0.0024,-1.35,-1.27
2.911e+00,-1.78814e-11,-0.0016,-1.37,-1.41
2.913e+00,-1.78814e-11,0.0024,-1.35,-1.31
2.915e+00,-1.78814e-11,-0.0016,-1.37,-1.43
2.917e+00,0.0008,0.0024,-1.39,-1.33
2.919e+00,-1.78814e-11,-0.0016,-1.41,-1.47
2.921e+00,-1.78814e-11,0.0024,-1.41,-1.35
2.922e+00,-1.78814e-11,-0.0016,-1.43,-1.49
2.924e+00,-1.78814e-11,0.0016,-1.45,-1.39
2.926e+00,-1.78814e-11,-0.0016,-1.45,-1.51
2.928e+00,0.0008,0.0024,-1.47,-1.41
2.930e+00,-1.78814e-11,-0.0024,-1.49,-1.53
2.932e+00,0.0008,0.0024,-1.49,-1.43
2.934e+00,-1.78814e-11,-0.0016,-1.51,-1.55
2.936e+00,-1.78814e-11,0.0024,-1.53,-1.45
2.938e+00,-1.78814e-11,-0.0024,-1.51,-1.57
2.940e+00,-1.78814e-11,0.0024,-1.55,-1.49
2.942e+00,-1.78814e-11,-0.0016,-1.57,-1.61
2.944e+00,0.0008,0.0024,-1.55,-1.51
2.945e+00,0.0008,-0.0016,-1.57,-1.63
2.947e+00,-1.78814e-11,0.0024,-1.59,-1.53
2.949e+00,0.0008,-0.0016,-1.61,-1.63
2.951e+00,-1.78814e-11,0.0024,-1.59,-1.55
2.953e+00,0.0008,-0.0016,-1.63,-1.67
2.955e+00,-1.78814e-11,0.0024,-1.63,-1.57
2.957e+00,-1.78814e-11,-0.0016,-1.63,-1.67
2.959e+00,0.0008,0.0024,-1.65,-1.59
2.961e+00,0.0008,-0.0016,-1.65,-1.69
2.963e+00,-1.78814e-11,0.0024,-1.65,-1.61
2.965e+00,0.0008,-0.0016,-1.67,-1.71
2.967e+00,-1.78814e-11,0.0024,-1.67,-1.61
2.969e+00,-1.78814e-11,-0.0016,-1.69,-1.73
2.970e+00,0.0008,0.0024,-1.69,-1.63
2.972e+00,-1.78814e-11,-0.0016,-1.71,-1.75
2.974e+00,-1.78814e-11,0.0024,-1.71,-1.65
2.976e+00,0.0008,-0.0016,-1.71,-1.75
2.978e+00,-1.78814e-11,0.0024,-1.73,-1.67
2.980e+00,0.0008,-0.0016,-1.75,-1.77
2.982e+00,-1.78814e-11,0.0024,-1.73,-1.67
2.984e+00,-0.0008,-0.0024,-1.75,-1.79
2.986e+00,-1.78814e-11,0.0024,-1.75,-1.69
2.988e+00,-1.78814e-11,-0.0016,-1.75,-1.79
2.990e+00,-1.78814e-11,0.0024,-1.77,-1.71
2.992e+00,0.0008,-0.0016,-1.77,-1.81
2.993e+00,0.0008,0.0024,-1.77,-1.71
2.995e+00,0.0008,-0.0016,-1.79,-1.81
2.997e+00,-0.0008,0.0024,-1.77,-1.73
2.999e+00,0.0008,-0.0016,-1.79,-1.83
3.001e+00,-1.78814e-11,0.0016,-1.79,-1.75
3.003e+00,-1.78814e-11,-0.0016,-1.79,-1.83
3.005e+00,0.0008,0.0024,-1.81,-1.75
3.007e+00,-1.78814e-11,-0.0016,-1.81,-1.85
3.009e+00,-1.78814e-11,0.0024,-1.83,-1.77
3.011e+00,-1.78814e-11,-0.0016,-1.83,-1.87
3.013e+00,-1.78814e-11,0.0016,-1.83,-1.77
3.015e+00,-1.78814e-11,-0.0016,-1.83,-1.87
3.017e+00,-1.78814e-11,0.0024,-1.81,-1.79
3.018e+00,-1.78814e-11,-0.0016,-1.83,-1.87
3.020e+00,-1.78814e-11,0.0024,-1.85,-1.79
3.022e+00,-1.78814e-11,-0.0016,-1.83,-1.87
3.024e+00,-1.78814e-11,0.0024,-1.83,-1.79
3.026e+00,0.0008,-0.0016,-1.85,-1.87
3.028e+00,-1.78814e-11,0.0024,-1.83,-1.79
3.030e+00,-1.78814e-11,-0.0016,-1.85,-1.89
3.032e+00,-1.78814e-11,0.0024,-1.85,-1.81
3.034e+00,-1.78814e-11,-0.0016,-1.87,-1.89
3.036e+00,-1.78814e-11,0.0024,-1.87,-1.81
3.038e+00,-0.0008,-0.0016,-1.85,-1.89
3.040e+00,-1.78814e-11,0.0024,-1.85,-1.81
3.041e+00,-1.78814e-11,-0.0016,-1.85,-1.89
3.043e+00,0.0008,0.0024,-1.85,-1.81
3.045e+00,-1.78814e-11,-0.0016,-1.87,-1.89
3.047e+00,-1.78814e-11,0.0016,-1.87,-1.81
3.049e+00,0.0008,-0.0016,-1.85,-1.89
3.051e+00,-1.78814e-11,0.0024,-1.85,-1.81
3.053e+00,0.0008,-0.0016,-1.87,-1.89
3.055e+00,-1.78814e-11,0.0016,-1.87,-1.81
3.057e+00,-1.78814e-11,-0.0016,-1.87,-1.89
3.059e+00,-1.78814e-11,0.0024,-1.87,-1.81
3.061e+00,-1.78814e-11,-0.0016,-1.87,-1.89
3.063e+00,-1.78814e-11,0.0024,-1.85,-1.81
3.065e+00,0.0008,-0.0016,-1.87,-1.89
3.066e+00,-1.78814e-11,0.0024,-1.87,-1.81
3.068e+00,0.0008,-0.0016,-1.87,-1.89
3.070e+00,0.0008,0.0024,-1.87,-1.81
3.072e+00,-1.78814e-11,-0.0016,-1.85,-1.89
3.074e+00,0.0008,0.0024,-1.85,-1.81
3.076e+00,0.0008,-0.0016,-1.85,-1.87
3.078e+00,0.0008,0.0024,-1.85,-1.79
3.080e+00,-1.78814e-11,-0.0016,-1.83,-1.87
3.082e+00,-1.78814e-11,0.0016,-1.83,-1.79
3.084e+00,-1.78814e-11,-0.0016,-1.83,-1.87
3.086e+00,-1.78814e-11,0.0024,-1.85,-1.79
3.088e+00,-1.78814e-11,-0.0016,-1.83,-1.87
3.089e+00,-1.78814e-11,0.0024,-1.83,-1.77
3.091e+00,0.0008,-0.0016,-1.83,-1.85
3.093e+00,0.0008,0.0016,-1.81,-1.77
3.095e+00,0.0008,-0.0016,-1.81,-1.85
3.097e+00,0.0008,0.0024,-1.81,-1.75
3.099e+00,-1.78814e-11,-0.0016,-1.79,-1.83
3.101e+00,-1.78814e-11,0.0024,-1.79,-1.75
3.103e+00,0.0008,-0.0016,-1.79,-1.83
3.105e+00,-1.78814e-11,0.0016,-1.79,-1.73
3.107e+00,-1.78814e-11,-0.0016,-1.79,-1.81
3.109e+00,-1.78814e-11,0.0024,-1.79,-1.73
3.111e+00,-1.78814e-11,-0.0016,-1.77,-1.81
3.113e+00,-0.0008,0.0024,-1.75,-1.71
3.114e+00,0.0008,-0.0016,-1.75,-1.79
3.116e+00,-1.78814e-11,0.0024,-1.77,-1.71
3.118e+00,-1.78814e-11,-0.0016,-1.75,-1.79
3.120e+00,-1.78814e-11,0.0024,-1.73,-1.69
3.122e+00,-1.78814e-11,-0.0016,-1.73,-1.77
3.124e+00,-1.78814e-11,0.0024,-1.73,-1.67
3.126e+00,-1.78814e-11,-0.0016,-1.73,-1.75
3.128e+00,0.0008,0.0024,-1.71,-1.67
3.130e+00,-1.78814e-11,-0.0016,-1.71,-1.73
3.132e+00,-1.78814e-11,0.0024,-1.69,-1.65
3.134e+00,-1.78814e-11,-0.0016,-1.69,-1.73
3.136e+00,-1.78814e-11,0.0016,-1.69,-1.63
3.137e+00,0.0008,-0.0016,-1.69,-1.71
3.139e+00,-1.78814e-11,0.0024,-1.67,-1.61
3.141e+00,-1.78814e-11,-0.0016,-1.65,-1.69
3.143e+00,0.0008,0.0024,-1.67,-1.59
3.145e+00,-1.78814e-11,-0.0016,-1.65,-1.67
3.147e+00,-1.78814e-11,0.0024,-1.63,-1.57
3.149e+00,0.0008,-0.0016,-1.63,-1.65
3.151e+00,-1.78814e-11,0.0024,-1.61,-1.55
3.153e+00,-1.78814e-11,-0.0016,-1.61,-1.63
3.155e+00,-1.78814e-11,0.0016,-1.59,-1.53
3.157e+00,-1.78814e-11,-0.0016,-1.59,-1.61
3.159e+00,0.0008,0.0024,-1.57,-1.51
3.161e+00,-1.78814e-11,-0.0016,-1.55,-1.59
3.162e+00,0.0008,0.0024,-1.55,-1.49
3.164e+00,-1.78814e-11,-0.0016,-1.53,-1.57
3.166e+00,-0.0008,0.0024,-1.53,-1.47
3.168e+00,-1.78814e-11,-0.0016,-1.51,-1.55
3.170e+00,-1.78814e-11,0.0024,-1.51,-1.45
3.172e+00,0.0008,-0.0016,-1.49,-1.53
3.174e+00,-1.78814e-11,0.0024,-1.49,-1.41
3.176e+00,0.0008,-0.0016,-1.49,-1.51
3.178e+00,-1.78814e-11,0.0024,-1.45,-1.39
3.180e+00,-1.78814e-11,-0.0016,-1.45,-1.47
3.182e+00,-1.78814e-11,0.0024,-1.43,-1.37
3.184e+00,-1.78814e-11,-0.0016,-1.41,-1.45
3.185e+00,0.0008,0.0024,-1.39,-1.35
3.187e+00,-1.78814e-11,-0.0016,-1.39,-1.43
3.189e+00,0.0008,0.0024,-1.39,-1.31
3.191e+00,-1.78814e-11,-0.0016,-1.37,-1.41
3.193e+00,0.0008,0.0024,-1.35,-1.29
3.195e+00,-1.78814e-11,-0.0016,-1.33,-1.37
3.197e+00,0.0008,0.0024,-1.33,-1.27
3.199e+00,-1.78814e-11,-0.0016,-1.31,-1.35
3.201e+00,-1.78814e-11,0.0024,-1.31,-1.23
3.203e+00,-1.78814e-11,-0.0016,-1.29,-1.31
3.205e+00,-1.78814e-11,0.0024,-1.27,-1.21
3.207e+00,-1.78814e-11,-0.0016,-1.25,-1.29
3.209e+00,-1.78814e-11,0.0016,-1.25,-1.19
3.210e+00,0.0008,-0.0016,-1.23,-1.27
3.212e+00,0.0008,0.0024,-1.21,-1.15
3.214e+00,-1.78814e-11,-0.0016,-1.21,-1.23
3.216e+00,-1.78814e-11,0.0024,-1.19,-1.11
3.218e+00,0.0008,-0.0016,-1.15,-1.21
3.220e+00,-1.78814e-11,0.0024,-1.15,-1.09
3.222e+00,0.0008,-0.0016,-1.15,-1.17
3.224e+00,-1.78814e-11,0.0024,-1.11,-1.05
3.226e+00,0.0008,-0.0016,-1.11,-1.15
3.228e+00,0.0008,0.0024,-1.09,-1.03
3.230e+00,-1.78814e-11,-0.0024,-1.07,-1.11
3.232e+00,-0.0008,0.0024,-1.05,-0.99
3.233e+00,-1.78814e-11,-0.0016,-1.05,-1.07
3.235e+00,-1.78814e-11,0.0024,-1.03,-0.97
3.237e+00,-1.78814e-11,-0.0024,-1.01,-1.03
3.239e+00,-1.78814e-11,0.0024,-0.99,-0.93
3.241e+00,-1.78814e-11,-0.0016,-0.97,-1.01
3.243e+00,-1.78814e-11,0.0024,-0.95,-0.91
3.245e+00,-1.78814e-11,-0.0016,-0.95,-0.97
3.247e+00,-1.78814e-11,0.0024,-0.93,-0.87
3.249e+00,-1.78814e-11,-0.0016,-0.91,-0.95
3.251e+00,-1.78814e-11,0.0024,-0.89,-0.83
3.253e+00,-1.78814e-11,-0.0016,-0.87,-0.91
3.255e+00,-1.78814e-11,0.0024,-0.87,-0.79
3.257e+00,0.0008,-0.0016,-0.83,-0.87
3.258e+00,0.0008,0.0016,-0.83,-0.77
3.260e+00,-1.78814e-11,-0.0016,-0.81,-0.85
3.262e+00,0.0008,0.0024,-0.79,-0.73
3.264e+00,-1.78814e-11,-0.0016,-0.77,-0.81
3.266e+00,-1.78814e-11,0.0024,-0.77,-0.69
3.268e+00,-1.78814e-11,-0.0016,-0.75,-0.77
3.270e+00,-1.78814e-11,0.0024,-0.71,-0.67
3.272e+00,-1.78814e-11,-0.0016,-0.71,-0.73
3.274e+00,0.0008,0.0024,-0.69,-0.63
3.276e+00,0.0008,-0.0016,-0.65,-0.69
3.278e+00,-1.78814e-11,0.0024,-0.65,-0.59
3.280e+00,-1.78814e-11,-0.0016,-0.63,-0.67
3.281e+00,0.0008,0.0024,-0.61,-0.55
3.283e+00,0.0008,-0.0016,-0.59,-0.63
3.285e+00,0.0008,0.0024,-0.59,-0.51
3.287e+00,0.0008,-0.0016,-0.57,-0.59
3.289e+00,-1.78814e-11,0.0024,-0.53,-0.47
3.291e+00,0.0008,-0.0024,-0.51,-0.55
3.293e+00,0.0008,0.0024,-0.51,-0.43
3.295e+00,-0.0008,-0.0024,-0.49,-0.51
3.297e+00,0.0008,0.0024,-0.47,-0.39
3.299e+00,-1.78814e-11,-0.0016,-0.45,-0.47
3.301e+00,-1.78814e-11,0.0024,-0.43,-0.37
3.303e+00,0.0008,-0.0016,-0.41,-0.43
3.305e+00,0.0008,0.0024,-0.37,-0.33
3.306e+00,0.0008,-0.0016,-0.37,-0.41
3.308e+00,-1.78814e-11,0.0024,-0.35,-0.29
3.310e+00,-1.78814e-11,-0.0016,-0.33,-0.37
3.312e+00,-1.78814e-11,0.0024,-0.31,-0.25
3.314e+00,-1.78814e-11,-0.0016,-0.31,-0.33
3.316e+00,-1.78814e-11,0.0024,-0.27,-0.21
3.318e+00,-1.78814e-11,-0.0016,-0.27,-0.29
3.320e+00,0.0008,0.0024,-0.25,-0.17
3.322e+00,0.0008,-0.0016,-0.21,-0.25
3.324e+00,0.0008,0.0024,-0.19,-0.15
3.326e+00,-1.78814e-11,-0.0016,-0.19,-0.21
3.328e+00,0.0008,0.0024,-0.17,-0.09
3.329e+00,-1.78814e-11,-0.0016,-0.13,-0.17
3.331e+00,-1.78814e-11,0.0024,-0.13,-0.07
3.333e+00,-0.0008,-0.0016,-0.13,-0.13
3.335e+00,-1.78814e-11,0.0024,-0.09,-0.03
3.337e+00,0.0008,-0.0016,-0.07,-0.09
3.339e+00,-1.78814e-11,0.0024,-0.05,0.01
3.341e+00,-1.78814e-11,-0.0024,-0.05,-0.05
