Model,DPO2002B
Firmware Version,1.52

Point Format,Y,,,
2.471e+00,0.0056,0.0072,1.24,1.32
2.473e+00,0.0056,0.0032,1.16,1.08
2.475e+00,0.004,0.0072,1.16,1.32
2.477e+00,0.0056,0.0032,1.16,1.08
2.479e+00,0.0056,0.008,1.16,1.32
2.481e+00,0.0056,0.0032,1.16,1.08
2.483e+00,0.0056,0.008,1.16,1.32
2.485e+00,0.0064,0.004,1.16,1.08
2.487e+00,0.0056,0.008,1.16,1.32
2.488e+00,0.0064,0.0032,1.16,1.08
2.490e+00,0.0056,0.008,1.16,1.24
2.492e+00,0.0056,0.004,1.16,1.08
2.494e+00,0.0064,0.008,1.16,1.24
2.496e+00,0.0064,0.004,1.16,1.08
2.498e+00,0.0072,0.0088,1.16,1.24
2.500e+00,0.0064,0.0048,1.16,1.08
2.502e+00,0.0064,0.0088,1.16,1.24
2.504e+00,0.0072,0.0048,1.16,1.08
2.506e+00,0.0072,0.0096,1.08,1.24
2.508e+00,0.0072,0.0048,1.08,1
2.510e+00,0.008,0.0088,1.16,1.24
2.512e+00,0.0072,0.0048,1.08,1
2.513e+00,0.0072,0.0088,1.08,1.24
2.515e+00,0.0072,0.0048,1.16,1
2.517e+00,0.008,0.0096,1.08,1.24
2.519e+00,0.008,0.0056,1.08,1
2.521e+00,0.0072,0.0096,1.08,1.16
2.523e+00,0.008,0.0056,1.08,1
2.525e+00,0.0088,0.0104,1.08,1.16
2.527e+00,0.0072,0.0056,1.08,1
2.529e+00,0.008,0.0096,1.08,1.16
2.531e+00,0.0072,0.0056,1.08,1
2.533e+00,0.008,0.0104,1.08,1.16
2.535e+00,0.008,0.0056,1,0.92
2.536e+00,0.008,0.0104,1.08,1.16
2.538e+00,0.0096,0.0072,1.08,0.92
2.540e+00,0.0088,0.0104,1,1.16
2.542e+00,0.0088,0.0072,1,0.92
2.544e+00,0.008,0.0112,1,1.16
2.546e+00,0.0096,0.0064,1,0.92
2.548e+00,0.008,0.0104,1,1.16
2.550e+00,0.0088,0.0072,1,0.92
2.552e+00,0.0088,0.0112,1,1.08
2.554e+00,0.0096,0.0072,1,0.92
2.556e+00,0.0088,0.0112,1,1.08
2.558e+00,0.0096,0.0072,0.92,0.92
2.560e+00,0.0096,0.0112,1,1.08
2.561e+00,0.0104,0.008,0.92,0.84
2.563e+00,0.0096,0.012,1,1.08
2.565e+00,0.0096,0.0072,0.92,0.84
2.567e+00,0.0096,0.012,0.92,1.08
2.569e+00,0.0088,0.0072,0.92,0.84
2.571e+00,0.0096,0.0112,0.92,1.08
2.573e+00,0.0088,0.0072,0.92,0.84
2.575e+00,0.0088,0.012,0.92,1
2.577e+00,0.0096,0.008,0.92,0.84
2.579e+00,0.0096,0.012,0.92,1
2.581e+00,0.0104,0.008,0.84,0.84
2.583e+00,0.0096,0.012,0.92,1
2.584e+00,0.0104,0.008,0.92,0.76
2.586e+00,0.0112,0.012,0.84,1
2.588e+00,0.0096,0.008,0.84,0.76
2.590e+00,0.0096,0.012,0.84,1
2.592e+00,0.0104,0.008,0.84,0.76
2.594e+00,0.0104,0.012,0.84,1
2.596e+00,0.0096,0.008,0.84,0.76
2.598e+00,0.0104,0.0128,0.84,0.92
2.600e+00,0.0112,0.0088,0.84,0.76
2.602e+00,0.0112,0.0128,0.84,0.92
2.604e+00,0.0112,0.0088,0.84,0.68
2.606e+00,0.0112,0.0128,0.76,0.92
2.608e+00,0.0112,0.0088,0.76,0.68
2.609e+00,0.0104,0.0128,0.76,0.92
2.611e+00,0.0104,0.0088,0.76,0.68
2.613e+00,0.0112,0.0128,0.76,0.84
2.615e+00,0.0104,0.0088,0.76,0.68
2.617e+00,0.0112,0.0136,0.76,0.84
2.619e+00,0.0112,0.0088,0.76,0.68
2.621e+00,0.0112,0.0128,0.76,0.84
2.623e+00,0.0112,0.0096,0.76,0.6
2.625e+00,0.0112,0.0136,0.76,0.84
2.627e+00,0.0112,0.0088,0.68,0.6
2.629e+00,0.0104,0.0128,0.68,0.84
2.631e+00,0.0112,0.0088,0.68,0.6
2.632e+00,0.0112,0.0128,0.68,0.84
2.634e+00,0.0104,0.0088,0.68,0.6
2.636e+00,0.0112,0.0136,0.68,0.76
2.638e+00,0.012,0.0096,0.68,0.6
2.640e+00,0.012,0.0136,0.68,0.76
2.642e+00,0.0112,0.0096,0.68,0.52
2.644e+00,0.012,0.0136,0.68,0.76
2.646e+00,0.012,0.0088,0.6,0.52
2.648e+00,0.0104,0.0136,0.68,0.76
2.650e+00,0.012,0.0096,0.6,0.52
2.652e+00,0.0112,0.0136,0.68,0.76
2.654e+00,0.012,0.0088,0.6,0.52
2.656e+00,0.0112,0.0136,0.6,0.68
2.657e+00,0.012,0.0096,0.6,0.52
2.659e+00,0.012,0.0136,0.6,0.68
2.661e+00,0.0112,0.0096,0.6,0.44
2.663e+00,0.0112,0.0136,0.6,0.68
2.665e+00,0.012,0.0088,0.52,0.44
2.667e+00,0.0112,0.0136,0.52,0.68
2.669e+00,0.0112,0.0096,0.52,0.44
2.671e+00,0.012,0.0136,0.52,0.68
2.673e+00,0.012,0.0088,0.52,0.44
2.675e+00,0.0112,0.0136,0.52,0.6
2.677e+00,0.0112,0.0096,0.52,0.36
2.679e+00,0.012,0.0136,0.52,0.6
2.680e+00,0.0112,0.0096,0.44,0.36
2.682e+00,0.012,0.0136,0.44,0.6
2.684e+00,0.012,0.0096,0.44,0.36
2.686e+00,0.012,0.0136,0.44,0.6
2.688e+00,0.0112,0.0096,0.44,0.36
2.690e+00,0.0112,0.0128,0.44,0.52
2.692e+00,0.0112,0.0088,0.44,0.36
2.694e+00,0.0112,0.0136,0.44,0.52
2.696e+00,0.012,0.0096,0.36,0.28
2.698e+00,0.012,0.0136,0.44,0.52
2.700e+00,0.0112,0.0096,0.36,0.28
2.702e+00,0.012,0.0136,0.36,0.52
2.704e+00,0.0112,0.0096,0.36,0.28
2.705e+00,0.0128,0.0136,0.36,0.52
2.707e+00,0.0112,0.0088,0.36,0.28
2.709e+00,0.0104,0.0128,0.36,0.44
2.711e+00,0.0104,0.0088,0.36,0.28
2.713e+00,0.0112,0.0128,0.36,0.44
2.715e+00,0.0104,0.0088,0.36,0.2
2.717e+00,0.012,0.0136,0.28,0.44
2.719e+00,0.0112,0.0096,0.28,0.2
2.721e+00,0.012,0.0136,0.28,0.44
2.723e+00,0.0112,0.0096,0.28,0.2
2.725e+00,0.012,0.0136,0.28,0.36
2.727e+00,0.0112,0.0088,0.28,0.2
2.728e+00,0.0112,0.0128,0.28,0.36
2.730e+00,0.0112,0.0088,0.2,0.2
2.732e+00,0.0112,0.0128,0.2,0.36
2.734e+00,0.0104,0.0088,0.2,0.12
2.736e+00,0.0104,0.0128,0.2,0.36
2.738e+00,0.0112,0.0088,0.2,0.12
2.740e+00,0.0112,0.0128,0.2,0.36
2.742e+00,0.0112,0.0088,0.2,0.12
2.744e+00,0.0112,0.0128,0.2,0.36
2.746e+00,0.0112,0.0088,0.12,0.04
2.748e+00,0.0104,0.0128,0.2,0.28
2.750e+00,0.0104,0.0088,0.2,0.04
2.752e+00,0.0104,0.0128,0.2,0.28
2.753e+00,0.0112,0.008,0.2,0.04
2.755e+00,0.0096,0.012,0.12,0.28
2.757e+00,0.012,0.0088,0.2,0.04
2.759e+00,0.0104,0.0128,0.12,0.28
2.761e+00,0.0112,0.0088,0.12,0.04
2.763e+00,0.0112,0.0128,0.12,0.28
2.765e+00,0.0104,0.008,0.12,-0.04
2.767e+00,0.0104,0.0128,0.04,0.2
2.769e+00,0.0096,0.008,0.04,-0.04
2.771e+00,0.0104,0.012,0.04,0.2
2.773e+00,0.0104,0.0072,0.04,-0.04
2.775e+00,0.0104,0.012,0.04,0.2
2.776e+00,0.0096,0.008,0.04,-0.04
2.778e+00,0.0112,0.012,0.04,0.2
2.780e+00,0.0104,0.008,0.04,-0.04
2.782e+00,0.0096,0.012,0.04,0.2
2.784e+00,0.0104,0.0072,0.04,-0.04
2.786e+00,0.0096,0.012,0.04,0.12
2.788e+00,0.0096,0.0072,-0.04,-0.12
2.790e+00,0.0088,0.0112,-0.04,0.12
2.792e+00,0.0096,0.0072,-0.04,-0.12
2.794e+00,0.0088,0.0112,-0.04,0.12
2.796e+00,0.0088,0.0072,0.04,-0.12
2.798e+00,0.0096,0.0112,-0.04,0.12
2.800e+00,0.0096,0.0072,-0.04,-0.12
2.801e+00,0.0088,0.0112,-0.04,0.12
2.803e+00,0.0088,0.0064,-0.04,-0.12
2.805e+00,0.0096,0.0112,-0.12,0.04
2.807e+00,0.0096,0.0064,-0.04,-0.2
2.809e+00,0.008,0.0104,-0.04,0.04
2.811e+00,0.008,0.0064,-0.12,-0.2
2.813e+00,0.0088,0.0104,-0.04,0.04
2.815e+00,0.0088,0.0064,-0.12,-0.2
2.817e+00,0.008,0.0104,-0.12,0.04
2.819e+00,0.008,0.0064,-0.12,-0.2
2.821e+00,0.008,0.0104,-0.12,0.04
2.823e+00,0.008,0.0064,-0.12,-0.2
2.825e+00,0.0088,0.0104,-0.12,0.04
2.826e+00,0.008,0.0056,-0.12,-0.2
2.828e+00,0.008,0.0096,-0.12,-0.04
2.830e+00,0.0072,0.0056,-0.12,-0.2
2.832e+00,0.0072,0.0096,-0.12,-0.04
2.834e+00,0.0072,0.0048,-0.2,-0.28
2.836e+00,0.0072,0.0096,-0.2,-0.04
2.838e+00,0.008,0.0056,-0.2,-0.28
2.840e+00,0.0072,0.0096,-0.2,-0.04
2.842e+00,0.0072,0.0056,-0.2,-0.28
2.844e+00,0.008,0.0096,-0.2,-0.04
2.846e+00,0.008,0.0048,-0.2,-0.28
2.848e+00,0.0072,0.0096,-0.2,-0.04
2.849e+00,0.0064,0.0048,-0.2,-0.28
2.851e+00,0.0072,0.0088,-0.28,-0.04
2.853e+00,0.0072,0.004,-0.2,-0.28
2.855e+00,0.0072,0.008,-0.28,-0.12
2.857e+00,0.0064,0.0048,-0.2,-0.28
2.859e+00,0.0072,0.0088,-0.2,-0.12
2.861e+00,0.0064,0.0048,-0.28,-0.36
2.863e+00,0.0064,0.008,-0.28,-0.12
2.865e+00,0.0064,0.0032,-0.28,-0.36
2.867e+00,0.0056,0.0088,-0.28,-0.12
2.869e+00,0.0056,0.004,-0.28,-0.36
2.871e+00,0.0056,0.0072,-0.28,-0.12
2.873e+00,0.0064,0.0032,-0.28,-0.36
2.874e+00,0.0056,0.008,-0.28,-0.12
2.876e+00,0.0056,0.004,-0.28,-0.36
2.878e+00,0.0064,0.008,-0.28,-0.12
2.880e+00,0.0056,0.0032,-0.28,-0.36
2.882e+00,0.0056,0.0072,-0.28,-0.12
2.884e+00,0.0056,0.0032,-0.28,-0.36
2.886e+00,0.0056,0.008,-0.28,-0.2
2.888e+00,0.0048,0.0024,-0.28,-0.36
2.890e+00,0.0048,0.0064,-0.36,-0.2
2.892e+00,0.0048,0.0024,-0.28,-0.44
2.894e+00,0.0048,0.0064,-0.28,-0.2
2.896e+00,0.0048,0.0024,-0.36,-0.44
2.897e+00,0.0048,0.0072,-0.28,-0.2
2.899e+00,0.0048,0.0024,-0.36,-0.44
2.901e+00,0.004,0.0064,-0.36,-0.2
2.903e+00,0.0048,0.0024,-0.36,-0.44
2.905e+00,0.004,0.0064,-0.36,-0.2
2.907e+00,0.004,0.0016,-0.36,-0.44
2.909e+00,0.004,0.0056,-0.36,-0.2
2.911e+00,0.0032,0.0016,-0.36,-0.44
2.913e+00,0.004,0.0056,-0.36,-0.2
2.915e+00,0.0032,0.0008,-0.36,-0.44
2.917e+00,0.0032,0.0056,-0.36,-0.2
2.919e+00,0.0032,0.0016,-0.36,-0.44
2.921e+00,0.0032,0.0056,-0.36,-0.2
2.922e+00,0.004,0.0008,-0.36,-0.44
2.924e+00,0.0032,0.0056,-0.36,-0.28
2.926e+00,0.0032,-1.78814e-11,-0.36,-0.44
2.928e+00,0.0032,0.0048,-0.36,-0.28
2.930e+00,0.0032,0.0008,-0.36,-0.44
2.932e+00,0.0024,0.0048,-0.36,-0.28
2.934e+00,0.0016,-1.78814e-11,-0.36,-0.44
2.936e+00,0.0024,0.004,-0.36,-0.28
2.938e+00,0.0024,-1.78814e-11,-0.36,-0.52
2.940e+00,0.0032,0.0048,-0.36,-0.28
2.942e+00,0.0024,-1.78814e-11,-0.44,-0.52
2.944e+00,0.0016,0.004,-0.36,-0.28
2.945e+00,0.0024,-0.0008,-0.36,-0.52
2.947e+00,0.0024,0.004,-0.36,-0.28
2.949e+00,0.0016,-0.0008,-0.36,-0.52
2.951e+00,0.0016,0.0032,-0.44,-0.28
2.953e+00,0.0008,-0.0008,-0.44,-0.52
2.955e+00,0.0008,0.0032,-0.44,-0.28
2.957e+00,0.0008,-0.0008,-0.36,-0.52
2.959e+00,0.0024,0.0032,-0.44,-0.28
2.961e+00,0.0008,-0.0008,-0.44,-0.52
2.963e+00,0.0008,0.0032,-0.44,-0.28
2.965e+00,0.0008,-0.0016,-0.44,-0.52
2.967e+00,-1.78814e-11,0.0032,-0.44,-0.28
2.969e+00,-1.78814e-11,-0.0016,-0.36,-0.52
2.970e+00,-1.78814e-11,0.0024,-0.44,-0.28
2.972e+00,0.0008,-0.0024,-0.44,-0.52
2.974e+00,-1.78814e-11,0.0024,-0.44,-0.28
2.976e+00,-1.78814e-11,-0.0024,-0.44,-0.52
2.978e+00,0.0008,0.0024,-0.44,-0.28
2.980e+00,0.0008,-0.0024,-0.44,-0.52
2.982e+00,-1.78814e-11,0.0024,-0.44,-0.28
2.984e+00,-1.78814e-11,-0.0024,-0.44,-0.52
2.986e+00,-1.78814e-11,0.0016,-0.44,-0.28
2.988e+00,-0.0008,-0.0032,-0.44,-0.52
2.990e+00,-0.0008,0.0008,-0.44,-0.28
2.992e+00,-0.0008,-0.0032,-0.44,-0.52
2.993e+00,-0.0008,0.0008,-0.44,-0.28
2.995e+00,-0.0008,-0.0032,-0.44,-0.52
2.997e+00,-0.0008,0.0008,-0.44,-0.28
2.999e+00,-1.78814e-11,-0.0032,-0.44,-0.52
3.001e+00,-0.0008,0.0008,-0.44,-0.28
3.003e+00,-0.0016,-0.0032,-0.44,-0.52
3.005e+00,-0.0008,0.0008,-0.44,-0.28
3.007e+00,-0.0016,-0.004,-0.44,-0.52
3.009e+00,-0.0016,-1.78814e-11,-0.36,-0.28
3.011e+00,-0.0008,-0.004,-0.44,-0.52
3.013e+00,-0.0024,-1.78814e-11,-0.44,-0.28
3.015e+00,-0.0024,-0.0048,-0.44,-0.52
3.017e+00,-0.0016,-1.78814e-11,-0.36,-0.28
3.018e+00,-0.0024,-0.004,-0.44,-0.52
3.020e+00,-0.0024,-1.78814e-11,-0.44,-0.28
3.022e+00,-0.0032,-0.004,-0.44,-0.52
3.024e+00,-0.0024,-1.78814e-11,-0.36,-0.28
3.026e+00,-0.0016,-0.0048,-0.44,-0.52
3.028e+00,-0.0032,-0.0008,-0.44,-0.28
3.030e+00,-0.004,-0.0048,-0.44,-0.52
3.032e+00,-0.0032,-0.0016,-0.36,-0.28
3.034e+00,-0.0032,-0.0056,-0.44,-0.52
3.036e+00,-0.0032,-0.0016,-0.44,-0.28
3.038e+00,-0.0032,-0.0048,-0.36,-0.52
3.040e+00,-0.0032,-0.0008,-0.36,-0.28
3.041e+00,-0.0032,-0.0056,-0.36,-0.52
3.043e+00,-0.0032,-0.0016,-0.36,-0.28
3.045e+00,-0.0032,-0.0064,-0.44,-0.52
3.047e+00,-0.004,-0.0016,-0.36,-0.28
3.049e+00,-0.004,-0.0064,-0.36,-0.52
3.051e+00,-0.004,-0.0024,-0.36,-0.28
3.053e+00,-0.004,-0.0064,-0.44,-0.44
3.055e+00,-0.004,-0.0024,-0.44,-0.28
3.057e+00,-0.004,-0.0064,-0.36,-0.44
3.059e+00,-0.0032,-0.0024,-0.36,-0.28
3.061e+00,-0.0048,-0.0064,-0.36,-0.44
3.063e+00,-0.004,-0.0024,-0.36,-0.2
3.065e+00,-0.0048,-0.0072,-0.36,-0.44
3.066e+00,-0.0048,-0.0024,-0.36,-0.2
3.068e+00,-0.0056,-0.0072,-0.28,-0.44
3.070e+00,-0.0048,-0.0032,-0.36,-0.2
3.072e+00,-0.0048,-0.0072,-0.36,-0.44
3.074e+00,-0.004,-0.0032,-0.36,-0.2
3.076e+00,-0.0048,-0.0072,-0.36,-0.44
3.078e+00,-0.0048,-0.0032,-0.36,-0.2
3.080e+00,-0.0048,-0.0072,-0.36,-0.44
3.082e+00,-0.0048,-0.0032,-0.36,-0.2
3.084e+00,-0.0056,-0.0072,-0.36,-0.44
3.086e+00,-0.0048,-0.0032,-0.36,-0.2
3.088e+00,-0.0056,-0.008,-0.28,-0.44
3.089e+00,-0.0064,-0.004,-0.28,-0.2
3.091e+00,-0.0056,-0.008,-0.28,-0.44
3.093e+00,-0.0048,-0.004,-0.36,-0.2
3.095e+00,-0.0064,-0.0088,-0.36,-0.36
3.097e+00,-0.0064,-0.004,-0.28,-0.2
3.099e+00,-0.0056,-0.008,-0.36,-0.36
3.101e+00,-0.0056,-0.004,-0.28,-0.2
3.103e+00,-0.0064,-0.008,-0.28,-0.36
3.105e+00,-0.0064,-0.004,-0.28,-0.12
3.107e+00,-0.0064,-0.0088,-0.28,-0.36
3.109e+00,-0.0072,-0.0048,-0.28,-0.12
3.111e+00,-0.0064,-0.0088,-0.28,-0.36
3.113e+00,-0.0072,-0.0048,-0.28,-0.12
3.114e+00,-0.0064,-0.0088,-0.28,-0.36
3.116e+00,-0.0064,-0.0048,-0.28,-0.12
3.118e+00,-0.0064,-0.0088,-0.28,-0.36
3.120e+00,-0.0056,-0.0048,-0.2,-0.12
3.122e+00,-0.0064,-0.0088,-0.28,-0.36
3.124e+00,-0.0064,-0.0048,-0.28,-0.12
3.126e+00,-0.0064,-0.0096,-0.28,-0.36
3.128e+00,-0.0072,-0.0048,-0.28,-0.12
3.130e+00,-0.0072,-0.0096,-0.28,-0.28
3.132e+00,-0.008,-0.0056,-0.28,-0.12
3.134e+00,-0.008,-0.0096,-0.2,-0.28
3.136e+00,-0.008,-0.0056,-0.2,-0.12
3.137e+00,-0.0072,-0.0096,-0.2,-0.28
3.139e+00,-0.008,-0.0056,-0.2,-0.04
3.141e+00,-0.0072,-0.0096,-0.2,-0.28
3.143e+00,-0.0072,-0.0056,-0.2,-0.04
3.145e+00,-0.0088,-0.0104,-0.2,-0.28
3.147e+00,-0.008,-0.0056,-0.2,-0.04
3.149e+00,-0.008,-0.0104,-0.2,-0.28
3.151e+00,-0.008,-0.0064,-0.2,-0.04
3.153e+00,-0.008,-0.0104,-0.2,-0.28
3.155e+00,-0.008,-0.0064,-0.2,-0.04
3.157e+00,-0.0088,-0.0096,-0.2,-0.2
3.159e+00,-0.008,-0.0056,-0.2,-0.04
3.161e+00,-0.0072,-0.0104,-0.12,-0.2
3.162e+00,-0.008,-0.0064,-0.12,-0.04
3.164e+00,-0.008,-0.0104,-0.12,-0.2
3.166e+00,-0.008,-0.0064,-0.12,0.04
3.168e+00,-0.0088,-0.0104,-0.12,-0.2
3.170e+00,-0.0088,-0.0064,-0.12,0.04
3.172e+00,-0.0088,-0.0112,-0.12,-0.2
3.174e+00,-0.0096,-0.0064,-0.04,0.04
3.176e+00,-0.0088,-0.0112,-0.12,-0.2
3.178e+00,-0.0088,-0.0064,-0.12,0.04
3.180e+00,-0.0088,-0.0104,-0.12,-0.2
3.182e+00,-0.008,-0.0064,-0.12,0.04
3.184e+00,-0.008,-0.0104,-0.04,-0.12
3.185e+00,-0.0088,-0.0064,-0.04,0.04
3.187e+00,-0.0088,-0.0112,-0.04,-0.12
3.189e+00,-0.0096,-0.0072,-0.04,0.12
3.191e+00,-0.0088,-0.0112,-0.04,-0.12
3.193e+00,-0.0088,-0.0072,-0.04,0.12
3.195e+00,-0.0088,-0.0112,-0.04,-0.12
3.197e+00,-0.0088,-0.0072,-0.04,0.12
3.199e+00,-0.0096,-0.0112,-0.04,-0.12
3.201e+00,-0.0088,-0.0072,-0.04,0.12
3.203e+00,-0.0088,-0.0112,0.04,-0.12
3.205e+00,-0.0088,-0.0064,-0.04,0.12
3.207e+00,-0.0088,-0.0112,0.04,-0.04
3.209e+00,-0.0096,-0.0072,-0.04,0.12
3.210e+00,-0.0088,-0.0112,-0.04,-0.04
3.212e+00,-0.0096,-0.0072,0.04,0.2
3.214e+00,-0.0096,-0.012,0.04,-0.04
3.216e+00,-0.0096,-0.0072,0.04,0.2
3.218e+00,-0.0088,-0.0112,0.04,-0.04
3.220e+00,-0.0096,-0.0072,0.04,0.2
3.222e+00,-0.0096,-0.0112,0.04,-0.04
3.224e+00,-0.0096,-0.0072,0.04,0.2
3.226e+00,-0.0088,-0.012,0.04,-0.04
3.228e+00,-0.0096,-0.0072,0.12,0.2
3.230e+00,-0.0096,-0.0112,0.04,0.04
3.232e+00,-0.0096,-0.0072,0.12,0.2
3.233e+00,-0.0096,-0.012,0.12,0.04
3.235e+00,-0.0096,-0.008,0.12,0.28
3.237e+00,-0.0096,-0.0112,0.12,0.04
3.239e+00,-0.0088,-0.0072,0.12,0.28
3.241e+00,-0.0096,-0.0112,0.12,0.04
3.243e+00,-0.0096,-0.0072,0.12,0.28
3.245e+00,-0.0088,-0.012,0.2,0.04
3.247e+00,-0.0088,-0.0072,0.2,0.28
3.249e+00,-0.0096,-0.012,0.12,0.04
3.251e+00,-0.0104,-0.008,0.12,0.28
3.253e+00,-0.0088,-0.012,0.2,0.12
3.255e+00,-0.0096,-0.008,0.2,0.28
3.257e+00,-0.0088,-0.0112,0.2,0.12
3.258e+00,-0.0088,-0.0072,0.2,0.36
3.260e+00,-0.0096,-0.0112,0.2,0.12
3.262e+00,-0.0096,-0.0072,0.2,0.36
3.264e+00,-0.0096,-0.0112,0.28,0.12
3.266e+00,-0.0088,-0.0072,0.28,0.36
3.268e+00,-0.0096,-0.012,0.2,0.2
3.270e+00,-0.0096,-0.008,0.28,0.36
3.272e+00,-0.0096,-0.012,0.28,0.2
3.274e+00,-0.0096,-0.008,0.28,0.36
3.276e+00,-0.0104,-0.012,0.28,0.2
3.278e+00,-0.0088,-0.0072,0.28,0.36
3.280e+00,-0.0088,-0.0112,0.28,0.2
3.281e+00,-0.0088,-0.0072,0.28,0.44
3.283e+00,-0.0096,-0.0112,0.28,0.2
3.285e+00,-0.0088,-0.0072,0.28,0.44
3.287e+00,-0.0096,-0.012,0.28,0.28
3.289e+00,-0.0104,-0.008,0.36,0.44
3.291e+00,-0.0096,-0.0112,0.28,0.28
3.293e+00,-0.008,-0.008,0.36,0.44
3.295e+00,-0.0104,-0.0112,0.36,0.28
3.297e+00,-0.0096,-0.0072,0.36,0.52
3.299e+00,-0.0088,-0.0112,0.36,0.28
3.301e+00,-0.0096,-0.0072,0.36,0.52
3.303e+00,-0.0088,-0.0112,0.36,0.28
3.305e+00,-0.0096,-0.0072,0.36,0.52
3.306e+00,-0.008,-0.012,0.36,0.28
3.308e+00,-0.0096,-0.0072,0.36,0.52
3.310e+00,-0.0088,-0.0112,0.44,0.36
3.312e+00,-0.0088,-0.0072,0.36,0.52
3.314e+00,-0.0096,-0.0112,0.44,0.36
3.316e+00,-0.0096,-0.0072,0.44,0.52
3.318e+00,-0.0088,-0.0104,0.44,0.36
3.320e+00,-0.0088,-0.0064,0.44,0.52
3.322e+00,-0.0088,-0.0112,0.44,0.36
3.324e+00,-0.0088,-0.0064,0.44,0.6
3.326e+00,-0.008,-0.0112,0.52,0.36
3.328e+00,-0.0088,-0.0064,0.44,0.6
3.329e+00,-0.0096,-0.0112,0.44,0.36
3.331e+00,-0.0088,-0.0064,0.52,0.6
3.333e+00,-0.0096,-0.0112,0.52,0.44
3.335e+00,-0.0088,-0.0072,0.52,0.6
3.337e+00,-0.008,-0.0104,0.52,0.44
3.339e+00,-0.008,-0.0064,0.52,0.6
3.341e+00,-0.008,-0.0104,0.52,0.44
3.343e+00,-0.008,-0.0064,0.52,0.6
3.345e+00,-0.008,-0.0104,0.52,0.44
3.347e+00,-0.008,-0.0064,0.52,0.68
3.349e+00,-0.008,-0.0104,0.52,0.44
3.351e+00,-0.0088,-0.0064,0.6,0.68
3.353e+00,-0.008,-0.0104,0.6,0.52
3.354e+00,-0.008,-0.0064,0.6,0.68
3.356e+00,-0.008,-0.0104,0.52,0.52
3.358e+00,-0.0072,-0.0056,0.6,0.68
3.360e+00,-0.008,-0.0096,0.6,0.52
3.362e+00,-0.008,-0.0056,0.6,0.68
3.364e+00,-0.0088,-0.0096,0.6,0.52
3.366e+00,-0.008,-0.0056,0.6,0.76
3.368e+00,-0.0088,-0.0104,0.6,0.52
3.370e+00,-0.0072,-0.0056,0.6,0.76
3.372e+00,-0.008,-0.0096,0.6,0.52
3.374e+00,-0.008,-0.0056,0.6,0.76
3.376e+00,-0.008,-0.0096,0.68,0.52
3.377e+00,-0.0072,-0.0056,0.68,0.76
3.379e+00,-0.0064,-0.0096,0.68,0.6
3.381e+00,-0.0072,-0.0056,0.68,0.76
3.383e+00,-0.0064,-0.0088,0.68,0.6
3.385e+00,-0.0064,-0.0048,0.68,0.76
3.387e+00,-0.0072,-0.0096,0.68,0.6
3.389e+00,-0.008,-0.0056,0.68,0.84
3.391e+00,-0.0072,-0.0088,0.68,0.6
3.393e+00,-0.0064,-0.0056,0.68,0.84
3.395e+00,-0.0072,-0.0096,0.68,0.6
3.397e+00,-0.0072,-0.0048,0.68,0.84
3.399e+00,-0.0064,-0.0088,0.76,0.6
3.401e+00,-0.0064,-0.0048,0.76,0.84
3.402e+00,-0.0064,-0.0088,0.68,0.68
3.404e+00,-0.0072,-0.004,0.76,0.84
3.406e+00,-0.0056,-0.0088,0.76,0.68
3.408e+00,-0.0064,-0.004,0.76,0.84
3.410e+00,-0.0064,-0.0088,0.76,0.68
3.412e+00,-0.0064,-0.004,0.76,0.84
3.414e+00,-0.0064,-0.0088,0.76,0.68
3.416e+00,-0.0064,-0.004,0.76,0.84
3.418e+00,-0.0064,-0.008,0.76,0.68
3.420e+00,-0.0048,-0.004,0.76,0.92
3.422e+00,-0.0056,-0.008,0.76,0.68
3.424e+00,-0.0064,-0.0032,0.76,0.92
3.425e+00,-0.0048,-0.008,0.76,0.68
3.427e+00,-0.0064,-0.0032,0.76,0.92
3.429e+00,-0.0056,-0.008,0.76,0.68
3.431e+00,-0.0048,-0.004,0.84,0.92
3.433e+00,-0.0056,-0.008,0.76,0.76
3.435e+00,-0.0056,-0.004,0.84,0.92
3.437e+00,-0.0056,-0.0072,0.84,0.76
3.439e+00,-0.0048,-0.0032,0.84,0.92
3.441e+00,-0.0048,-0.0072,0.84,0.76
3.443e+00,-0.0056,-0.0032,0.84,0.92
3.445e+00,-0.0048,-0.0072,0.84,0.76
3.447e+00,-0.004,-0.0024,0.84,0.92
3.449e+00,-0.0056,-0.0072,0.84,0.76
3.450e+00,-0.0048,-0.0032,0.84,1
3.452e+00,-0.0048,-0.0072,0.84,0.76
3.454e+00,-0.0048,-0.0032,0.84,1
3.456e+00,-0.004,-0.0064,0.84,0.76
3.458e+00,-0.0032,-0.0024,0.84,1
3.460e+00,-0.004,-0.0064,0.84,0.76
3.462e+00,-0.004,-0.0024,0.84,1
3.464e+00,-0.004,-0.0064,0.84,0.76
3.466e+00,-0.0032,-0.0016,0.84,1
3.468e+00,-0.004,-0.0064,0.84,0.84
3.470e+00,-0.004,-0.0024,0.92,1
3.472e+00,-0.004,-0.0056,0.92,0.84
3.474e+00,-0.0032,-0.0016,0.84,1
3.475e+00,-0.004,-0.0056,0.92,0.84
3.477e+00,-0.004,-0.0008,0.92,1
3.479e+00,-0.0032,-0.0056,0.92,0.84
3.481e+00,-0.0032,-0.0016,0.92,1
3.483e+00,-0.0024,-0.0048,0.92,0.84
